Source,Target,value,nb_transactions
70429474,72995319,36811615,1
1864541,Xapo.com,283651,1
70193751,71763913,62170526,1
AlphaBayMarket,71814900,8694067,1
483243,CoinTrader.net_LocalBitcoins.com,4369753500,5
69566026,1582,2922830,1
Genesis-Mining.com,70037060,265828414,1
45048181,Xapo.com,98141308,3
73441096,368,266605384,1
10079038,Huobi.com,14573690000,1
348,999Dice.com,2500003,1
454,76526,53115945638,3
999Dice.com,Poloniex.com,1699956,1
CoinGaming.io,CoinTrader.net_LocalBitcoins.com,3603229318,3
1589747,BitcoinVideoCasino.com,37207240,7
73440977,71188562,17666859,1
72262922,69200058,27426868,1
70953245,57,1058267,1
MoonBit.co.in,51615546,304254113,1
1226470,Hashnest.com,7100300,1
ePay.info_CoinJoinMess,71240888,71810216,1
CleverCoin.com,70403929,6618843,1
73807167,73466833,17549755,1
1182826,70796631,6303392258,19
MoonBit.co.in,24427450,189378754,1
SecondsTrade.com,5211472,6373994,4
175,354,478550677,6
5553070,ePay.info_CoinJoinMess,21722835,1
Genesis-Mining.com,CoinCafe.com,263295103,1
513,1436,300085110,1
69278079,73387955,104410533,1
MoonBit.co.in,72996069,409233473,2
69251442,999Dice.com,4957990,1
72157125,354,338434987,2
1228047,1833,1735220885,1
5542742,4395,93380640,2
Paymium.com,NucleusMarket,15175022820,2
BitcoinWallet.com,Huobi.com,16913076,1
4201142,368,91090000,1
71738297,LuckyB.it,314000,1
LuckyB.it,2445947,15572993,5
NucleusMarket,NitrogenSports.eu,209206034,3
70875103,7,15542223,2
51392267,Bitstamp.net,332814449,1
Bitstamp.net,2550070,34340413907,2
Genesis-Mining.com,MercadoBitcoin.com.br,98119192575,86
12552138,CoinTrader.net_LocalBitcoins.com,204210943,1
Genesis-Mining.com,69723233,265828414,1
CoinSpot.com.au,7,4753653,1
1300,Kraken.com,201004816,1
PocketDice.io,MercadoBitcoin.com.br,1040716,1
999Dice.com,52841915,4409159,1
21650441,73441090,58044346,1
71554939,Poloniex.com,1383643425,5
BitAces.me,39673,622213077,2
Huobi.com,Hashnest.com,849831037,1
70166642,860,16009536,1
AlphaBayMarket,1834092,98400372,1
45048181,883,30220436,1
3368,536,37293985,2
MoonBit.co.in,342,2718487001,7
BitVC.com,Huobi.com,20372460824,9
MoonBit.co.in,35902,941304103,2
612782,57,19999745072,1
72314904,BitPay.com,6041796,1
1951017,368,18330412,4
69723232,72707822,8206925,1
821,131,1800900050,1
BitcoinWallet.com,GermanPlazaMarket,11766072,1
1137649,69589804,704700065,2
5542047,BitPay.com,701590309,3
HaoBTC.com,70874404,3064403,1
417,CoinPayments.net,449534807,1
1228047,BTCJam.com,4018572112,3
Bit-x.com,ePay.info_CoinJoinMess,536848,1
417,Rollin.io,7672740000,3
MoonBit.co.in,7184,2178756631,5
0,Cubits.com,23390711,1
Genesis-Mining.com,72916777,3260943303,1
Bleutrade.com,BTC-e.com,30951521,1
Genesis-Mining.com,10018926,263295103,1
ePay.info_CoinJoinMess,91114,10319709,1
1443066,777Coin.com,456150,2
2201602,0,1826887907,4
354,1539,1129141837,4
1654888,Xapo.com,8460487879,12
22602397,Kraken.com,1995712650,1
3368,9205456,28374719,1
MaiCoin.com,Huobi.com,11031270904,16
3368,CoinTrader.net_LocalBitcoins.com,37293985,2
CoinPayments.net,BitoEX.com,18709367,1
40537954,2685370,152252234,4
ePay.info_CoinJoinMess,883,79406390157,1
5010,HaoBTC.com,846108533,1
1654888,Cryptonator.com,305685258,1
70715906,72655543,63449940,1
999Dice.com,ePay.info_CoinJoinMess,57606296,6
YoBit.net,73649728,3393587,2
74278522,69383113,864810475,1
49985443,BitPay.com,4372397,1
BitZino.com,1448695,251055390,1
2990531,883,787608254,3
5542047,Kraken.com,196292896,1
Bitcurex.com,69338,4800410235,2
454,44932,41699285646,2
69173924,10378973,366131000,4
