Source,Target,value,nb_transactions
34965,112485,69347233,1
BX.in.th,70271979,4526689967,11
74304268,1123,13004728990,1
70842,51597,59980000,1
Poloniex.com,289,203792060076,12
69671038,BitPay.com,58882294,1
4014,BTC-e.com,483732295,7
163,BTC-e.com,76003059,1
FaucetBOX.com,Bter.com,23881639,2
20,CoinPayments.net,2756716364,10
CoinSpot.com.au,CoinPayments.net,4848780,1
FaucetBOX.com,269,31811517,2
954,OKCoin.com,34960923591,13
9373931,LocalBitcoins.com,59199502986,2
50491,52408,61320000,1
52407,Luno.com,7513333,1
Kano.is,Luno.com,58183027995,45
FaucetBOX.com,16621,243477203,12
1612,199170,36492290020,3
48550,Bittrex.com,4909447430,1
106268,7987,15529369224,1
269,47678,14260732,1
51806,51439,16609300,1
74304268,421,54742990961,7
69879522,49,1580130,2
1654888,57,2534023751,7
219,PocketDice.io,9435617300,5
69199627,0,3634666896,21
Bit-x.com,2643,154085872,1
157,163,44012529,2
74274392,MercadoBitcoin.com.br,22568971,1
Poloniex.com,6931,11232918943,5
72943763,777,152342088,1
69408466,BitPay.com,180322021,1
Xapo.com,50950,99858748,1
74330073,195,1034673,1
73128,Luno.com,21973068,1
8204715,Poloniex.com,9626380,1
87610,BTCCPool,1283608186,1
Poloniex.com,2480,12081552232,7
73386462,2803,22067563,1
70690500,8662,521955885,2
107,YoBit.net,536940361,2
8477213,368,6587095,1
17548750,BitBay.net,1962797,2
FortuneJack.com,BitoEX.com,11002650,1
SafeDice.com,Luno.com,2400916,2
BX.in.th,Cryptopay.me,349106836,3
7645,OKCoin.com,283436998,1
Bitstamp.net,2384,48752793447,17
72103913,74094455,11063350,2
Xapo.com,315,60689202,1
0,LocalBitcoins.com,90554771,7
55672342,BitPay.com,3187707,1
CoinGaming.io,157,151000340,1
954,605,299982000,1
36032,69983860,257700803,1
Xapo.com,Cryptopay.me,963517676,22
1252,290,201000679,1
41334,50180,301370000,1
999Dice.com,1007691,5073953,1
219,170,4700227866,1
70089241,71032223,65211338,2
71476887,368,11425672,1
MercadoBitcoin.com.br,9749,13298000111,14
50589,53150,54203332,1
71554939,189,99980000,1
71866515,70638958,10789498,1
20,Xapo.com,593280203,1
70796445,44,776632,1
71528819,73467037,2915752,1
71450805,Poloniex.com,5321794129,3
5291,91,149493358,2
74304268,56264,14457690470,1
4327041,OKCoin.com,4499980000,1
842,BtcTrade.com,8365879156,22
Bitstamp.net,2230,12045154541,5
94,289,129606064,1
5380758,PocketDice.io,60625598,1
0,68432412,449977400,1
298,Poloniex.com,103926521,1
1070,275,5426,1
5714831,Poloniex.com,21177844363,10
157,29,6312085,1
777,Crypto-Games.net,1574758,1
1477737,VirWoX.com,415105903,1
72419711,BTC-e.com,93283430,1
51401,50566,7660000,1
70244853,368,7715149,1
ePay.info_CoinJoinMess,29976439,29033638475,1
72497353,Xapo.com,4681215521,1
72235474,368,4256522,1
71450805,BitPay.com,21556215886,6
94,BTC-e.com,327318766,2
52123,53150,74626665,1
73884930,368,5682921,1
Poloniex.com,170,198899046412,15
72078370,13673122,8856471,1
ePay.info_CoinJoinMess,5342,104366182,2
6963,3348,29016564905,1
5055,2828253,1061573081,1
7645,CoinJar.com,283436998,1
6048154,CoinPayments.net,2762983676,7
154,CoinPayments.net,197360162,1
74173718,BitPay.com,5852518,1
Xapo.com,39,133355765,3
72208008,BitPay.com,96431782,3
Xapo.com,Luno.com,2565864540,40
6048154,17622,3570482752,11
19280,0,10657082209,1
74304268,Hashnest.com,578004565,1
848667,20,381766041,3
129,29,37495211,1
72681537,Cubits.com,687850258,2
50223,50790,182068241,1
1903,497,237182337,1
Kano.is,60,7757737066,6
3751,59881034,79947170,1
Xapo.com,735,137439171,4
Huobi.com,2803,257932697,2
Xapo.com,Bitcoin.de,271312682,3
72341229,41379,292910000,1
73858846,Cubits.com,1594602,1
69617757,BitZillions.com,536746,1
605,Poloniex.com,3501793319,7
60,OKCoin.com,77922514369,1
102,Luno.com,1225911,1
SlushPool.com,OKCoin.com,10227177767,4
70848252,44,727259,1
17622,Rollin.io,1153055,1
SlushPool.com,Bitcoin.de,12661640033,5
1228047,53150,274078257,1
Xapo.com,371,118698090,2
Cryptonator.com,2238,1302450,1
94,61,10853473,1
17880,401,818650409,3
129,605,299955950,1
842,750,983471079,9
5162,2643,662112272,1
72051910,Poloniex.com,61302367,1
73963155,9,55464384,13
Bitstamp.net,Bittrex.com,674549031,1
72262002,44,61452190,2
396,Cryptopay.me,179215150,1
71371676,129,1569036,1
4033,275,3314744,1
SlushPool.com,3578,2615160452,1
1007691,999Dice.com,439181,2
Poloniex.com,506386,7546622296,1
871,CoinPayments.net,193207114,4
52150,53150,89186710,1
87610,BitPay.com,69760547785,15
71214983,ePay.info_CoinJoinMess,7811633,11
41176,52685,280999430,2
0,1450,111647,1
70744026,50421438,8175667,1
22035320,71398009,128616594,3
Poloniex.com,662,91282438049,1
129,Bittrex.com,15980358,1
72884815,417,3018548,1
Xapo.com,71869225,92060011,1
72681535,811,2208743,1
848667,2803,817435403,1
Xapo.com,432,75087888,2
56264,94280,3101337,1
73336533,0,115620808552,11
71788261,44,1904437,1
74304268,29,98730990237,11
220,Cryptonator.com,3631540,2
1669,70063031,22199990000,1
70842,52539,71384698,2
354,999Dice.com,608618189,1
FaucetBOX.com,Bleutrade.com,163797861,8
69827501,Bitcoin.de,53452401,1
71450805,468,10883006697,5
9767741,999Dice.com,920820000,2
Poloniex.com,SatoshiMines.com,522782787,1
60,421,58843925,1
105520,401,4411170402,4
1182362,Bittrex.com,41790082,3
72970186,CloudBet.com,30300030,1
4833806,Luno.com,18278810,2
Bitstamp.net,968,60540968795,13
ePay.info_CoinJoinMess,71162324,29033638475,1
71058522,FortuneJack.com,974962710,1
1438008,BitcoinWallet.com,352583,1
72785601,44,2675728,1
72052093,513,12518970,5
220,Bittrex.com,14987191,1
50133,70842,103373332,1
BX.in.th,Bitstamp.net,92837728,1
Huobi.com,417,54633655707,15
0,189,26158400,1
51,BTC-e.com,1190368584,8
71659617,883,1397313,1
898,2630,237244851,1
4661129,CoinPayments.net,491217709,2
ePay.info_CoinJoinMess,70140886,2870484,1
72995578,44,25457401,1
71998494,BitPay.com,65639498,1
276042,44139,3574848,1
220,Crypto-Games.net,10980061,1
39,523,13144751324,1
1612,2214,20266644142,1
70822562,44,8480369,2
SatoshiDice.com,4,34990000,1
74251389,69643439,6736971,1
954,Bittrex.com,1035583899,2
51118,50546,70800041,1
71450805,Xapo.com,11887470023,4
Xapo.com,Cryptonator.com,2702152094,20
0,860,235719060,2
73123637,72446464,49607570,1
0,942,3665910,5
73832915,73074575,7010954,1
61351,523,31489000,1
51,158,27885876,1
19138,BitPay.com,22146009,1
SatoshiMines.com,MercadoBitcoin.com.br,2445678,2
1438008,BTC-e.com,422529,1
73074752,44,64462103,1
ePay.info_CoinJoinMess,60,116134553900,4
220,Matbea.com,1812220,1
848667,331,4334046346,15
3658,883,6888500,2
Huobi.com,66234099,68095631,1
49,22858851,420610000,1
69144722,2230,16897302,1
Xapo.com,60,1782015572,10
0,432,110405231,28
Xapo.com,Bittrex.com,1193772771,17
69276370,368,13054992,2
5026,1054,1319878634,29
70534041,71816082,85097779,1
73754427,74042069,73770060,1
35,BTC-e.com,51022550,2
0,Bittrex.com,217581474,30
ePay.info_CoinJoinMess,16621,29493265791,3
50998,52011,344191202,2
11907,891,385564800,2
87610,Cryptopay.me,3202267736,2
1228047,523,636644955,2
70063369,44,1048950972,4
11432272,386,222744000,1
ePay.info_CoinJoinMess,342,29033638475,1
71110666,20,35794000,1
FaucetBOX.com,2465,20937676,1
3751,4,186164812,4
0,73674992,3617449,1
20,PocketDice.io,3438741895,7
129,4126,16506054,1
1215,39,1143804913,1
74304268,269,93430389019,10
74304268,57,17724697327,1
Xapo.com,700,42844061,1
2027,71554847,169580577,23
51755,50723,46546668,1
72812733,ePay.info_CoinJoinMess,4390053,1
PocketDice.io,5380758,72113344,1
3658,70429641,127244100,1
5714831,BitPay.com,116502696,2
11401,62,1269159969,3
CoinTrader.net_LocalBitcoins.com,2067,8186655347934,21
468,Xapo.com,22646301406,59
Xapo.com,2803,87241551,1
1228047,283,583018388,2
FaucetBOX.com,HolyTransaction.com,236755959,10
70482093,44,14546122,1
72943763,CoinGaming.io,447191131,3
18946,CloudBet.com,26441570,1
Xapo.com,733,105689353,3
73884139,Poloniex.com,188565000,1
70482196,72995178,34502380,1
35,220,3467450,1
51755,50567,2228993,1
0,811,19437154,7
SimpleCoin.cz,Poloniex.com,162819120,1
4833806,Cryptopay.me,27182654,2
1622,354,499977544,1
5162,OKCoin.com,1986336816,3
PocketDice.io,833,2251084,1
73336518,29,818663020,1
FaucetBOX.com,3473,20937676,1
Poloniex.com,72812733,78622668485,1
405595,Luno.com,34197411378,6
73231288,49,13920419,1
73336533,Luno.com,12022286217,1
1528188,29,6430040,1
69749438,61,325150280,1
405595,BTCCPool,22798274252,4
Poloniex.com,39,491551626501,22
4,348,76933261,1
71554939,158,664783094,6
ePay.info_CoinJoinMess,71607163,29033638475,1
FaucetBOX.com,523,20676394,2
19099,Loanbase.com,3290500,1
ePay.info_CoinJoinMess,497,446790526,6
70271762,286,7833997,1
157,ePay.info_CoinJoinMess,320695781,8
ePay.info_CoinJoinMess,CoinHako.com,58067276950,2
YoBit.net,238,38674449,2
4936,72733578,5810502991,1
354,CoinTrader.net_LocalBitcoins.com,608618189,1
59191662,62,93748541,1
6048154,Poloniex.com,201071369,1
1432,Poloniex.com,16988353,1
70534041,49,9320049,1
Bit-x.com,Xapo.com,110737661,2
0,7319,11289446,1
4,2238,50418972,1
22274488,BitPay.com,1535650,1
298,ePay.info_CoinJoinMess,592390,1
1903,0,5423031546,33
Xapo.com,18972,56555544,1
10438691,BitPay.com,4407570,1
50112,51350,62060000,1
768,497,502343728,1
368,3702,64001141,4
84127,131,69999928900,2
6048154,51363,108909150,1
70586820,70612572,103325816,1
70612644,4,193259767,3
SlushPool.com,2683,3853883723,1
51806,52080,99980000,1
Kano.is,213756,3878868533,3
YoBit.net,275,6782366,1
FortuneJack.com,0,70548166,20
163,BitPay.com,22455185,6
0,200,74608312,6
73205584,0,15525322,2
468,94,639325626,5
ePay.info_CoinJoinMess,387,29033638475,1
750,BtcTrade.com,59352080,1
0,Luno.com,1546900445,64
468,289,176299437,1
39,LocalBitcoins.com,6915688398,3
15271467,860,43907570,1
662,YABTCL.com,4776448,4
71240594,70037420,107001074,1
0,CoinPayments.net,6135301218,189
Poloniex.com,871,3544987256,1
69929013,HolyTransaction.com,20847177,1
BTCJam.com,72183375,46648934,1
69199627,ePay.info_CoinJoinMess,173079376,1
1228047,284,26426469767,51
3751,1575,93082406,2
5540,497,59837500,3
Cryptonator.com,Xapo.com,11591874,5
61,LocalBitcoins.com,941579039,11
219,44,1110372988,1
49925,52642,76740000,1
71450805,0,4765804325,3
3368,0,1033746354,87
695,157,31046320,1
FortuneJack.com,MercadoBitcoin.com.br,5147633,2
Bitstamp.net,154,5048413856,1
298,108,6426451,1
Poloniex.com,1872,12897158381,1
1142085,72603271,74385080,4
52266,51524,28641271,1
69697250,BitcoinWallet.com,4326190000,1
71529017,73388743,1463904980,1
129,CoinPayments.net,1187696,1
PocketDice.io,189289,2428670,1
3368,1227,11882142,1
Poloniex.com,2384,2245493528,1
70534041,74199661,9105866,1
35046709,44,73619600,1
50641,50023,133636670,1
468,Bittrex.com,176299437,1
ePay.info_CoinJoinMess,5330317,29033638475,1
219,Vaultoro.com,4565828049,1
Bitstamp.net,497,7045647033,1
50023,50938,176021484,1
1477737,Xapo.com,3394701325,6
954,93540,6499982000,1
74304268,6441,97017125680,15
FaucetBOX.com,999Dice.com,209249637,11
69906454,44,2050179,1
72262922,70822605,178936146,1
220,37904064,91467086,1
163,354,21045070,1
129,2643,499955754,1
101,417,66195856,5
139,Loanbase.com,2511673697,1
1228047,942,364273071,1
71764674,49,6339276,1
69984672,70586820,159437976,1
74304268,20761,14535299442,1
139,105520,5719847306,2
73362366,44,13652269,1
1669,2647,8899990000,1
1654888,219804,884287212,1
74304487,69958112,4664250,1
43851,BitPay.com,53994210,2
49925,50897,26506632,1
72446427,Rollin.io,27437220,2
71605532,44,4948657,2
YoBit.net,189,54962764,3
74147227,101,111815675,3
219,275,20671499203,5
BitVC.com,BitoEX.com,38991167,1
Xapo.com,684308,52936592,1
Luno.com,220,11080224598,1
50112,52375,172960000,1
396,69775867,22115945,1
73937539,421,730286,1
9373931,Poloniex.com,29599751493,1
154,Poloniex.com,449148370,2
51,61,1968566775,35
157,HelixMixer,21874089,1
70115441,62,6833934033,3
72446427,HelixMixer,10641054,1
14527405,73204717,1999977570,1
64740,BTC-e.com,87464048,4
72446493,73466820,16580253,1
1182362,154,2904184,1
5714831,BTC-e.com,8765011180,5
73231837,96,83299019,2
69513255,BTCC.com,39514930,1
BX.in.th,94,198634544,1
71789096,220,1102535,2
0,37,151515630,4
106268,CoinPayments.net,9902285340,1
1612,72865207,29518517495,2
69591380,69435431,16987570,1
71842769,71343970,336987570,1
FaucetBOX.com,995,55975068,4
74304268,2647,17593867941,1
Poloniex.com,29,615513244048,66
219,Huobi.com,9227198166,3
220,275,204450534,8
SatoshiDice.com,220,4990148,1
152121,BitoEX.com,84291641,1
27914256,BTCJam.com,2557437491,1
YoBit.net,29,142496678,3
3368,BitBay.net,11882142,1
1228047,1590588,2209746512,1
1182362,Betcoin.tm,21616090,1
1228047,39,1799036022,4
HaoBTC.com,BitoEX.com,999950000,1
1654888,11543080,277449773,1
269,152,38168878,1
70505564,398,8410315,1
1654888,HitBtc.com,957291745,2
3106363,893,267146499,1
Bitstamp.net,BTCJam.com,1856392326,3
57,157,244217955,3
20,BitPay.com,3759791765,18
73336366,73336518,2629305876,1
4833806,3077,25662114,1
1182362,662,9060641,1
5714831,131,20787633623,6
7645,0,2550932982,9
1654888,157,677620538,1
50301,50464,201340000,1
Huobi.com,4544,292875875,3
833,YoBit.net,26892352,1
29413789,49,25202150,1
4398943,0,31004648,3
7655,60,1723816450,1
1182362,32567,34790148,2
73597590,BitPay.com,9531282,1
189,Bittrex.com,3057639,1
1228047,4,1377435053,6
238,ePay.info_CoinJoinMess,7275574,1
20,104837,150391666,1
71528788,368,15535654,1
PocketDice.io,Bittrex.com,20261148,8
74147227,BitPay.com,43932195,1
74304268,444,9971528188,1
71554939,70377594,97818525,1
44139,Luno.com,7437600,1
1316,189,1412665053,1
3934,71763564,38500679,1
0,73336540,3481400,1
74252166,563,6245314383,3
BX.in.th,Bittrex.com,4940616,1
0,71291171,4977400,1
69984036,1138,25426847,2
5714831,2575,2554620939,1
64257710,CoinPayments.net,10869843,1
40854,51551,35404473,1
70063369,891,2709372186,6
73336533,107,41132205687,4
432,Bittrex.com,14650832,1
69932384,5620,55683778,4
Bitcoin.de,20,299862506,1
1654888,CoinTrader.net_LocalBitcoins.com,1447116829,3
46798,VirWoX.com,2200996,1
69382546,CoinPayments.net,4842796,2
1654888,289,3558524014,7
72943763,Poloniex.com,154144203,1
11432272,999Dice.com,40487200,1
Xapo.com,94,320298656,4
1300,154,2870977409,1
69906500,Poloniex.com,47351620,1
52710,Luno.com,79980000,1
PocketDice.io,57,2516070,1
51755,52202,32002473,1
111896,162,17938337252,1
4126,354,50038056,1
184809,2542990,78543355,1
Poloniex.com,340,29988616802,6
6048154,Loanbase.com,234889671,1
71789096,275,4602060,3
71632624,FaucetBOX.com,1946021,1
ePay.info_CoinJoinMess,BX.in.th,58531465206,8
74304268,503,2117416,1
Huobi.com,OkLink.com,2157099,1
71398009,72839110,31262970,1
69695787,44,2412375,1
354,199182,406648002,1
11432272,163,479830900,2
0,777,50000,1
Xapo.com,340,20850015,1
954,Poloniex.com,32577323750,10
4126,162,106743749,2
1669,368,899950000,1
163,29,1531331521,6
PocketDice.io,0,337872459,154
361,BTCJam.com,3639113,1
1903,227,318501315,2
1123,170,1992540,1
73336533,497,32303301213,3
53326,52106,97440000,1
51294,Huobi.com,9246666,1
6193244,LocalBitcoins.com,499990000,1
3632038,19299854,24117570,1
227,71789540,7448425,1
27914256,BTC-e.com,8881587666,4
94,284,590522810,1
94,LocalBitcoins.com,150778124,1
Poloniex.com,157,3544987256,1
102,Cubits.com,2502928,1
220,73414816,3192367,1
74274307,29,32463400,1
70744026,SwCPoker.eu,44966334,2
101,12736,132718102,6
3751,56097,79947170,1
108,MercadoBitcoin.com.br,4003499,1
833,468,12312028,1
69929013,HitBtc.com,20038877,1
884,Poloniex.com,438724272,4
73048147,37463324,55500296,1
0,995,5811581,3
Xapo.com,883,267593618,6
FaucetBOX.com,Rollin.io,10873841,1
108,29,47109071,2
3980,OKCoin.com,99990000,1
FaucetBOX.com,72025989,31621543,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,9076537238,2
Xapo.com,391,135948742,3
1654888,19779,96673874,1
YoBit.net,70089418,3329369,1
52373,Xapo.com,27276666,2
69565087,9,3154710,1
220,SatoshiDice.com,9037446,2
19236810,BTC-e.com,65697920,1
70901422,999Dice.com,86154853,2
