Source,Target,value,nb_transactions
LuckyB.it,72655174,5438200,1
ePay.info_CoinJoinMess,396,6189999,1
Bitstamp.net,38344482,327796785,1
FaucetBOX.com,73178886,16819586,1
SlushPool.com,CoinHako.com,2774430747,1
0,Loanbase.com,45118885,2
AbraxasMarket,CoinTrader.net_LocalBitcoins.com,573034625,4
Genesis-Mining.com,Hashnest.com,12146970776,21
Bitcoin.de,Bittrex.com,659081015,1
4338203,69722595,127366238,1
2896419,1747,24732108,13
32589,1285711,21009092122,1
Genesis-Mining.com,Kraken.com,4473600144,12
1227,BitPay.com,3215757,1
Poloniex.com,1469,2758000,1
AgoraMarket,458979,2954779038,2
Xapo.com,SatoshiDice.com,308364000,1
354,37595,1024866513,1
69173741,YoBit.net,299930000,1
AbraxasMarket,Cavirtex.com,19980000,1
Bleutrade.com,Bittrex.com,3319824,1
55655259,BitPay.com,36148908,1
70559984,265,264463421,2
Genesis-Mining.com,8063818,63517109,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,337829970,13
954,424,11599920000,8
Huobi.com,295687,182970000,1
Genesis-Mining.com,20112986,89268416,1
NucleusMarket,9169501,120490000,1
Xapo.com,3415,16538863,1
FaucetBOX.com,1144,3391350090,70
1805,NucleusMarket,93750000,1
BitYes.com,421,102597460,2
Genesis-Mining.com,652099,1299378594,2
69487120,6976132,199990000,1
ePay.info_CoinJoinMess,BitPay.com,21506815314,56
71999845,ePay.info_CoinJoinMess,686506044,2
19086,GermanPlazaMarket,148509887,1
14959348,Cex.io,37960000,1
974256,30613981,18617358,1
354,2952485,6766480835,4
157228,Xapo.com,113199920000,2
Xapo.com,999Dice.com,943092392,44
37466172,ePay.info_CoinJoinMess,518138200,2
Coin.mx,Cubits.com,10650000,1
0,72078079,807311,1
0,FaucetBOX.com,44144566,6
396,294,352800598,3
BitcoinWallet.com,2624,14451701,1
6166631,BTCJam.com,119990000,1
Genesis-Mining.com,59881034,76801731,1
73856825,536,537289,3
69224828,12609,20631833,1
Genesis-Mining.com,71031830,89268416,1
1654888,1539,302873767,1
70115593,BitcoinVideoCasino.com,430892,1
107,Bitstamp.net,35593500659,57
71345216,74172550,52687109,1
Cex.io,NucleusMarket,49990000,1
24797826,94649,70504020,1
44388409,69722373,1094700299,1
Cex.io,763,1002109244,2
14959348,Cryptonator.com,82945655,3
24621623,Xapo.com,39804772,1
SlushPool.com,8770,7777700181,3
72575947,7428810,96076330,1
71790244,71032462,13620897,1
73413077,Xapo.com,54715240,2
BtcTrade.com,BtcMarkets.net,2460960000,1
71947473,BitPay.com,17483003,1
SlushPool.com,Luno.com,10279558141,4
FaucetBOX.com,71999749,12549958,1
71345216,73388181,25873100,1
ePay.info_CoinJoinMess,7219,72272026034,1
ePay.info_CoinJoinMess,2078,144544052068,2
73728584,10789,114990000,1
AgoraMarket,72654727,2001227037,2
Bitstamp.net,2550070,1048764700,1
Genesis-Mining.com,2445467,76801731,1
CoinKite.com,5183751,25000000,1
71685884,PocketDice.io,7987463,8
MiddleEarthMarketplace,CoinTrader.net_LocalBitcoins.com,1286274893,6
CoinPayments.net,71450786,9321400,1
Hashnest.com,0,1261173926,11
Huobi.com,BitPay.com,350990000,1
72104556,14959348,259761153,1
396,912,1371521505,1
PrimeDice.com,3765,1118258990,1
Xapo.com,16621,57320437,7
71110794,CoinTrader.net_LocalBitcoins.com,2516903686,1
CoinKite.com,73308515,45000000,1
71554939,10698113,893656579,1
Bitstamp.net,53283409,15657011409,2
295653,CoinTrader.net_LocalBitcoins.com,74919000,1
FaucetBOX.com,BitoEX.com,43993004,1
ePay.info_CoinJoinMess,70665276,1032519,1
ePay.info_CoinJoinMess,BitVC.com,505904182238,7
Cryptonator.com,HolyTransaction.com,2000000,1
70062872,73336551,121905616,2
525,2226,1000000000,1
71554939,PocketDice.io,885313193,1
72393857,BitPay.com,27242839,1
1925,CoinTrader.net_LocalBitcoins.com,3999990000,1
72393121,AgoraMarket,473990000,1
Xapo.com,536,1147090097,17
243017,Huobi.com,3691193368,7
73151810,71031656,304922597,2
72104556,FaucetBOX.com,2732741458,15
446678,BitPay.com,30635494,1
Genesis-Mining.com,70429793,90499788,2
FaucetBOX.com,4,263132939,13
17060189,PrimeDice.com,681419,1
Xapo.com,70770437,5036714,1
71790367,307793,304054300,1
FaucetBOX.com,70037060,202004281,2
Genesis-Mining.com,BTCJam.com,7054723137,15
73906136,Bitcoin.de,1456900,1
14959348,47313,15930125,1
6166631,60475971,142337510,2
14959348,Xapo.com,150887090,7
