Source,Target,value,nb_transactions
298,Bittrex.com,54016454,2
1654888,398,946912806,1
227,ePay.info_CoinJoinMess,11345093,8
848667,732,290308017,2
73336533,39,3905986543,1
ePay.info_CoinJoinMess,999Dice.com,1112978344,10
340,189,6872207,2
70585671,44,3443772,1
2067,821,1904581104,2
227,275,7358072,6
776,154,51527044,2
391,227,1409641,1
74172410,58102,8854200,1
0,1182,1205760,1
72130596,860,4412880,1
14,1805,449434722,3
14,14288463,896424448,1
Cryptonator.com,39,3420394,2
BX.in.th,0,50925977841,7
122,5714831,150871315565,30
108,Poloniex.com,3008013,2
60,71346041,5041894345,1
0,Bitstamp.net,251749329,23
74304268,Vircurex.com,3353996692,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,737415402768,12
75,4,37612576,6
152121,995,961221181,2
4661129,101,7849633,1
74304268,PocketDice.io,14843224370,4
71814360,29,184630000,1
0,3648,451622,3
74094577,CoinGaming.io,1587397,1
71842975,71188876,22500040,2
4689,Hashnest.com,117034995,2
Bitstamp.net,BTC-e.com,8592658018,4
74304268,Cubits.com,108529085556,17
219,SatoshiMines.com,9764215896,2
20,0,7605141268,30
19300279,444,3426960000,1
Bleutrade.com,269,1058480,1
Poloniex.com,223,2849410631159,42
126,70691730,1100673313,1
27914256,72577133,4487585523,1
848667,46590,361638567,2
ePay.info_CoinJoinMess,5330317,20872290737,1
639,PocketDice.io,1470795,1
849,CoinPayments.net,21188131,1
Poloniex.com,BitBay.net,3494691990142,38
33117,227,5423674017,4
18946,ePay.info_CoinJoinMess,2504801642,3
13921,Huobi.com,4702686112,2
117,152,18712646,1
1654888,Cubits.com,367829538,1
5714831,238,16058801488,2
39,660229,999943663,1
101,391,22410508,1
7582,497,128431781,1
MoonBit.co.in,14,626176428,3
87610,37,646380089,5
233,Poloniex.com,12400007,1
52622894,44,6377960,1
31806,60,16199875348,2
Xapo.com,223,634548187,1
801,995,1135249,1
1879,859,1745891810,1
Xapo.com,801,28307957,2
0,776,8780408,2
72236229,44,17183933,1
1228047,70927660,1904488225,2
354,152,4118268662,2
72576975,1347,377833680,21
73124543,497,15589836,1
154,YoBit.net,10706653,2
