Source,Target,value,nb_transactions
51219,52710,112912100,1
8662,6738800,6885311,1
71160053,69566077,3115096,1
906,BTC-e.com,601190528,3
50898,52524,653887570,1
ePay.info_CoinJoinMess,69383146,33693233559,1
2230,1252,26932448,2
52767,51215,1374240000,1
968,Huobi.com,48977769,1
41213,52374,99970000,1
52965,50465,149980000,1
50557,50589,249210000,2
52106,50122,35532600,1
50868,52373,39337870,1
71790585,51218,869975140,1
50408,52263,1324841100,1
52294,Luno.com,2070000,1
51400,51808,283983000,1
73806419,44,5329492,2
999Dice.com,386,12148113,1
848667,4,5741194409,31
1654888,11543080,213203974,1
50968,50485,700060000,1
51293,53532,379250140,1
4,YoBit.net,113810017,3
BitBargain.co.uk,71554930,499988700,1
50320,50236,1999980000,1
52375,51219,34980000,1
52710,51326,107822100,1
72733751,152,5994000,1
70192975,368,7798470,1
22844,51551,401280000,1
73675542,BTC-e.com,14327378,1
7345,497,800899700,1
70953647,69330667,17164308,1
72315523,BTC-e.com,2499968540,1
41176,50527,85660000,1
68336,Xapo.com,49986862,1
70089231,62,232276430,1
70088700,HitBtc.com,879781,1
CoinPayments.net,ePay.info_CoinJoinMess,1098591103,6
52442,Xapo.com,17290000,1
50200,50527,212015480,2
71450805,NitrogenSports.eu,3498099383,1
1215,MercadoBitcoin.com.br,5223581545,1
34731,Poloniex.com,144604934,1
50478,51726,333837900,1
42046,52361,106601200,1
73336533,417,77533875026,3
ePay.info_CoinJoinMess,298,269545868472,8
50899,52437,661402327,2
52201,51869,97592200,1
52710,50998,101780000,1
2878563,72943285,4940688,1
52030,50251,83276900,1
50723,51261,521136600,1
906,SatoshiMines.com,247989202,4
50354,41379,53440000,1
50122,51203,411994100,1
51056,BitoEX.com,99840000,1
41082,51483,53076600,1
50133,50054,85550000,1
Poloniex.com,101,28654045605,1
50423,41096,119237479,1
916,LocalBitcoins.com,30371052,1
71554939,269,99980000,1
0,20,90160315,10
51464,51261,34360000,1
Bitcurex.com,69338,3672028054,2
CoinPayments.net,64915121,4007001,1
51806,52698,17926600,1
2465,24951,53834951,3
