Source,Target,value,nb_transactions
4,Cryptopay.me,447615651,10
1654888,39,990307372,1
94,354,100972753,1
ePay.info_CoinJoinMess,126,18550010867,1
62,884,4994500611,1
Paymium.com,Bittrex.com,8774492040,2
Poloniex.com,896,3567165773,1
275,Bittrex.com,4696742,3
Xapo.com,217,13119743,1
777,999Dice.com,9115863,1
SatoshiMines.com,1798,1139527,1
Bleutrade.com,39,190855736,1
11907,Xapo.com,46873900,1
101,0,74859225,10
Xapo.com,3077,26795006,1
Poloniex.com,Huobi.com,512809183948,1
60,163,28731653670,2
396,697,1779392255,1
5162,BTCC.com,60236280741,1
234,732,1755599,1
Poloniex.com,578,121491227615,2
4,811,12187495,2
4,1090,126291199,1
46977898,49,5722541,1
39,ePay.info_CoinJoinMess,503255693,2
13921,Cryptopay.me,2886857038,1
BX.in.th,342,32441,1
432,Bittrex.com,5836080,2
Bit-x.com,1316,299917060,1
72943668,69955988,78185843,1
Xapo.com,ePay.info_CoinJoinMess,13705793225,85
74304268,Coinmate.io,3994380349,1
33117,Bitstamp.net,2996865816,2
4,BlockTrades.us,195811302,5
14,MercadoBitcoin.com.br,68195692760,63
72183367,Poloniex.com,75697892,1
916,Coinmate.io,170678085,6
0,73752542,5123072,1
71528906,391,144962100,1
ePay.info_CoinJoinMess,YoBit.net,296800173872,16
Cryptonator.com,189,5317681,3
1272,195,1184760,1
999Dice.com,170,7591737,2
HaoBTC.com,91,73041976,2
71450805,49,1532076196,1
Poloniex.com,164,184862366286,6
7447,22287,7519403100,1
72943763,275,449739013,2
Xapo.com,122,2505915517,4
14,LocalBitcoins.com,331947017,3
HaoBTC.com,Poloniex.com,36419465338,28
695,Loanbase.com,70956219,1
71624909,107,480986095,5
8633,1090,150156000,2
700,Bitstamp.net,7028562,1
37810,563,3700000,1
7582,4,25663208,1
Paymium.com,Cryptonator.com,10317779492,1
1030186,Kraken.com,67970430,1
69906500,Cubits.com,7284465,2
3690470,Luno.com,6738556,1
387,29,1801317726,10
51,Poloniex.com,52439225,2
73989620,SatoshiDice.com,10962881,1
85111,39,9899839362,1
94,484,3467311745,3
93540,Poloniex.com,1999905500,1
1654888,Xapo.com,18676304456,34
227,170,1533521,1
1120,BitoEX.com,355695851,1
275,YoBit.net,16688790,4
1622,189,52937126,1
746299,39,14355946509,2
5162,BTCCPool,240945122964,4
YoBit.net,39,44505954,1
4,3578,9690425,1
Xapo.com,72681697,96800566,1
MoonBit.co.in,491,377060310,1
1120,Cryptonator.com,355695851,1
108,29,48798912,3
YoBit.net,129,28423437,3
1575,HaoBTC.com,4724916833,1
51,29,103080055,5
20,Poloniex.com,3719543448,11
999Dice.com,7103,344386681,11
4208,158,2456666,1
391,154,95000618,3
Poloniex.com,13637,61856048781,2
0,1272,26670484,4
72236594,4544,26761092,1
72943763,CloudBet.com,230560015,1
4823363,Bitstamp.net,40300000,1
0,Bitcoin.de,3732265,3
275,234,1476398,1
154,1622,15717251,1
ePay.info_CoinJoinMess,1226,55650032601,3
27914256,289,13481310689,4
71624909,MercadoBitcoin.com.br,384788876,4
70063369,286,1006842912,2
72419711,29,140950000,1
5026,Poloniex.com,98422603,2
YoBit.net,MercadoBitcoin.com.br,7738173,1
Bitstamp.net,695,3182805980,1
354,YoBit.net,7512728781,7
71764452,CoinTrader.net_LocalBitcoins.com,4961256,1
354,7683210,628352348,1
71624909,371,96197219,1
8633,Bittrex.com,365764000,2
432,Bitstamp.net,2903549,1
700,CloudBet.com,12084396,2
ePay.info_CoinJoinMess,Bitcoin.de,148400086936,8
20,70115333,150008329,1
BTCC.com,1215,740657658,8
1120,4,355695851,1
69697250,Bitstamp.net,8839455755,1
70063369,860,253978869,1
ePay.info_CoinJoinMess,290,4417840595161,237
217,60,316298400,4
175,122,17698764771,24
64740,Poloniex.com,54672870,2
70219598,Poloniex.com,252903749,4
74304268,20,83693497060,6
PocketDice.io,YoBit.net,1255902,1
74304268,821,10811320631,1
5026,3732,432048864,6
39,2380,33491426,1
491,SpectroCoin.com,1541248705,18
7582,BTC-e.com,18685148,1
19172839,170,11232964,2
298,MercadoBitcoin.com.br,1037978,1
20,YoBit.net,516164215,2
30261,40231,3224200236,2
Poloniex.com,1049,112559457969,1
ePay.info_CoinJoinMess,72498745,18550010867,1
33117,HolyTransaction.com,2996865816,2
776,YoBit.net,199117019,10
276,2184,10006581,1
35,Bitstamp.net,203983490,2
94,883,1573254614,8
139,398,5533166735,5
776,331,193254291,7
ePay.info_CoinJoinMess,6300,18550010867,1
93141,94,2101835000,1
0,30220575,489243,3
2243495,44,18546136,1
69147702,421,99460021,2
61,8900,2474804127,7
