Source,Target,value,nb_transactions
4,Cubits.com,1732690706,33
Bitstamp.net,898,99000275979,19
50368,51767,199980000,1
71607582,Bittrex.com,1986276,1
51376,41379,39070000,1
51961,51373,220225850,1
Rollin.io,4,14261039,4
50867,51599,1199980000,1
74252166,2461,2437258767,1
Xapo.com,ePay.info_CoinJoinMess,4844716468,74
Xapo.com,342,58960554,1
51612,50589,205020000,1
69330554,91,1219049777,1
53532,51219,99980000,1
396,Bittrex.com,969918206,1
0,700,3422851,1
Kano.is,6075,6544247856,5
69383124,44,2421869,1
7582,Xapo.com,58119660,1
51,158,499989416,1
50291,70369,169840000,1
27914256,0,13153305179,5
52609,41213,50060000,1
57,Purse.io,1478584,1
33953109,74200055,12641083,1
15548,LocalBitcoins.com,3304343400,4
52282,50199,99980000,1
51351,50546,423460000,1
Huobi.com,860,14710584729,8
51215,50868,851676900,1
Xapo.com,809,163338617,2
1654888,69147845,775359885,1
456,BTC-e.com,62262654,2
51999,41035,198370000,1
354,199182,1040706424,2
70115473,200,15372261,1
50546,51203,99980000,1
150953,Xapo.com,1279649911,4
BTCJam.com,4,3496477,1
369141,BTC-e.com,7000584500,1
69984672,71160002,34061400,1
51691,52375,290500000,1
Xapo.com,MaiCoin.com,105902861,2
ePay.info_CoinJoinMess,5380758,140166337,2
1228047,52441,444828745,2
472,Bittrex.com,6658965867,8
52160,51118,562789100,1
61,5026,30602306,2
289,162,16111241,1
Poloniex.com,8031,30725843076,1
50102,50899,86436000,1
72550255,71398075,1279987570,1
Crypto-Games.net,566,22119177,1
HaoBTC.com,LocalBitcoins.com,7685940000,1
3120,Bittrex.com,11467399,2
0,286,678196,1
51203,52330,61357900,1
51464,73779923,299800688,1
PocketDice.io,Cubits.com,1233782,1
74304268,Luno.com,11894294844,6
FaucetBOX.com,Cryptsy.com,7850543,1
0,69984310,1036148,1
70112833,73832987,3795848,3
72052118,73622762,19920000,1
0,5026,13920200,2
52362,51293,536405900,1
52033,50640,20125832,1
CoinPayments.net,69879659,3631745,1
72020,51856,88689600,1
69984672,74173860,44226940,2
ePay.info_CoinJoinMess,Bter.com,657570083796,18
Xapo.com,SatoshiMines.com,2946905288,26
51028,72020,116047700,1
72836661,69565263,7624380,1
906,102,99988274,1
50639,41221,222180000,1
0,227,116035,1
50589,52328,49810000,1
73258092,71790585,223688273,1
FortuneJack.com,0,19385815,12
CoinGaming.io,72156604,65000000,1
50526,51945,237813100,1
354,ePay.info_CoinJoinMess,1589257959,3
37013,BTC-e.com,1999988280,1
71528428,70455660,8459982,1
CoinPayments.net,20849,31294491,10
74252166,BTCCPool,7311776301,3
Bitcoin.de,60,3844863720,2
50453,52104,22330300,1
0,OKCoin.com,603587265,6
PocketDice.io,284,1489140,1
51113,51081,20050000,1
Loanbase.com,BlockTrades.us,22248770,1
14122626,1747,25408575,1
354,107,3609778408,5
51030,50899,200060000,1
41379,51132,100180000,1
57,361,77437059,1
ePay.info_CoinJoinMess,331,37999775079,9
74147398,72341543,5328090,1
Poloniex.com,Paymium.com,4144999921,1
50236,52123,328030010,2
71084248,44,6828805,1
50950,51630,395867000,1
74304268,YoBit.net,144421134257,34
70744026,0,22810539,1
CoinPayments.net,33971,29501377,1
69668803,LocalBitcoins.com,43394588,1
46728375,74068404,99988271,1
4,LocalBitcoins.com,131024815,1
468,4,143111130,3
72839276,44,136832237,2
52039,50927,262794800,1
51830,52294,94611700,1
69932391,368,2005270,1
2184,47881,117003000029,3
51834,51014,13105537,1
69565263,LocalBitcoins.com,81481490,1
40854,51096,424372456,1
63570022,368,4164649,1
74304268,883,58979264640,11
71057497,44,155658,1
4,NitrogenSports.eu,3014425704,18
40868,Xapo.com,11090000,1
60,Poloniex.com,26681529871,11
Bitcoin.de,421,703137032,1
864,72812734,3547143823,6
50888,50365,100210000,1
Huobi.com,3348,8396424500,1
129,70507854,43515918,1
50686,62030,131950000,1
40802,49954,199368100,1
0,888,5109526,5
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,146126685288,4
74304268,292,3841086787,1
73310613,67933107,13333001,2
CoinPayments.net,74147650,61879598,1
129,331,12825542,1
468,Coinmate.io,8144192,1
SecondsTrade.com,47133034,22588718,4
50651,898,1741252584,2
72155233,69330819,294274721,1
2468655,ePay.info_CoinJoinMess,263583430,1
72550762,860,32834710,1
50938,8194,711737200,2
Luno.com,50556,6300293360,1
Xapo.com,468,699579263,10
Xapo.com,Cubits.com,667685831,8
269,48860,14495040,1
Huobi.com,73336366,297424744,1
107,Cryptopay.me,554958246,5
Xapo.com,AnoniBet.com,46573044,1
4780412,Xapo.com,66369,1
916927,4,17274707,5
745,Xapo.com,7107113,1
1228047,4457,1919033075,1
33291,233,240000,2
50648,50491,27692700,1
50200,50485,418321700,1
4,Cryptopay.me,86736459,6
0,Cex.io,7325235,5
41672,50319,109980000,1
640281,821,29598898,3
70063369,Xapo.com,273386610,1
29004,10168,151504036,1
0,4,191096057,41
1654888,HitBtc.com,1761534278,3
Kano.is,Xapo.com,201531441593,154
54114,52011,599560000,1
52870,OKCoin.com,99902830,1
40802,53194,1199980000,1
1228047,CoinGaming.io,1784817636,1
17427381,170,1970006,1
51203,51215,231630224,1
71424013,999Dice.com,487693,1
954,93540,10099981920,1
26587,Huobi.com,67807474,1
1669,LocalBitcoins.com,25329014568,8
41082,152,115754544,1
5137,3312,14067910,1
50002,52373,52708000,1
238,774,54740659,2
51754,52484,28120000,1
51215,50438,407482060,2
4833806,Bittrex.com,16092100,1
