Source,Target,value,nb_transactions
999Dice.com,Rollin.io,990000,1
354,CoinTrader.net_LocalBitcoins.com,2245679963,4
Genesis-Mining.com,CoinMotion.com,105636024,1
7491050,942,3668386,2
1951017,871,315441955,1
483243,SatoshiDice.com,1303444813,1
1215,HaoBTC.com,676517324,1
10168,CoinTrader.net_LocalBitcoins.com,49980000,1
70979644,60,466190466,1
69171496,CoinTrader.net_LocalBitcoins.com,186977208,6
BitAces.me,3328,26001385,1
Bleutrade.com,4126,7285147,2
295687,OkLink.com,999970000,1
Purse.io,46270,1999990000,1
AlphaBayMarket,Paymium.com,3479689,1
73675782,FaucetBOX.com,1481400,1
1227,AlphaBayMarket,10672625,2
Genesis-Mining.com,94271,177608650,1
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,111736849606,7
0,Rollin.io,2649434,2
44935435,4252781,13095169,2
1315444,3765,11118,1
Hashnest.com,269,9334447,3
5162,1226,10201157,1
3368,69512699,8791114,1
ePay.info_CoinJoinMess,7298549,9135507,1
70770466,61,131998257,6
FaucetBOX.com,69329889,51279668,1
906,53030,15773266,1
72419729,7,73338315,2
64475407,BTC-e.com,682030691,1
69121354,CoinTrader.net_LocalBitcoins.com,225124976,3
AlphaBayMarket,3328,26473239,3
64475407,69304038,33732182,1
71735108,CloudBet.com,117076426,2
5162,BTCCPool,20402314,2
ePay.info_CoinJoinMess,37810,83113915136,1
ePay.info_CoinJoinMess,4375594,1099990000,1
ePay.info_CoinJoinMess,1647,5568632314112,67
MoonBit.co.in,72156363,352752392,1
72393866,22005675,808764840,23
69955051,999Dice.com,11228013,2
2425431,1747,8046059,1
CoinPayments.net,12280,51010482,3
405610,1469,4287126163,7
71816350,Cryptonator.com,466796366,1
Poloniex.com,Kraken.com,12452671065,28
70062872,73336551,14614429,1
ePay.info_CoinJoinMess,21646128,83113915136,1
Xapo.com,1155021,1499960036,1
Cryptsy.com,5162,1863739,1
5170942,1747,11760000,1
70953245,4,119279016,6
MoonBit.co.in,CloudBet.com,1884583758,3
CoinGaming.io,Xapo.com,354071398,4
4805050,CoinTrader.net_LocalBitcoins.com,880678738,1
15751,9827200,10588900,1
Xapo.com,BitoEX.com,10096519086,6
72419556,96,20839846,1
2990531,ePay.info_CoinJoinMess,2609827072,26
Xapo.com,1252,1164215829,1
MaiCoin.com,Huobi.com,1944931722,4
405610,Matbea.com,2729174851,4
Genesis-Mining.com,Cryptopay.me,494516722,4
MoonBit.co.in,5514,986749221,2
71790505,NitrogenSports.eu,153148121,2
CoinPayments.net,9508624,79691056,6
35049846,NucleusMarket,10044131272,11
6355,525,389815730,1
Poloniex.com,Cryptsy.com,72445397,2
FaucetBOX.com,1469,616868193,13
ePay.info_CoinJoinMess,27789501,83113915136,1
74330186,SatoshiMines.com,269381505,11
354,34168008,1551985569,2
405610,7351,1797000000,3
MoonBit.co.in,Purse.io,477893452,1
354,7683210,1102051680,1
40075,129,37096479,1
Genesis-Mining.com,2178756,105636024,1
107,BTCJam.com,59256276,1
69147680,CloudBet.com,16861084,1
2990531,Cryptsy.com,1226583778,8
71816350,315,434927666,1
0,Cryptsy.com,7604385,2
FaucetBOX.com,1898858,51279668,1
70953245,170,11231171,1
Hashnest.com,Huobi.com,12000015,1
999Dice.com,Hashnest.com,12101909,2
69591287,BTCC.com,106231696,1
FaucetBOX.com,27939,23837647,1
72287614,7,33410000,4
Genesis-Mining.com,73728436,108233644,1
52468,51766,99990000,1
Cryptonator.com,Xapo.com,303452,2
396,SatoshiMines.com,4761631591,1
70444872,7,54386975,2
52841915,999Dice.com,5880000,1
2201602,536,8709823,1
1103087,BTCJam.com,125894,1
FaucetBOX.com,55039679,51279668,1
74068311,368,4602546,1
PrimeDice.com,CoinGaming.io,4424100,1
74147576,162,100057587,1
451,71790178,2120904,1
31980,454,75663969,1
536,641,122780084,5
1514897,71658131,47501276,1
SatoshiDice.com,1252,6990000,1
64698442,999Dice.com,1170191,4
FortuneJack.com,CoinTrader.net_LocalBitcoins.com,5065000,1
SlushPool.com,525,5000887894,1
1654888,BTC-e.com,902809265,2
7675245,AlphaBayMarket,299956210,1
19025100,NitrogenSports.eu,38491527,1
CoinKite.com,Luno.com,206804845,3
605,Poloniex.com,15664783176,17
354,8001373,1480884137,3
MoonBit.co.in,1469,12019998660,32
63592714,Hashnest.com,98785201,1
1022532,61,4206922913,40
64475407,Paxful.com,71057161,3
354,162,1730945259,5
20771731,BTC-e.com,36589000,1
405610,129629,399000000,1
73466818,7,3832233,1
FaucetBOX.com,73231663,13177709,1
73048147,17156235,179731270,1
69251710,401,22471243,1
FaucetBOX.com,46018,26905777,1
MoonBit.co.in,199545,3514424181,8
906,AlphaBayMarket,763994226,4
SlushPool.com,19298,5000887894,1
1228047,999Dice.com,1863591464,1
50637,51056,4398681,1
70534041,69382969,299494133,1
37,351,73806999,1
417,7,26029994,1
354,93885,481319255,2
855,57,30035015,3
61,18918,201156272,5
Poloniex.com,354,396738403,8
0,FaucetBOX.com,23398636,10
204438,BTC-e.com,95943680,1
MoonBit.co.in,72288535,70297871,1
16962,Cryptonator.com,781241353,1
MoonBit.co.in,5137,104195765,1
62277295,CoinTrader.net_LocalBitcoins.com,7350000,1
