Source,Target,value,nb_transactions
50658390,ePay.info_CoinJoinMess,1257822,2
Genesis-Mining.com,833,198820904,2
1228047,51014,48775876,1
Huobi.com,331,6723075345,10
578,MercadoBitcoin.com.br,18834000,1
Bitcoin.de,0,1899990000,1
SatoshiDice.com,61,13990594,1
57,2331,386514,1
69408686,Cryptopay.me,3456940,2
255623,Xapo.com,100053901,1
73360597,809,23712705878,2
AlphaBayMarket,27849,157366914,2
Poloniex.com,315,468449417,1
39221901,74172410,412109728,1
1294,11332,1500000000,1
1022532,Hashnest.com,267121500,1
292,0,2511424,1
ePay.info_CoinJoinMess,73179319,4139097,1
70429690,SafeDice.com,1462800,1
ePay.info_CoinJoinMess,7,457313907,2
906,BX.in.th,99990000,1
2990531,Bittrex.com,25708640016,144
73388652,Bitcoin.de,2605939798,10
70953245,154,52332083,1
35806,454,78151292,1
BitoEX.com,421,202802891,3
72733252,NitrogenSports.eu,49980000,1
NucleusMarket,43851,52876691,1
354,833,1400262425,1
1654888,331,122914544,1
74330513,1022532,6909250,1
39694960,FortuneJack.com,49760000,1
714786,289,3627332,1
1521303,Cryptonator.com,128903749,4
0,170,2388096,5
1116,SimpleCoin.cz,199989980,1
8388,454,3697953378,3
292,Xapo.com,16318344,2
Cryptsy.com,BTC-e.com,818534938,12
5542047,Huobi.com,960500000,2
73283070,73153273,14662858,1
71816350,Hashnest.com,347937735,3
71999710,71214269,34637357,1
9914133,Paxful.com,65772930,1
454,35800,125261266302,2
61930392,368,12276129,1
72864924,999Dice.com,3987035,3
578,175,18834000,1
999Dice.com,72865537,3136129,1
32354,4,466421809,2
999Dice.com,71895292,5461044,1
YoBit.net,269,15756223,4
2990531,ePay.info_CoinJoinMess,32914500683,187
74252223,CloudBet.com,657257668,2
2990531,CoinTrader.net_LocalBitcoins.com,16812786304,88
2201602,2461,393102202,4
NucleusMarket,BitcoinFog,1861189615,3
954,OKCoin.com,1099990000,1
74226354,69330819,70936878,1
AlphaBayMarket,421,154615373,4
Xapo.com,1539,31535422183,10
2329,BTC-e.com,640967898,1
Bit-x.com,Xapo.com,74547061,7
2024,Bittrex.com,98970000,1
354,Bitcoin.de,1785678733,3
70875254,Paxful.com,85227618,1
70638485,Hashnest.com,236692,1
Bitcoin.de,Cex.io,518049985,1
72523746,7,50280000,8
1654888,Cryptonator.com,931063055,1
69984672,72498623,204163652,1
6355,Cryptsy.com,2952401448,4
2990531,Kraken.com,1351248643,9
71450805,Xapo.com,1320906600,1
1289937,52033,67596451,1
MoonBit.co.in,227,109552849,1
2990531,1309,5742956214,32
Genesis-Mining.com,318683,44651478,1
CoinMotion.com,BTCJam.com,3221503,1
Hashnest.com,1582,1484931,1
BX.in.th,Cryptsy.com,129584824,1
70586820,BTC-e.com,182973207,1
45379539,2428,269230000,1
454,1478175,88694391647,2
14120882,368,4646000,1
164,CoinTrader.net_LocalBitcoins.com,13782002670,2
74330515,Bitstamp.net,12087673300,2
74274121,1747,610000,1
71058551,289,70788,1
536,70218944,4484500,2
NitrogenSports.eu,FortuneJack.com,129980000,1
39694960,441956,163977388,1
71110892,21907,87545105,1
70796631,CoinTrader.net_LocalBitcoins.com,903469576,3
ePay.info_CoinJoinMess,3324393,85565608808,1
Bitstamp.net,Hashnest.com,18708057551,2
14865660,70979322,7944103,1
Genesis-Mining.com,4578390,154169426,1
348,HitBtc.com,2254638,1
FaucetBOX.com,NitrogenSports.eu,25799120,1
BX.in.th,421,228028974,3
2201602,CleverCoin.com,71886972,1
14959348,HolyTransaction.com,10013140,2
20042,HaoBTC.com,2669166,1
71449325,7,85400000,26
73178555,860,64173887,1
74278409,7,150124187,8
4102,Poloniex.com,28803129,1
1578,2820290,26980000,1
PocketDice.io,FortuneJack.com,120000,1
2990531,72025989,176570579,1
5542742,1323,218448472,3
SlushPool.com,BitcoinWallet.com,6575556671,1
Genesis-Mining.com,170,154169426,1
72078429,73126935,296101293,1
91531,BTCC.com,25486103,1
73728585,164,216652338,1
33291,2683,403219930,2
69827719,73257734,160104603,1
809,CoinTrader.net_LocalBitcoins.com,12582237011,5
Bitstamp.net,CoinKite.com,2018413312,1
777Coin.com,HolyTransaction.com,1177183,1
0,Cryptonator.com,3193088,1
50433,8194,159920000,1
69121566,655,95168266,1
32840200,354,37637765,1
FaucetBOX.com,72367834,10050260,1
536,CoinSpot.com.au,5912391,2
2990531,73126948,112696091,1
57,ePay.info_CoinJoinMess,908300,1
641,421,1206129,1
2990531,5825541,176570579,1
FaucetBOX.com,BTCJam.com,29889737,2
69173924,1200666,57447600,5
Cryptsy.com,5162,100484184,1
SlushPool.com,2683,2502566787,1
69304038,7,11354329,1
1436,Cryptonator.com,299971369,1
39694960,4,4410216934,51
1147089,BitPay.com,94356752,1
2990531,72156774,192742779,1
0,421,172678511,22
906,417,131906455,1
3368,71999749,17829050,1
578,421,75336000,4
Xapo.com,57878368,7298120554,1
69697250,18340295,4497720000,2
ePay.info_CoinJoinMess,101,29881718,1
69774425,BTC-e.com,782508488,2
Hashnest.com,PrimeDice.com,1113842,1
73204717,ePay.info_CoinJoinMess,246029201,2
4397,BTC-e.com,75286367,1
72367929,4227159,76381992,2
BitcoinVideoCasino.com,Cubits.com,21090000,1
2990531,70770437,120294429,1
73441091,52033,199980000,1
Paxful.com,57,402970013,1
47350166,69984672,2785335,1
74094368,860,527580650,3
CoinKite.com,Luno.com,513887769,1
454,37341,100743762615,4
71267462,71395218,20502008,1
71816350,Bleutrade.com,111428001,2
73518193,411,7360000,1
70638080,ePay.info_CoinJoinMess,106766928,2
MoonBit.co.in,52842109,107102282,1
FaucetBOX.com,70063237,8630521,1
0,Cex.io,16128205,10
YoBit.net,Cryptonator.com,1101006,1
536,700,51172213,7
37466172,BTC-e.com,164998851,1
MoonBit.co.in,1576,94028023,1
AlphaBayMarket,368,39302166,5
69278079,72865503,55941381,2
Poloniex.com,BTCJam.com,381506233,2
69513979,4265221,130827576,1
69121350,Cubits.com,394517800,1
72603421,Hashnest.com,553515,1
73413077,227,24234329,1
417,72025707,2599980000,1
0,Cryptopay.me,10337339,6
69801759,73675392,63737484,1
1654888,19779,199777008,1
72311358,860,38190000,1
AlphaBayMarket,1911405,4032696,1
2331,Xapo.com,2823389,2
10018926,BitPay.com,186405666,2
405610,175,41128556,1
66234099,368,9455749,1
PrimeDice.com,2803,9990000,1
999Dice.com,5267096,13199149,1
405610,289,123385668,3
60,6335,1453426556,3
833,Poloniex.com,260196996,1
2990531,Matbea.com,1795397240,11
VirWoX.com,CoinTrader.net_LocalBitcoins.com,899963340,3
2990531,1380632,307841490,1
72104556,MoonBit.co.in,109609494,1
396,BtcMarkets.net,4333722574,1
19858133,1747,14150000,1
73963652,69382424,20085503,1
71711731,7,2966640,1
Paxful.com,CoinApult.com,69869702,1
69667311,ePay.info_CoinJoinMess,4699990000,1
HaoBTC.com,101,21793114,1
612782,421,179999377704,2
73336368,CoinPayments.net,6847037,1
5542742,Hashnest.com,515177212,11
BTCJam.com,126,101000833,1
73937400,73832987,14053822,2
0,SatoshiDice.com,1852019,4
BitcoinVideoCasino.com,Betcoin.tm,59980000,2
ePay.info_CoinJoinMess,315,171131217616,2
354,48860,4823495491,3
71659840,70089387,24718563,1
2468349,61,425975057,1
NucleusMarket,42893,3750800006,2
1228047,PrimeDice.com,3914151224,3
417,BTC-e.com,102240436,1
3594434,CoinTrader.net_LocalBitcoins.com,326008686,3
Genesis-Mining.com,70403596,44651478,1
FaucetBOX.com,Igot.com,572649813,12
1227,536,1031944,1
34100,468,5944200,1
70063356,1309,4194518,1
PrimeDice.com,315,1556500542,2
55849,144727,113822507,2
70770466,1582,16553000,1
71895491,CoinTrader.net_LocalBitcoins.com,2669126434,3
72655381,5514,137200000,1
FortuneJack.com,421,3115762,2
Xapo.com,YoBit.net,17688998744,9
70324298,7964604,752753474,2
354,1294,3323961942,4
59589,BTCC.com,80301982000,9
40948331,860,617790593,1
69278199,CoinTrader.net_LocalBitcoins.com,2410717610,8
2141,Huobi.com,1628652164,4
2990531,1315444,207881914,1
NucleusMarket,70246066,126000000,2
16304999,860,80616321,1
33291,7351,155817646,1
NucleusMarket,AlphaBayMarket,2665227658,57
FaucetBOX.com,CoinHako.com,14673058,1
70638951,50527,399930000,1
292,Bitstamp.net,448327535,1
MaiCoin.com,72104560,52481988,1
70953245,0,64034924027,147
954,BTC-e.com,3499980000,2
Banx.io,BTC-e.com,4961738,1
69827719,72524012,47049044,1
23722,CoinTrader.net_LocalBitcoins.com,477790806,1
3221647,Cryptsy.com,870000,1
PrimeDice.com,1539,1900516,1
60,ePay.info_CoinJoinMess,479975609,1
70953245,SatoshiMines.com,11631211,1
45048181,5825541,140700436,1
405610,Xapo.com,5599204510,169
2799,Paxful.com,399990000,1
Poloniex.com,70796633,21972766,12
0,CoinPayments.net,141951271,7
72498659,Exmo.com,769060,1
73441091,52528,299970000,1
35049846,NucleusMarket,16301576908,35
Poloniex.com,Cex.io,313645718,4
72367927,71450807,1024982367,2
Xapo.com,348,524418200122,10
72051742,ePay.info_CoinJoinMess,9350687,1
LuckyB.it,10378973,3058346,5
Genesis-Mining.com,71553612,44651478,1
CoinPayments.net,Cex.io,2642500,1
1951017,4,141594418,2
1226470,7366,25461137700,12
70534041,71659659,131328344,1
70011039,AlphaBayMarket,31933205,1
ePay.info_CoinJoinMess,58335538,85565608808,1
74223331,ePay.info_CoinJoinMess,571625,1
71214983,19431,755190000,1
ChBtc.com,59589,66358143653,4
303647,Bittrex.com,79325640,1
2373263,860,106773796,2
PrimeDice.com,Luno.com,3641196,2
187206,1771091,37700055,1
Xapo.com,893,1990810478,1
Hashnest.com,1598,1760072,1
491089,CoinPayments.net,34834792,2
1951017,46013,104503159,1
FaucetBOX.com,2329,94550928,10
22602397,Kraken.com,5015697468,3
64033721,5620,23897557,1
FaucetBOX.com,883,22614031,2
FaucetBOX.com,175,58132048,3
57,70822757,453363259,1
60,AlphaBayMarket,233015185,1
0,2173760,738822847,1
FaucetBOX.com,57,47981947,2
Hashnest.com,4,208915383,5
BX.in.th,OKCoin.com,55398770,1
59589,0,347660000,1
FaucetBOX.com,37,256761892,3
CoinGaming.io,315,20000000,1
5370689,1747,1193000,1
Bitstamp.net,2141,35979498037,1
70847528,368,11847082,1
14959348,536,18496652,2
74252223,Xapo.com,167977770,1
31951990,315,15305298,1
799722,35267759,9776341,2
Exchanging.ir,0,6770000,1
3048834,999Dice.com,64495702,10
72577041,71084206,7968299,1
HaoBTC.com,BtcTrade.com,41082164113,46
2990531,YoBit.net,4620733141,22
Hashnest.com,CoinGaming.io,7060741,2
72498630,CoinPayments.net,237913986,10
35270791,18972,155830000,1
Genesis-Mining.com,Kraken.com,2327917602,15
BitPay.com,NitrogenSports.eu,1007031,1
1654888,CoinTrader.net_LocalBitcoins.com,2912604131,4
BTCJam.com,SatoshiDice.com,495967607,1
2990531,70063236,752668201,1
70953245,YoBit.net,27642067,1
69565675,BitPay.com,216025402,2
FaucetBOX.com,1227,32332826,2
73649728,1370,1010014,1
871,Kraken.com,374709066,2
64249570,ePay.info_CoinJoinMess,135541200,1
70166642,655,18828687,1
Paxful.com,1054,25672342,2
71554939,1469,131846993,2
1335,7,99980000,1
70063356,BTC-e.com,3482425,1
2990531,71895288,112696091,1
