Source,Target,value,nb_transactions
NitrogenSports.eu,276290,23762343,1
52092,50112,301410000,1
51014,50800,23350000,1
131,CoinGaming.io,20980000,1
Crypto-Games.net,0,23836513,3
1335,BTC-e.com,99985000,1
70403766,51056,499990000,1
MoonBit.co.in,Cavirtex.com,144623219,1
Xapo.com,Bit-x.com,8155818417,3
72942238,BTC-e.com,235475491,1
33291,999Dice.com,324704,1
227,69406832,3500380,1
365071,70560563,22998184189,1
ePay.info_CoinJoinMess,5348,180156843932,2
Genesis-Mining.com,134509,1825919546,1
Xapo.com,61,10254273464,4
0,1386,3942538,7
190674,71241420,17980000,1
69382154,73807167,126925696,1
21325448,368,128474131,3
71554939,1575,157891517,2
129,10172,39992032,1
74042190,0,2122270,1
71554939,170,1045407729,14
129,6652,1452916,1
NitrogenSports.eu,BTC-e.com,38104352,2
72020,51293,257350000,1
71738297,LuckyB.it,344950000,21
906,BitoEX.com,299812345,1
12067426,0,417288240,2
71188404,7,9020000,3
70063369,BitPay.com,5559145,1
ePay.info_CoinJoinMess,4473692,90078421966,1
4134475,1747,38080593,3
0,71659844,949000,1
5380598,1747,13145682,1
342,1098,120265627,1
999Dice.com,69906485,35451435,5
219,ePay.info_CoinJoinMess,5754114546,1
667745,1747,2516230000,16
71554939,BTC-e.com,196419516,2
SlushPool.com,73048424,14326697426,4
71267285,BitPay.com,31380000,3
ePay.info_CoinJoinMess,YoBit.net,180893524341,22
Kano.is,290,7501423582,3
BlockTrades.us,Xapo.com,1455522,1
73388674,368,38826074,2
398,LocalBitcoins.com,31007084,1
809,Xapo.com,14688111691,27
SlushPool.com,19298,2536988758,1
ePay.info_CoinJoinMess,62106,90078421966,1
70534041,70115345,9513090,1
51781,Luno.com,3912000,1
365071,HaoBTC.com,114990920945,5
59589,CoinTrader.net_LocalBitcoins.com,66039980100,2
566,Xapo.com,14988054,2
Poloniex.com,Kraken.com,136561248716,24
CoinPayments.net,73310495,740795627,1
73675314,73832987,28082623,2
818544,BTC-e.com,218922632,1
72236392,71450807,1982329715,1
51868,51132,20160000,2
37686970,73753711,138630000,1
35,269,48825823,4
51819,50998,85644450,2
70770466,61,4331034,1
454,25296,10464042345,1
71816350,72236090,83959542,1
70062872,72969541,106058319,1
51094,41680,1742861923,1
PocketDice.io,1316,1370000,1
74042215,1294,24797815,1
ePay.info_CoinJoinMess,BitVC.com,180156843932,2
73466005,ePay.info_CoinJoinMess,3376600,2
999Dice.com,72865537,2860188,1
70849047,2696,2381756,2
PocketDice.io,Hashnest.com,1228026,1
15549,454,49905885,1
4102,4,4858009,1
52235,50641,118947548,2
365071,979585,22998184189,1
SlushPool.com,Poloniex.com,8067444428,2
954,290,152854329853,23
144847,BTCJam.com,1738031,2
73493167,401,17091904,1
118992,67001,94015586570,35
906,CoinPayments.net,299992092,1
7779201,860,681870869,1
ePay.info_CoinJoinMess,3073,360313687864,4
1215,LocalBitcoins.com,25401425218,6
3368,3578,18439817,1
396,52666,839988084,1
Hashnest.com,Cryptonator.com,14649574,1
71293588,Bitstamp.net,7267263129,1
3415,421,54734956,4
39030,Betcoin.tm,19000,1
71816350,2184,95576782,1
1228047,129,1328227727,1
Huobi.com,BtcTrade.com,31420471256,16
219,0,13514923681,6
72943763,Xapo.com,861886000,20
Bitstamp.net,72907925,9999991032,1
MoonBit.co.in,7184,456648056,2
33291,0,324704,1
61,ePay.info_CoinJoinMess,1048575205,10
0,HitBtc.com,129219,3
354,1144,7768618762,17
BitPay.com,1309,3085311,1
30745899,331,3603550,1
365071,Huobi.com,1563876524852,68
1654888,5267096,126345594,1
ePay.info_CoinJoinMess,LuckyB.it,3744031482,97
735,999Dice.com,1382704,1
Huobi.com,2624,4980000,1
4338203,70953833,68385841,1
0,10172,41006513,2
CoinPayments.net,69617836,2304562,1
70612552,73177588,36255014,1
MoonBit.co.in,3368,1602682184,10
71816350,73727800,33903832,1
74120870,70140140,208261366,1
8194,51055,1199990000,1
14527405,74278196,1510900000,2
118992,637623,9913015650,2
354,Cex.io,15574752026,31
57,11903275,8630191,1
118992,51523749,2652803844,1
70325312,9539591,10392457,1
YoBit.net,101,120600234,1
MoonBit.co.in,0,229940798611,1408
2547684,6652,154990000,1
Bitcoin.de,60,11346052976,5
Genesis-Mining.com,CoinCafe.com,3651839092,2
ePay.info_CoinJoinMess,4474579,1461644,1
Hashnest.com,YoBit.net,1119745,1
999Dice.com,556957,32575485,1
10262532,BTC-e.com,40278110,1
70377464,69591347,170536057,1
578,129,11952749,1
70586820,70639009,29982731,1
PocketDice.io,999Dice.com,11624522,5
CoinMotion.com,Poloniex.com,9180570,1
809,BitcoinWallet.com,1084725196,1
365071,BtcTrade.com,298976394457,13
Poloniex.com,3545079,1597920383,1
72446427,20,145745559,7
ePay.info_CoinJoinMess,170,93758194345,89
0,371,2020960,1
169991,BitoEX.com,336740000,1
70978230,ePay.info_CoinJoinMess,193786104,2
641,Hashnest.com,4291859,3
73048147,LocalBitcoins.com,128269614,1
999Dice.com,70272317,11506052,1
Xapo.com,16621,10397614259,4
17651984,290,33121070,1
71816350,Matbea.com,262171604,3
354,3810,758638916,3
Kano.is,1582,15002847164,6
72471449,7,435302400,3
1228047,52698,1122537925,1
PocketDice.io,BTC-e.com,93269203,10
51153,52666,140818112,1
74330584,290,1282755664,1
6048154,50320,6577267,1
69825604,ePay.info_CoinJoinMess,1134224,1
179,BTC-e.com,2589483677,5
5000,72262230,22000,1
396,SatoshiMines.com,83246963,2
73936147,BitPay.com,498952320,3
1300440,BTC-e.com,2999990000,1
69199627,Cubits.com,169171378,2
405610,7351,199500000,1
71869072,860,349335647,2
118992,353133,30401028978,8
1228047,Rollin.io,9851784642,17
Poloniex.com,70796633,34159825904,10
72969995,CoinGaming.io,8833759,1
2812638,73021461,103993307,3
970890,BitPay.com,74619188,1
73231286,73231837,78250000,1
999Dice.com,4,4756942,4
50867,51484,1028281837,1
405610,Cubits.com,199500000,1
69338,ePay.info_CoinJoinMess,1227269118,1
1228047,Xapo.com,7415062666,12
269,Poloniex.com,7906072,2
1228047,50700,846987373,1
71816350,129,133858548,2
70717836,368,70118047,3
2289399,1747,733377187,8
MoonBit.co.in,437,58442062,1
41672,73648988,228240000,1
44388409,Bitstamp.net,519597992,1
73258083,71397190,11094505,3
71816350,170,648769392,11
72943763,170,129282900,3
BitPay.com,21111,52650330,1
64475407,71708868,30721958,1
70874764,2696,2416000,2
70796495,73362392,11998838,1
1578,ePay.info_CoinJoinMess,71510000,2
72602921,7,3130000,1
70871794,7,9920000,4
354,175,943492223,1
Poloniex.com,472,44357000988,7
1396,72655394,26355059,1
74252166,563,12915522740,1
354,11582,5945323735,4
5137,2238,11370752,1
Kano.is,13137,7501423582,3
69642856,BitPay.com,3743800,1
FaucetBOX.com,MercadoBitcoin.com.br,7611788,1
354,CleverCoin.com,268497742,1
71816350,70010818,79064986,1
28243748,ePay.info_CoinJoinMess,1353485401,3
LuckyB.it,2445947,12540000,13
