Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,3473,93613161,1
94,468,17579455,1
37,348,459046508,6
40868,50420,9880000,1
71238234,BTC-e.com,4655590,1
69984509,73126935,325272188,2
340,472,1324898,1
1959,BTC-e.com,298655696,1
5978,MercadoBitcoin.com.br,77324961062,2
4010,Xapo.com,55894160,2
50779,52123,150300000,1
354,170,5856961829,3
Bitcoin.de,Bitstamp.net,55873364,1
69827851,49,10269910,2
0,71032462,17268680,1
220,CoinPayments.net,11711881,2
50542,50604,67619697,1
70717800,368,12285942,1
SlushPool.com,57,25066988042,10
69200073,44,115338,1
Kano.is,189,7743209134,6
69853541,71764661,35279957,1
102,MercadoBitcoin.com.br,86356075,4
53748890,69,32781681,1
5325883,72130182,58975087,1
131,386,24161988,3
ePay.info_CoinJoinMess,4266,434075140,1
848667,883,1003751092,6
74330584,Luno.com,15244657907,19
3167,BTC-e.com,81724483,1
25198,289,7868074,1
72786173,67933107,26353570,1
HaoBTC.com,BTCCPool,92489054,1
68980,883,13855698,1
73518630,0,28816267,1
51845,72020,130983132,1
71346041,Poloniex.com,10334600413,2
72760149,BTC-e.com,152655454,3
72051910,69513279,180672388,4
354,BitKonan.com,4696429690,1
24951,398,260861308,1
641,Xapo.com,38003398,1
39,0,29514870,1
50411,50351,39896997,1
FaucetBOX.com,16621,117046714,2
14,4,64246131570,90
7277,815,467360,2
52106,73441091,106876289,1
163,695,151014200,1
999Dice.com,20,84188816,1
684308,29,423244559,3
57,107,6975071,1
74068096,70429832,1560000000,800
0,6246,35594323,1
1669,BtcTrade.com,20013520000,3
41672,51977,34980000,1
71711987,69,1467275,1
51631,51869,95659769,1
1669,BTC-e.com,3294060000,2
50425,50926,190479702,1
4833806,37,26006625,2
0,73647037,4984180,1
BlockTrades.us,Bittrex.com,127402648,6
FaucetBOX.com,468,99432782,1
73100959,44,2830565,1
52407,50423,84194081,1
61,108,2294768,1
4014,158,172475800,1
51081,52266,29880000,1
50779,51401,46676088,1
CoinGaming.io,Hashnest.com,2903151,1
348,107,10154667,1
74304268,2922,2758338468,5
485934,FaucetBOX.com,5805140,1
44388409,0,13946100,1
361,Cubits.com,8486480,1
4,29,3300371290,5
2218,Xapo.com,3483479132,323
ePay.info_CoinJoinMess,Bitcoin.de,124494945553,5
18946,12576,154251370,1
44482327,69983882,97009673,1
FaucetBOX.com,220,104006904,2
368,448815,44000007,1
69748627,BitcoinWallet.com,4962748,1
87610,370,4175666288,1
12548,94,716668040,2
227,220,1699001,2
72655493,44,5576978,4
94,386,2633323085,1
72051910,3279,25830560,1
Xapo.com,2484,8797985,1
70560569,29,22258993,1
ePay.info_CoinJoinMess,Igot.com,93613161,1
70507802,195,4620363000,72
106268,SafeDice.com,10579020215,1
7931097,74015866,56238607,2
73336644,Cubits.com,20708290,3
BX.in.th,70271979,599976900,1
Kano.is,Xapo.com,162589361094,126
71997692,Cubits.com,884138970,3
70037290,368,7096200,1
72733776,73310265,7897750,1
50365,52711,29932606,1
4,315,378166253,4
74304268,73466962,13742754414,1
348,69120844,5351130,2
74304268,777,2781196409,1
60,Luno.com,2929733211,4
700,Poloniex.com,17393350,1
Xapo.com,942,52946275,4
71214990,331,11183583,1
Kano.is,25844,7743209134,6
FaucetBOX.com,Poloniex.com,835490383,13
ePay.info_CoinJoinMess,72995913,31106796804,1
9373931,2184,33899777520,1
7345,69827500,390764,1
1901,CoinPayments.net,4316778,1
131,129,46480000,1
73753191,0,20160,1
5162,1566,4722198579,3
71554939,883,69321107,1
Huobi.com,OKCoin.com,244754396257,163
71450805,Cubits.com,13594056811,5
0,SatoshiDice.com,266571,1
2579901,4,15065308,1
73336533,BitBay.net,1186484098284,44
ePay.info_CoinJoinMess,17655,31106796804,1
405610,VirWoX.com,499000000,1
BitcoinFog,456,41608643900,156
60,Coinmate.io,7141066667,2
FaucetBOX.com,999Dice.com,575138686,13
50180,91,55157999,1
117,421,16425078,3
14,233,179478707,2
848667,MercadoBitcoin.com.br,4002984334,10
70638488,14,3785516,1
354,189,597772261,1
1332,0,349974930,1
354,66038,713974439,1
73518449,44,4402519,1
69432558,883,43639864343,19
ePay.info_CoinJoinMess,298,155722800648,6
Kano.is,11686,7743209134,6
SatoshiMines.com,MercadoBitcoin.com.br,1100754,1
37,1138,959868,1
94,91,54097981,1
51767,52666,19706037,1
70480848,44,5154325,1
52965,50606,24980000,1
70063340,BTC-e.com,68148750,1
1654888,13398,590767975,2
6048154,0,17536168490,42
71214983,ePay.info_CoinJoinMess,44423316,18
0,BitPay.com,21370,1
14,700,1103973273,1
41672,52593,9980000,1
4126,7366,81689590,2
1123,275,18799514,4
0,12721,150000,2
68336,Xapo.com,1099985285,1
56948,BTCJam.com,250148400,1
Kano.is,0,1853251826065,1436
405595,33827,6499541042,1
70271979,4,559238220,2
1612,38161,20989789284,1
7645,15910,191130358,1
69432558,2803,19949765516,9
1228047,69409087,119056295,1
354,1450,13791919787,6
848667,Kraken.com,4000718648,7
129,CloudBet.com,12465607,2
396,275,149489076,2
