Source,Target,value,nb_transactions
51351,51294,399980000,1
70560686,368,5340016,1
101,BTC-e.com,11118241,2
1335,Matbea.com,8570113435,11
51558,69932,50060000,1
1879,Bittrex.com,705987925,1
50810,50811,116324691,1
53030,51926,39630293,1
999Dice.com,227,185838423,4
50588,70166229,41960000,1
Huobi.com,4395,218387819,1
1228047,52376,1172771920,1
52610,BitoEX.com,312230000,1
51262,50939,99880000,1
5055,667745,6821214092,2
315,0,1252413512,2
10262532,368,20381960,2
ePay.info_CoinJoinMess,73648582,28347510,1
71291171,883,1919829,1
50038,51512,538923630,1
52594,50221,49990000,1
11426007,1747,261307219,1
PocketDice.io,999Dice.com,3528540,1
Bitstamp.net,33508564,2999936300,1
129,ePay.info_CoinJoinMess,39987256,1
50641,41447,131520000,2
51712,51056,10360000,1
50998,51373,106800000,1
1654888,284,441037319,1
49925,50762,166758788,1
51961,50778,43678015,1
51575,52081,74967570,1
50686,72020,999980000,1
354,BTCC.com,516493352,1
152121,371,221993458,3
5055,47137,6152226138,3
52408,Luno.com,89960000,1
50606,41221,377441562,1
Xapo.com,107,888770371,14
51660,51418,178085200,1
71921352,368,49636240,1
51365,Xapo.com,100340000,1
41334,22844,617283242,1
0,71163189,12052979,1
52106,71251,509980000,1
52150,Xapo.com,10451419,1
2067,122,1190455850,1
315,FaucetBOX.com,477137695,1
51987,52307,104980000,1
53479,LocalBitcoins.com,2799610000,2
884,CoinTrader.net_LocalBitcoins.com,21235911,1
71790585,0,699987570,1
70770088,50378,2499987570,1
51711,51419,175457500,1
325082,72497748,6956148,2
ePay.info_CoinJoinMess,29976439,36101394802,1
41096,50352,1096067662,1
74304268,472,18612844230,1
269,Poloniex.com,28078646,2
51961,52538,230450000,1
52540,8194,99980000,1
50320,50331,122816800,1
2696,BitoEX.com,298565732,12
69984672,71398159,40097385,1
51727,51182,94509782,1
73571496,50737,69987570,1
73485,49925,159528015,1
ePay.info_CoinJoinMess,298,288842937698,9
0,72550978,49986440,1
ePay.info_CoinJoinMess,4473692,36101394802,1
71712013,44,908899,1
1450,833,19995480,1
52609,52407,109860000,1
129,4,641214517,6
70059901,Bitcoin.de,10226568,1
70369,50762,17999125,1
51008,51569,1234334566,1
HaoBTC.com,71738275,84999950000,1
70953833,44,3557613,1
52263,51562,205536700,1
152121,Poloniex.com,317719624,4
ePay.info_CoinJoinMess,3425,510779664,1
71947463,401,8762220,2
BitBargain.co.uk,898,3547197833,3
1654888,34731,231103318,1
72812733,233,13065700,1
50668,MaiCoin.com,36970000,1
69749456,ePay.info_CoinJoinMess,999328,1
50490,51118,10690000,1
50112,50542,39970000,1
CoinGaming.io,LocalBitcoins.com,444072663,6
Cryptonator.com,ePay.info_CoinJoinMess,73241459,14
50556,41176,144980000,1
