Source,Target,value,nb_transactions
Genesis-Mining.com,53693198,1549798115,2
PrimeDice.com,BTC-e.com,324990000,1
74330515,20914,99299997000,2
71554939,PrimeDice.com,5143611969,9
71711300,525,319626894310,6
523,CloudBet.com,250373666,1
70141434,3167,61040999,1
SatoshiDice.com,ePay.info_CoinJoinMess,287277135,1
Kano.is,CoinTrader.net_LocalBitcoins.com,9956001150,4
536,Bitcurex.com,13466438,1
20718,0,8297560,1
ePay.info_CoinJoinMess,71972824,3195897976,1
Bittrex.com,0,121233600,3
BitVC.com,71005934,1469811280345,51
SlushPool.com,Bitstamp.net,6442756278,2
29563745,6975,24890000,1
CoinTrader.net_LocalBitcoins.com,BX.in.th,6346340731,1
24131,821,2084970000,2
FaucetBOX.com,6216423,7341086,1
70218112,19806799,6000827,1
Bittrex.com,BTC-e.com,2935762323,26
73807082,69616747,496259459,1
71293041,921102,15027774,1
14250,1622193,184712165,1
ePay.info_CoinJoinMess,70691692,151769839,2
69173924,ePay.info_CoinJoinMess,177316000,24
CoinTrader.net_LocalBitcoins.com,70455013,112727840,1
821,175,3719770000,1
CoinGaming.io,Xapo.com,2281946,2
37466229,PrimeDice.com,91873899,9
SatoshiDice.com,9305107,199025596,3
57,796.com,121922607,1
FaucetBOX.com,16621,37590809,3
Genesis-Mining.com,2530385,1549798115,2
Cryptsy.com,2024,10590507,1
CoinTrader.net_LocalBitcoins.com,70481397,769196218,1
93885,Bittrex.com,5890000,1
Cavirtex.com,Bitstamp.net,1001028926,1
1095,Bitcoin.de,6605322,1
GHash.io,Bitcoin.de,43638815422,7
GHash.io,73519155,2734216942,1
CoinTrader.net_LocalBitcoins.com,Bter.com,1569136424,4
GHash.io,525,40904598480,6
73807082,71842765,183465193,1
ePay.info_CoinJoinMess,144847,8219146264,2
Bitstamp.net,8679,99633605611,1
10172196,72995324,334993679,1
ePay.info_CoinJoinMess,8539,4109573132,1
PrimeDice.com,32354,8399501,1
3009,Cryptsy.com,64602097,1
Cex.io,71318983,63034132,1
3009,Huobi.com,1345110,1
71293041,Cex.io,15027774,1
