Source,Target,value,nb_transactions
139010,411,1015783000,1
69849160,7,11917720,1
CoinKite.com,BitPay.com,57926040,3
BitBargain.co.uk,290,266134138,1
326403,73100769,72715157,1
MoonBit.co.in,1309,91884419,2
BitPay.com,69487163,18397452,1
Xapo.com,833,4684322810,1
60,NucleusMarket,99992521,1
73098674,ePay.info_CoinJoinMess,1800000,1
0,241309,47190536,1
73388652,70742250,23125800,1
BitBargain.co.uk,BitcoinFog,979014045,1
6919,Xapo.com,10195914,1
0,855,5669615,7
10014178,883,29044773,1
Xapo.com,1022532,3441972853,2
FaucetBOX.com,101517,7729263,1
3980,290,17699940000,6
0,2609,210817,1
Bitstamp.net,4338203,8763294948,1
FaucetBOX.com,1144,1706866224,14
ePay.info_CoinJoinMess,Bittrex.com,348084184444,4
71554939,70482223,951853683,1
405610,BTCCPool,49800000,1
24621623,69513766,6600722,1
70953245,HolyTransaction.com,26850787,1
1529846,32354,15544721,3
29343298,700,10390000,1
0,FaucetBOX.com,41051510,19
1226470,73205620,896340000,1
2990531,17227739,84391926,1
Genesis-Mining.com,29455,4998295083,1
73388652,55834,95990000,1
1228047,290,5906933121,8
999Dice.com,1598,30300124,4
72156604,1138,142970000,1
1022532,12230,1375576426,7
73988082,AlphaBayMarket,43635256,1
Huobi.com,860,2042889614,6
71319609,LuckyB.it,155899940,36
0,2331,12925897,2
GHash.io,74172449,7053434455,1
AlphaBayMarket,13417544,8694275,1
Xapo.com,107,11243254066,3
903137,70324896,5623918,1
73388652,Xapo.com,150706876,3
ePay.info_CoinJoinMess,74303908,3668279,1
3594434,1054,140347833,2
11222093,421,4293700,1
52184976,536,4984103,1
5542742,Cryptopay.me,36820200,1
74068404,AlphaBayMarket,2469162,1
FaucetBOX.com,315,263355988,6
3213628,FaucetBOX.com,20707558,1
16962,Xapo.com,1772466363,3
44273792,69749634,10952154,1
259537,CoinTrader.net_LocalBitcoins.com,57862429,1
ePay.info_CoinJoinMess,100411,87021046111,1
0,4,152632299,15
71816161,73884750,48621943,2
73963652,72472408,168531350,1
Genesis-Mining.com,33074938,4998295083,1
Hashnest.com,1116,1780887474,2
4186175,16748,2556566751,1
Purse.io,421,15974037,1
71267267,SatoshiMines.com,5703220,1
Bit-x.com,0,14203094,1
73597791,513,2662516,1
73487548,BitPay.com,677773798,4
6949713,386,212600000,1
10018926,BitcoinVideoCasino.com,186365607,2
14628432,368,174818315,3
71947360,BTC-e.com,1747395953,3
Coinichiwa.com,CoinTrader.net_LocalBitcoins.com,1091717,1
