Source,Target,value,nb_transactions
69853321,BTC-e.com,117239840,3
2214,662,2500861,1
Xapo.com,Cubits.com,52511905715,17
YoBit.net,CoinGaming.io,1133876,1
28243748,0,2353148234,3
73335158,CoinGaming.io,483291928,4
70089229,69932,2118960000,1
61,10642662,86770028,1
Poloniex.com,FYBSG.com,20384608406,1
Xapo.com,SatoshiMines.com,95172156783,31
354,19626,1903096350,2
3368,Cex.io,49159308,3
40097114,LocalBitcoins.com,344139000,3
999Dice.com,289,4467479,2
64915121,70612396,1790383,1
CoinMotion.com,469,51339400,1
6252,289,30697680,2
74330402,152,169287702,2
28243748,ePay.info_CoinJoinMess,2074293867,4
61,73780649,102042670,3
203042,497,44066424,1
Genesis-Mining.com,FaucetBOX.com,3628637,1
893,BitPay.com,3527917,1
71947251,70715435,34142593,1
2461,70953245,21063419,3
2696,421,984805,1
71763977,70141404,9413979,1
73257913,73544517,717310965,2
Genesis-Mining.com,PrimeDice.com,3628637,1
69984672,69748385,33360693,1
292,FortuneJack.com,4480604,4
2329,101,24577470,1
15523721,CoinTrader.net_LocalBitcoins.com,5025810884,6
Bit-x.com,777,1379904,1
129,Huobi.com,8599736519,14
5325883,70770461,1290895172,6
4908,Xapo.com,630290192,13
NitrogenSports.eu,20,653232501,3
96584,71528906,50834846510,10
122,12737,51781096873,8
5325883,74172801,90695781,1
1228047,195,746618190,3
50425,51386,490080000,1
17427381,0,50082898,3
20640336,398,15618758,1
50383,Luno.com,370000,1
Poloniex.com,74303908,255391537,1
ePay.info_CoinJoinMess,1022532,421975268,1
2081663,1747,642010822,2
5460169,1747,553739433,4
70062629,368,126338744,2
BitcoinWeBank.com,Bittrex.com,5206204,1
MoonBit.co.in,398,63103044,1
289,4186,104530659,1
70874949,CoinPayments.net,10441226,3
59065,15523721,7024257149,8
2425431,1747,48334120,3
71764620,16371,3667117,1
PocketDice.io,497,1470000,1
Hashnest.com,1294,20970191,1
2781097,YoBit.net,237946668,2
SlushPool.com,LocalBitcoins.com,7550555948,1
47133752,BitPay.com,6235522,1
Poloniex.com,Cex.io,10642395366,5
70324896,830,11833488,1
YoBit.net,Cubits.com,13572529,4
50566,52033,12848892,1
Genesis-Mining.com,107,13005195057,22
70796631,200,44366636,1
Kano.is,42844,7495750706,3
69303612,BitPay.com,6990259,1
69382154,LocalBitcoins.com,134183335,1
10306431,4,75889123,7
4758,BTC-e.com,98955780,10
354,72707830,3406327193,3
73231614,74304372,29490886,1
72943698,5509,155935300,1
271437,Bter.com,4114000,1
70377588,CoinGaming.io,5189752,1
ePay.info_CoinJoinMess,71214983,47641705,8
662,777,1392001,1
3368,421,101845649,7
Genesis-Mining.com,700,965718057,2
SlushPool.com,Luno.com,48125215512,11
Bitstamp.net,69367899,2346167006,2
73963487,Luno.com,11175000,5
73544476,69406736,21397931,1
37,CoinPayments.net,2874474,1
72078429,73858041,142950208,1
1654888,170,782744012,6
11432272,96,245438183,1
PocketDice.io,16621,6266268,6
NitrogenSports.eu,ePay.info_CoinJoinMess,64060000,3
Purse.io,Xapo.com,38820876,1
74252166,HaoBTC.com,56871397885,5
Genesis-Mining.com,0,383241265695,892
469,LocalBitcoins.com,140944260,1
39221901,70870777,82613093,1
73910968,368,2741764038,1
72472408,70822804,17561896,1
57896295,73778887,905113,1
69957874,73807057,5989906,1
BitBargain.co.uk,69746190,35702550,1
7398,BitBay.net,62990000,1
365071,290,224995202712,9
2411647,BTC-e.com,71007022,1
7115926,73387266,4737385,2
70193751,71607113,39746906,1
1654888,Cryptopay.me,432919619,1
Huobi.com,290,18935961562,16
72472215,96,8845397,1
1747,118992,12002046678,2
BitcoinWeBank.com,Cryptonator.com,2009795,1
69147875,72653601,13456796,1
101,BTC-e.com,1456659,1
FaucetBOX.com,72498659,37131867,1
Kano.is,4398943,14991501412,6
Genesis-Mining.com,342,10885911,3
16962,Cex.io,250076622,1
69879885,CloudBet.com,8691672,2
375475,1747,57190406,2
1654888,1070,236861185,1
194546,BTC-e.com,58845872,1
16962,497,250076622,1
23289377,777,36376482,2
16371,Matbea.com,19137463,3
Kano.is,CoinTrader.net_LocalBitcoins.com,7495750706,3
5162,424,1148015015,1
70063369,BTCJam.com,151634706,1
73518449,73832987,5884717,1
ePay.info_CoinJoinMess,126,90470756641,2
2550070,ePay.info_CoinJoinMess,10240000,1
ePay.info_CoinJoinMess,CoinGaming.io,31077511,4
396,Bittrex.com,307805649,1
51118,52442,99890000,1
73128,50700,1788569897,1
354,Hashnest.com,3495306879,4
69304322,71869072,93993241,1
84127,122,85970112943,4
Genesis-Mining.com,Bittrex.com,21172010081,39
NitrogenSports.eu,60,31141692,1
11576,BTC-e.com,136982962,1
Huobi.com,BitPay.com,1808839,1
Bitstamp.net,73675744,1978590315,1
71999710,71895486,60587486,1
40948331,72944030,200909485,1
71266493,200,21339589,1
72602911,LocalBitcoins.com,11853428,1
Xapo.com,57,4988588359,1
NucleusMarket,CoinTrader.net_LocalBitcoins.com,29788606,1
2445947,LuckyB.it,44735239,21
Kano.is,4,14991501412,6
60,Gatecoin.com,5342386889,2
2465,24951,49990000,1
FaucetBOX.com,0,15896182837,363
71816350,497,381871420,2
0,3203078,89547954,1
454,25296,2856413283,1
269,Poloniex.com,4435821,1
57,LocalBitcoins.com,181629839,3
71032399,1022532,5495600,1
50289,50267,99990000,1
BitcoinWallet.com,98751,9443606,1
53283409,BTC-e.com,115670653,1
Xapo.com,2218,5517922750,2
73258123,Huobi.com,150538739,1
