Source,Target,value,nb_transactions
FortuneJack.com,57,15004993,1
70037354,1941,1507500,1
57,AgoraMarket,676471327,8
Loanbase.com,BTCJam.com,11600000,1
354,Bter.com,2207008018,2
5542742,67771244,7555010,1
Loanbase.com,64652674,39990000,1
69304400,1294,431677786,7
BitBargain.co.uk,12671115,1619853805,5
5332087,597,2958918,1
ePay.info_CoinJoinMess,523,74383001165,4
859581,LuckyB.it,61342555,15
513417,PrimeDice.com,1981704,1
157228,4050,43999960000,1
C-Cex.com,24439,25532685,1
2242350,265,30693615,1
Hashnest.com,HitBtc.com,242110100,1
FaucetBOX.com,HitBtc.com,33109138,1
SlushPool.com,BTCCPool,12700235212,4
ePay.info_CoinJoinMess,70796619,14349765924,2
29538,524812,50648981108,1
ePay.info_CoinJoinMess,2445467,11921752875,2
107,71712065,10923023618,7
71057953,2652,124840219,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,248563483152,36
8204715,PrimeDice.com,58275000,1
NucleusMarket,SatoshiBet.com,164607412,1
73962939,294,84813295,1
AgoraMarket,763,593424507,1
354,24439,2498755330,1
72183375,821,1675854117,1
70482234,CloudBet.com,130446667,1
SlushPool.com,289,2500110361,1
2226,ePay.info_CoinJoinMess,5199990000,1
Huobi.com,Cryptsy.com,42612922,1
3348,0,28685407299,3
26483314,ePay.info_CoinJoinMess,1016453,1
Bitfinex.com,BitcoinFog,3000574202,1
ePay.info_CoinJoinMess,149405,68869528623,1
ePay.info_CoinJoinMess,978,413217171738,6
35045,ePay.info_CoinJoinMess,8485940000,5
74173448,BitPay.com,129761279,1
YoBit.net,Cryptsy.com,14956535,1
60089117,BitPay.com,52552836,1
NucleusMarket,70849011,28555000,1
AbraxasMarket,650395,142674221,2
Cex.io,CloudBet.com,17220040,2
0,CoinGaming.io,783677,1
4338203,72444925,22461599,1
ePay.info_CoinJoinMess,269,42137485,1
AbraxasMarket,NitrogenSports.eu,24966402,1
Genesis-Mining.com,1539,150709720,2
ePay.info_CoinJoinMess,1294,351286125519,38
69827719,294,123821803,1
CoinTrader.net_LocalBitcoins.com,69905412,340982844,1
2226,860,199990000,1
Xapo.com,268196,23401201,1
Xapo.com,52687183,28851242,1
FoxBit.com.br,0,1180768850,1
0,CoinJar.com,1260821,1
289,CoinTrader.net_LocalBitcoins.com,55119888,1
BtcTrade.com,904,5001363865,1
2545,12609,24160995,2
821,BTCCPool,36263566,1
1285711,Bittrex.com,54647554512,6
6355,Bitfinex.com,2913303634,1
AgoraMarket,CoinKite.com,10671282830,5
14368240,74251718,1848553197,2
Bitfinex.com,4810,311014682,1
69539997,265,3081459,1
Xapo.com,227,276486900,8
BTCJam.com,70901337,21441084,1
1848635,PrimeDice.com,721500,2
Poloniex.com,227,135964530,1
71005802,3527931,13652909,1
Xapo.com,Kraken.com,11801050,1
Matbea.com,61,3357559378,13
SimpleCoin.cz,0,48980000,1
CoinTrader.net_LocalBitcoins.com,AbraxasMarket,184820000,1
AgoraMarket,107,1694443661,1
11332,28415,10056239800,1
1854533,72367007,223293451,1
71554277,29004,438679443,1
72865537,999Dice.com,8198047,2
CoinTrader.net_LocalBitcoins.com,BTCC.com,715748023,1
74066429,421,26994247,1
523,864,8246666898,38
ePay.info_CoinJoinMess,70717176,99790000,1
1836,Xapo.com,68840000,2
MiddleEarthMarketplace,AgoraMarket,5206682585,24
69433503,Cryptsy.com,6368416116,4
69304400,BTC-e.com,114719322,1
LuckyB.it,70849047,5972924,5
10808374,70271780,25813647,1
69618346,294,16981489,1
69827095,CoinJar.com,8090000,1
Genesis-Mining.com,Bitcoin.de,23189011208,31
2411244,NitrogenSports.eu,4129675308,5
BabylonMarket,ePay.info_CoinJoinMess,87124891,2
289,999Dice.com,224108560,2
227,2914,1059300,1
69304400,441956,288704651,2
Xapo.com,1370,49985522,3
LiteBit.eu,Bitstamp.net,1999654946,2
72104556,6166631,812661297,2
FaucetBOX.com,NitrogenSports.eu,7904015,1
Bitstamp.net,Xapo.com,7471748233,1
ChBtc.com,59589,42404981136,3
Hashnest.com,0,60941299,5
37466229,Xapo.com,3100000,1
FaucetBOX.com,0,14158535166,802
74094970,BTC-e.com,12987932,1
CoinJar.com,SwCPoker.eu,88614439,1
4359631,Bleutrade.com,41219246,2
71345216,69304235,83770000,1
71554939,Bleutrade.com,2181080870,1
1392409,999Dice.com,2303069,1
MercadoBitcoin.com.br,2652,75251763,1
Coin.mx,12925,41800000,1
FaucetBOX.com,Coin.mx,15024947,1
SwCPoker.eu,421,37174190,3
PrimeDice.com,2648,26050789,3
ePay.info_CoinJoinMess,Betcoin.ag,268560802,12
70063369,265,2071207216,3
FaucetBOX.com,16621,167113538,11
FaucetBOX.com,Bter.com,98016734,6
269,0,135160860,5
Cryptsy.com,Bleutrade.com,8480481,1
Betcoin.ag,55834,171825050,2
Hashnest.com,BitPay.com,22491864,2
ePay.info_CoinJoinMess,525,8057734848891,117
NucleusMarket,1098,3144753,1
9827200,ePay.info_CoinJoinMess,12263163,1
Poloniex.com,YoBit.net,8335891,1
Xapo.com,69644132,10424505,2
AntPool.com,157228,45128408991,1
3765,SatoshiMines.com,276464,1
MercadoBitcoin.com.br,ePay.info_CoinJoinMess,79408799,1
72391993,22399362,1479356766,3
354,19626,2167036849,1
73698356,1323,144450000,1
CoinKite.com,BitPay.com,11127808,3
69304400,421,221456690,4
Cryptsy.com,5162,759036292,2
71005802,69644715,19889000,1
NitrogenSports.eu,PrimeDice.com,2000060,1
73649799,70115478,318084115,1
73356739,CoinTrader.net_LocalBitcoins.com,4205929,1
YoBit.net,0,11030000,1
PrimeDice.com,1836,83376969,6
1228047,4338203,77163416,1
354,55392358,2167036849,1
FaucetBOX.com,VirWoX.com,18264337,2
69222498,CoinTrader.net_LocalBitcoins.com,8806643,1
16021,1539,106169400,3
Poloniex.com,Bter.com,1227289889,4
Poloniex.com,536,3478581,1
FaucetBOX.com,73963518,16950692,1
269,289,138312000,1
72102457,5308530,99990000,1
FaucetBOX.com,69878688,15024947,1
5914784,255398,55063580,1
103564,BTC-e.com,568316286,1
CoinURL.com,1281001,65410408,1
69906437,NucleusMarket,27388000,1
BTCGuild.com,Cryptsy.com,2500895348,1
8482969,ePay.info_CoinJoinMess,19423643,1
Xapo.com,BitZino.com,40827462,2
BTCGuild.com,ePay.info_CoinJoinMess,5013851577,2
Genesis-Mining.com,70429793,75354860,1
107,73597179,634376217,1
5514,BTC-e.com,114389796,2
2231615,1493,124099533,1
HolyTransaction.com,BitPay.com,33831739,1
Coinichiwa.com,Rollin.io,2020000,1
Kraken.com,NucleusMarket,4518766946,1
ePay.info_CoinJoinMess,BX.in.th,80833418983,4
FaucetBOX.com,BTCCPool,138936878,2
69435310,265,17980000,1
5348,BtcTrade.com,157989956,1
31707,269,68842717,1
Cex.io,BitcoinVideoCasino.com,2560047,1
70691530,60997896,212097792,1
BitVC.com,BTCC.com,100548333447,3
BitBargain.co.uk,71058332,201175158,1
6163,CoinGaming.io,20599990,1
