Source,Target,value,nb_transactions
Xapo.com,CoinTrader.net_LocalBitcoins.com,144004331841,27
60,Poloniex.com,42440105893,6
71345333,CloudBet.com,6986674,1
69906437,73047350,4924492786,1
Genesis-Mining.com,6572902,749963876,1
69225526,BitPay.com,4859607,1
FaucetBOX.com,3368,76819742,5
ePay.info_CoinJoinMess,44885,79764810533,1
8388,454,5792909240,4
71292774,513,6474618,3
69147845,331,11704691,1
Poloniex.com,Bittrex.com,1283726335,10
496445,0,42191610,10
999Dice.com,HolyTransaction.com,7949967,3
5276159,527291,76998857,2
FortuneJack.com,CloudBet.com,1997466,1
70534041,70875258,727727413,1
69329810,OKCoin.com,44350000,1
52528,51766,281990000,1
70482085,10789,13649487,1
26954,Kraken.com,760692332,2
73098674,ePay.info_CoinJoinMess,1790000,1
BitcoinWallet.com,Xapo.com,1647329,1
Genesis-Mining.com,71555085,3002753858,1
Genesis-Mining.com,29455,3002753858,1
50778,51406,609979992,2
Cryptonator.com,1539,2306196,2
71814798,70848869,43199792,2
612782,424,549998419690,5
14250,BTC-e.com,1335065221,1
5542742,Cryptsy.com,1310897586,7
612782,Xapo.com,109999683938,1
2990531,122,73293074,1
YoBit.net,FaucetBOX.com,6521874,1
1096237,70037265,715427763,1
70586820,73153271,345318753,2
70482207,421,1177591100,1
Xapo.com,4484322,1226329281,1
71947256,BTC-e.com,339456852,1
Hashnest.com,101,499990000,1
2201602,Cryptsy.com,576855305,1
51998,52697,1999990000,1
71814798,ePay.info_CoinJoinMess,45309750,1
13021068,BitcoinVideoCasino.com,6921839,2
1589747,BitcoinVideoCasino.com,40000,1
102885,SecondsTrade.com,172687875,17
ePay.info_CoinJoinMess,799722,7079100,1
ePay.info_CoinJoinMess,69539894,79764810533,1
CoinPayments.net,69304238,1272413,1
AlphaBayMarket,CoinTrader.net_LocalBitcoins.com,4282475849,60
35800,454,26256246,1
ePay.info_CoinJoinMess,72891563,115019689,1
45048181,7787,30112500,1
9749,72549946,999995511,1
72078429,70272328,119716379,1
69251576,860,20913786,1
35049846,315,1547397818,2
Genesis-Mining.com,73728436,237832192,1
69566077,72943670,9269647,1
5162,525,3009575468,4
40948331,72944030,194257558,1
112485,57,32868912,1
Genesis-Mining.com,668819,287449487,1
0,Xapo.com,84296492,19
73388653,368,21378104,2
71656991,CoinTrader.net_LocalBitcoins.com,224922952,1
33291,YoBit.net,275594915,1
1654888,27723,244158799,1
70874933,290,77486556,2
FaucetBOX.com,Kraken.com,216057737,2
Genesis-Mining.com,CoinSpot.com.au,3002753858,1
Huobi.com,BtcTrade.com,299383681799,283
5165111,368,2322797,1
9312405,368,30192489,1
