Source,Target,value,nb_transactions
354,124473,237750329,1
1654888,HitBtc.com,891722052,2
1588901,Poloniex.com,8368279,2
893,Poloniex.com,103902015,1
354,1450,11520900,1
60,91,81416630441,1
60,523,10787808651,1
YoBit.net,Cubits.com,20849873,2
157,432,1943970,1
0,879,513391,1
Xapo.com,35,289793728,7
60,72524868,85419010792,1
61,469,10028807,1
Rollin.io,4,6699349,3
32065,Xapo.com,39869212,1
1049,60,610486258,1
298,39,1099934456,1
3810735,1316,201381124,1
157,354,11033643,1
4134475,883,249793764,1
33117,126,7118518556,5
0,Cryptopay.me,513856923,11
4689,60,1055152607,4
17566139,883,4879660,1
71607250,44,1058675,1
152121,BTC-e.com,1250658016,4
131,1090,999850100,1
391,SatoshiDice.com,13644107,1
801,162,4924393,2
1228047,152,3038885165,12
65,Cubits.com,57915490,5
SatoshiMines.com,ePay.info_CoinJoinMess,10063931,2
69958457,70530549,467114,2
Bitstamp.net,57,6927827076,1
74252166,563,5761142468,1
842,HaoBTC.com,1117460269,1
69409087,0,2147178,2
1575,883,2949240306,2
354,340,237750329,1
1575,74303908,12300080,1
750,Huobi.com,9278185,1
139,695,2501008205,2
65,883,21180564,2
4661129,94,6266409,1
5714831,697,14335503931,6
4833806,94,79065864,2
17880,0,1061670530,3
TheRockTrading.com,Poloniex.com,251498427,2
72733252,163,5193094,2
1228047,39,6622765015,20
14,170,2186759479,14
Bit-x.com,BTC-e.com,363097893,3
108,732,2927867,1
Poloniex.com,999Dice.com,163294075883,10
71162539,417,58220746,1
391,YoBit.net,5974118,1
219,102,12343766497,1
117,Bitcoin.de,4072100,1
117,995,727545,1
71868073,51,97683400,1
777,Cryptonator.com,1507644,1
Bitstamp.net,Bitcoin.de,8204786858,1
SimpleCoin.cz,39,1559352107,3
884,Poloniex.com,446376890,2
71450805,101,2551745083,1
20,398,119440050,2
1215,387,3087332003,4
1120,39,613318127,1
ePay.info_CoinJoinMess,BTC-e.com,660729036176,40
14,73571623,888414210,1
BX.in.th,102,848315803,2
65,163,22523659,2
37,Poloniex.com,25861868193,43
102,14,323742847,5
SimpleCoin.cz,HitBtc.com,37708569,1
22034319,49,2666601,1
71450805,386,1405144751,1
7582,238,77713021,1
MoonBit.co.in,289,669017796,2
276,Xapo.com,308048000,2
73258123,289,29586302,1
20,35267947,132838532,1
1316,Poloniex.com,197998481750,49
ePay.info_CoinJoinMess,31761,17385480650,1
60,164,170561964298,3
71842841,0,359418,1
0,BTC-e.com,101424605,20
864,BitBay.net,141725384,3
FYBSG.com,284511,147223526,1
72341471,Xapo.com,2194383,1
72969638,Bittrex.com,2262750,1
39,35,28123155603,8
189,904,54994410,1
1901,Poloniex.com,43483136,3
69668803,0,13217066,1
ePay.info_CoinJoinMess,91,86933266334,7
42844,269,612810,1
Bitstamp.net,CoinSpot.com.au,8621266862,1
126,91,40569105,1
62,139,1013226540,1
94,1300,110629074,2
ePay.info_CoinJoinMess,BetMoose.com,12063374,1
801,234,2912491,1
Bitstamp.net,Vaultoro.com,8606249775,1
Xapo.com,4,154026058,6
139,Poloniex.com,190225466625,85
217,354,10848400,1
4833806,484,4714125,1
94,TheRockTrading.com,299778240,1
7645,YoBit.net,3519006300,2
2230,39,18604219,2
26220,158,463182386,1
14,Cryptopay.me,8126620840,37
FYBSG.com,CoinHako.com,629453952,2
65,421,32312285,3
1612,290,157402027652,4
354,35,98897684,2
60,LocalBitcoins.com,59444177762,2
1228047,9,9323818434,22
267,398,22548735,1
5654813,Huobi.com,2149850000,1
864,2648,410920405,1
131,386,510900,1
33117,20,5709536136,4
801,YoBit.net,2851331,1
0,995,2912456,1
238,YoBit.net,166078796,2
0,343,7832410,3
69958633,44,624635,2
60,2323,160787909435,1
32877380,0,18947677,1
746299,HaoBTC.com,59264722122,9
Huobi.com,BTC-e.com,47266906397,15
BX.in.th,4,3923871942,12
139,62,8772579339,3
72052038,70010632,6196759,1
46590,233,163098842,15
71711665,14,4544029,1
1151,Poloniex.com,958691,1
SlushPool.com,CoinTrader.net_LocalBitcoins.com,1585224189,1
62,14,33163208793,22
Xapo.com,1120,831900,1
60,71921586,4971865386,1
275,Luno.com,3306408,2
60,Cryptopay.me,12134358112,3
22353081,BTC-e.com,67575683,2
16744777,44,35667962,3
73467037,20,93602446,4
Bitbond.com,Cryptopay.me,680697806,1
126,Luno.com,28581031,1
Bleutrade.com,371,1411024,1
BX.in.th,170,649351295,3
340,Bleutrade.com,337413632,2
14,2465,613519804,1
5291,ePay.info_CoinJoinMess,280544474,1
Xapo.com,1798,65951269,2
60407,472,2427292372,4
163,CloudBet.com,627696512,20
2538,0,1567220,2
1612,BTCCPool,118051520739,3
87610,BTC-e.com,716210708,1
14,Cryptonator.com,10266393333,39
60,117,363656537,1
YoBit.net,158,27799522,4
35,129,512442738,7
842,Poloniex.com,251123816,1
Bittrex.com,340,429459059930,60
37,3578,1594980943,1
ePay.info_CoinJoinMess,HaoBTC.com,9238671232716,511
1316,15271467,9845899162,2
396,20,2500731216,3
14,71555104,5004703902,2
