Source,Target,value,nb_transactions
95386,4,5580904,1
Coinomat.com,0,17841862,1
AgoraMarket,BitBay.net,1045887203,1
73099375,294,10190090,1
FaucetBOX.com,25914,643878308,11
SlushPool.com,46030,3004846800,1
70427970,4,23123006,4
CoinWorker.com,0,3198010,1
ePay.info_CoinJoinMess,42601,98350765,1
70848243,72052118,54665022,2
70770449,71057953,251418571,1
NitrogenSports.eu,BitPay.com,449860000,2
1285711,NucleusMarket,1254477938,1
70063223,4,17201827,1
4386660,70534579,113754554,2
276290,777Coin.com,4896000,1
71110794,69487697,404195032,1
FaucetBOX.com,ePay.info_CoinJoinMess,357014804,19
2820290,BTC-e.com,36426000,1
72498645,12925,34757774,3
70744193,Bittrex.com,132827084,1
73937400,70298775,41790000,1
Genesis-Mining.com,CoinTrader.net_LocalBitcoins.com,58732294022,33
Betcoin.ag,SwCPoker.eu,11172727,1
74095025,CloudBet.com,1633694,1
5184258,Cex.io,1681580384,3
Poloniex.com,C-Cex.com,152302989,1
42601,1655460,52047579,1
5542742,70037354,960600000,1
73570311,294,122327684,1
354,69958618,1000344767,1
Genesis-Mining.com,376382,24758448,2
69147675,69435428,298741426,1
69147675,72183382,262692793,1
72391912,ePay.info_CoinJoinMess,135054080,1
10642662,CoinTrader.net_LocalBitcoins.com,999950000,1
FortuneJack.com,Xapo.com,111824153,2
Hashnest.com,5941,1145541,1
15644516,16971,8361075,1
354,TheRockTrading.com,459356237,1
3368,HolyTransaction.com,810268539,26
38565686,ePay.info_CoinJoinMess,73643429,1
0,1833,1624713,2
14187714,999Dice.com,5956990000,107
Kraken.com,Bittrex.com,2203949850,2
71790367,307793,263140000,1
Vircurex.com,Cryptsy.com,4894722,1
PrimeDice.com,ePay.info_CoinJoinMess,295082289,7
Xapo.com,937,39566459,2
BitVC.com,OKCoin.com,18834865801,6
Poloniex.com,641,19761485,1
BTCJam.com,Xapo.com,1864293,1
72367927,72236392,1999980000,2
Cavirtex.com,6048,16001041062,1
31707,CoinTrader.net_LocalBitcoins.com,339553943,1
35900,OKCoin.com,999963530,2
CoinKite.com,73231188,24026000,1
269,Hashnest.com,1323539,1
BitZillions.com,1200666,11483760,1
70925226,10789,7497077,1
71005802,BTC-e.com,22311326,6
SatoshiMines.com,Xapo.com,1042118,1
69879909,74304487,10604929,1
FaucetBOX.com,57,17701761,2
BitPay.com,71528500,113348300,1
ePay.info_CoinJoinMess,71293652,67772591821,1
1328107,73518952,406348685,1
74330515,Btc38.com,62925954000,4
FaucetBOX.com,1386,110838754,10
69173889,265,506703247,2
Cryptsy.com,0,683583515,5
70062141,BitPay.com,7033246,1
Bitstamp.net,122,94754377949,2
10073457,71764510,87095162,1
FoxBit.com.br,912,4091706596,4
Xapo.com,4890537,6946467,1
70140886,PocketDice.io,2449182,3
FoxBit.com.br,6174,3437781097,2
72104561,CoinTrader.net_LocalBitcoins.com,192591273,1
ePay.info_CoinJoinMess,1227,57360925,1
SwCPoker.eu,7359901,70918591,1
BitcoinWallet.com,BitPay.com,379107341,3
ePay.info_CoinJoinMess,4395,1287679244599,19
45071182,PrimeDice.com,96970000,2
73336205,BitPay.com,1858433,1
55782,BTC-e.com,162517960,1
71319702,3982,19797448,1
73807082,70216968,374937002,1
ePay.info_CoinJoinMess,21691072,88679024,2
20548429,10857,35200000,1
BitZillions.com,ePay.info_CoinJoinMess,3017428347,103
1493,BitPay.com,14990000,1
ePay.info_CoinJoinMess,855,57360925,1
69407163,AgoraMarket,93062103,1
999Dice.com,1309,59296076,10
122,AllCoin.com,23030493,1
73649829,536,613859,1
1783532,BTC-e.com,41463468,1
912,6048,272259848,1
AgoraMarket,0,14907656892,16
5542742,Cryptonator.com,960600000,1
CoinArch.com,6801,110925627,3
Kraken.com,8679,326297411,1
72262929,SatoshiBet.com,3720504,1
SatoshiDice.com,9969,52879897,1
57866224,BitPay.com,28700282,2
ePay.info_CoinJoinMess,1309,406769293776,8
69984672,70586820,73646519,1
35270697,70271554,10103930,1
72861567,265,61605700,2
13286399,Exmo.com,71030428,1
SlushPool.com,35697,2506995200,1
Betcoin.tm,1589747,103812,1
71554939,ePay.info_CoinJoinMess,6074356115,8
35049846,763,465670000,1
72839276,73832921,62918983,1
AgoraMarket,FYBSG.com,3164122841,3
73884846,332555,32671772,2
4251,BTC-e.com,199980000,1
Xapo.com,Cryptonator.com,1738356239,14
FortuneJack.com,999Dice.com,5959031,5
Genesis-Mining.com,Cubits.com,2624976164,1
5162,Xapo.com,1790520000,1
71005802,AllCoin.com,5288528,1
BTCJam.com,5256,3802583,1
Bitstamp.net,372665,73118955718,1
10808374,70271780,113528757,1
BitPay.com,69642856,29391700,1
9560575,24656539,275990000,1
MiddleEarthMarketplace,650395,680983813,2
YoBit.net,354,18600684,1
Xapo.com,1309,456753750,13
Bittrex.com,58763,125000000000,3
71343647,71083559,93572581,2
70586705,BTC-e.com,1031994078,3
74226366,53945018,85309325434,3
Bter.com,Cex.io,999990000,1
MeXBT.com,72550356,134240000,1
73963652,73335292,37592721,1
1285711,CoinTrader.net_LocalBitcoins.com,32618907546,6
