Source,Target,value,nb_transactions
0,386,16922842,7
354,Huobi.com,1437868750,1
Poloniex.com,35,6628707654430,124
804,20,60675440,1
1252,39,3899933730,1
1228047,4597,395983584,1
62,73441091,878572953,1
35,BitBay.net,361454939,3
472,0,1010000,1
CoinSpot.com.au,14,74144456,2
175,39,299972880,1
ePay.info_CoinJoinMess,37810,17612710351,1
62,117,24548264997,9
Bittrex.com,BitBay.net,661145605376,37
Poloniex.com,733,27872290113,2
Luno.com,387,1249673080,1
1215,BTC-e.com,3437435566,3
9749,0,599954320,1
65,139,5187850,1
108,Xapo.com,519727297,7
269,BitBay.net,2789621,1
71554939,Poloniex.com,709811909,9
2812638,860,10927556,1
Bittrex.com,Cryptopay.me,261816461058,23
71554939,732,88680766,1
Poloniex.com,1120,252028633387,5
735,Xapo.com,109497,1
608,4195,4813604485,1
139,354,5855479587,2
7582,4,4101214,2
101,Bit-x.com,188248276,1
219,163,21136493114,1
71450805,Bitstamp.net,2977245320,1
8241,Xapo.com,20186831,1
6294,Poloniex.com,2404180398,1
Xapo.com,0,874964560,44
58267,29,855658065,1
31798,129,29950280,1
Poloniex.com,BitBay.net,2817757477311,59
Poloniex.com,MoonBit.co.in,124403690269,2
1612,ChBtc.com,22600948378,1
Poloniex.com,108,253645569919,6
94,14,100563723,2
70534041,69356979,569469111,3
46590,513,806447,1
Bittrex.com,732,31619471623,2
484,94,20707716,1
354,164,95185869,1
SatoshiMines.com,371,3629193,3
1120,331,8169653602,2
87610,HitBtc.com,999901899,1
276,Poloniex.com,9928454231,11
Bitstamp.net,Cryptopay.me,86810307269,8
71633838,44,9051326,1
19172839,0,3411096,4
1215,162,1933761398,1
70979683,152,11884740,1
YoBit.net,170,3364430,2
14,CoinJar.com,180997132,2
Bleutrade.com,20,3352240,1
1654888,8557,488040342,1
YoBit.net,46590,1297035,1
YoBit.net,4014,8144535,1
4661129,14,7903689889,6
1228047,170,660928335,6
60,745,338356866908,50
Poloniex.com,916,38221410996,1
361,217,10370435,1
37,9,1596087356,3
71554939,354,88788879,1
4833806,71554939,811214688,1
14206748,62,17480172,1
275,CloudBet.com,5807657,2
70454962,163,35725476,3
1226,39,4272623,1
252,815,677525,2
Bit-x.com,Xapo.com,1324141,1
139,189,2268122598,2
69644289,Poloniex.com,1252602,1
Poloniex.com,871,232166821730,4
4833806,391,65976062,1
14,Cex.io,91574865,1
276,HaoBTC.com,2006041523,5
107,61,1623661,1
73960664,BTC-e.com,6865760,1
HappyCoins.com,ePay.info_CoinJoinMess,99825420,1
ePay.info_CoinJoinMess,60,17624531400,2
1612,HaoBTC.com,648051950088,29
39,BitoEX.com,22259839219,4
33117,ePay.info_CoinJoinMess,6311736315,4
150953,0,341661363,1
CoinSpot.com.au,60,3841069,1
33117,2683,6311736315,4
74094813,44,2654803,1
37,44,2079789099,4
4689,Cryptonator.com,1741336629,5
Bitstamp.net,152,13273323944,2
107,1332,37575590,1
69199627,BitcoinWallet.com,133756764,1
217,139,373718218,3
4833806,217,16343656261,28
