Source,Target,value,nb_transactions
2799,71633728,281752737,1
0,629,5081360,9
58335538,Hashnest.com,27658441,2
107,60,32186846,1
5325883,70770461,92993679,1
12583,Kraken.com,412367898,1
5542742,89134,35590997,1
BitAces.me,FortuneJack.com,11002730,1
CoinPayments.net,70167327,1808437,1
70874405,CoinPayments.net,11552298,1
999Dice.com,0,31045810,3
73205511,368,19990000,1
5542742,27723,130817569,1
Purse.io,Bit-x.com,4132211,1
70770466,FortuneJack.com,130878000,1
Paxful.com,OKCoin.com,177792969,1
69226092,70534568,265205591,1
71398185,860,468434994,2
69407065,860,107353959,1
405610,9827200,305320927,1
1116,Bitcoin.de,87523832,2
405610,CloudBet.com,5159932686,6
405610,536,16395760839,21
3279,417,66945127,2
73046041,Bittrex.com,59555865,1
999Dice.com,1309,581004842,4
578,Poloniex.com,1970000,1
69278079,72786591,87742235,1
405610,833,2829313270,2
73675789,CoinTrader.net_LocalBitcoins.com,376030000,1
20158538,4544,90713082,1
405610,CoinSpot.com.au,2829313270,2
126,Kraken.com,5403791456,2
ePay.info_CoinJoinMess,BitVC.com,245537056557,3
ePay.info_CoinJoinMess,Purse.io,819279729,2
4338203,72183392,39045526,1
101,49323432,69883667,9
276290,777Coin.com,5132000,1
Genesis-Mining.com,Xapo.com,183644983567,264
3525776,CoinTrader.net_LocalBitcoins.com,30532000,1
5542742,Paxful.com,38450589,1
FaucetBOX.com,Cryptsy.com,1323451185,72
497,SpectroCoin.com,707456545,26
11222093,72760269,230383151,1
PocketDice.io,ePay.info_CoinJoinMess,1271678,3
Bitstamp.net,61,15084617991,1
2990531,315,88020000,2
Paxful.com,69513464,13182817,1
2788287,35046709,35507343,1
60,38344482,999985320,1
405610,1227,1526604635,5
Xapo.com,73178153,1013541951,1
HolyTransaction.com,CoinTrader.net_LocalBitcoins.com,50600327,1
22531398,307793,102427863,1
61,1469,43071900,1
51631,52033,448525684,4
1228047,ePay.info_CoinJoinMess,996178164,1
52528,52057,253605028,2
0,Loanbase.com,57020796,2
Xapo.com,348,20467655838,6
46728375,CoinTrader.net_LocalBitcoins.com,1179332080,2
71450805,CoinTrader.net_LocalBitcoins.com,2124567899,1
2990531,1149,99631147,1
73308687,CoinPayments.net,39968575,2
2990531,MaiCoin.com,1211565461,6
MoonBit.co.in,74304299,111182553,1
69906437,AlphaBayMarket,52735320715,9
71554939,421,6872113876,10
69880033,25695512,7505393,1
74303896,69330796,12771738,1
122,Kraken.com,216014527,1
71554939,3077,945360878,1
348,BTCJam.com,7201211,1
0,1116,5020780,1
3368,Crypto-Games.net,14085874,1
ePay.info_CoinJoinMess,20042,81845685519,1
483243,BitPay.com,1636952593,3
73046041,Bitcoin.de,75955865,2
19938530,69330772,32956122,1
60,12583,5000011844,1
Poloniex.com,Xapo.com,1634913351,3
NucleusMarket,43851,21313739,1
Paxful.com,BitcoinVideoCasino.com,100465358,1
SlushPool.com,CoinJar.com,5046391858,2
2990531,1396,338805978,1
2990531,Poloniex.com,1616299351,5
44056397,CoinTrader.net_LocalBitcoins.com,656990000,1
5542742,Xapo.com,10677091268,75
2990531,1576,569183015,5
4126,Xapo.com,28527439,2
3368,Bit-x.com,8322971,1
1022532,Xapo.com,911943132,6
691769,CoinTrader.net_LocalBitcoins.com,29346637,1
51631,50365,250745228,1
73336568,42601,31052609,1
FaucetBOX.com,Hashnest.com,671749386,28
71424466,CloudBet.com,950737,1
Crypto-Games.net,Hashnest.com,2500870,2
70115478,860,92962571,1
131,Poloniex.com,218733313,2
73048147,73179316,60084081,1
458979,TheRockTrading.com,622510900,1
Xapo.com,Luno.com,67821809652,26
21363830,70377587,64467150,1
107,Paxful.com,184629067,1
BX.in.th,421,6542479792,18
269,3545079,8128272,1
BitBargain.co.uk,70297711,290767464,1
73388652,421,162598600,1
354,Genesis-Mining.com,3720565148,7
70586820,70139239,14223222,1
SlushPool.com,MercadoBitcoin.com.br,7586557486,3
Hashnest.com,BTC-e.com,96223730,3
73807082,69616747,160408545,1
2160,70298723,2472400,12
61351,CoinTrader.net_LocalBitcoins.com,245677611,1
YoBit.net,Bleutrade.com,305372496,7
Bit-x.com,Xapo.com,5517738,1
1436,ePay.info_CoinJoinMess,99946997,1
906,FaucetBOX.com,99990000,1
Poloniex.com,Hashnest.com,655311404,4
BX.in.th,71267334,11347962,1
28462500,70037420,6425028,1
BitcoinVideoCasino.com,Betcoin.tm,1302733,1
1226470,73205620,9686196000,2
66226329,Huobi.com,2648320,1
303647,AlphaBayMarket,499945000,1
269,47678,54820000,1
124301,CoinTrader.net_LocalBitcoins.com,3852780403,2
69565890,421,207988359,2
Genesis-Mining.com,Bit-x.com,755177026,1
73336529,Luno.com,82779460,1
ePay.info_CoinJoinMess,Cryptopay.me,525345294,1
70900879,70193650,64990000,1
71947360,BTC-e.com,766052824,1
0,855,2013225,3
1300440,73702037,3335490000,1
72338247,72103703,11299764,1
31317493,Luno.com,49722084,2
69906437,71947419,9144933143,1
5542047,Poloniex.com,321160000,1
Bitcoin.de,70822565,6275752,1
Poloniex.com,ePay.info_CoinJoinMess,3464040367,6
46209,Huobi.com,4616349,1
5162,Btc38.com,15695631,1
2990531,1294,338805978,1
FaucetBOX.com,57,361192726,13
ePay.info_CoinJoinMess,FaucetBOX.com,24097790,1
405610,71528822,305320927,1
26774,BTCC.com,122940707,1
354,73310609,927332608,1
354,1769,637232425,1
72341203,73963652,62463617,1
70690951,Hashnest.com,342131,1
73414292,73963652,359371240,1
69121415,96,9278296,1
70271383,19431,14030747,1
AlphaBayMarket,339430,66900000,1
6963,1227,36959816619,1
FaucetBOX.com,2990531,7516964,1
ePay.info_CoinJoinMess,22974624,81845685519,1
405610,1144,1414656635,1
Bitstamp.net,70167655,5387656111,1
BitPay.com,69723193,26449300,1
70063369,2652,1084960543,2
330903,454,1391487967,2
1228047,107,801036938,1
405610,Cryptonator.com,32984894605,39
27914256,0,890719860,2
28243748,BitAces.me,1407396900,2
73440976,2652,50118946,1
69958618,BTC-e.com,1860970,1
70167327,YoBit.net,450212,1
954,122,1399990000,1
Xapo.com,331,8553648108,3
70583566,96,13995155,1
139,NitrogenSports.eu,3315987080,1
2725849,1747,41420000,2
BitAces.me,BitPay.com,5028994,1
481887,BitPay.com,5288023,1
3504685,0,18991585,1
ePay.info_CoinJoinMess,71816729,81845685519,1
27914256,ePay.info_CoinJoinMess,712589168,1
64695628,72262922,516249778,2
SlushPool.com,73962769,6715111012,1
70586820,BTC-e.com,111629538,1
46018,144727,88576145,1
2990531,227,614796421,4
71240888,348,5700000,1
72388,50370,230641200,1
70115351,16621,88038353,1
999Dice.com,Poloniex.com,2330803,1
70796500,74302021,9400000,1
50175,50453,20287363,1
105520,CoinTrader.net_LocalBitcoins.com,1693815538,2
FaucetBOX.com,2461,16306346,2
70770466,ePay.info_CoinJoinMess,19937000,2
71788261,58471,10235905,1
44935435,4252781,13218800,1
Poloniex.com,Cex.io,1978055615,2
1228047,833,808709604,1
PrimeDice.com,CoinGaming.io,24377028,1
1228047,1116,124306011,1
1879,60,1584835494,1
139,Cex.io,3891087714,1
Poloniex.com,255623,10314569,2
ePay.info_CoinJoinMess,1747,4925195,1
354,1252,1325559262,1
73284447,BitPay.com,10893000,1
69670993,73074650,589689,1
906,BTC-e.com,199980000,2
72472364,73545432,33267131,1
69670996,4,19846699,1
9535715,860,17695201,2
6484665,41082,1822033159,1
21160,454,7731866888,2
Bit-x.com,348,174454222,2
5542742,331,204917115,1
72078429,70820811,13894633,1
5542742,4395,418844084,2
5542742,201738,1381287612,8
70717310,69383113,8858381,1
SafeDice.com,3575160,16934646,1
1228047,269,1089705836,5
70063369,Xapo.com,213716001,1
0,2238,312932,1
70638485,Hashnest.com,245681,2
HolyTransaction.com,FortuneJack.com,1200019,1
700,ePay.info_CoinJoinMess,5047540,2
ePay.info_CoinJoinMess,893,41900989064,1
71214976,1022532,2192837,1
Xapo.com,3578,16704198098,3
3325210,BTCJam.com,1360295,1
1509159,CoinTrader.net_LocalBitcoins.com,29559330,1
Bittrex.com,58763,20000000000,4
Xapo.com,1798,7448961913,2
695950,NitrogenSports.eu,5494536,1
70822804,71424584,7985516,1
Coinichiwa.com,Xapo.com,5712953,5
69120252,38577586,94175142,1
21083650,Cryptopay.me,15832165,2
FaucetBOX.com,3820,80403165,4
31707,Bleutrade.com,124901516,1
3368,170,28171748,2
405610,74252154,305320927,1
Poloniex.com,MercadoBitcoin.com.br,269335902,2
73441091,51261,799950000,1
Rollin.io,Crypto-Games.net,1409908,1
73126209,3170007,99896088,1
20042,107,353205761,1
CoinJar.com,CoinSpot.com.au,735718250,1
2990531,641,51643000,1
74329802,Xapo.com,48420500,1
Cryptonator.com,170,1234561,1
Xapo.com,CoinApult.com,6318479234,1
5632,CloudBet.com,4433900,1
11432272,0,178764900,1
405610,16621,2330619416,4
69932507,BitPay.com,12213897,3
61059670,860,22093731,1
4908,10139708,81704440,2
CoinGaming.io,4,27024636,1
70399544,417,199990000,2
70822564,368,55884400,1
396,Luno.com,1338056796,1
