Source,Target,value,nb_transactions
848667,YoBit.net,1461794704,5
37155,29,1099979430,1
11401,9714,499987570,1
Bitstamp.net,60,1300587919,3
28096,163,51772600,1
61,29,15188133072,96
71738276,73780654,41610657,1
4126,6748,67467438,1
995,891,46996978,1
107,Xapo.com,435357928,12
73152717,73150848,25516389,1
25695512,CloudBet.com,15106666,1
ChangeTip.com,ePay.info_CoinJoinMess,2494419,1
CoinPayments.net,56691,42024509,1
Kano.is,29,5106185190,4
71710149,860,215890513,1
4,29,65746461,1
Bitcoin.de,Bitbond.com,193622988,1
CoinPayments.net,71476550,218489956,4
ePay.info_CoinJoinMess,0,7697999719088,507
906167,50133,299967000,1
129,Bitstamp.net,18173550,1
74304268,YoBit.net,138324039715,13
74304268,Cryptopay.me,50628298132,6
11661091,883,1110015,1
821,175,4670382328,2
51,29,423815513,9
Poloniex.com,29902,4737269042,2
74304268,Bittrex.com,178267426822,13
ePay.info_CoinJoinMess,33351,31279326397,1
69251965,513,3848735,2
1316,BTC-e.com,998296633,1
MoonBit.co.in,CoinTrader.net_LocalBitcoins.com,97781125,1
4,3658,18839580,1
Poloniex.com,354,228423078817,72
61,6193244,266957898,5
129,220,1588762,1
152121,MercadoBitcoin.com.br,300138539,5
74304268,71476557,22312275813,1
CoinPayments.net,35,360571892,1
298,1226,171329415,1
3170226,41887342,17563182,1
11401,50640,999987570,1
227,BitPay.com,4630221,2
0,289,83545348,8
71503087,71111009,409479446,1
Bitstamp.net,2384,17283607275,12
219,FortuneJack.com,424380366,2
1228047,SatoshiMines.com,728322010,1
70296386,29,45113899,1
444,61,687366001,28
8221,999Dice.com,3276056,1
Luno.com,94,11209700658,2
9732896,35046709,35659342,2
ePay.info_CoinJoinMess,750,93837979191,3
69330624,52526,339863270,1
ePay.info_CoinJoinMess,315,31513928560,2
71423096,368,56931135,5
340,Poloniex.com,236268203,1
72733578,Xapo.com,717058286,6
954,39,499981920,1
HolyTransaction.com,158,200000,1
468,158,97004955,1
4,Bittrex.com,196878518,2
BTCJam.com,37,4098795,1
60,BTCJam.com,924921778,1
71162539,Bittrex.com,916820179,1
833,94,199990000,1
163,Bittrex.com,77000053,1
391,Huobi.com,18722655,1
60089117,72577002,202275140,2
0,Purse.io,19403642,6
MoonBit.co.in,Xapo.com,4723849077,19
CoinPayments.net,2230,154372521,1
ePay.info_CoinJoinMess,3077,1161799,1
CoinPayments.net,BitBay.net,6261374412,22
SatoshiMines.com,16611459,43216218,2
71398021,LocalBitcoins.com,2513487,1
833,158,628038541,2
72943763,0,5623373522,12
72367051,44,16839054,1
Bitstamp.net,HelixMixer,2808535048,3
72733482,368,796840106,1
468,Luno.com,4918129,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,25068483303,6
51385,50762,10060000,1
Bitbond.com,CoinJar.com,357616946,1
ePay.info_CoinJoinMess,71475979,31279326397,1
Huobi.com,72577189,6435772313,2
4,999Dice.com,3107386263,17
4,391,1193230473,1
72419556,BitPay.com,50741428,1
37,29,2813033704,8
Xapo.com,YoBit.net,7574190492,36
1228047,51726,133338905,1
51977,69778,1520000,1
PocketDice.io,Cryptopay.me,6517290,1
220,4,404300546,46
298,BitoEX.com,3316235351,8
71554939,Luno.com,46865393,1
73047698,69644640,16717311,1
71842162,44,1773223,1
Bitcoin.de,1098,1165009102,2
70952356,860,117212132,2
11264,Xapo.com,75085498,2
73780544,29,109575124,2
70272383,94,715596514,1
ePay.info_CoinJoinMess,Rollin.io,329462419,4
ePay.info_CoinJoinMess,268467,31279326397,1
Poloniex.com,2506,19666924829,6
87610,Cryptonator.com,8786612046,1
Poloniex.com,Xapo.com,178254620897,44
3370,BitcoinWallet.com,477095829,2
1669,29,3511787405,3
70976754,Xapo.com,498106128,6
70166757,CoinPayments.net,1917850,1
4126,2643,145099834,2
Xapo.com,BTC-e.com,728224601,8
220,227,49981920,1
73571615,44,4972940,1
10645127,69644275,2532310,1
4,2479,83814025,2
71681363,BTC-e.com,122639540,1
Xapo.com,MaiCoin.com,77593066,2
71894443,69,2778676,1
4,72812731,1257748284,2
YoBit.net,513,1586644,1
72969148,73649821,25996916,1
72156966,72052118,29707607,1
69827719,72127959,102890482,1
Huobi.com,424,16571314377,8
72891686,BitPay.com,78185500,1
PocketDice.io,170,9451304,6
Poloniex.com,37,4644847133,3
71345333,CoinGaming.io,3243633,1
1182362,BitcoinWallet.com,74116454,2
768,2630,243934179,1
1182362,Crypto-Games.net,30775679,2
0,2461,260000,1
69984672,69618356,5443114,1
1477737,152,2454430156,1
1215,179,469087746250,116
