Source,Target,value,nb_transactions
391,BTC-e.com,62265207,2
131,72236330,3711317500,1
2480,472,459123350,1
CoinSpot.com.au,9,1619647,1
108,44,1321619,1
354,37,1066531876,1
157,ePay.info_CoinJoinMess,10632704,1
139,269,89511877,1
275,371,2079404,1
HappyCoins.com,Poloniex.com,154014400,2
391,37,18095760,1
0,LocalBitcoins.com,13452249,2
60,189,447453844,2
1654888,Luno.com,1711846036,4
267,891,52796874,2
25263,28962,67108618,2
238,417,2282506993,10
38539,94,5011049502,2
69199627,39,26176429,1
340,129,305755361,3
1316,189,2338057021,1
4,44,391457626,9
275,91,66432441,7
152121,859,336801773,1
34100,871,43814451,1
3279,238,3509127,1
69199627,ePay.info_CoinJoinMess,85396216,3
14,35,40477427,1
87610,391,15289421859,1
289,158,116487860,1
70796388,3077,164180,1
62,72943670,796667454,1
62,LocalBitcoins.com,2856785203,1
152121,129,424451671,1
Poloniex.com,57,306975915670,11
BX.in.th,YoBit.net,4157060901,3
65,331,4104840,1
33117,0,309721694958,186
Xapo.com,Poloniex.com,79549383792,172
14,523,3316680551,11
1090,0,6001861,1
20,73047659,197214140,1
275,421,39943500,1
5714831,39,47650467929,2
69697250,BitBay.net,17790785755,2
4,233,162638095,7
131,417,11224076587,8
Bleutrade.com,ePay.info_CoinJoinMess,5529908,1
44,BTC-e.com,262895831,2
51,233,1934716,1
776,4,1305413249,51
Luno.com,195,57007540162,1
2230,Bittrex.com,672651649,12
62,4597,939075995,1
1272,195,1000935,1
20,811,4761180910,19
1870605,44,3349100,1
238,129,50762871,1
391,107,2340233,1
71554939,1120,190049237,1
117,4,21217818,3
Xapo.com,2465,10653767,1
Bitstamp.net,1316,201919475,1
2453,417,703645504,6
Bittrex.com,29,117431281343,22
1612,OKCoin.com,29407001344,7
Poloniex.com,269,141409194028,9
223,106268,755003000000,38
Poloniex.com,CoinGaming.io,286744369147,10
1228047,BTC-e.com,5184465716,4
3690470,0,1733751827,11
71032337,20,89737986,1
1654888,859,1426402586,3
65,421,12033921,1
4689,94,126920175,1
24414,61,976915601,3
1436,37,63402673,1
484,Bittrex.com,151861976,3
Bittrex.com,348,999886329,1
107,162,294507501,2
217,Bittrex.com,3675023511,21
14,74225593,22625750,1
46798,Bit-x.com,4036302,1
0,2683,404747,1
Bitstamp.net,Bleutrade.com,58928783300,3
Poloniex.com,39,3205085409531,148
ePay.info_CoinJoinMess,2184,485053579608,26
SatoshiMines.com,62376,9778428,4
39,2160,44738586,15
60,MercadoBitcoin.com.br,31668483298,7
