Source,Target,value,nb_transactions
104837,5026,2185310,1
Bittrex.com,152,320344981648,34
60,898,40517643272,17
131,7036,5148977,1
1120,14,1821832786,1
Bleutrade.com,289,6624566,1
1622,Poloniex.com,9890055,2
ePay.info_CoinJoinMess,833,35861436520,2
60,22344,2022451091,1
2453,162,62042932,1
396,0,251359637,3
163,11173,12300346,1
20,2899,93760572,1
8477213,71110666,102677088,1
1654888,3348,924368943,1
746299,Huobi.com,210346414621,11
0,662,700977,1
71920583,9,431710,1
SatoshiMines.com,CloudBet.com,2512300,1
126,71554876,177166318,2
HaoBTC.com,39,9059561844,3
Xapo.com,CoinTrader.net_LocalBitcoins.com,129886939,4
SlushPool.com,Bitcoin.de,16132005940,11
39,154,6735628268,1
YoBit.net,122,10850075,1
5714831,238,13316337,1
39,5026,8375926565,1
2160,252,794261775,14
14,154,9052058469,12
233,ePay.info_CoinJoinMess,2210047,2
70822228,20,3369846,1
129,Bleutrade.com,5722345,1
74042229,49,68504303,2
387,904,2560232,1
9749,Poloniex.com,3209563200,5
ePay.info_CoinJoinMess,290,2205478345980,123
Poloniex.com,361,139540433636,4
163,50421438,4004739,1
117,Bittrex.com,212561233,9
0,Vircurex.com,414457,1
157,386,10180000,1
108,107,46583852,2
60,1300,11297713907,3
189,Bitstamp.net,145456052,3
776,750,25370230,1
Xapo.com,735,63920,1
0,51,17453325,4
27914256,154,2368316482,1
238,BtcTrade.com,2395391,1
Xapo.com,Luno.com,1359149487,23
60,BTC-e.com,62319672289,6
60,481815,34006639053,2
72943763,HolyTransaction.com,270360038,1
1070,Bittrex.com,191362652,2
72052207,BTC-e.com,50390809,1
Poloniex.com,Hashnest.com,166506493968,5
71624909,Hashnest.com,128013790,1
Poloniex.com,65,2337081348490,55
Bittrex.com,598,1333788047,1
Bitcoin.de,1450,998586828,1
4833806,Bter.com,10335410,1
69618368,Xapo.com,41676379,1
60,6671,563285775,1
60,217,53503203287,8
53804,BitBay.net,47082716,1
Xapo.com,HitBtc.com,543603934,16
70586469,Xapo.com,2103386,1
SlushPool.com,33822,1414756022,1
69775660,44,3043926,1
BlockTrades.us,421,19242547,1
Xapo.com,275,601886348,22
94,284,1616569638,7
14,340,132907463,3
71554939,2899,702681477,1
