Source,Target,value,nb_transactions
52469,51292,99990000,1
52610,41082,195490000,1
YoBit.net,Poloniex.com,408144977,22
51977,51118,60365640,1
Poloniex.com,2643,205238922308,46
50542,50526,70192009,1
50289,53346,99990000,1
315,811,28177243341,2
51259,51539,52795640,1
51977,Luno.com,1060000,2
53644,50606,35559465,1
50822,50723,80122042,1
396,50938,814235671,1
69697250,60,13370060000,1
51261,51363,1959823400,2
5055,55533,2984294584,3
70351635,37200188,18812820,1
74252166,563,7124451450,2
1223413,53479,11000580,1
219,107,3027692200,1
50478,Luno.com,4337600,1
50283,51033,295059001,1
71790178,18831,5539532,4
7645,47654,103351674,1
52039,52202,199990000,1
289,LocalBitcoins.com,50707889,1
BitcoinWallet.com,1138,2557482,1
Xapo.com,271437,35885853,1
18665577,66854744,9987570,1
50698,41283,159790000,1
50605,50320,441602220,1
72288994,74015146,13926541,1
Poloniex.com,BTC-e.com,971328111662,191
51388,50567,90880950,1
6573,38539,10965608734,3
72891482,44,15372357,1
50353,51767,89990000,1
Poloniex.com,227,919885598,1
50319,50546,232078056,1
50684,70377599,96070000,1
50791,50509,20080000,1
Cryptonator.com,2403,1110099,1
662,CoinGaming.io,6680564,1
50857,52033,137402846,1
15034694,3653479,31037260,1
ePay.info_CoinJoinMess,BtcTrade.com,6124994164930,189
52032,52165,160200061,1
22844,70690987,115554600,1
41680,51326,61120000,1
PocketDice.io,OKCoin.com,3987160,1
HaoBTC.com,LocalBitcoins.com,7560373700,3
51376,74173464,130480000,1
74304268,891,29071480495,1
61,ePay.info_CoinJoinMess,1054724566,3
51986,51014,142921983,1
Bitstamp.net,162,13660070723,2
50365,8194,233802740,1
53194,51977,855998000,1
51503,52375,188290000,1
Bitstamp.net,73441032,3421438483,1
354,5162,2285966647,4
50939,50236,100080000,1
72419695,49,2311180,1
1228047,50589,234268076,1
70822754,101,127969430,1
51711,51627,270874244,2
72603281,BitVC.com,104062658850,2
74094614,BTCJam.com,13844517,1
52282,51868,255875454,1
Kano.is,4,12541147044,10
Xapo.com,3077,228729951,4
4126,0,1368317344,21
50899,50491,23048900,1
271437,72733751,6587769,1
53532,51999,455930000,1
Kano.is,Bit-x.com,10038913022,8
72262922,71607484,75449310,1
72969541,44,10542590,1
Xapo.com,HolyTransaction.com,499507439,7
49925,50423,104724700,1
50365,91,111600000,1
57,60,3917823,1
70842,50857,400980000,1
621759,OKCoin.com,32340400896,2
53150,50380,50217367,1
50898,Luno.com,166911600,2
50639,52870,26652250,1
51014,50968,208660000,1
73571496,50134,29962710,1
52437,41082,70963193,1
52031,Luno.com,68850000,1
51218,51834,29990000,1
1300,Kraken.com,201269908,1
50407,Luno.com,806400,1
51857,52123,49990000,1
Xapo.com,CoinPayments.net,2458690945,32
