Source,Target,value,nb_transactions
Loanbase.com,Coinmate.io,365501287,1
35,C-Cex.com,2574096,1
Genesis-Mining.com,BitcoinWallet.com,113955927,2
37466229,C-Cex.com,40404900,3
326403,71110793,59951943,1
74330515,Bitso.com,30843668345,3
GHash.io,Cex.io,304417611622,31
FoxBit.com.br,7779201,175595819,1
63592714,Huobi.com,439990000,1
424,2226,608715208151,18
SlushPool.com,Cex.io,19294742376,5
69644586,CoinTrader.net_LocalBitcoins.com,5731000,1
72890901,CoinGaming.io,5980000,1
1854533,BTC-e.com,2374749,1
5742521,1747,2649684,1
69147680,Betcoin.ag,10190000,2
69827719,71371977,19460752,1
0,ePay.info_CoinJoinMess,21530122,22
73963652,73571260,38426725,1
71110794,BTC-e.com,217710000,1
12241960,Bitfinex.com,1196056263,1
SatoshiMines.com,11706884,1289036,1
31317920,1155021,10646394,1
Cryptsy.com,PrimeDice.com,618850160,2
4931,0,113498067,1
Bitstamp.net,9197109,436877484779,1
1448695,NitrogenSports.eu,110831900,1
523,Bitfinex.com,624738000,1
Cavirtex.com,255059,31050000,1
1391,ePay.info_CoinJoinMess,6639571,1
ePay.info_CoinJoinMess,7219,4163285950,1
Bter.com,Cex.io,1999980000,2
Bittrex.com,Xapo.com,2041018,1
Huobi.com,144947,371954173,1
107,Bitstamp.net,19563712395,3
69670993,73074650,18680716,1
EmpoEX.com,0,14022484,1
0,MercadoBitcoin.com.br,4728265,1
BTCGuild.com,Purse.io,4554512482,1
Hashnest.com,421,30437852,3
Cryptsy.com,Bter.com,91843572,2
ePay.info_CoinJoinMess,289,341584284912,6
Poloniex.com,SatoshiMines.com,699990000,1
7428810,ePay.info_CoinJoinMess,5821111512,2
40976172,Bter.com,37865000,1
74041435,71110892,180848963,1
71763110,BitPay.com,7089631,1
74251827,0,27780408,1
978,BtcTrade.com,23052591,3
71554939,763,1170489830,2
536,1833,1099384,1
GHash.io,OKCoin.com,180421140065,15
PrimeDice.com,523,219905216,3
ePay.info_CoinJoinMess,787953,84348845232,1
Cex.io,74278368,3772846,1
160549,Bittrex.com,11674146,2
Genesis-Mining.com,Cex.io,878551144,14
276290,777Coin.com,1700000,1
342,411,1256267100,2
3792617,5325883,317597907,2
ePay.info_CoinJoinMess,1144,185368451710,7
289,Poloniex.com,8212703095,1
396,1155021,475495647,1
73962910,72550932,16059514,3
1956,417,10278202414,11
1956,7184,1572645174,2
71136349,53555252,159821784,2
763,CloudBet.com,15870000,2
269,35,1186765,1
6355,CoinJar.com,3236229268,2
71842975,72838825,44432692,2
73440977,71867399,52347500,1
BTC-e.com,Cex.io,8368526862,2
ePay.info_CoinJoinMess,FaucetBOX.com,4605721,2
71136349,70691658,169446722,1
74091484,Cryptsy.com,4012008,1
28415,269,14999990000,1
342,CoinGaming.io,99990000,1
157228,Bittrex.com,30145985506,1
157228,2063784,30145985506,1
10172196,73074362,48718584,2
BTCJam.com,763,30013726,1
GHash.io,7366,15080585256,2
ePay.info_CoinJoinMess,8539,4163285950,1
ePay.info_CoinJoinMess,MeXBT.com,4163285950,1
289,Xapo.com,118791000,2
CoinTrader.net_LocalBitcoins.com,Bittrex.com,221921674,1
ePay.info_CoinJoinMess,Bter.com,11138210856574,133
16436397,Rollin.io,2710624,3
70560046,CoinTrader.net_LocalBitcoins.com,49805498,1
2226,Huobi.com,89299970000,3
1095,Matbea.com,4799380,1
CoinSpot.com.au,Bter.com,899950000,1
71293041,0,17442454,1
1580,1328107,534996000,2
999Dice.com,Cryptsy.com,18396317,9
72104556,2227706,390960319,1
Bitfinex.com,Bitstamp.net,244922583,2
Cryptsy.com,7366,63201347,1
Bitfinex.com,LakeBTC.com,117352000,1
3009,0,11826686,1
PrimeDice.com,ePay.info_CoinJoinMess,44524677,6
Genesis-Mining.com,BTC-e.com,909216534,16
334316,15278773,14257606,1
Genesis-Mining.com,Cryptopay.me,98623232,1
334316,Coinomat.com,362845260,5
74278522,BitcoinWallet.com,216353321,1
7216489,BTCCPool,4685690000,1
70479234,ePay.info_CoinJoinMess,96234,1
BitAces.me,SafeDice.com,1650547,1
ePay.info_CoinJoinMess,31761,253046535696,3
69984036,14250,3232855104,2
700,Cryptsy.com,299989998,1
Bittrex.com,3009,50035158,5
31156,BTCJam.com,2941805930,2
Cryptsy.com,417,1101000059,1
307899,Cryptsy.com,11414011,1
6355,Bitcoin.de,1618114634,1
CoinKite.com,ePay.info_CoinJoinMess,132863000,2
46798,1941,1151500,1
23010605,BitPay.com,31575000,1
Rollin.io,0,11078253,9
ePay.info_CoinJoinMess,2078,253046535696,3
72104556,1443066,1645096083,4
ePay.info_CoinJoinMess,CoinJar.com,202003978064,10
898,AgoraMarket,602623720,2
C-Cex.com,Xapo.com,1391426,1
BitZino.com,69225461,122003597,1
71685903,265,141776550,2
1580,2820290,345080000,1
73336527,ePay.info_CoinJoinMess,218026304,1
Poloniex.com,763,3115951,1
Bittrex.com,342,20355777,1
71554277,ePay.info_CoinJoinMess,187803305,1
Coinichiwa.com,NitrogenSports.eu,1467685,1
157228,898,30145985506,1
Bitfinex.com,Luno.com,999990000,1
Cryptsy.com,ePay.info_CoinJoinMess,101412045,2
44388409,70089387,999990000,1
16425460,70978778,99990000,1
417,Huobi.com,1042788228,1
23203236,CoinPayments.net,133784083,1
ePay.info_CoinJoinMess,1647,7338349535184,87
Cryptsy.com,49697,18389192,1
ePay.info_CoinJoinMess,Bitcoin.de,303005967096,15
73388652,73858713,341620459,1
72288535,1956,39424231,2
1029204,SatoshiBet.com,110018615,1
70953647,71397973,68259472,1
Bittrex.com,ChBtc.com,18090000,1
C-Cex.com,Poloniex.com,145629666,2
16425460,8018194,130378192,1
NitrogenSports.eu,CoinKite.com,257380000,1
Cryptsy.com,1309,92099602,1
69173924,71319609,19701000,4
CoinTrader.net_LocalBitcoins.com,BTCJam.com,876281120,3
Poloniex.com,Cryptsy.com,696636293,15
ePay.info_CoinJoinMess,Coin.mx,8456936464,3
ePay.info_CoinJoinMess,Xapo.com,441480987854,31
10172196,73046365,48549528,1
Hashnest.com,56717,2493484,1
69225864,999Dice.com,2860000,1
49319582,289,1933361,1
342,763,759620296,1
HolyTransaction.com,CoinTrader.net_LocalBitcoins.com,25371490,1
Cex.io,BitPay.com,619913568,5
57,921102,574329,1
72078429,70298775,51843667,1
999Dice.com,SatoshiBet.com,1082547,5
41194305,0,3240557,1
157228,4050,27149408862,2
1956,73519155,1039370626,1
Bitfinex.com,Kraken.com,1020404520,2
73961799,5232508,33783956,2
ePay.info_CoinJoinMess,6466232,66237491,1
FortuneJack.com,Bittrex.com,4001170,1
999Dice.com,Matbea.com,1132304,1
40948331,70638332,51052898,1
73728551,424,20922480000,2
71502261,72497758,5516070,1
Bittrex.com,Bter.com,691167487,8
BTCGuild.com,6037,5019505566,1
NitrogenSports.eu,AgoraMarket,568100000,1
BitMinter.com,0,10003048004,4
FaucetBOX.com,57,8371635,1
Huobi.com,72367940,161187600,1
45160543,71999760,109703047,1
ePay.info_CoinJoinMess,Loanbase.com,4164308021,2
GHash.io,192858,24620924275,1
LiteBit.eu,Bitstamp.net,772986650,1
EmpoEX.com,C-Cex.com,499990000,1
72078429,69409004,99690001,1
342,AgoraMarket,6707282484,10
Cryptsy.com,Bittrex.com,7834113593,24
Huobi.com,424,8773683749,6
BTC-e.com,2624,3519910247,1
BitcoinVietnam.com.vn,0,45134167,1
1956,Bitstamp.net,1894523324,2
Huobi.com,ePay.info_CoinJoinMess,10600569122,10
Poloniex.com,ePay.info_CoinJoinMess,1175773,1
PrimeDice.com,1294,33219681,7
C-Cex.com,Bittrex.com,456833919,16
