Source,Target,value,nb_transactions
71894191,44,40835625,2
73485,50175,108114309,1
52666,50320,545144692,1
50700,Luno.com,49890000,1
51400,50475,703462000,1
70842,51047,301022257,1
50811,51780,1537560000,1
50685,50038,47986600,1
20546759,44,2967156,1
39694960,Bter.com,39699302,1
51524,50380,146790000,1
51259,50319,49990000,1
71738275,HaoBTC.com,37021447711,1
1228047,52282,1019764534,2
5117614,44,11660239,1
69778,52012,100699472,1
50102,Luno.com,36357898,1
72839017,0,12337714,1
50811,50301,10339362,1
1272,195,6334200,2
220,HitBtc.com,2231525,1
70821952,401,3079857,1
SafeDice.com,Rollin.io,1166546,1
70586820,69697042,23831140,1
73571496,50938,1059829710,1
354,424,381542626,1
69692690,Xapo.com,7379628,3
70166229,51376,213853150,1
3751,NitrogenSports.eu,7785642,1
Poloniex.com,7645,4198513375,1
51083,152,99980000,1
51280,BitoEX.com,100879000,1
50761,52710,199790000,1
73128,49925,109980000,1
41334,169991,14693644,1
51977,52082,379490000,1
72049960,73571496,1013947000,1
70874565,44,584764,1
912,2160,47119380,5
6048154,CoinPayments.net,451136083,2
52039,51569,369080000,1
50950,Luno.com,85160000,1
173805,52263,136910000,1
51097,50799,125909066,1
4126,Cryptopay.me,157237955,1
51537,49925,85322019,1
566,Xapo.com,52182424,2
52104,51055,930610000,1
50221,50289,21814331,1
425674,354,6330431,1
74304268,2696,35831187617,6
Xapo.com,289,2909324455,45
354,859,411714911,1
40868,52362,74631704,2
50811,50998,86313500,1
3427253,1747,136241508,4
50407,73128,64090000,1
61843996,LocalBitcoins.com,1003081500,4
51257,51326,800474323,1
50368,51869,31664827,1
3751,ePay.info_CoinJoinMess,66725074,3
51081,52710,40160000,1
126,Cubits.com,150337620,1
72183382,26917339,11023193,1
52078,51610,105421000,1
50380,Luno.com,2209285,2
35046709,Luno.com,234308725,1
49925,0,32874278,1
999Dice.com,23627,12022392,1
52307,50938,20510000,1
51781,51014,90530000,1
50102,51767,34102400,1
50899,50811,30680000,1
51262,51082,255873000,1
71606262,ePay.info_CoinJoinMess,1174470,1
354,34168008,462635551,1
ePay.info_CoinJoinMess,371,1132516485,30
73884704,72078409,33360602,1
20,70926246,54923355,1
73571623,BTC-e.com,9730000,1
72943049,21774,17244711,1
53479,50291,799890000,1
50365,50319,299990000,1
7345,220,31935900,1
73623246,CoinPayments.net,6112575,1
50557,71396,32658570,1
74304268,1396,6245962664,1
50426,50606,55754669,1
73019350,44,28334017,3
50925,52123,9990000,1
52768,52031,65491700,1
Purse.io,BitKonan.com,29974565,1
51294,51240,17953657,1
220,398,5172455,1
1228047,50639,879518256,1
33291,91,54836202,1
51558,50623,88990000,1
50888,51524,123860149,1
50589,52251,112731657,1
51400,50800,103590000,1
Poloniex.com,61,4844614807,3
73074336,AnoniBet.com,6898182,2
50509,Xapo.com,608734170,2
41334,50888,192784390,1
41594,50478,241515400,1
70272383,391,816476298,2
70842,51030,200476594,1
72812734,2630,84336774,1
Huobi.com,421,154578856,2
69278013,73832987,33077995,3
51569,160675,76450000,1
50641,41573,49980000,1
51711,173805,95766852,1
209813,1054,11525000,1
38147,ePay.info_CoinJoinMess,116425961,1
SafeDice.com,FortuneJack.com,11000780,1
0,OKCoin.com,100907644,1
50200,50701,199990000,1
CoinPayments.net,20849,11953035,2
454,30052,55114363958,1
54114,51483,781524007,2
18965,LocalBitcoins.com,599968920,1
51464,50898,54539788,1
Poloniex.com,605,21522209920,3
53532,51627,323186751,1
41221,51674,100770000,1
469,YoBit.net,625737500,4
1228047,50737,751769354,1
52057,50686,353763322,1
51115,51819,35070000,1
Poloniex.com,94280,2891724661,1
52684,51515,195500000,1
ePay.info_CoinJoinMess,1566,906457634001,27
51944,52641,365760000,1
51809,50420,325294393,1
4126,Poloniex.com,3478706734,26
