Source,Target,value,nb_transactions
11263827,6721473,5218545,1
109920,AlphaBayMarket,155870593,3
Paymium.com,ePay.info_CoinJoinMess,6319154016,1
536,BTC-e.com,3492414,1
1506795,Xapo.com,1700319,3
1582,11332,5501040821,3
72681537,60,645026738,1
906,1142077,144371815,1
5542047,Bitstamp.net,150952334,1
31707,Cex.io,110547993,1
71581377,PrimeDice.com,37913012,3
53061831,Xapo.com,11886724,2
70037420,57018697,348972608,1
FaucetBOX.com,76668,473189320,9
Genesis-Mining.com,1103087,3533447797,1
56353767,Paxful.com,11739689,1
Bittrex.com,58763,18000000000,9
70770449,71057953,124493702,1
1022532,1585,698854082,2
70193751,73884099,13605154,1
Bitstamp.net,Luno.com,154566083098,2
72498630,0,5953434,1
71554939,1116,862346498,1
59589,BTCC.com,9999900000,1
11450149,4129372,12011040,1
BitoEX.com,421,674843860,2
622667,AlphaBayMarket,11468283,1
60,Poloniex.com,4999962424,5
PrimeDice.com,0,24105253,2
ePay.info_CoinJoinMess,Hashnest.com,1022204609421,44
BitoEX.com,424,1290165979,1
69591933,73832987,7335500,2
111090,BTC-e.com,206324520,2
14416956,Bittrex.com,1671480,2
456,AlphaBayMarket,909825387,29
MeXBT.com,68859058,32470000,1
2215336,331,66010046,2
Bitcoin.de,GermanPlazaMarket,364964155,2
396,BTCC.com,49539460511,9
FaucetBOX.com,NucleusMarket,29640092,1
69173924,71738297,10867000,3
70927660,BTC-e.com,255238277,3
FaucetBOX.com,1443066,58076132,2
0,3765,159269,2
Bitcoin.de,BitPay.com,14178396718,199
71554939,351,1434866935,2
57,0,83549193,7
74226191,BitPay.com,73098000,1
BitcoinWallet.com,BitPay.com,917901616,7
5162,1226,2520305469,1
FaucetBOX.com,2213411,9259796,1
ePay.info_CoinJoinMess,70376439,3968223582,2
31707,57,221095986,2
971734,Xapo.com,1206566,1
AlphaBayMarket,96,23829725,5
SlushPool.com,3578,7074925470,1
11222093,999Dice.com,74802809,1
3368,Matbea.com,17516545,1
22092921,PrimeDice.com,29376256,2
3368,1386,56977994,3
71476596,70586820,78969013,1
41853224,7,266620342,1
405610,Bter.com,1007823587,2
1292238,69224253,150926300,1
39799,NitrogenSports.eu,4385163689,1
60,898,2308491986,4
71345664,70167327,33876536,2
Poloniex.com,NitrogenSports.eu,3683197,1
15523721,CoinTrader.net_LocalBitcoins.com,8295000000,3
5542047,Bittrex.com,991640400,3
CoinGaming.io,342,16653216,1
ePay.info_CoinJoinMess,655,14532641,1
PrimeDice.com,70192213,11506100,1
NucleusMarket,421,77062500,2
70401563,BTC-e.com,76843261,1
Huobi.com,BTCC.com,577479654977,559
70872978,BitPay.com,12778000,1
2990531,1582,1799086187,7
57,3274,8715826,2
70063356,YoBit.net,100633,1
71554939,HitBtc.com,909994131,1
Betcoin.tm,71162980,168411133,3
468,Xapo.com,23338032,1
15279166,69147828,10023738,2
71816350,Bittrex.com,281581788,1
73231339,655,572839,1
2026252,CoinTrader.net_LocalBitcoins.com,4785314000,2
45048181,73441090,199990000,1
70770449,BTC-e.com,78812765,1
2990531,Matbea.com,120593856,1
5542742,CoinJar.com,1360531366,3
73441079,2652,21701207,2
906,Kraken.com,147594738,1
SafeDice.com,Xapo.com,101519928,1
536,3575160,5521573,1
107,1870605,33261656176,1
SlushPool.com,BitoEX.com,3863174072,1
SatoshiMines.com,CloudBet.com,10000,1
5325883,71188290,160949814,1
1227,ePay.info_CoinJoinMess,2433348,2
405610,2331,525500016,1
29119917,0,819089955,1
Rollin.io,Coinroll.com,1123262,1
MoonBit.co.in,1144,374382395,1
303639,FortuneJack.com,4769377,1
122,3223,1444980000,2
5325883,CoinTrader.net_LocalBitcoins.com,69609863,1
60997896,9567196,93435071,1
906,BTCC.com,299990000,1
FaucetBOX.com,2331,32779795,2
