Source,Target,value,nb_transactions
Bitstamp.net,Xapo.com,255206002514,6
69958455,70011208,1539477,1
72078259,284511,301722896,1
74304268,340,131137424682,11
YABTCL.com,0,3058365322,5
ePay.info_CoinJoinMess,1294,107604816,1
74274392,Luno.com,27242878,1
252,2160,472482,1
ePay.info_CoinJoinMess,73334677,28710847427,1
69668580,BTCJam.com,13487900,1
73412374,44,11664136,1
70377599,70842,199987570,1
1228047,72655551,130504049,1
16083010,942,95000,1
879,Bittrex.com,79048297,2
52698,1223413,74980000,1
220,71371831,10030240,1
15958440,860,1504302950,1
70744026,0,110611716,9
70744146,4,48475140,1
2214,8868,1222285684,1
Purse.io,883,199997750,1
70037065,71476356,943656735,1
1575,Cryptopay.me,1706929322,1
Coinmate.io,1300440,56703001002,3
20,70167655,513674784,2
CoinPayments.net,444,410567713,1
3370,Poloniex.com,53349999,1
51,158,1072919602,5
1182362,94,5043264,1
47678,29,31900919,1
74042229,71999630,292797786,1
73807167,70141387,25975926,1
1228047,733,377781049,1
842,2895,98938575,1
HolyTransaction.com,158,50000,1
71555104,0,50369409,1
Crypto-Games.net,Bitstamp.net,101000096,1
354,115620,676939959,1
CoinPayments.net,74329748,298856909,1
129,OKCoin.com,300553122,1
51291,50868,500840000,1
Xapo.com,189,88623478,2
69617757,398,128827,1
20,29151,257506317,1
ePay.info_CoinJoinMess,102,236197259,3
0,20,405215631,8
3203078,SatoshiMines.com,6218778,1
72129912,44,3417766,1
SlushPool.com,269,1766720328,1
354,BtcTrade.com,2030819877,3
5540,44,299990000,1
74304268,MercadoBitcoin.com.br,19029683334,2
64740,BTC-e.com,39746260,2
105520,20,1260301471,1
52080,51291,49980000,1
73807167,58081,51551466,1
69697250,372665,28317830000,4
74304268,2643,9568209309,2
73231614,19236810,1296642889,6
74304268,419,12068997274,1
39,Cubits.com,50099957336,1
4,YoBit.net,131382954,2
MoonBit.co.in,72707816,234432512,1
163,0,28179839,4
48009518,29,42317010,4
73596404,774,466072600,1
684308,69458912,22524630,1
71888167,70743462,238006746,4
184809,883,2786442722,11
71136941,BTC-e.com,636970560,1
FortuneJack.com,227,1581873,1
152121,37,30015076,1
354,HitBtc.com,634604287,1
405610,91,2212650882,6
94,368,12565500,1
72733578,0,1839604287,2
7931097,74015866,45556791,1
72734199,49,13368478,1
SlushPool.com,Xapo.com,43849118199,22
72550255,16768780,344815540,1
Poloniex.com,9035518,4662355026,1
61843996,1054,100056100,1
87610,Xapo.com,18227904284,5
1090,91,3000292,1
BitPay.com,50205482,21792558,1
Poloniex.com,BTC-e.com,10102241905477,164
74042229,71032404,260885736,1
35046709,220,48997557,1
129,Huobi.com,49963494,1
71450805,YoBit.net,1376504989,1
52610,52107,10943339,1
821,29,45933792,1
72678633,9,1637850,1
0,2630,30729967,1
354,3319,748766187,1
72498540,44,72797175,1
842,563,1050921524,9
Poloniex.com,72550775,51941174522,1
Huobi.com,BTC-e.com,10148580115,5
BX.in.th,3658,847970000,1
71423096,368,36777445,2
0,283,50000,1
12243,1070,137817482,1
70219964,368,1749620,1
1450,CoinPayments.net,2255430,1
72445738,2512197,494937850,1
51294,50133,3526538,1
20,331,1802969642,5
23653,417,16602171461,2
44482327,69251796,7682580,1
14122091,BitPay.com,499990000,1
1182362,SatoshiDice.com,50658285,1
1091,158,24217978,1
51028,51056,92173342,1
11432272,FortuneJack.com,807302200,3
BX.in.th,4,4427425727,16
71685358,BitPay.com,1555480,1
51118,51754,329980000,1
69642856,BitPay.com,21933171,1
21349,849,25285130,1
53532,72020,1000860000,1
276042,44139,722525,1
64740,35,19873130,1
41334,52407,309592113,1
6441,Bittrex.com,654691274,13
70480993,BTC-e.com,833410854,1
BitPay.com,1098103,12438571,1
40661,29,492324851,1
70534041,71816082,1337319031,3
CoinPayments.net,13077,558046339,1
71659617,883,5179281,1
154,811,776247842,2
3658,298,240227583,3
70638768,0,38354609,1
70744146,849,19901120,1
33930,51,626051440,1
391,269,81144,1
163,Xapo.com,2512073,2
1654888,10705,876049473,1
SatoshiDice.com,275,990000,1
50301,50811,36160357,1
73230829,44,6438324,1
326403,44,145870487,1
Xapo.com,52150,103079494,1
70403855,44,4958239,1
107,CoinPayments.net,736609239,16
50822,22844,23330000,1
8204715,51,88636880,1
1477737,CoinTrader.net_LocalBitcoins.com,311087144,1
3648,Cryptonator.com,13490000,1
73675314,73832987,3982648,1
1654888,CloudBet.com,36975990,1
BX.in.th,170,1396592,1
1477737,2828950,42854486,1
51711,53532,5320000,1
131,175,8034056600,8
0,73020616,1684180,1
72602694,17340990,10431542,1
ePay.info_CoinJoinMess,154,28779615304,2
700,Bittrex.com,17485742,1
71450805,859,3111108564,1
20,7751494,112118800,1
72210045,49,11994582,1
1316,Poloniex.com,750509178,1
Huobi.com,HaoBTC.com,5828049869,33
33074938,Crypto-Games.net,462698,5
20956,368,745204118,1
71972657,SimpleCoin.cz,3509804,1
87610,60,603325941,1
ePay.info_CoinJoinMess,16621,28710847427,1
74329984,29,6443868,1
74015866,154,2692331232,2
331,66961,55047607120,2
70927660,70193668,165128420,1
220,122,27080116,5
4,170,853001605,6
848667,152,3725180890,1
74226067,44,4959318,1
16172,69720076,12710883,1
848667,Matbea.com,71819802,1
219,YoBit.net,4717047993,3
73022039,BTCCPool,15299507,1
70141217,49,7649416,1
51806,50380,183030000,2
20,Rollin.io,1024018816,1
ePay.info_CoinJoinMess,72367415,28710847427,1
405610,Bitcoin.de,2581426029,7
70429690,Rollin.io,220000,1
36032,YoBit.net,2149965,1
ePay.info_CoinJoinMess,472,717771185675,25
20,1075,256041149,2
71188562,73832987,37469816,2
74304268,BTC-e.com,78782346266,13
71554939,189,89480806,1
73963652,70665174,7812655,1
348,3658,26748800,1
432,163,6398039,2
342,152,7386520,1
11432272,CloudBet.com,460121600,2
ePay.info_CoinJoinMess,129,427748569,5
70010818,CoinGaming.io,336013859,2
73989322,368,15851594,1
71996767,44,3858028,1
Poloniex.com,72707854,146763363625,1
60,OKCoin.com,248817117,1
TheRockTrading.com,CloudBet.com,4734176,1
354,72707830,1148081001,2
39,154,5022027267,3
4,60,267001620,1
275,848667,9149484749,31
2575,238,810987307,1
72446493,49,17039823,2
69697250,CoinTrader.net_LocalBitcoins.com,69464210000,5
0,1575,12887454,5
52407,53479,49980000,1
Purse.io,0,40879945,3
BitBargain.co.uk,71084248,559751181,1
354,331,250098069,1
Vaultoro.com,BitPay.com,2217835,2
4403,BTC-e.com,126298214,2
Huobi.com,29,11253949505,21
73336366,73336518,2774620520,1
Xapo.com,233,147141517,3
27914256,154,1904076584,1
60,Bitcoin.de,46724403736,7
Bitcoin.de,275,299930393,1
71999359,69226095,82733137,3
3275268,BTC-e.com,376529188,2
219,73309407,8882380,1
1228047,999Dice.com,10998782867,21
Rollin.io,163,26485067,1
69720076,29,55270222,1
1228047,354,737712802,3
764348,29,115820000,1
70638485,354,1567727,1
Xapo.com,1575,252622827,5
69827380,BitPay.com,102629370,1
16611459,ePay.info_CoinJoinMess,60235991,1
70586818,44,2548857,2
Xapo.com,883,101960436,2
1566,1215,22351137862,11
71579237,16621,12855140,1
71762773,BitPay.com,95726865,5
70842,50180,48533588,1
2480,444,63255402,1
20,Cubits.com,15037885056,77
72681482,ePay.info_CoinJoinMess,67070000,1
YABTCL.com,Cryptopay.me,630199505,1
71920703,BitPay.com,145982640,1
74304268,1054,63555894,1
HaoBTC.com,179,24630000,1
4126,289,116958858,2
53346,51291,67269967,1
71031657,FaucetBOX.com,1989686,2
848667,2803,162309762,1
FortuneJack.com,4,83140752,7
51755,51870,100110000,1
Poloniex.com,73858387,91764126152,1
74304268,4126,74324470420,7
71997968,2749,90851100,1
Bitstamp.net,73868651,254115881625,3
CoinPayments.net,421,6534941229,26
398,BitPay.com,4801429,1
175,131,15057292180,6
213341,833,9507737,1
468,Poloniex.com,6892584,1
69696670,BitPay.com,131594051,9
Loanbase.com,Cryptonator.com,3197443,1
72943763,Luno.com,311009268,1
52620525,67933107,1470733,1
4081,9378589,15066888,2
Poloniex.com,BitoEX.com,86113337552,5
1215,Poloniex.com,18674355365,4
11432272,195,610761200,2
848667,Cryptonator.com,807558417,4
69906440,368,3294395,1
1228047,35,224253517,1
391,57,1204209,1
HolyTransaction.com,CoinGaming.io,21285764,2
Huobi.com,Luno.com,755104813,11
71921521,FaucetBOX.com,19422489,1
17434798,26220,32658462,1
292,PocketDice.io,1132884,1
Poloniex.com,70062859,151839860931,1
4,9,591468151,13
50129,173805,15217667,1
3658,883,15720831,2
1054,0,130276943,10
0,SatoshiMines.com,62651655,31
72812732,811,1723892,1
69301553,Bit-x.com,4120608,1
1228047,233,8313346947,13
87610,101,823803235,1
7645,Luno.com,202120105,1
57,69382155,6545194,1
74304268,904,37182469595,1
354,BTC-e.com,86643916629,109
YoBit.net,HaoBTC.com,179030035,1
69749442,BitcoinWallet.com,366263511,1
107,Bittrex.com,549652482,3
61,Matbea.com,898605545,27
Poloniex.com,524180,15639117112,1
73336371,BitPay.com,17538725,1
5325883,29,106230384,2
35817,BitPay.com,91620244,6
74304268,4,103588895794,13
57,398,9076606,2
SatoshiMines.com,1142085,1011619,1
Xapo.com,Poloniex.com,5503203307,51
74278196,73831355,601097570,1
51834,52375,499980000,1
70874401,Bter.com,358481290,1
60,HappyCoins.com,956084932,2
Huobi.com,CoinTrader.net_LocalBitcoins.com,218355316655,145
70534041,72707115,31416770,1
Poloniex.com,0,2544074292263,64
SlushPool.com,60,3144919255,2
71188601,883,67400537893,101
131,29,109898000,1
74304268,37,11461939942,1
Xapo.com,BitPay.com,12212952785,155
74121228,BitPay.com,341987570,1
Xapo.com,163,105970333,3
CoinPayments.net,71764229,618297341,1
Poloniex.com,1306,68013444023,3
ePay.info_CoinJoinMess,GoCelery.com,28710847427,1
Purse.io,70325078,37219564,1
SatoshiMines.com,158,3305650,2
69591109,BitPay.com,269677352,1
0,129,26773334,4
YoBit.net,158,4320810,2
1612,1566,49348863382,2
70061898,0,6641771,1
833,468,10426760,1
70976754,PocketDice.io,39030256,2
4,Xapo.com,763745959,8
73231614,71580441,13232178,1
33291,289,111555320,1
ePay.info_CoinJoinMess,CoinGaming.io,22102318,3
107,348,321986787,1
ePay.info_CoinJoinMess,Poloniex.com,578223264833,41
YoBit.net,Xapo.com,3748851452,20
219,CoinGaming.io,2468432288,1
20,74226354,788120673,4
2292300,101,2034086100,2
17576599,51,23178600,1
SatoshiMines.com,Cryptopay.me,4302570,4
986113,CloudBet.com,11009438,1
368,73988413,205000000,1
51082,52011,44289399,1
72367835,421,9920000,1
70452027,220,1302327,1
BX.in.th,72367598,556996444,5
69906299,4014,43060850,1
50354,51612,99980000,1
72944088,Cryptonator.com,323357,1
4013,0,1203600,1
72446427,LocalBitcoins.com,251264071,1
Xapo.com,1879,1363744403,7
CoinTrader.net_LocalBitcoins.com,563,2721400000,1
70063369,Cryptopay.me,462957406,1
1654888,42042800,845196781,1
69591933,73832987,7408195,1
451,4164121,1602858,1
BTCJam.com,BTC-e.com,99950000,1
50998,152,104112794,3
HaoBTC.com,195,10110000,1
53326,50589,410120000,2
117,733,99989200,1
432,4,3114396,1
72367835,Luno.com,22917600,2
Bitstamp.net,269,129364204,1
5162,OKCoin.com,5103937466,8
340,0,4203212,1
51217,73485,39215356,1
BTCCPool,1215,35523199089,19
Bitstamp.net,BTC-e.com,929338522,2
348,29,61002065,1
70689624,44,5026896,1
70089387,368,10376024,1
1098,3279,7000455,1
34662,451,130084,1
74304268,605,879885076,1
1477737,1502006,441008637,1
777,CloudBet.com,4900709,1
72655387,BitPay.com,1056404142,2
20349697,1863,568321568,2
735,ePay.info_CoinJoinMess,1497454,1
1654888,238,436480426,1
Xapo.com,SatoshiMines.com,980312313,18
11432272,44,146284500,1
73100709,469,80848610,1
72341548,9,33676070,5
20,61,823463555,5
472,51214,9427222,1
YoBit.net,468,4441805,1
8729,Xapo.com,7159883,1
74304268,275,25194084605,4
20,73493284,478124136,1
2063784,Purse.io,7821914,1
73177536,44,83950280,1
5162,Hashnest.com,1275972402,2
ePay.info_CoinJoinMess,Luno.com,547101783462,33
954,OKCoin.com,50120111072,12
369141,73882946,1001481300,1
8477213,71110666,183056105,1
0,HolyTransaction.com,2112180,1
11432272,Huobi.com,234574600,1
50421,53194,3393334,1
33476,BTC-e.com,1602000003,2
52104,53194,4980000,1
1654888,472,255835626,1
Huobi.com,563,5317669647,83
BitPay.com,71607278,7089407,1
73310094,71450805,6800878700,1
50950,50606,513700000,2
69932384,5620,10378963,1
1228047,FortuneJack.com,2297654875,4
1090,MercadoBitcoin.com.br,25958458,1
44482327,73597895,101194839,1
4833806,421,31279025,2
451,1739276,28397074,2
52125,51291,402670000,1
50422325,73517272,8711252,1
842,472,538526441,1
Xapo.com,170,7750929294,29
Bit-x.com,10054,193549693,2
40059950,44,865636,1
220,Rollin.io,1100626,1
50485,53194,4980000,1
69199391,72733936,1269925420,1
50176,49998,199980000,1
1228047,6252,238987898,1
41887342,73256837,15747925,1
HaoBTC.com,Bter.com,808772028,1
71554939,Bittrex.com,99277306,1
11432272,51926,148874400,1
51291,41573,266629293,1
CoinSpot.com.au,HelixMixer,103387403,1
MoonBit.co.in,FaucetBOX.com,770796144,3
70089418,3077,9995007,1
70612376,467195,2443940,2
1316,ePay.info_CoinJoinMess,62062905,1
0,578,3881276,4
1575,ePay.info_CoinJoinMess,4001674,1
4126,47654,114723608,2
888,15493,6010358,1
71267520,44,19988331,5
74304268,YABTCL.com,5048506259,2
74042229,72130745,80269274,1
51464,51262,10560000,1
1903,298,140576655,1
41334,42046,219520000,2
52150,49925,230460000,1
5026,ePay.info_CoinJoinMess,5578496,1
269,47678,13172770,1
73205732,0,8569222,1
954,Kraken.com,154530194,1
74304268,Purse.io,22830168317,1
2433866,162,256309700,1
61,29,20652065702,152
73937356,999Dice.com,146393298,2
2227706,833,686742,1
3221577,BTC-e.com,2948394,2
51977,52407,200670000,1
72446493,368,5781851,1
Poloniex.com,361,2218685082,1
HaoBTC.com,368,18402199,2
219,220,3967349840,1
4,FortuneJack.com,1537268031,10
1228047,CoinGaming.io,1920180869,2
269,189,1214589,1
38066858,96,8121715,1
20,Luno.com,704967047,5
73150432,BitPay.com,35787873,1
27583175,20,52785000,1
72208009,44,111973993,3
Xapo.com,220,9537198906,33
73516588,BitPay.com,48348650,1
398,163,61000086,1
220,4,149784167,34
70403432,2506,5934902,1
70534041,73335292,703110668,1
842,BtcTrade.com,3546305879,20
227,Rollin.io,14000007,1
71554939,0,1807307162,29
1612,OKCoin.com,2250961451435,102
74330318,49,4407570,1
51447,49954,3473333,1
3545542,PocketDice.io,2452106,1
102,Luno.com,1453882,1
74304487,74015113,23523140,2
111896,Xapo.com,69399465176,4
2403,YoBit.net,8091835,2
Huobi.com,2141,21846510,1
70377599,50898,143210430,1
391,PocketDice.io,7694406,2
20,1142085,1177840646,1
15444840,368,7932300,1
842,BTCCPool,131016160,3
69199627,Xapo.com,301726694,2
Poloniex.com,6572902,1618886034,1
19381,BitPay.com,3839785,1
70037062,286,15412837,1
74304268,421,62834013856,6
Poloniex.com,354,4249711000940,84
73910338,44,26197339,4
94,69301553,14128200,1
74304268,2811,13890846560,1
70246075,BitPay.com,8147570,1
269,Bleutrade.com,1922442,1
Bitstamp.net,CloudBet.com,1780159743,1
152121,2648,48436863,1
396,29,132385736,1
35,Kraken.com,7002835,1
111896,OKCoin.com,225548261822,13
1612,BTCCPool,221706496240,10
107,271437,200000,1
0,469,13190251,1
1654888,73858387,854690427,1
CoinSpot.com.au,Bittrex.com,1314398,1
37,Rollin.io,3750671,1
74330584,0,594041410,2
20,3455,82010920,1
354,424,634604287,1
Poloniex.com,432,151110867106,3
50353,51834,320882000,1
Bit-x.com,0,13302974,1
12933,29,3258482020,2
70822744,44,15688570,1
129,Bittrex.com,711565991,8
2403,Cryptonator.com,3065832,2
SlushPool.com,106991,1689513667,1
4544,622965,379356986,2
354,Bittrex.com,13703552300,18
7582,4,92630728,1
354,2643,4230576657,7
72943763,Rollin.io,317705841,1
51870,50102,14490000,1
51306882,71972822,13425485,1
1182362,170,270594542,13
BX.in.th,468,33563106,2
52032,73485,92241307,1
72733578,386,63274449,2
1227,0,18885239,1
73336533,BitBay.net,29693191862,5
ePay.info_CoinJoinMess,Bleutrade.com,664841518,5
1335,61,10199270903,51
51094,50490,87378436,1
5714831,BitPay.com,9276031317,9
72209797,MercadoBitcoin.com.br,118606082,5
3167082,432,80516,1
64693217,4266,955758081,1
MoonBit.co.in,CloudBet.com,184706643,1
70717454,72497353,120022740,1
354,1566,676939959,1
129,513,8063350,1
70063369,811,295995579,1
HaoBTC.com,Huobi.com,5259360886,29
Bitcoin.de,2630,1231545731,2
70976754,Xapo.com,195151280,10
