Source,Target,value,nb_transactions
71005802,BitcoinWallet.com,13348829,1
4395,BTC-e.com,47680000,1
Cryptsy.com,BitBay.net,11362300,1
354,19381,406736360,1
ePay.info_CoinJoinMess,23145220,39016743621,3
ePay.info_CoinJoinMess,73310711,71932970170,1
Bitcoin.de,CoinTrader.net_LocalBitcoins.com,986660738,1
71554939,ePay.info_CoinJoinMess,773550339,5
69697248,0,1019238,1
73388652,72236394,143127700,1
CoinMotion.com,PocketDice.io,1119161413,4
821,131,2902181525,1
CoinPayments.net,1509159,4212770,1
70691530,72050068,211374638,1
ePay.info_CoinJoinMess,70377563,13005581207,1
1833512,BitPay.com,6800000,1
Xapo.com,CoinGaming.io,9168405,1
818721,74304306,199990000,1
ePay.info_CoinJoinMess,BTCOracle.com,4325269,2
46015166,Bitfinex.com,17980000,1
69304400,Luno.com,3734543,1
Cryptsy.com,1469,99988168,1
Kraken.com,Paymium.com,4634683230,1
69931790,69773877,37798868,1
999Dice.com,1731122,16641267,1
72576984,BTC-e.com,99890000,1
ePay.info_CoinJoinMess,Purse.io,10386396431,3
60997896,69983090,78840548,1
ePay.info_CoinJoinMess,46018,1062618,1
ePay.info_CoinJoinMess,1443066,9989878668,2
73989661,20042,10990185174,46
524180,CoinTrader.net_LocalBitcoins.com,432025469,2
269,55782,28412000,1
27723,1116,18124912,1
175,122,1745042080,2
1580,999Dice.com,169396239,1
871,ePay.info_CoinJoinMess,114325665,1
Xapo.com,Loanbase.com,692479116,8
2786285,860,113344275,1
354,269,2961462257,3
472,Poloniex.com,1390151386,4
FoxBit.com.br,ePay.info_CoinJoinMess,2730815801,1
8539,269,6532358,1
2338,1539,129034875,1
Hashnest.com,424,273434841,1
29343298,700,48151742,1
61185339,72104131,17883729,1
7166942,73571260,57150770,1
BX.in.th,ePay.info_CoinJoinMess,3745545798,3
26152,SimpleCoin.cz,377090372,1
16962,Xapo.com,115358705,1
69278079,72550189,772848723,1
66226329,31317920,16176182,1
71554939,Cryptonator.com,164254168,1
ePay.info_CoinJoinMess,2275995,13005581207,1
70849045,ePay.info_CoinJoinMess,1911699278,1
Xapo.com,ChangeTip.com,19511250,2
CoinTrader.net_LocalBitcoins.com,BTC-e.com,1499990000,1
Genesis-Mining.com,652099,73420236,1
Bleutrade.com,BitPay.com,10971137,1
111090,BTC-e.com,249534501,9
Loanbase.com,CoinTrader.net_LocalBitcoins.com,2504252,1
NitrogenSports.eu,OKCoin.com,91182098,1
5481367,BTC-e.com,299990000,1
70665276,Xapo.com,999869,1
Cex.io,Cavirtex.com,77451902,1
ePay.info_CoinJoinMess,73937407,249805579,1
Loanbase.com,Hashnest.com,7022204649,3
73022114,ePay.info_CoinJoinMess,2578935,1
8539,C-Cex.com,23490000,1
1285711,635697,4489551,1
Xapo.com,342,23844046,2
HolyTransaction.com,536,6032807,4
1227,2179507,874816012,4
1285711,NitrogenSports.eu,59280470433,5
72392507,70139626,139980000,1
FortuneJack.com,20640336,39144450,1
AgoraMarket,BitcoinVideoCasino.com,743578999,1
Bitstamp.net,BitBargain.co.uk,26864219312,8
1836,FortuneJack.com,13656283,1
ePay.info_CoinJoinMess,72603421,107995777,1
Bitcoin.de,BitPay.com,1441122548,44
NucleusMarket,Bitcoin.de,17810000,1
71110140,289,19940000,1
6166631,Bittrex.com,197570596,1
354,4758,406736360,1
ePay.info_CoinJoinMess,107,44410658412,5
73832913,BitPay.com,25102626,1
71790505,46252592,1159481000,3
354,BTCLend.org,3811108794,4
40948331,294,5057779,1
CoinPayments.net,1836,21001191,1
Cryptonator.com,ePay.info_CoinJoinMess,2400000,2
8121566,69434492,279990000,1
Poloniex.com,1252,549628149,1
71790377,NitrogenSports.eu,349990000,1
330126,107,1959412566,5
971734,69668803,227475300,1
SlushPool.com,Hashnest.com,12700099482,4
16621,Cryptsy.com,70680,1
243017,533251,666773592,2
1732014,ePay.info_CoinJoinMess,300000,1
4258986,354,1036269,1
354,144847,522351515,1
ePay.info_CoinJoinMess,513,28187266,3
1228047,1252,154477378,1
SatoshiMines.com,BitPay.com,18953352,2
4258986,CoinTrader.net_LocalBitcoins.com,38672194,2
Xapo.com,Rollin.io,37557852,4
BTCJam.com,Bitfinex.com,24972723,1
69409237,71032462,1842788,1
69304400,72890374,39398428,1
374955,BTC-e.com,45290000,1
70377652,1144,173653,1
Kraken.com,Bitcoin.de,11137153144,8
Cryptonator.com,CoinKite.com,1910400,1
BitBay.net,4251,3194293901,11
334316,15278773,170240000,3
Bitstamp.net,71633835,59994991001,1
57,56959003,85533671,1
73858722,72577151,11724794,1
71554939,23702,312340103,2
70953647,73284446,263690612,1
0,3373,321690905,1
70979539,73231651,38828632,1
Poloniex.com,419,97150,2
BitBargain.co.uk,69775837,413877372,1
354,14010,369720558,1
37160511,CloudBet.com,5064711,1
Cex.io,1144,4314071,1
73309914,70010416,77784989,1
Genesis-Mining.com,1956,73420236,1
16580,Cubits.com,499990000,1
72104556,51675206,680299875,1
PrimeDice.com,Poloniex.com,14990000,1
66226329,1144,24164031,3
CoinGaming.io,1294,1141000,1
30220575,CoinTrader.net_LocalBitcoins.com,12911183,1
354,220232,1245332983,1
73622173,69145419,7376752,1
5835710,0,1306818380,1
ePay.info_CoinJoinMess,Xapo.com,2537351387344,404
1925,CoinTrader.net_LocalBitcoins.com,1899990000,1
1285711,71790377,16854911615,1
16425460,70770461,97395984,1
PrimeDice.com,3765,51000141,1
Bitcoin.de,MercadoBitcoin.com.br,900000000,1
31707,13278575,100915877,1
Cex.io,295653,2788020,1
70742250,1170198,622970000,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,2016494049,6
354,Xapo.com,6061746423,10
Xapo.com,ePay.info_CoinJoinMess,1246274869,70
Xapo.com,Bitstamp.net,6948028,1
71293041,1144,200348446,2
71293041,1539,100174223,1
1228047,Xapo.com,115626169,1
3368,1294,35764616,2
C-Cex.com,269,25208772,3
ePay.info_CoinJoinMess,73272517,317330821,1
3368,ePay.info_CoinJoinMess,107293848,6
Rollin.io,1309,19526577,6
201065,Bitfinex.com,200023509,1
BitPay.com,2179507,20001000365,1
2226,BTCCPool,22636430000,2
396,Loanbase.com,4479515,1
73623596,71816597,964034660,1
69173924,72629545,49853000,10
ePay.info_CoinJoinMess,Cryptonator.com,302276237277,51
72157142,860,1058349385,1
71554939,1539,408969889,2
70586841,BitPay.com,10612319,1
ePay.info_CoinJoinMess,56097,13005581207,1
