Source,Target,value,nb_transactions
4473692,424,10219675,1
69879229,44,4006815,2
51740,50250,399990000,1
1391,HolyTransaction.com,78899038,1
ePay.info_CoinJoinMess,47313,1164758344,1
52031,50223,999970000,1
ePay.info_CoinJoinMess,641,17131455,1
73336379,0,8381804,2
49954,51365,378970000,1
50250,50800,374217213,1
NitrogenSports.eu,FortuneJack.com,7013089,1
292,LocalBitcoins.com,699990062,1
ePay.info_CoinJoinMess,1521303,1999900000,1
74252166,563,5662198822,1
1654888,Bitcoin.de,772060889,1
0,1918,1023755,1
71581106,52841921,13930428,2
68859058,CoinTrader.net_LocalBitcoins.com,490097,1
1575,Hashnest.com,217711136,1
70927451,72524689,56825340,1
YoBit.net,417,622566748,3
51214,1573711,949793668,1
42046,51364,374535000,1
354,424,303127014,1
72839276,70298108,33980001,1
1669,Huobi.com,106120330050,13
ePay.info_CoinJoinMess,Exmo.com,174621672436,2
8194,41680,54672500,1
ePay.info_CoinJoinMess,138118,87310836218,1
22603399,73179108,188771000,1
Rollin.io,MercadoBitcoin.com.br,1340000,1
ePay.info_CoinJoinMess,69697248,87310836218,1
52307,50527,152825231,1
70717613,73910951,13446970,1
Xapo.com,129,578898330,8
1332,HolyTransaction.com,31433726,1
51376,51292,130890000,1
70245912,52841921,3124001,1
3751,CoinJar.com,78823647,3
Cryptonator.com,YoBit.net,4947626,2
1477737,152,330753859,2
0,331,63414930,14
1622,YoBit.net,7794402,1
71554939,348,76616902,1
1477737,6075,219571473,1
71787949,44,203842,2
72183382,69984251,62491165,1
72130696,331,21647212,1
51280,51945,16137494,1
468,298,614054417,1
71554939,107,5277508,1
12381,Poloniex.com,99990088,1
2213411,LocalBitcoins.com,5337267,1
396,101,14088724766,7
8194,51292,1294700000,1
0,2331,1070565,1
71921187,44,2763410,2
69251965,1144,86478174,1
74121109,69147361,77224085,1
2080612,101,75671439,1
220,BitoEX.com,1092023,1
3751,42954395,18641269,1
74251533,73283796,271526724,1
6048154,Cryptopay.me,280172673,1
MeXBT.com,401,46329729,1
72733281,44,7907241,1
69121606,368,17658171,2
FortuneJack.com,289,1707700,1
BitcoinWallet.com,96,1408651,1
0,6252,1110880,14
CoinPayments.net,73336567,3179715,1
51293,53194,750602678,1
51428,152,201840000,1
51464,50778,187665600,1
50669,51559,188707213,1
50485,8194,100620000,1
50637,51767,297482755,1
506386,34731,128454900,1
1116,Bittrex.com,112595431,3
2230,60,95043176,1
71110892,LocalBitcoins.com,41444582,1
71398009,0,22093957,1
71763802,0,7603267,1
70063369,1575,92612311,1
354,124842,215779271,1
57,FaucetBOX.com,591042,1
