Source,Target,value,nb_transactions
69590621,368,4595826,1
5842457,163,6247268,2
Bitstamp.net,73590338,273319110,1
0,Rollin.io,5958204,11
107,0,48397907,9
39,139,2724997175,3
Xapo.com,129,1989219368,18
70377403,468,58594036,1
Huobi.com,387,77072275,1
20,BitcoinWallet.com,4624405261,19
Poloniex.com,Crypto-Games.net,138012294508,3
468,BTC-e.com,295447865,3
1903,BTC-e.com,3046585889,4
1123,7860468,42901961,1
0,91,77045829,13
102,154,285928665,14
101,91,158733941,3
72078259,284511,206654131,2
SatoshiMines.com,Cryptonator.com,4452626,4
1959,20,158460295,2
111896,70377594,1282045160,1
238,60,84210346,2
74015330,44,6858590,1
Xapo.com,20,127192000,7
Bitstamp.net,72129905,2544600009,1
159520,Bitcoin.de,8159496,1
67264,0,1950441,1
340,129,12310855,2
71450805,9310,5660905042,4
71554939,SatoshiMines.com,82619027,1
74304268,129,9846517213,5
YABTCL.com,220,673160633,1
69984672,70403855,15812757,1
74252166,6075,8948594034,1
7325646,368,62456416,3
1654888,69827696,64806910,1
139,157,5404629556,1
73987564,0,3582000,1
888,107,494960,1
Xapo.com,417,482538019,15
354,80393,422082575,1
71790582,Kraken.com,23520225,1
354,14035041,644507168,1
71005796,70508181,203564,1
Xapo.com,733,1362405113,40
Poloniex.com,BX.in.th,3388899048723,39
Bitstamp.net,995,1499807616,1
Poloniex.com,Kraken.com,777831685749,10
14,107,13548605491,47
61,46590,2167163,1
94,61,6076518,1
175,20,11231346,1
1215,750,12912834296,4
73702180,49,14024956,4
71607607,1075,1442734,2
117,158,2376501,1
916927,421,12314440,1
2599249,1840811,24036186,1
SlushPool.com,74304428,2527648948,1
73701984,0,89078000,1
777,283,2006312,1
1182362,Poloniex.com,56548299,5
398,883,7152386,2
CoinGaming.io,162,40844982,1
Xapo.com,893,26487133,1
9637,Poloniex.com,49235744,1
Xapo.com,503,218777937,9
163,152,5174940,1
35,14,3246949,1
1215,ChBtc.com,5001183233,1
154,6925269,29301266,1
ePay.info_CoinJoinMess,BX.in.th,29639753075,2
73937528,67933107,22534865,1
1228047,0,11863113017,66
71554939,Bter.com,199310032,1
233,4014,38000000,2
354,10251,421447490,1
1654888,158,7365071685,34
73022110,VirWoX.com,39961000,1
72523357,44,1441560,1
BX.in.th,563,488985872,4
0,217,1021920,1
71371555,20,129008600,2
22353081,1585,10397978,1
848667,348,280369074,2
391,MercadoBitcoin.com.br,1164650,1
238,0,839767317,4
69827501,Bitcoin.de,21340057,2
7933,417,363500004,3
ePay.info_CoinJoinMess,HaoBTC.com,1654284055032,56
1612,750,11165117845,1
60,Bitcoin.de,8827835970,6
472,354,375008833,3
70063369,371,3822468573,10
39,Bitbond.com,54402495,1
14527405,20,852760205,1
396,Poloniex.com,1129004203,4
61,Cryptopay.me,72403100,1
105520,9,1017367890,1
17880,0,33043000,1
Xapo.com,4014,14963615,1
105520,0,1535953416,1
354,69147203,595819045,1
354,893,2085313310,4
1316,29,5371217851,6
11432272,421,421102200,2
60,20,13030480914,3
Xapo.com,157,46436036,2
354,HitBtc.com,29051498769,61
1872,6963,7619658869,3
354,163,394313849,1
396,BtcTrade.com,54388596,1
20,70742548,547735974,3
34731,Bittrex.com,640387,1
33117,289,1327944845,1
71450805,Cryptopay.me,29639514729,18
SlushPool.com,421,5231876402,3
20761,Poloniex.com,1989052,1
70875165,811,3019130,2
14,3531,1648621901,6
65,Bittrex.com,32982353,1
152,396,7104927854,45
189,421,3077903,1
74304268,131,799179420,1
1228047,Bleutrade.com,407147872,1
33117,833,2655889690,2
33117,YoBit.net,1327944845,1
137143,Bitcoin.de,135242300,1
Cryptonator.com,283,1766737,1
72262922,811,203071966,3
199170,0,2491195,2
151245,YoBit.net,10558422,1
1182362,170,12045328,2
71450805,57,1565418592,1
396,Cubits.com,503828098,3
468,YoBit.net,236797747,1
71624909,Cryptonator.com,360830934,2
4833806,65,2079455,1
1654888,60,2709301068,9
69853696,49,1391831,1
70796633,419,15430,1
37810,563,6730117,1
2189,69906500,10945331,1
2599249,849,173662842,1
1252,289,2019823,1
0,VirWoX.com,40091977,7
69330699,44,544531,1
74304428,BTC-e.com,10478175,1
1091,51,62464263,2
72262922,72653287,58654187,1
72025520,405595,21879033913,2
74304268,170,1842489479,3
CoinGaming.io,2505501,3015034,1
354,73466000,343041195,1
20,74042069,223362645,1
71450266,71711918,4211073,1
Cryptonator.com,170,1059256,1
354,Bit-x.com,6948434140,16
70770527,29,399985310,1
ePay.info_CoinJoinMess,72341057,29540786697,1
289,999Dice.com,108539088,2
1182362,Xapo.com,452990625,22
20,40948331,704521704,2
74304268,563,7359071353,3
73545490,29,1214799000,4
74252166,BTCCPool,17897188068,2
354,Luno.com,49936638106,112
19172839,1469,14769538,1
0,33597510,3881454,1
129,Cubits.com,3631712,1
73153219,44,12498930,1
1227,432,1483567,1
PocketDice.io,BitoEX.com,11070816,1
Poloniex.com,354,8530298604541,114
72943763,MercadoBitcoin.com.br,1496571502,5
848667,331,14153258619,17
71624909,995,358281878,2
684308,Xapo.com,2397051,1
ePay.info_CoinJoinMess,Bit-x.com,48638689,1
220,Bter.com,3126750,1
131,884,1842500,1
71624909,883,497114397,3
4833806,HitBtc.com,27176262,4
70063369,37,4037294870,9
69906500,2189,13684166,1
71132815,44,2911740,1
4,117,77900301,2
220,70377403,17906100,1
5540,Xapo.com,199950000,1
2781097,Cubits.com,43552375,3
219,ePay.info_CoinJoinMess,2699308273,5
848667,74147650,110829652,1
70743863,21266,21982310,1
14,491,14084610352,29
71624909,348,167879366,1
4252978,883,198436410,1
70403432,154,222662116,3
69668580,158,64165000,1
73022114,ePay.info_CoinJoinMess,5062620,2
417,106268,147889959592,9
73675734,44,3658118,1
1959,61,31982440,1
YABTCL.com,0,1344054582,2
105520,368,1814051148,3
354,158,206448202549,472
1215,0,6381085176,1
1391,264218,2137206,1
387,BtcTrade.com,501367050,1
1654888,Bitstamp.net,343239838,1
2189,4,2085530,1
ePay.info_CoinJoinMess,14,1138525005,5
BX.in.th,41701,231380900,1
289,Matbea.com,1390547,1
14,69513766,372247117,2
354,70140181,608570302,1
2205252,9,634770,1
39,107,842097117,3
368,289,11000009,1
70115038,7277,130460,5
YoBit.net,Xapo.com,1096395222,34
BTCCPool,1215,51354866125,14
ePay.info_CoinJoinMess,472,1211172254577,41
39,Kraken.com,3062106883,2
74095025,14,3416857,1
Xapo.com,777,67961766,3
14,154,5801311041,5
Bitstamp.net,6193,4273564367,2
71214990,883,156206318,1
220,Poloniex.com,16482827,5
0,6252,21000,2
354,20718,506123142,1
289,Xapo.com,1144108,1
Xapo.com,Rollin.io,393789928,16
Rollin.io,0,27741062,15
129,417,1245059026,4
71424466,CloudBet.com,854869,1
9639228,860,392985310,1
74147619,158,103975690,1
73074741,70141216,4635755,1
19172839,289,176998663,15
3114048,29,164694758,3
20,163,5013335107,25
72733578,0,261146390,1
139,45539,24962211794,1
20,73467037,191607549,2
14,CoinJar.com,1338773331,2
Xapo.com,801,46758372,2
354,3810,1177593933,2
Xapo.com,776,82406345,1
72315294,ePay.info_CoinJoinMess,1566310,1
189,29,28088231,2
3693472,69984549,19335837,1
354,22199,478498692,1
61,8900,7243700000,13
57,ePay.info_CoinJoinMess,8657763,2
6048154,1903,353220500,1
354,859,2141067332,5
42552,5026,2611954,1
1347,1652,158565527,9
73047698,44,11514288,1
1228047,Bitbond.com,104101683,1
Bitstamp.net,58992420,1923491372,1
71554939,ePay.info_CoinJoinMess,1270840651,14
20,275,267095275,3
129,31798,86300245,1
Poloniex.com,776,113519030133,1
ePay.info_CoinJoinMess,102,98966378,1
72367007,860,9765600,1
73335158,Cubits.com,71986094,2
ePay.info_CoinJoinMess,5026,3003308,1
YoBit.net,468,13705596,1
Xapo.com,SatoshiMines.com,398680830,13
MoonBit.co.in,Poloniex.com,111287713,2
4,Poloniex.com,31279063,3
BTCJam.com,0,1246669,1
1227,Cubits.com,1473436,1
73466284,Poloniex.com,14980456,2
PocketDice.io,417,1063167,1
746299,14527405,8031677572,1
27140713,220,11247607,1
Bitbond.com,Poloniex.com,142602269,2
1654888,3048834,126848931,1
220,4,1122421819,33
39,OKCoin.com,3171653,1
74068186,44,2208973,3
SatoshiMines.com,14,3940511,2
1612,1566,22330235690,2
74042306,129,84260380,1
4,3648,149558674,3
SlushPool.com,8889192,4408729666,1
27914256,29,1306971131,1
354,233,1537675557,4
746299,432,49994840000,1
94,CloudBet.com,5095443,1
CoinJar.com,14,499880176,1
Xapo.com,2803,30616487,2
11432272,Luno.com,1661739000,4
71554939,275,109119975,2
0,3423,15035,1
391,Poloniex.com,30085500,1
87610,170,19154783659,1
354,LocalBitcoins.com,12169128486,21
219,391,733695970,1
354,31750878,365002436,1
777,Cubits.com,1565009,1
396,152,3193472784,7
2292300,101,10073190615,5
999Dice.com,Xapo.com,975436504,17
5162,Bter.com,2594347988,1
0,70376786,8901045,1
71764510,49,3975482,1
1278,65749,39397017,5
20,5801,591668931,4
1654888,Xapo.com,22975884177,70
0,131,59970000,1
Huobi.com,1566,178448440,6
Xapo.com,523,34944229,2
72419711,BTC-e.com,667034848,3
1959,1182,56577983,1
3531,883,20509310,1
354,220232,418380347,1
5325883,71005795,96880025,1
72261766,49,4876199,1
20,999Dice.com,990716091,10
5714831,CoinTrader.net_LocalBitcoins.com,14438908085,5
1228047,5801,94940177,1
14,2080612,746418933,1
74304268,2811,1702051900,1
485934,432,66598800,1
SlushPool.com,ePay.info_CoinJoinMess,4436716647,2
Bitstamp.net,70965830,873953500,1
74094455,96,2016906,1
219,YoBit.net,348235772,1
4833806,Poloniex.com,39639554,4
ePay.info_CoinJoinMess,37,477867439,4
7933,2579901,241760002,1
Cryptonator.com,YoBit.net,15023741,2
74093270,2160,6153631,1
74252166,ChBtc.com,8948594034,1
69147828,69485257,4814980,1
33117,1151,1327944845,1
Xapo.com,5026,34778795,2
Xapo.com,284,43822663,2
13327,61,101283210,1
354,CoinTrader.net_LocalBitcoins.com,3809121836,8
Xapo.com,891,791133626,19
217,0,9984180,1
354,47678,608570302,1
73127018,Xapo.com,21480588,1
289,Poloniex.com,19287592,1
69147690,21266,6360438,1
354,94271,561201568,1
BX.in.th,1566,266965150,1
70063369,286,26087633,1
848667,2803,404380214,1
5478,4,1259665,1
CoinJar.com,3348,26033038,1
503,1300,301980235,2
46590,Poloniex.com,62533689,1
73648551,368,12204685,1
217,189,17865795,1
126,432,2961111,1
354,BTC-e.com,423871253174,809
220,FortuneJack.com,1201766,1
396,200,137256913,1
354,269,6231483236,11
354,284,365002436,1
157,49,11387316,1
0,35,4347703,7
354,MercadoBitcoin.com.br,13460543837,30
Cryptonator.com,227,11077888,2
74304268,391,1747984028,1
Bitcoin.de,995,899956162,1
233,11835,122000001,3
PocketDice.io,Rollin.io,1973921,1
Poloniex.com,284,97148850751,3
28460937,YoBit.net,8004650,1
864,2899,41649256,1
9207,9749,4019460000,1
14,40661,16005494646,22
1316,BTCJam.com,424857819,1
69906420,71869112,9734839,2
YoBit.net,331,17707017,2
71920583,9,1250869,1
43705860,CoinGaming.io,3275310,1
252,2160,491467,1
233,Xapo.com,2100940,1
396,Xapo.com,226928177,1
71868073,61,52731218,2
354,69487162,149225738,1
73204915,200,10996637,1
14,72075381,347721351,1
4833806,107,79082962,3
523,864,5013334423,45
25198,999Dice.com,200000,1
45539,20,34073390,1
73623749,163,2298002963,3
74304268,73753614,5155456371,2
73832915,73649740,474765310,1
71398021,101,4788331,1
Xapo.com,Hashnest.com,355352287,12
Bitstamp.net,OKCoin.com,4482955472,4
74304268,39,1781719050,1
26040512,1235,15542000,1
662,CloudBet.com,1610000,1
71921494,Huobi.com,79456310,1
69720992,44,2313873,1
14,472,1633600213,1
PocketDice.io,Crypto-Games.net,1036993,1
Cryptonator.com,14,3751832,4
71263388,Luno.com,23448805,1
1228047,10054,320070085,1
354,386,661509341,2
51,444,67512737,3
39,354,651378019,3
SlushPool.com,107,7045434123,3
72330263,2230,39641581,3
Bleutrade.com,Bittrex.com,79842545,2
ePay.info_CoinJoinMess,CoinGaming.io,203732905,4
639,0,1200615,1
189,942,10850766,1
Bit-x.com,Matbea.com,1229763571,1
7582,0,235576214,3
ePay.info_CoinJoinMess,72312416,3007804,1
69697250,18340295,10477580000,2
1450,14,2845114,1
354,85197,606914705,1
51,1054,7438512,1
Bitstamp.net,29,9408033763,6
19172839,BitoEX.com,45785434,5
ePay.info_CoinJoinMess,FortuneJack.com,197792223,8
18946,220,1228159200,3
Bitstamp.net,10392,52266335048,1
20,2027,610061045,4
1654888,497,32977785,1
354,37,2972911319,5
27783920,0,1951487,1
391,107,100980417,1
