Source,Target,value,nb_transactions
4833806,354,293678941,4
71712161,69147875,15638391,1
126,70691730,40430094,1
821,69200022,901803109,2
Bitcoin.de,BitcoinWallet.com,830676837,1
1228047,94,4985129889,9
69513766,298,3429403,1
Poloniex.com,YABTCL.com,25203969924,2
5162,Bter.com,1035982887957,9
0,879,56797947,1
14,Bitcoin.de,738395392,5
14,833,941341050,1
348,883,19927440,1
Poloniex.com,69696667,10836822679,1
CoinSpot.com.au,60,164247980,1
Bittrex.com,421,92791302745,24
65,152,5964621,2
SlushPool.com,162,6154877855,3
35,14,4174553,2
129,35,50126365,3
73153048,96,2058200,1
14,PocketDice.io,2463592666,7
5162,BTCC.com,115109209773,1
4689,Bit-x.com,351232701,1
69461027,BitcoinWallet.com,2010504,1
7277,Xapo.com,5400,2
34281,0,477979,1
71162539,BTC-e.com,905152793,1
Xapo.com,20,224391644,4
BitBargain.co.uk,73832987,56535523,2
14,BX.in.th,2421420667,18
94,662,37101500,1
46751,Xapo.com,5284397,1
0,999Dice.com,232934965,42
61,8900,597142505,4
1436,37,79934860,1
700,275,3920630,1
1228047,20,2334419834,7
70403814,BTC-e.com,13545565,2
229519,Matbea.com,344122133,1
39,189,108624294,2
20,283,736417752,3
0,1075,15823808,8
20,21368174,79356589,1
Bit-x.com,Bittrex.com,541334611,6
SlushPool.com,1450,3047784487,2
4603553,BitcoinWallet.com,137673320,1
69121065,20,194763336,1
107,544,138693000,2
0,65,61805005,5
396,999Dice.com,2708938802,5
Bitstamp.net,343,5710041194,1
1120,152,1629207321,1
Poloniex.com,298,130626377554,2
354,Matbea.com,2989222271,3
27914256,157,5803255842,2
21549044,1049,269909342,1
44932733,598,8940000,1
1436,BTC-e.com,879283460,11
641,0,7693791,2
ePay.info_CoinJoinMess,107,178996214952,9
1654888,331,1719948154,2
69696667,860,92887755,2
7582,14,7788045,2
14,0,277784869212,507
Bitstamp.net,44,13084845843,8
275,1070,9917649,2
126,Bleutrade.com,119405081,1
57,107,54224010,6
223,106268,550000000000,11
700,PocketDice.io,9591993,1
14,Cubits.com,627834139,4
Bitbond.com,Cryptonator.com,370476,1
69827719,69722791,36381114,1
62,Luno.com,69260134161,56
3690470,HitBtc.com,485253400,1
Poloniex.com,29,5051621665681,152
69409351,BTC-e.com,1672880,1
69381951,0,120245,1
Poloniex.com,157,50850430114,3
SlushPool.com,73048424,1464206610,1
7645,Xapo.com,3674756774,5
73780824,CloudBet.com,1799560,1
Bitstamp.net,49,2241354930,1
164,Poloniex.com,35993152,1
20,73284239,114787997,1
Bitcoin.de,20,3323322736,1
750,BtcTrade.com,6440209,1
3211,139,202279116,1
27140713,Bit-x.com,1305971465,6
65,YoBit.net,3963224,1
Bittrex.com,979585,10401974155,1
20,CoinTrader.net_LocalBitcoins.com,134829809,2
20,8704,118308003,1
189,4,112275615,4
1798,MercadoBitcoin.com.br,120480951,2
139,29,2912331787,2
33117,Kraken.com,10451026915,7
60,Paymium.com,120913194,1
391,14,4011715,1
72234499,60,402661726,1
SlushPool.com,1391,4363228103,2
72315523,51,30299814,1
152121,0,11248267018,29
0,73074428,11585831,1
Bitstamp.net,CoinPayments.net,9319310462,1
1575,Poloniex.com,1190807889,2
864,276,27764533,1
4689,421,702465402,2
1228047,234,399594291,1
0,91,410958614,187
37,PocketDice.io,1976379991,1
SlushPool.com,LocalBitcoins.com,4569676961,3
20,157,152347929,1
Vaultoro.com,0,1283056,1
35,Bittrex.com,2716887270,35
0,170,23712791,14
233,4014,2501390,1
217,35,34933500,1
MoonBit.co.in,421,133337218,2
5714831,170,1478001667,1
491,SpectroCoin.com,27387623894,273
126,37,1199846271,1
2218,154,20427392,2
20,70404041,440065794,2
Bittrex.com,1120,835675354,2
7582,70665113,17641363,1
YoBit.net,BX.in.th,15022675,4
94,CoinJar.com,27460338,2
4661129,107,115595503,1
Poloniex.com,126,575153981561,13
821,122,3038451242,6
289,275,71929982,1
Rollin.io,PocketDice.io,1193345,1
Bitstamp.net,732,7746962977,1
387,276,13731999,1
1228047,14,26303496723,53
1798,94,48932800,1
1120,421,1793212439,2
CoinJar.com,CoinGaming.io,7096436,3
5162,HaoBTC.com,25554244569606,222
33117,2683,10451026915,7
776,491,72620366,1
SlushPool.com,CoinTrader.net_LocalBitcoins.com,8934528081,4
Xapo.com,Bleutrade.com,13481330,1
BX.in.th,391,2517183775,3
131,2323,2932598594,5
354,BTC-e.com,91763171618,102
13921,Bittrex.com,3085182063,1
14,158,8231141,1
126,Bittrex.com,10123004652,14
70534041,1075,47717708,1
15693,Luno.com,935943281,1
Bit-x.com,0,105129133,3
2218,14,40854784,4
340,175,5518791,1
14,999Dice.com,215170047,3
0,189,182739742,13
YoBit.net,354,33225731,8
0,BitoEX.com,10386754,1
129,62,15389202,2
58267,Poloniex.com,362154687,1
65,129,30914325,4
227,189,1406980,1
14,859,3980216904,14
0,883,32280005,4
65372,Kraken.com,47210090,1
1654888,20,1379720138,1
1612,290,62923745106,3
73832621,419,43440,8
1182,189,107801583,1
Bittrex.com,3273,58139013464,13
Bit-x.com,284,1843566,1
14,Cryptopay.me,8446789442,43
70219598,Poloniex.com,11951570,1
94,284,32693891762,21
541285,69877288,153792116,1
35049846,859,4971293912,11
BX.in.th,348,435631938,2
5714831,ePay.info_CoinJoinMess,49201678408,5
14,284,271114511,3
71450805,35,2052525649,2
1228047,4597,2368558275,10
15284,61,115970400,1
129,Bittrex.com,443992428,11
117,20,16501335,1
815,117,1498380322,1
5540,223,499850000,2
ePay.info_CoinJoinMess,BitBay.net,39780999426,4
4597,Luno.com,111842978,3
72943763,170,438093833,5
331,66961,65176914014,4
1575,29,708894026,1
51,4266,12069800,1
175,275,11633857,1
1575,Bittrex.com,49481470,1
