Source,Target,value,nb_transactions
72025707,417,114670200,1
71554939,PocketDice.io,298948663,1
ePay.info_CoinJoinMess,73937539,86262818347,1
70505564,398,5492820,1
72391467,1747,41211848,1
108291,Bleutrade.com,12240815,1
51293,41447,137125122,1
73493372,LocalBitcoins.com,7087801558,5
37,FaucetBOX.com,33110047,1
906,101,499992030,1
72209797,71894291,10773686,1
51132,51631,200360000,1
FaucetBOX.com,16621,412731566,13
69252057,61,31178598,2
57,1803,10147866,1
220,4569075,122046100,2
3473,FaucetBOX.com,1774548,1
FaucetBOX.com,Exmo.com,292822306,3
884,Bter.com,400999564,1
HolyTransaction.com,YoBit.net,1100079,1
0,108,2557228,3
51095,70029,499990000,1
73178153,BTC-e.com,4671900,1
34662,67908,39346164,1
398,NitrogenSports.eu,26058283,3
ePay.info_CoinJoinMess,71293598,3292520,1
354,BitVC.com,3403711674,3
Huobi.com,BitVC.com,706783574,4
6931,LocalBitcoins.com,429992771,1
50477,51631,14920000,1
71764613,51559,315679053,1
354,421,20600621372,32
Bitstamp.net,Luno.com,5855430828,1
69906410,71136944,5483049,1
73412374,Huobi.com,19759955,1
74094614,170,17027990,5
1215,2803,9999982100,1
5162,424,1451377569,1
64256851,71267442,417428393,1
69749438,220,610027000,1
0,1294,5144800,3
0,122,6105093,2
Genesis-Mining.com,Paxful.com,4312984968,2
ePay.info_CoinJoinMess,Xapo.com,3252320620515,388
69513228,BitPay.com,20440295,1
29548069,4544,299992031,1
Kano.is,Loanbase.com,15012100488,6
71816350,Bit-x.com,487307028,1
PocketDice.io,Bleutrade.com,1970000,1
50465,8194,131070000,1
72733751,107,18602127,1
809,4,2901163077,3
35,Bittrex.com,29059642,4
70558361,368,64831406,1
Kano.is,32354,15012100488,6
Genesis-Mining.com,56918,1617452341,1
50134,50054,799990000,1
71659624,MaiCoin.com,3126063,1
50965,51767,32915000,1
2384,LocalBitcoins.com,144855874,1
ePay.info_CoinJoinMess,566,10557727,4
315,629,16142653,1
57,HelixMixer,2327909492,6
995,CoinPayments.net,66753209,2
26483314,999Dice.com,5039700,1
69199627,107,134868951,1
CoinPayments.net,70089241,27770756,1
71528753,4,6604923,1
70115125,BitPay.com,195061000,2
72262922,73231102,55890982,1
54597475,898,2135278732,5
FaucetBOX.com,73754556,40515176,1
71476712,50968,132928279,1
60,Gatecoin.com,4999989786,1
CoinPayments.net,OKCoin.com,17999367,2
227,999Dice.com,5537607,3
Kano.is,ePay.info_CoinJoinMess,67554509820,27
Genesis-Mining.com,525,1617452341,1
ePay.info_CoinJoinMess,809,60971656,1
Genesis-Mining.com,ePay.info_CoinJoinMess,25808019706,31
73441091,50898,799984059,1
25914,1144,305428,1
Huobi.com,20,2384167287,6
342,20,17761000,1
ePay.info_CoinJoinMess,67933107,16844668,1
0,563,937971798,1
11856668,368,33630452,1
483243,NitrogenSports.eu,8152091166,10
35,Cex.io,2963243,1
Genesis-Mining.com,241309,5777460,1
0,FaucetBOX.com,155095438,104
FaucetBOX.com,289,2596895809,92
0,VirWoX.com,371199,3
842,290,232490000,1
