Source,Target,value,nb_transactions
71554939,BX.in.th,415479488,1
Bit-x.com,340,18437775308,1
4833806,102,215907705,2
Cryptonator.com,91,1563625,2
444438,29,299882764,1
Paymium.com,YoBit.net,18769323505,1
1654888,BitcoinWallet.com,501485649,1
Xapo.com,57,47500735,2
444,51,797870164,16
73153221,Poloniex.com,6297652,1
65,YoBit.net,30071858,4
Poloniex.com,223,4193018822432,148
776,FYBSG.com,15742311,1
30261,0,1557683626,1
71607163,Bter.com,697353,1
1798,0,2002363,1
36222,732,672450384,1
776,102,15742311,1
768,Bittrex.com,881423484,3
227,14,1190079,1
20,5801,6916213454,9
7645,BitBay.net,826341691,1
Bittrex.com,421,53685958448,17
999Dice.com,170,16823596,3
884,BlockTrades.us,3633765,1
Xapo.com,732,964373914,14
70743462,7277,8190,3
2230,69564092,17390000,1
1228047,578,353441771,2
4343,152,27416469,1
0,543,18817352,2
Poloniex.com,126,726347997795,25
884,Bit-x.com,2893287,1
62,189,3264701671,2
69983328,BTC-e.com,37608171,1
CoinSpot.com.au,60,17363170,1
117,BitBay.net,99836541,1
0,6383,2979650,1
315,Poloniex.com,4190270573,10
BX.in.th,158,54814422,1
27914256,3279622,3265859067,1
884,Cubits.com,5981806,1
0,YABTCL.com,350552,1
107,14,716818395,61
4,386,544622132,7
ePay.info_CoinJoinMess,283,6028188,1
1654888,417,1049367768,2
71554939,152,417155445,1
444,1091,28623738,1
69723005,71293588,29368787,1
71624909,497,137066857,1
87610,170,6622475339,5
354,139,153863377,1
73545461,158,1100698,1
51,BTC-e.com,1595783974,7
152121,102,515177962,2
340,14,79812849,2
69827719,49,4285512,1
71764135,289,11700000,2
Bittrex.com,154,13332693322,4
35,340,114644159,2
9749,2238,559816940,1
73153272,0,42970813,1
801,Xapo.com,30489945,11
71450805,CoinSpot.com.au,1960663795,1
74068442,108,4366116,3
Poloniex.com,1070,9105231831,1
849,BTC-e.com,49867896,1
72472408,70953641,3222966,1
396,Cubits.com,1461903104,6
4,170,148341997,9
74252166,387,415817163630,54
117,Xapo.com,2301410741,11
272,Poloniex.com,11159381,1
14,371,66973141779,15
405610,700,385618325,1
1654888,8557,516743377,1
71450805,189,1886697688,1
YoBit.net,Xapo.com,34293076,6
50207257,44,11351400,2
5800,BitcoinWallet.com,5530186,1
37,170,4151351649,8
SlushPool.com,122,1546224472,1
Poloniex.com,29,4516162809521,151
0,MercadoBitcoin.com.br,124258718,29
131,821,1304096391,3
Xapo.com,9,48480083,4
1588901,Poloniex.com,12927525,1
39,62,7487707804,5
Xapo.com,342,74270894,6
0,1138,2336200,1
Poloniex.com,CloudBet.com,532057948487,23
3690470,891,70979541,2
2480,289,994635590,2
1228047,72052099,194316640,1
72078079,11173,28853097,1
405610,BitcoinWallet.com,1156854975,3
Bitstamp.net,189,97060281176,7
20,61,675133853,5
14,CloudBet.com,1916477302,4
219,60,19826680034,2
69381951,0,113543,1
4,432,71148,1
Bit-x.com,343,23413508,1
71554939,YoBit.net,98977787,1
ePay.info_CoinJoinMess,64475,19257324206,1
Xapo.com,39,3837834869,10
801,162,1773462,1
1228047,49,2438499727,4
2230,Poloniex.com,843725076,7
SlushPool.com,67264,4579770946,1
4833806,354,295700404,4
73545490,Poloniex.com,1450187078,2
0,195,53240287,30
HappyCoins.com,Bittrex.com,99875420,1
152121,BX.in.th,371094808,1
0,263,10289541,2
71032337,20,18235820,2
484,Poloniex.com,1366849799,16
ePay.info_CoinJoinMess,73832987,2020200,1
152121,152,605159032,2
60407,472,1177405272,2
73467037,44,28104604,1
72943763,ePay.info_CoinJoinMess,466402417,7
SlushPool.com,1149,1546224472,1
Bittrex.com,107,111482715095,22
Xapo.com,1798,114463527,6
700,1236,11809434,1
SlushPool.com,227,1546224472,1
10317,19280,7536224481,1
Xapo.com,371,2002781308,52
72943763,158,66642094,1
Poloniex.com,2899,230524802385,4
1228047,3239,159605550,2
219,170,15700335076,1
14,Bitcoin.de,68217535145,6
432,163,13416233,3
801,Bitcoin.de,15440248,2
1654888,275,694053331,1
102,371,4250448,1
YoBit.net,4,18505966,2
1575061,Cubits.com,122279425,16
4689,Poloniex.com,1102749106,9
175,Poloniex.com,19548234920,66
Bittrex.com,491,3671070245,2
Bitcoin.de,CoinTrader.net_LocalBitcoins.com,203763177,1
598,Cubits.com,1920969,1
69383113,29,44364273,1
SlushPool.com,774,1535004562,1
HappyCoins.com,YoBit.net,99925420,1
Bittrex.com,883,39848802746,6
387,44,11506461,1
71789949,73832987,4199374,1
Bitstamp.net,MercadoBitcoin.com.br,325514359217,29
4014,233,121951055,3
276,Cubits.com,299350000,1
73884726,57,15504818,1
776,BitoEX.com,64879646,5
Bitstamp.net,49,5214015425,1
Xapo.com,BlockTrades.us,15750012,1
3022186,117,1302659786,2
3690470,267,64992100,1
801,BitoEX.com,7039065,3
Poloniex.com,BetMoose.com,58051964222,1
74278506,44,8780400,1
20,732,128014212,1
879,117,4814158410,2
Poloniex.com,PocketDice.io,74348373993,5
864,871,1513807646,2
MoonBit.co.in,Cryptonator.com,381831902,1
Rollin.io,Luno.com,18053890,4
1182362,269,8401256,1
ePay.info_CoinJoinMess,223,86041846,8
35,292,21816977,1
175,Cubits.com,2955400,1
898,Cryptopay.me,199871256,1
801,891,8837867,3
HolyTransaction.com,Bitstamp.net,53438521,1
46590,Xapo.com,363556,1
Poloniex.com,44,165424579398,6
20,BitoEX.com,1062321503,1
Poloniex.com,700,182806833291,2
PocketDice.io,129,8413627,1
131,223,28246306641,48
Xapo.com,CoinSpot.com.au,42259643,1
4,391,1401612,2
72943763,Luno.com,68820709,1
1654888,Bittrex.com,3820578730,6
72050493,4403,1406934,1
163,131,379100878,2
94,20,631654744,4
20,4014,29887725,1
YoBit.net,340,20504903,5
5162,472,1278480452907,7
FoxBit.com.br,219,625251,3
898,343,200438050,1
PocketDice.io,14,7129881,3
Xapo.com,CoinPayments.net,623927843,6
37,CoinGaming.io,1651045485,1
227,833,14980914,5
107,37,242478842,7
110962,BTC-e.com,14704657,1
4833806,170,527359382,7
73310097,14,717200,1
46590,158,508392934,1
39,695,101320691,1
4075,Poloniex.com,44498781,2
238,35,54793435,1
71554939,ePay.info_CoinJoinMess,1884126897,6
60,Cubits.com,274906109,1
238,60,122172106,4
0,9,12055657,22
CoinPayments.net,252,10026154,1
74042229,70822642,9692295,1
20,157,1637974317,3
27140713,Cryptopay.me,456676958,2
69121065,39,89686178,1
275,BitoEX.com,21935713,2
35,275,11971937,2
117,733,580959771,20
968,223,683938654,3
5162,563,182640064701,1
7645,Poloniex.com,1652683382,2
PocketDice.io,SatoshiMines.com,1077912,1
163,223,3003020,1
776,292,43654214,3
340,7645,689574799,1
60,28360,332905564,1
276,BTC-e.com,6469587300,10
4,107,30902724,1
1120,Luno.com,83735878,2
1120,Cryptonator.com,41867939,1
HaoBTC.com,750,10120972,1
71624909,342,146725616,1
20,4,9567636522,28
71790514,14,1182200,1
Xapo.com,263,22254004,1
1120,4,41867939,1
20,72734199,45084390,1
70429876,497,15449016,3
32877380,162,21761412,1
46590,Poloniex.com,1944648243,10
405610,298,1156854975,3
175,Bittrex.com,3928799309,23
HaoBTC.com,41417071,4147275500,1
56264,269,7802761,1
71137145,20,1716311,1
HaoBTC.com,BitoEX.com,151271910,2
71738275,HaoBTC.com,26394232348,1
BX.in.th,96,511911750,1
0,154,35106897,4
69199627,CoinJar.com,100854046,1
0,267,35404319,1
5714831,175,476645351790,20
46590,ePay.info_CoinJoinMess,478253090,2
SlushPool.com,1391,3175013560,2
