Source,Target,value,nb_transactions
472,Poloniex.com,21231326762,22
57,Paxful.com,94162731,2
354,149405,3433233010,3
2799,AlphaBayMarket,670666085,2
3368,1941,26306040,1
70901140,GermanPlazaMarket,263000,1
4338203,28873361,95678043,1
BitZillions.com,6521368,42654315,3
954,Poloniex.com,9799980000,2
5542047,Poloniex.com,1667266632,6
Cryptonator.com,Xapo.com,3211691,3
72446106,7,4140000,2
69513255,69801953,22294407,1
BitcoinWeBank.com,7219,43764604,1
NitrogenSports.eu,BTC-e.com,196513641,2
CoinPayments.net,BitcoinWeBank.com,1849617,1
289,ePay.info_CoinJoinMess,301540055,6
BX.in.th,421,15441779316,8
69304232,BTC-e.com,108813421,1
390063,513,3391000,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,30643130465,39
Poloniex.com,70796633,5838848,6
2384,AlphaBayMarket,49857053,2
149308,LuckyB.it,1717582780,10
0,NitrogenSports.eu,4522647,3
70796633,70609230,1581730,2
70011017,69722791,23903147,1
56353767,71734709,19401690,1
968,AlphaBayMarket,1239055015,10
70927603,69722820,4955690,1
735,Cryptonator.com,1011563,1
354,5514,528159240,1
72890901,CloudBet.com,1022299,1
71816350,17280279,487405573,1
69906437,72471864,5723638429,1
20552357,348,8139821,1
ePay.info_CoinJoinMess,HitBtc.com,89630056530,8
61843996,BTC-e.com,358915400,1
69749206,Bittrex.com,5288434,1
NitrogenSports.eu,Luno.com,121001997,1
127566,833,5048000,1
315,74015866,1003783727,1
3980,BTCCPool,5599930000,7
227,AlphaBayMarket,23371667,1
454,22013,156938784858,5
0,315,12456532,4
Paxful.com,ePay.info_CoinJoinMess,350797908,2
52178332,AlphaBayMarket,98879250,1
HolyTransaction.com,5776,2462040,1
4126,Cex.io,29668902,2
BX.in.th,4,52054187414,28
73441090,Kraken.com,7096372,1
70796582,73807167,141005860,1
51095,51870,31724678,1
SlushPool.com,Bitstamp.net,17715348278,2
Kano.is,144847,7517862971,3
16621,290,889990000,1
ePay.info_CoinJoinMess,45156954,16054942,1
70560560,LocalBitcoins.com,499990000,1
Genesis-Mining.com,62035,11588349208,1
29392,CoinTrader.net_LocalBitcoins.com,130000,1
16452,1747,66620771,11
37,Bitstamp.net,5972377741,2
468,227,60185351,1
Genesis-Mining.com,1316,2038123935,4
Hashnest.com,SwCPoker.eu,1099217,1
52330,52698,29519043,1
51575,51094,66444198,1
71738303,195,494522661,3
70482207,ePay.info_CoinJoinMess,89195070,2
Genesis-Mining.com,1144,89107983,1
105520,LocalBitcoins.com,865243266,1
NitrogenSports.eu,SatoshiDice.com,99980000,1
31707,Bitstamp.net,128133075,1
2201602,523,2665237,1
ePay.info_CoinJoinMess,Cavirtex.com,89459228578,1
71816350,70141551,764197550,1
YoBit.net,35,23617425,1
10251,Bter.com,11773581,1
70089229,51975,516130000,1
Poloniex.com,2465,284610495,1
PocketDice.io,1386,1550000,1
143516,497,24741993,1
Huobi.com,CoinHako.com,565551983,6
57866224,72103703,271933668,1
70979322,170,6990000,1
257316,898,40221790000,1
122,290,70629548253,5
ePay.info_CoinJoinMess,FaucetBOX.com,39516293,3
HolyTransaction.com,CoinPayments.net,3152500,1
69697250,NucleusMarket,4792540000,2
Poloniex.com,833,8689949126,9
50606,50648,572805000,1
16021,Matbea.com,54837724,5
Poloniex.com,Exmo.com,2090390693,1
74120870,73832987,476265149,3
73048147,72943136,8504072,1
1228047,424,350657558,1
ePay.info_CoinJoinMess,CloudBet.com,925946025,13
CoinPayments.net,BitoEX.com,51033715,18
71554939,Cubits.com,49090769,1
FaucetBOX.com,Rollin.io,20445671,2
HolyTransaction.com,1323,2078000,1
BitAces.me,Huobi.com,199970000,1
74225362,72157076,21081357,1
72339140,LocalBitcoins.com,1021040000,3
289,69329810,90082557,3
71737904,61,546713195,19
Genesis-Mining.com,170,41981831141,14
999Dice.com,714786,310294,1
BX.in.th,Btc38.com,12392649747,3
Genesis-Mining.com,1391,11588349208,1
8387,BTC-e.com,3354440306,2
73336205,69827471,9539002,1
71838007,368,4976601,1
BitAces.me,71685884,3300874,3
220232,833,1632000,1
2129037,16536498,36019107,1
73724891,NitrogenSports.eu,5390000,1
0,2799,53553671,2
HaoBTC.com,331,526216916,2
73413077,ePay.info_CoinJoinMess,19014923,1
72367940,69984656,272534360,1
69775815,0,22153050,1
1050369,71450807,164746228,2
2725807,3368,2885110,1
1228047,BTCC.com,1436249010,3
