Source,Target,value,nb_transactions
BitBargain.co.uk,368,25379360,1
61,16021,13718964,3
73543423,44,9762076,1
72471437,44,37681235,2
189,61,45446146,1
71450805,BitcoinFog,2406077358,1
801,29,13165257,1
Huobi.com,6274,47260817,1
73281310,14,3332860,1
405595,BTCC.com,19998187790,2
101,LocalBitcoins.com,38863809,3
20,Poloniex.com,939764840,5
71633594,44,18491857,1
YoBit.net,Bittrex.com,209048120,7
398,FortuneJack.com,25013820,1
157,0,6809945,2
74329802,Cryptopay.me,45953334,1
354,3423,922659006,2
Poloniex.com,CoinMotion.com,59399988934,1
ePay.info_CoinJoinMess,35,316507534,1
Poloniex.com,39,1653028400463,31
73937585,7188,105637984,1
4620,Xapo.com,3590001,1
71397190,60,33636457,1
361,0,3743271,1
1654888,315,296031842,1
Poloniex.com,891,97341924500,1
60,343,89943165,1
20,368,6986923023,35
354,69958618,602101295,1
37,FortuneJack.com,86185754,1
1863,91,9299912906,3
1904048,Xapo.com,49965500,1
5162,2184,49999805330,5
72183514,ePay.info_CoinJoinMess,11601790,2
152121,154,993243130,2
0,73336559,1349055,3
31806,864,4999973821,1
3233537,331,2269223,1
MoonBit.co.in,150330,154918815,1
58009,48550,92265502639,1
2218,94,4090399,1
73702037,44,11521754,1
220,Luno.com,3293831,1
14,67641,219727563,1
746299,29,12517512261,1
Poloniex.com,223,21383586156,1
1432,0,1479660,1
70429643,44,1399996,1
73048147,70586818,15599400,1
999Dice.com,YABTCL.com,986266,1
70953647,55672342,7087765,1
MoonBit.co.in,33444,300164600,1
107,371,570688697,2
14,Bitcoin.de,3975705089,8
MoonBit.co.in,Bitcoin.de,19760346603,78
0,398,16057413,15
Xapo.com,891,663461286,3
4689,289,30385374,1
354,37160511,528241472,1
871,YoBit.net,1875179,1
354,107,19579046658,35
292,Cryptopay.me,1130246,1
73336024,Cubits.com,19906310,2
71554939,ePay.info_CoinJoinMess,1215482190,15
Poloniex.com,1959,61170680175,1
999Dice.com,CloudBet.com,3806043,1
0,1149,1224541,5
111896,1226,42307516382,2
ePay.info_CoinJoinMess,227,26317274044,2
MoonBit.co.in,2024,848663997,3
1182362,4075,69559055,1
60,VirWoX.com,4603390618,4
111896,Bter.com,21153758191,1
4,391,291615760,4
1575,Xapo.com,11607065,1
72209797,44,13760914,1
152121,Cryptonator.com,1610489496,2
CoinGaming.io,0,1200564,1
72943763,158,241405693,6
1227,0,4494926,2
2630,15548,56486736,1
848667,CloudBet.com,111944592,1
Poloniex.com,CloudBet.com,106708295520,5
Poloniex.com,60,975258831301,31
71868073,61,5489910,1
46590,220,98303718,3
219,36222,2134430126,2
33117,269,2524509841,2
20,497,108205906,1
