Source,Target,value,nb_transactions
Loanbase.com,NitrogenSports.eu,11602006,1
45379539,HolyTransaction.com,230936232,3
68849562,CoinTrader.net_LocalBitcoins.com,73921930,3
MoonBit.co.in,72209227,177471377,1
3982,1149,1690106,1
269,Cryptsy.com,1227090,1
MoonBit.co.in,73989308,407946532,2
125402,BitPay.com,10890000,1
MoonBit.co.in,6216423,723652365,1
49766186,LuckyB.it,103051280,31
71633611,SatoshiBet.com,78253,1
70508324,BitPay.com,3825050,1
1521303,Cex.io,156104035,5
Bitstamp.net,AbraxasMarket,1174270000,1
Bitfinex.com,663113,3982224317,3
72943285,294,16801750,3
ePay.info_CoinJoinMess,72104326,73446596752,1
1521303,4484322,3058312,1
1166886,NitrogenSports.eu,4990000,1
6257363,1294,20118030,1
OKCoin.com,954,164805894505,35
74014593,ePay.info_CoinJoinMess,7871280,1
MoonBit.co.in,61837026,209369229,1
421,396,5628997962,33
532,BTC-e.com,389600590,2
4395,4050,56922000,1
Bittrex.com,57,2001002305,1
Cryptsy.com,Bleutrade.com,107094808,3
MoonBit.co.in,55849,698003133,2
1166886,LuckyB.it,51965658,20
FaucetBOX.com,Bitcoin.de,130849130,5
ePay.info_CoinJoinMess,HaoBTC.com,73446596752,1
0,SatoshiMines.com,319961,2
71293041,Cex.io,80466767,1
71869072,2652,21459994,1
MoonBit.co.in,32634112,407282065,1
ePay.info_CoinJoinMess,46209,73446596752,1
MoonBit.co.in,690674,119283778,2
70953647,72629351,35971686,1
BitPay.com,1621394,426435000,2
Genesis-Mining.com,BX.in.th,1089992352,1
69409522,69984672,112789555,1
MoonBit.co.in,16621,26417823828,65
73728551,424,3385046272,1
FaucetBOX.com,1095,8003404,1
MoonBit.co.in,47350376,1632113105,2
71685877,70796605,31738692,2
1096237,ePay.info_CoinJoinMess,500380178,1
1521303,31530509,57110125,1
34263,1956,51200878,4
69173924,23421989,8629000,3
ePay.info_CoinJoinMess,BTCC.com,2724716199824,38
MoonBit.co.in,200597,1113675604,4
49070,CoinTrader.net_LocalBitcoins.com,17606150,2
74330515,424,22197495800,2
ePay.info_CoinJoinMess,10251,5307153803,3
Cryptsy.com,SatoshiBet.com,29775414,6
AgoraMarket,CoinTrader.net_LocalBitcoins.com,12280388625,29
Kano.is,BitcoinWallet.com,2483442599,1
Bittrex.com,289,169560432,3
AgoraMarket,70822201,3003991485,1
0,269,18028809,5
ePay.info_CoinJoinMess,19985,6153849579,1
69278079,72865517,36333450,1
MoonBit.co.in,17427381,407946532,2
269,8577123,55125625,1
Rollin.io,SatoshiBet.com,1174012,1
SlushPool.com,Igot.com,5004358271,2
Genesis-Mining.com,1323,5449961760,5
74252329,PrimeDice.com,19750,1
821,BTC-e.com,4799990000,1
72367940,73153283,311941575,1
71685750,BitcoinWallet.com,10918384,5
FortuneJack.com,2067710,6000420,1
C-Cex.com,PrimeDice.com,1581478,1
46096938,CoinTrader.net_LocalBitcoins.com,7970399,1
MoonBit.co.in,14877688,1170220979,2
MoonBit.co.in,7184,3692068004,10
Genesis-Mining.com,126433,2179984704,2
73962910,8539,1860977,1
CoinPayments.net,25655327,1216473,1
72393742,73623813,46108181,1
CoinTrader.net_LocalBitcoins.com,2652,473376000,2
VirWoX.com,Cryptsy.com,99988168,1
FaucetBOX.com,73100100,8653009,1
Huobi.com,HaoBTC.com,1294780392,2
MoonBit.co.in,39779325,66041000,1
72104556,FaucetBOX.com,220538490,1
Genesis-Mining.com,1309,14169900576,13
CryptoStocks.com,BitAces.me,7430000,1
ePay.info_CoinJoinMess,Kraken.com,275909482909,17
1833512,PrimeDice.com,58277293,1
Bitcoin.de,Cryptsy.com,114850005,1
Hashnest.com,ePay.info_CoinJoinMess,220486934,1
