Source,Target,value,nb_transactions
695079,Cryptsy.com,161612053,8
3722294,61,15104700,1
617750,BTC-e.com,323080786,2
536,421,24039492,2
Genesis-Mining.com,293146,2397631670,1
70217996,ePay.info_CoinJoinMess,353885641,1
131,CoinTrader.net_LocalBitcoins.com,5290000,1
2226,1647,12499990000,1
35,BitPay.com,133054985,1
69697250,CoinTrader.net_LocalBitcoins.com,12441540000,8
YoBit.net,0,2053624,1
126,CoinKite.com,499993811,1
CoinKite.com,0,4684427,3
446081,MiddleEarthMarketplace,117549487,1
42601,BitPay.com,81868419,1
72393857,NitrogenSports.eu,18917858,1
35,70636940,1305489,1
898,AbraxasMarket,7749110081,8
46209,Huobi.com,15841147,1
2338,269,29800,1
70534567,69226062,32831194,1
28243748,265,347588717,1
71554930,BTC-e.com,21747930,1
276290,777Coin.com,3825000,1
6573,38539,1001001848,1
0,855,3209427,6
69383113,73415043,497034999,4
354,175,2615663300,3
61,16177,133350000,1
70744026,641,141895000,2
71161875,860,7404337,2
73441080,70036886,117060819,1
Bitstamp.net,860,571144503,1
Xapo.com,71999749,10065039,1
SlushPool.com,20803,2499955360,1
999Dice.com,1582,12590000,4
56800334,1747,1615364400,53
Cex.io,424,1047528055,1
1654888,1469,692726662,1
1422856,BTC-e.com,300890000,1
74173448,BitPay.com,34241012,1
MaiCoin.com,421,580214086,3
2990531,2758406,210252165,1
417,31898,6158414362,2
72289111,69147875,161024678,1
BTCJam.com,CoinTrader.net_LocalBitcoins.com,81039912,2
424,2226,650419000595,24
68849562,BTC-e.com,4430468,1
71110892,71869112,156041086,1
Xapo.com,HitBtc.com,250038836,1
72446427,67635,514082636,2
SlushPool.com,69723381,2522157206,1
Genesis-Mining.com,239609,2397631670,1
73258123,Huobi.com,980895000,1
69225864,999Dice.com,31420000,2
69670993,71397180,34061277,1
1370,73674662,1045415,1
24131,821,6000058000,3
4908,BTC-e.com,447611649,9
Igot.com,Poloniex.com,3420000,1
HaoBTC.com,354,136627199,1
69487530,72209867,7075638,1
70089418,Cryptsy.com,2229151,1
72262922,72655399,39634528,1
483243,Hashnest.com,1204000000,1
70560568,BTC-e.com,46824020,1
Poloniex.com,Xapo.com,1119617944,2
Bitstamp.net,74041669,461626117,1
BitAces.me,6520168,19189655,1
73440968,NitrogenSports.eu,4399970000,1
70063340,BTC-e.com,999869382,2
Genesis-Mining.com,56717,2494875605,2
Bitcoin.de,MiddleEarthMarketplace,6440219789,8
72603421,Exmo.com,13052035,1
2990531,2331,170167398,2
2201602,Paxful.com,205838682,1
Xapo.com,AnoniBet.com,263167427,2
695079,72104691,49303327,1
0,269,185872,1
175,269,16630000,1
Cex.io,FaucetBOX.com,25385327,1
Xapo.com,SatoshiMines.com,385086316,3
71110794,71397492,48820231,1
4050,39799,5052190497,1
ePay.info_CoinJoinMess,HaoBTC.com,1587889273040,22
AbraxasMarket,MiddleEarthMarketplace,366519272,8
Indacoin.com,149405,7376968,1
73388652,9205229,3486300,1
Genesis-Mining.com,72969555,2397631670,1
ePay.info_CoinJoinMess,61,476291646,6
CoinGaming.io,2618527,91100008,1
70141551,536,425697,1
Bitstamp.net,354,500190482,1
1654888,BTC-e.com,873593445,2
73388652,0,39990000,1
70351433,4,6223266,1
72393851,CoinTrader.net_LocalBitcoins.com,1292679994,4
454,30954,3923124021626,7
3368,536,39822342,3
2990531,Bitstamp.net,85841346,1
Genesis-Mining.com,264218,18587576,1
Cryptsy.com,BitPay.com,34648402,2
72365910,860,109009923,1
AbraxasMarket,CloudBet.com,5780000,1
69200072,70770465,62858186,1
ePay.info_CoinJoinMess,BitoEX.com,151166327794,2
Cryptsy.com,31707,117786848,1
72052173,10789,6292022,1
0,MoonBit.co.in,661589,1
70900879,72655339,74251192,1
70062633,CoinTrader.net_LocalBitcoins.com,274264658,1
72262922,71345216,24379793,1
69173741,Poloniex.com,71680000,1
855,0,7399992,4
69357030,BtcTrade.com,293847834,1
Genesis-Mining.com,891,5011396809,6
70037420,0,395062667,1
33291,855,395141473,1
71685902,70715906,557602395,1
Kraken.com,BitPay.com,1064396023,5
71999845,ePay.info_CoinJoinMess,14684400407,2
89971,BitPay.com,921940000,1
Genesis-Mining.com,6771952,8556746,1
259537,Bittrex.com,276899031,1
69668803,BTC-e.com,7953400,1
Xapo.com,70323331,1130933097,1
NucleusMarket,38147,250900044,1
Bitstamp.net,70611844,3013787620,1
2990531,999Dice.com,4568370385,37
AlphaBayMarket,70246066,324980004,1
354,912,2400998196,2
MaiCoin.com,4395,1295278144,2
73846409,0,1049000,1
70849045,ePay.info_CoinJoinMess,142930000,1
Poloniex.com,Rollin.io,219538985,1
73832621,70167555,24090,1
Bitcoin.de,AbraxasMarket,18126853615,19
Cex.io,Luno.com,662829617,3
33291,735,345849750,1
31094859,BitZillions.com,2525927,2
70415779,265,27000000,1
70534688,368,387666654,1
73153273,BitPay.com,7112125,2
71737560,4544,131251028,1
999Dice.com,35,52570,1
ePay.info_CoinJoinMess,QuadrigaCX.com,151166327794,2
ePay.info_CoinJoinMess,MaiCoin.com,151166327794,2
1228047,CoinTrader.net_LocalBitcoins.com,9185745060,8
BitcoinWallet.com,NucleusMarket,21456461,1
69460930,61,72792992,1
0,641,386118,1
Cex.io,AlphaBayMarket,376000813,4
Xapo.com,Igot.com,10793077,1
Poloniex.com,PrimeDice.com,986824012,3
Cryptonator.com,578,6990000,1
BX.in.th,70639132,440621898,2
CoinKite.com,2230,26714500,1
CoinKite.com,Bittrex.com,30746604,2
73621827,73832019,60158720,1
72311358,860,106990000,1
4395,BTCCPool,4047313529,2
Xapo.com,71319615,177201773,3
Paymium.com,AlphaBayMarket,4572734386,2
2990531,292,234571427,2
