Source,Target,value,nb_transactions
69827719,71032404,35737904,1
20,Crypto-Games.net,247464351,2
139,BtcTrade.com,10487759610,7
0,9310,4886620,1
BitBargain.co.uk,71476889,6667631,1
1215,OKCoin.com,44875497823,12
848667,Cryptopay.me,1622312909,5
10438691,354,107164400,1
74276157,44,16960718,4
219,276,6072954863,1
776,11112912,16128227,1
69746190,44,25691612,3
71084726,29,255984267,1
351,1450,17176269,1
1228047,91,506008856,2
3934,163,262518527,1
189,71737904,24905829,1
252,2160,962269,2
5714831,57,11055890,1
14,1903,238855620,2
Huobi.com,368,328787136,12
71554939,4,345943961,5
BitVC.com,605,1983950000,1
0,60,358666622,10
73989670,74200010,2266688,1
354,199182,862626257,1
Poloniex.com,101,86289968411,2
Paymium.com,0,20637146979,1
1228047,102,467711152,2
70927451,73309045,5571944,1
52842076,331,53503246,1
0,777,100000,1
4673,Poloniex.com,457908,1
9749,170,559980000,1
69173730,44,1145280,1
71685167,2895,7655300,1
468,883,106963267,1
8204715,61,152220020,9
117,331,35052,1
1612,ChBtc.com,36792127806,3
Bitstamp.net,74147394,897240742,2
107,BTC-e.com,70187930,2
72262922,73963533,70497784,2
71554939,284,95387788,1
25198,289,8095212,1
0,391,4762278,7
746299,CoinTrader.net_LocalBitcoins.com,5573778091,1
11959,61,67587120,2
Xapo.com,999Dice.com,42974600452,50
954,OKCoin.com,52885540650,17
SafeDice.com,Poloniex.com,1190358,1
4661129,60,49148509,2
848667,1123,1377563398,2
YoBit.net,Huobi.com,133184989,2
2648,91114,24336065,1
74068529,29,44158183,2
46798,995,3244702,1
746299,525,31013367481,1
1090,29,9700524,2
19099,107,1182800,1
396,351,498987780,1
635040,200,48029220,1
72104561,163,376407399,1
69697273,Luno.com,129577573,1
70874785,Luno.com,21327095,2
11377028,1566,2485972,1
Poloniex.com,276,152157005440,5
ePay.info_CoinJoinMess,315,117403771904,4
1756520,Xapo.com,999910603,1
126,60,15867700,1
Xapo.com,776,48499431,2
73753608,49,1366864,1
1654888,284,363126248,1
131,CoinTrader.net_LocalBitcoins.com,49937066,2
ePay.info_CoinJoinMess,883,59216189605,6
Bitcoin.de,60,12714299339,9
YoBit.net,CloudBet.com,10338424,2
ePay.info_CoinJoinMess,Bittrex.com,59256470855,8
60,28360,15997651421,1
6671,Luno.com,5522362,2
811,69931312,11240007,1
72049349,73963652,5319623,2
71712161,70482022,38608667,1
HolyTransaction.com,432,3900000,1
69147680,432,5995310,1
0,Vaultoro.com,9584480,3
117,154,3989284,2
69251796,44,586339,1
PocketDice.io,BitcoinWallet.com,3349452,3
20,61,254732303,3
71624909,154,294284101,1
848667,883,1728864317,2
848667,YoBit.net,940872852,2
1903,484,234295366,1
BX.in.th,PocketDice.io,23241559,1
152121,284,2277633825,5
72680766,71187877,7227505,1
70403439,999Dice.com,120139680,14
999Dice.com,421,125295497,1
20761,107,3303674,1
14,94,2014356519,4
72972543,2230,79697983,3
73335158,CoinGaming.io,1466926210,6
SafeDice.com,29,168990770,1
72235728,44,12127726,1
