Source,Target,value,nb_transactions
4412,16756080,35180441,1
72576446,69409079,26767708,1
354,BTC-e.com,71882978271,118
605,348,950047055,1
72103894,AlphaBayMarket,23590000,1
71554939,1539,1317695556,4
69252020,468,6842132,1
289,ePay.info_CoinJoinMess,71637129,5
1289937,51216,399990000,1
68211955,2652,53176406,1
69697250,Bitcurex.com,13282640000,5
28243748,4673,7300617325,5
Genesis-Mining.com,1227,556626501,3
71738297,3328,918000,1
AlphaBayMarket,70848854,117162731,2
Bitstamp.net,69120997,2304401690,1
20497,30818,17373246,1
45004,454,1417602554,3
Xapo.com,72130679,10086160446,2
942,0,13803000,1
Kano.is,Bittrex.com,15037817688,6
Xapo.com,1941,10140500684,2
ePay.info_CoinJoinMess,73673986,147245578,1
7471,ePay.info_CoinJoinMess,10699990000,1
Paxful.com,Xapo.com,299943843,1
871,PrimeDice.com,3812249,1
Xapo.com,SatoshiMines.com,254182656710,49
CoinPayments.net,605,3661564,1
641,Hashnest.com,11603429,1
70534041,72654739,56880340,1
2990531,69878688,11960000,1
HolyTransaction.com,227,1230015,1
73807057,70115333,4362522,1
Huobi.com,BitVC.com,8974246356,7
5110331,CoinGaming.io,864133,1
21650441,Bittrex.com,1347238,1
8477213,LocalBitcoins.com,202994198,1
70979644,60,935545941,2
1215,2184,59999787000,2
Betcoin.tm,2012172,9980000,1
73048147,72156764,255891170,1
73621850,131594,1492401224,1
50319,52033,1482486841,1
35049846,LocalBitcoins.com,1289270000,2
FaucetBOX.com,72209227,9658031,1
SecondsTrade.com,ePay.info_CoinJoinMess,4637410,1
821,70848488,1801222580,1
906,NitrogenSports.eu,99990000,1
Genesis-Mining.com,Matbea.com,185542167,1
37799,107,9995000,1
71241267,AlphaBayMarket,174699784,1
69173924,ePay.info_CoinJoinMess,434300600,18
74330515,20914,18569919224,6
0,Huobi.com,142969189,2
354,421,22383310393,35
Bitstamp.net,8387,393440065107,4
Poloniex.com,999Dice.com,45187303,2
5542742,Hashnest.com,6574581644,10
ePay.info_CoinJoinMess,70427437,16003608,1
Xapo.com,2331,15114937717,3
41035,50606,500970877,1
Purse.io,1142077,79990000,1
Bleutrade.com,Poloniex.com,43086623,3
71450190,71032462,13581779,1
73485,51755,14782757770,10
FortuneJack.com,PrimeDice.com,11503131,1
51282868,4,1357922,1
853912,79829,58744194,2
5542742,Luno.com,5964229420,10
Bitstamp.net,0,187526949146,5
69984672,69409447,26791029,1
954,472,6399990000,1
Poloniex.com,472,324194648,1
Huobi.com,OKCoin.com,20257690635,14
ePay.info_CoinJoinMess,BTC-e.com,5776423094192,75
96004,NucleusMarket,352397669,1
ePay.info_CoinJoinMess,860,299980000,2
131,122,3356916094,2
FaucetBOX.com,1252,9354510,1
73231720,0,2347249121,3
23248657,74226067,10345088,1
906,195,2699730000,27
107,5325883,13981506829,2
NucleusMarket,BitcoinFog,857600000,4
10306431,66686,12356366,2
0,Bitbond.com,104661,1
107,54597475,219970000,1
14536429,655,26636563,1
69566026,Xapo.com,468681,6
73046041,0,17937621642,10
1289937,50965,599990000,1
2214,Huobi.com,95392147,1
5542742,201738,6389719216,13
50779,11002526,840770000,1
72629340,368,62502007,1
FaucetBOX.com,57648541,10244406,1
351,1294,6089981,2
Huobi.com,ChBtc.com,15572657906,3
71816350,YoBit.net,290307393,1
11851,CoinGaming.io,49993295,1
Cryptonator.com,289,1323182,1
70063369,401,222475975,1
AlphaBayMarket,421,140457105,3
BitcoinWeBank.com,CoinTrader.net_LocalBitcoins.com,92627792,1
Genesis-Mining.com,37,7942243263,5
34263,269,6465455,1
50205482,AlphaBayMarket,251730000,1
50023,50557,116970000,1
HolyTransaction.com,1582,1100000,1
ePay.info_CoinJoinMess,417,1374078882021,22
72733252,NitrogenSports.eu,2990000,1
9749,9207,9726189660,3
40948331,72104574,534777956,1
69304027,96,33378969,1
71058326,96,13618461,1
AlphaBayMarket,1578,28082991,1
269,70429872,48196782,1
Poloniex.com,BX.in.th,1026256789,3
NitrogenSports.eu,4,25503668,4
ePay.info_CoinJoinMess,69383146,102836404717,1
71266722,96,4521477,1
71554939,2238,268163197,1
566,421,4362844,1
