Source,Target,value,nb_transactions
74330513,69696572,1522609,1
27140713,Xapo.com,535744629,2
70534041,69356979,77504167,1
219,1575,4216593419,1
8204715,233,53871095,3
MoonBit.co.in,809,1685388671,6
52584,50800,9990000,1
70369,Luno.com,7150000,1
26515,LocalBitcoins.com,102658747,1
50857,51855,160681792,1
454,16460,1002130923482,1
50938,51365,191644395,1
72497748,LocalBitcoins.com,7326205,1
219,CloudBet.com,4166056090,1
50380,Luno.com,253612792,2
4,2579901,32435611,1
398,Poloniex.com,15050746,1
2506,61,835523745,24
72419711,LocalBitcoins.com,303457355,2
51113,51999,62402106,1
50490,51291,49990000,1
41334,52484,312464638,1
51754,52593,110610000,1
MoonBit.co.in,20,99385627,1
0,2484,6919462,12
Bitstamp.net,1762296,2752539440,1
Poloniex.com,4126,17679370225,5
50180,51385,100080000,1
40868,50032,99990000,1
72733751,37,10608390,1
40868,73231433,35429257,1
71888167,70796633,396256859,14
71633594,44,78234084,5
72052207,LocalBitcoins.com,72382552,1
51014,50968,170350000,1
4,999Dice.com,506758941,7
7949682,LocalBitcoins.com,63063527,1
69199627,MercadoBitcoin.com.br,43381091,1
52376,51575,99990000,1
61,16177,106801485,2
70369,50288,217743405,1
Xapo.com,170,14460111734,117
41082,52594,1478531071,1
354,87357,161235735,1
Kano.is,3473,10020384061,4
21325448,44,7684397,1
74278361,44,14588310,1
101296,60,37526031,1
70744026,NitrogenSports.eu,95740431,12
71659624,BitoEX.com,114913154,1
Kano.is,24439,10020384061,4
51856,52032,109960000,1
Kano.is,Luno.com,120244608732,48
50368,51869,1624237206,1
51237,50668,243442686,1
4,883,18398859,1
5026,YoBit.net,39352809,1
SatoshiDice.com,Crypto-Games.net,953350,1
71633704,468,38340466,1
50544,Cex.io,55450000,1
51869,51118,1167159885,1
69955,52012,109600000,1
HolyTransaction.com,3765,1200002,1
73485,52012,199990000,1
3473,417,16124710,1
71004022,72129905,96375639,2
4,386,15372853,1
71894622,49,2301693,1
50857,50686,981733710,1
5026,1054,915934024,16
0,524180,96956137,1
51118,50639,1541990000,1
139,Poloniex.com,17364931802,4
