Source,Target,value,nb_transactions
72392855,Cubits.com,3748020,1
864,BitBay.net,2218365442,4
1228047,284,7879525863,5
14,BitoEX.com,213804986434,62
1654888,73126590,824949755,1
139,29280,3669320812,1
LakeBTC.com,284,709000024,1
69697273,20,75968802,2
7188,15568,4130840,1
1228047,491,102202468,1
Xapo.com,14,89983613305,363
74304268,48074,1074514632,1
ePay.info_CoinJoinMess,126,52747041850,2
Luno.com,Poloniex.com,351936777702,2
70403432,154,173821937,2
12737,5714831,172220869800,6
74304268,163,3526421156,2
0,152,45211675,12
1228047,29,41619022276,31
36032,YoBit.net,166175970,2
Xapo.com,271437,69360975,1
16704,Bitstamp.net,12125120234,2
Xapo.com,91,5762709620,75
139,2184,9633411927,3
33117,111090,13384883950,10
276,108548,1499950000,1
Poloniex.com,1872,70541123621,1
848667,BTC-e.com,782212241,1
13921,CoinTrader.net_LocalBitcoins.com,3313566790,2
20,22583343,243984781,2
387,BtcTrade.com,1731039,1
1654888,289,1645220684,4
16768780,69539997,69244571,1
0,272,4968360,1
139,999Dice.com,419020846,1
163,4,48719809,13
70377498,44,1059300,1
46590,0,15371504,1
72678924,44,22242135,1
ePay.info_CoinJoinMess,315,79120562775,3
131843,37,75657105,2
1228047,YoBit.net,4021638015,4
1123,Poloniex.com,28262007,3
20,69697042,212779298,2
0,73545461,38610,1
73937585,0,343161343,2
1438008,69722367,372573,1
Xapo.com,OKCoin.com,92196369,1
326396,14,9999945127,2
129,0,59237079,6
74173144,44,13843069,4
340,129,65939223,2
CoinGaming.io,497,1976760,1
74329802,Cryptopay.me,77622774,1
129,44862,21056856,1
69592045,44,989710,1
29378,386,254820000,2
444,Poloniex.com,34984180,1
22858851,BTC-e.com,105915676,1
1228047,999Dice.com,3818901738,1
71554674,73100959,8435550,1
Xapo.com,PocketDice.io,139979370113,76
Bleutrade.com,0,3004797,2
46590,Poloniex.com,4213866,1
1903,995,663868807,1
233,73937585,199900000,1
Poloniex.com,238,746318079548,14
484,72287059,248577631,1
848667,883,1211379307,3
50651,CoinTrader.net_LocalBitcoins.com,238245191,1
Bitstamp.net,YoBit.net,6012196013,1
BX.in.th,163,9115356639,1
0,Poloniex.com,11111915758,99
10054,Xapo.com,499965700,1
1171741,269,2520300,1
14,1316,1337958486,5
639,275,981300,1
175,386,1872476,1
1228047,69513279,119870741,1
72760322,96,10111654,1
538880,29,8174178,1
73048147,72130182,11909174,1
234,ePay.info_CoinJoinMess,1929641,1
189,BX.in.th,180566660,3
73414517,2387,8589537,3
5162,OKCoin.com,405588044784,39
48860,129,42086635,1
73258019,44,1502641,1
Poloniex.com,51,162360618615,2
4010,Bitstamp.net,112823559,3
39,20,593853625,11
7645,Xapo.com,852288284,4
398,1300,380963869,2
70272383,PocketDice.io,216026556,1
ePay.info_CoinJoinMess,96,34759007,1
61,444,13013543,2
1450,158,1165002,1
Huobi.com,BTCC.com,790801574,7
34731,YoBit.net,2470000,1
10231195,CoinGaming.io,130000,1
20,69435431,666969154,3
