Source,Target,value,nb_transactions
70376439,1309,4520038,1
342,Bitbond.com,199983416,1
71554939,1370,1300183422,2
18722,CoinTrader.net_LocalBitcoins.com,2035552874,1
Cryptonator.com,PrimeDice.com,2138915,2
Poloniex.com,CoinPayments.net,334499339,1
2344925,0,309658,1
AbraxasMarket,44609,34388799,1
821,AllCoin.com,38569721,1
1091440,348,948980000,1
HolyTransaction.com,BitPay.com,3924907,2
ePay.info_CoinJoinMess,BX.in.th,69057094988,2
974256,Coinomat.com,15941462,1
912,69121421,4270755122,1
70377563,1309,1809861,1
Paymium.com,Bittrex.com,14374607420,2
912,Huobi.com,247670000,1
2063784,0,26639988,1
Poloniex.com,HitBtc.com,2344500637,6
417,ePay.info_CoinJoinMess,74940400,1
954,1647,99990000,1
72655543,9378758,419266270,2
71999845,AgoraMarket,100585690,1
69670973,70875279,112367857,1
20896282,71319760,287720000,1
CoinArch.com,6801,524134660,5
72367927,72236392,1119990000,1
73414936,Cryptsy.com,381440,1
72524785,294,36456785,1
FaucetBOX.com,VirWoX.com,9674003,1
16962,Poloniex.com,756021271,1
999Dice.com,CoinTrader.net_LocalBitcoins.com,4109723,2
ePay.info_CoinJoinMess,1941,477087458,2
605,MaiCoin.com,248321700,1
53276977,BTCC.com,190057411,1
898,ePay.info_CoinJoinMess,1669491032,2
Cex.io,Bittrex.com,11463441,1
5211472,8063818,99870000,1
Hashnest.com,912,404704456,4
71319702,HolyTransaction.com,4004943,1
71057953,69827713,140470000,1
396,Huobi.com,236553507,1
71319563,69565872,50295301,1
396,Betcoin.ag,274572770,3
69199627,Xapo.com,187110993,1
AgoraMarket,411,1097477010,1
CoinKite.com,73308515,18484000,1
PrimeDice.com,NitrogenSports.eu,5826670,3
1836,11996149,96990000,1
Cryptonator.com,292,115227,1
37686970,5423394,135162361,1
69278079,72078494,6132440,1
33444,70193816,2816754,1
354,HaoBTC.com,528711223,1
FaucetBOX.com,Igot.com,618750623,12
3982,ePay.info_CoinJoinMess,127520371,1
Genesis-Mining.com,Cryptonator.com,56465358389,11
ePay.info_CoinJoinMess,72104326,67933866020,1
354,3810,1040136101,2
1227,BitZino.com,5299990000,1
57,FortuneJack.com,4046421,1
ePay.info_CoinJoinMess,29976439,67933866020,1
BitPay.com,70246075,7954500,1
73336533,CoinTrader.net_LocalBitcoins.com,50517071,1
73126948,1493,4873943,1
Cryptsy.com,763,340830413,2
0,Xapo.com,25552526,16
71502261,71502876,233225093,2
70037420,Xapo.com,103748236,1
396,72078303,2349626588,1
597,70770449,598862369,3
69591933,0,13338117,1
SlushPool.com,Bittrex.com,5022789982,1
6355,154,1532020403,1
3607952,7,308951374,2
280689,1294,9496420,1
69199807,58471,27448853,1
354,Cryptsy.com,45357902927,66
FaucetBOX.com,229097,270517970,1
BitVC.com,BTCC.com,585111824,2
1457,0,7986767,7
ePay.info_CoinJoinMess,138118,67933866020,1
CoinCafe.com,CoinTrader.net_LocalBitcoins.com,1099990000,1
73935677,BitPay.com,16759501,1
SlushPool.com,BTC-e.com,20095401008,6
71212847,70927666,27768963,1
40948331,72944030,109488351,1
AgoraMarket,109352,1098881499,1
Kraken.com,OKCoin.com,302998949,1
2812638,70246061,47851417,1
9749,BitPay.com,1999990000,1
25815654,BitPay.com,15089676,1
Genesis-Mining.com,7983,12351348842,2
5514,Bitstamp.net,16612166,1
FaucetBOX.com,Peerbet.org,48127494,3
1050369,71476892,12803087,1
25914,1144,8004739,1
Huobi.com,655,92757408,1
Genesis-Mining.com,227,12855904292,3
Hashnest.com,Cryptsy.com,875968628,8
157228,BTC-e.com,41899762380,1
69383113,70297702,11543227,1
16621,1294,152614,1
BTradeAustralia.com-incoming,Bitfinex.com,1117990000,1
500116,CoinTrader.net_LocalBitcoins.com,139504813,1
73356739,ePay.info_CoinJoinMess,8523120,1
72732806,1836,16516513,1
3871,10073457,586926512,2
23524997,860,145144091,2
24621623,Xapo.com,15990000,1
622667,69458912,199980000,1
CoinPayments.net,Xapo.com,47265245,2
70455658,655,77192665,1
37810,BTCC.com,101000142,1
FoxBit.com.br,BTCJam.com,2784324644,2
ePay.info_CoinJoinMess,62060546,85020813,1
73413077,57,32621260,1
5542742,59579,67376238,1
702763,1747,2130000,1
20293,6573,953719037,1
Genesis-Mining.com,64652674,2353321007,1
BtcTrade.com,1647,1742930137,2
Bitstamp.net,Coinmate.io,7699408111,1
332555,204438,58604562,6
SatoshiDice.com,ePay.info_CoinJoinMess,99990000,1
MoonBit.co.in,Xapo.com,563404970,4
71657813,860,25392603,1
2506965,ePay.info_CoinJoinMess,179935543,2
FaucetBOX.com,227,1850086768,48
Bleutrade.com,Bittrex.com,28618484,3
25384573,BitcoinWallet.com,10363070,1
ePay.info_CoinJoinMess,536,1266107078,6
FortuneJack.com,ePay.info_CoinJoinMess,93328298,1
69147675,73415059,125406983,1
Coinichiwa.com,45071182,11170735,1
7471,Bitstamp.net,21999999000,1
227,0,37194273,10
354,OKCoin.com,1057422446,2
227,ePay.info_CoinJoinMess,27000001,1
1370,999Dice.com,4330402,3
72367823,265,9771000,1
3368,29392,14221699,1
354,7683210,549571967,1
7884725,CoinGaming.io,51980000,1
73310633,Bitfinex.com,659862927,1
Luno.com,71554675,562272148,1
73806093,265,10455080,1
Kraken.com,294,40971752,1
Kano.is,CleverCoin.com,5039756996,2
Cryptsy.com,354,201226552,11
16962,255623,756021271,1
72603304,72183522,13482247,1
70953647,73646940,105416148,1
Xapo.com,Hashnest.com,732065955,18
Genesis-Mining.com,CoinTrader.net_LocalBitcoins.com,236682598568,47
72734108,74015737,132070553,2
1095,ePay.info_CoinJoinMess,18778557,3
20042,3324393,193828116,4
Xapo.com,131,6267663,1
BitcoinVideoCasino.com,74304303,110990758,1
3368,Exmo.com,56886796,4
Cex.io,Poloniex.com,24690000,1
71188876,597,3743206,1
70062872,69435310,326530598,2
5325883,73362361,219065916,1
ePay.info_CoinJoinMess,SatoshiDice.com,14407000,3
4191237,LuckyB.it,112680000,20
Bleutrade.com,BitPay.com,68237058,2
71999359,69696572,13431844,1
999Dice.com,BitAces.me,1504144,1
71607650,265,23797724,1
3368,4,85330194,6
212279,294,235329800,1
