Source,Target,value,nb_transactions
0,Bitcoin.de,32987409,4
87610,102,10829171036,1
131,ePay.info_CoinJoinMess,2314602,1
2566,Hashnest.com,378390274,1
69513279,5026,51423898,1
20,73204717,616968456,2
10438691,Poloniex.com,18434969,1
ePay.info_CoinJoinMess,39939,28996651803,1
354,199182,1260457578,1
20,70325312,522502267,3
396,SatoshiMines.com,15777736,1
139,72995578,10463931133,3
57,20,732921,1
0,73648817,27389861,1
70063369,107,28631614,1
BX.in.th,14,412839792,1
175,451,1336797,1
BX.in.th,70271979,8217084663,12
74304268,871,4303268655,1
129,238,514902743,3
72733578,YoBit.net,13523363180,4
289,Cryptonit.net,76723493,1
20,21764,49936974,1
20,61,2361214452,18
69591831,73153273,9199300,1
1450,189,2422616,1
BtcMarkets.net,CoinPayments.net,2304652,1
69929013,72576990,5723753,1
1654888,220,24677934,1
71624909,Cryptonator.com,167304839,1
5117614,ePay.info_CoinJoinMess,9024589,1
999Dice.com,888,770940,1
Xapo.com,1138,163156986,1
FaucetBOX.com,ePay.info_CoinJoinMess,49725607,1
7188,233,1920000,1
70167327,4,1734310,1
71624909,421,822703611,4
74330584,0,425370157,1
Poloniex.com,1396,463600242746,3
74304268,879,14734895575,2
27140713,497,186600696,1
105520,20,788892511,1
Poloniex.com,7219,225793202034,1
69906485,999Dice.com,15984159,16
888,0,18096278,11
139,267689,4522428878,1
14206748,5801,47867455,1
1805,0,273821,1
SlushPool.com,774,5767824903,2
0,860,328452485,5
17774505,CloudBet.com,60264521,2
Bit-x.com,60,3015267070,1
69801483,Huobi.com,40680533,1
65372,158,5823700,2
Poloniex.com,3578,138574825090,2
70063369,14,493505065,4
4395,Huobi.com,15953511954,2
87610,CoinPayments.net,24654311980,1
405595,158,17998653866,2
72550845,71895486,333220697,2
29365,0,23554855094,7
Poloniex.com,361,19117906141,1
39,163,4079115520,2
SlushPool.com,Luno.com,32359193406,17
Bitbond.com,Xapo.com,101713284,1
42552,0,5875781,1
73649740,73388743,1235418159,2
220,72550775,4973900,1
354,HitBtc.com,1443720754,2
14,122608,2065735960,1
848667,4,5842417219,36
4661129,60,331790644,1
5714831,14,40976794286,1
21209249,49,7180180,1
325082,72497748,1892171,1
