Source,Target,value,nb_transactions
0,44,62764732,43
0,Cubits.com,2756767123,537
73153272,5026,35617774,1
35,1123,121307884,1
3690470,117,16123020,2
14,371,9800952054,26
MoonBit.co.in,Cryptsy.com,1021241668,4
YoBit.net,Xapo.com,172336431,13
14,PocketDice.io,179101622,1
1654888,29549,336351262,1
Rollin.io,PocketDice.io,5719238,3
152121,233,182717849,1
0,117,113517907,19
60,69696670,2544997118,2
20,70482303,518133214,3
2218,883,14911427,1
107,275,5051028,3
70796098,BTC-e.com,9765430,2
0,BitAces.me,27668302,4
Xapo.com,MoonBit.co.in,72255711,1
139,267689,55037241641,10
484,57,49891046,1
MoonBit.co.in,523,1370687695,6
MoonBit.co.in,0,461626805251,1998
129,ePay.info_CoinJoinMess,11935103,2
131,ePay.info_CoinJoinMess,1161995547,11
1228047,733,75210377,1
Xapo.com,275,8626426348,75
2218,Bit-x.com,13237873,1
74304268,8633,6229178022,1
1070,Bittrex.com,39526360,3
541285,69487842,31908632,1
ePay.info_CoinJoinMess,CoinHako.com,63253529769,3
Poloniex.com,37,1939713743140,27
71371555,39,832448858,1
700,Poloniex.com,19826657,1
776,CoinPayments.net,36114222,2
2218,Kraken.com,7298560,1
1228047,62,8050544960,26
SlushPool.com,59833,3676623340,2
189,Bittrex.com,1137412980,11
PocketDice.io,275,11077330,9
74304268,417,13266898843,5
189,CoinTrader.net_LocalBitcoins.com,5260674,1
39,14,321544104,1
ePay.info_CoinJoinMess,72498745,21084509923,1
Xapo.com,598,16328738,2
19300279,BTC-e.com,756107637,1
139,Betcoin.tm,3008599983,1
Rollin.io,1432,14966250,1
41701,BTC-e.com,277167177,3
MoonBit.co.in,73100100,256995272,1
69591945,44,1531697,1
1654888,Bitstamp.net,2403737657,3
73937015,Cryptonator.com,88941077,1
72943763,170,946372548,2
Xapo.com,639,354280058,5
12936,Xapo.com,1387399,1
5162,BTCC.com,32559194298,1
598,639,9492812,1
32065,14,7761673,1
3170226,29,21955120,1
805412,29,799841,1
131,0,28757020,1
ePay.info_CoinJoinMess,238,21084509923,1
Poloniex.com,2380,77383278151,1
73153221,73230890,65539729,1
SatoshiMines.com,62376,16647249,8
72179535,101681,46417890,1
821,860,21032226,1
Xapo.com,HitBtc.com,924331664,3
1182362,14,93931091,1
20,26383,261412960,3
72470900,29,38699393,1
94,158,123232773,1
74200010,44,5250774,1
72129912,44,301361,1
70953245,29,141403978,1
51,5026,28003552,3
9637,61,78073996,2
60,20,21989833474,4
20,61,3137813389,7
61,18965,4631452,1
SlushPool.com,73048424,1378336407,1
1228047,117,5100270670,24
14,72865586,48907151,1
391,CloudBet.com,2170674,1
107,Cryptopay.me,3838885,2
821,122,1791230530,7
ePay.info_CoinJoinMess,883,42368249134,6
Cryptonator.com,391,1069910,1
69513936,CloudBet.com,258978,2
7345,71606262,7806719,1
72995913,Poloniex.com,6716713,2
7277,252,98280,18
MoonBit.co.in,175,89081045,1
Poloniex.com,1151,663155460689,3
20,72550978,733387520,1
ePay.info_CoinJoinMess,833,63253529769,3
Rollin.io,SafeDice.com,12250533,2
73204632,44,1345337,1
70742249,0,10287384,2
14,391,1121480408,3
ePay.info_CoinJoinMess,99748,386045216,1
639,234,1487000,1
70743462,7277,21840,4
1228047,CoinTrader.net_LocalBitcoins.com,104405676,1
2067,122,4285443087,3
3690470,107,117257560,1
Xapo.com,46977898,3000439,1
SlushPool.com,VirWoX.com,2066656200,1
20,21442,754590580,1
70822757,20,617224049,3
999Dice.com,227,8954850,2
14,117,6576121849,8
73100528,62,54826224,2
