Source,Target,value,nb_transactions
5542742,Luno.com,3846683185,4
SlushPool.com,525,2507391364,1
70586820,70429108,60474391,1
12101,74068408,99990000,1
5542047,1576,345292547,2
ePay.info_CoinJoinMess,GoCelery.com,90097444016,1
Poloniex.com,CoinKite.com,507092309,1
61,16177,111117404,2
912,454,12430061571,1
39799,290,1353180000,2
0,331,178311,1
208331,BitPay.com,49990000,1
Hashnest.com,292,1459124,1
17427381,Xapo.com,84588011,9
SatoshiDice.com,39870242,16637962,8
131,CloudBet.com,57857000,5
5542047,Kraken.com,434980000,1
Poloniex.com,1022532,53029427,1
17427381,1294,11608822,1
Hashnest.com,BTCJam.com,61981834,2
Huobi.com,BtcTrade.com,28384987502,20
72078429,69199351,28550408,1
773056,1144,993087,1
1370,Xapo.com,5091562,1
354,417,1605006974,2
1769,0,1028524,1
906,Bitcurex.com,99990000,1
ePay.info_CoinJoinMess,20673,90097444016,1
37595,354,1000000,1
2218,Exchanging.ir,37638516,2
499920,AlphaBayMarket,22090000,1
69301553,CoinTrader.net_LocalBitcoins.com,101970000,1
69984672,72550682,127938300,1
2990531,BitcoinWallet.com,50280854,4
1054,61,35461772,3
Cryptonator.com,170,4257166,3
4226969,368,23046579,1
348,1116,6523925,1
Bter.com,Huobi.com,628578988,2
72733582,73832987,9786238,1
454,22176,124036158102,4
72943862,Cubits.com,13137940,2
73336533,1539,7248935374,1
Poloniex.com,833,3240036371,5
73126935,73832987,26927764,4
118992,15905960,1479019037,1
Xapo.com,69539683,1570639995,1
70770466,61,1197357000,14
73388652,BTCC.com,936763040,3
73336533,0,29379951439,4
354,Bittrex.com,15254957929,30
Xapo.com,HolyTransaction.com,37824351595,30
898,Xapo.com,6044108,1
ePay.info_CoinJoinMess,368,2428911810,11
FaucetBOX.com,72890715,7974843,1
70063369,Cex.io,15355255,1
29588,CoinTrader.net_LocalBitcoins.com,161032841,1
23512,454,39999990799,1
1215,290,6868450115,2
37200188,ePay.info_CoinJoinMess,15237292,1
69906437,70452755,8256478277,1
64740,Poloniex.com,116946322,3
HolyTransaction.com,AlphaBayMarket,74400037,2
5542742,131,150452164,2
354,269,1373042037,2
Poloniex.com,60,197076819,1
Poloniex.com,BitBay.net,232438656,2
FaucetBOX.com,62014,7908279,1
FaucetBOX.com,40774,29652411,2
289,73778959,85030000,1
72103894,44918410,19854088,1
FaucetBOX.com,Btc38.com,7035370,1
61930392,4544,41376000,1
Bitstamp.net,BtcTrade.com,1473899918,1
9988978,4,52920308,1
72262922,69304235,57447379,1
3368,CoinTrader.net_LocalBitcoins.com,30943948,2
70063233,860,171436822,1
69566026,FortuneJack.com,278422,1
94271,354,11000000,1
70560793,368,55573353,1
237443,1396,5560300,1
73884846,73832987,65203518,2
999Dice.com,421,271555925,2
5162,787953,15052170,1
50686,52012,99990000,1
72891495,71163044,1747393,1
35049846,AlphaBayMarket,779950000,1
1227,NitrogenSports.eu,2201305,1
73962381,72262230,15045168,2
52623487,MaiCoin.com,25065000,1
5170942,1747,16178000,2
BitcoinWallet.com,655,26960883,2
368,BTC-e.com,92000200,2
73702028,860,5269074,1
YoBit.net,4908,263493892,3
ePay.info_CoinJoinMess,Luno.com,1081169328192,12
Exchanging.ir,BitcoinWallet.com,162740779,1
45048181,0,1570503052,7
BitBargain.co.uk,71554930,184468920,1
605,Bter.com,1226632868,1
28578,71790505,30490000,1
641,ePay.info_CoinJoinMess,8114991,2
BitcoinWeBank.com,Hashnest.com,1676118,1
Huobi.com,122,242937375,1
70638973,73072530,12767757,1
71371661,1144,7119160,1
0,3751,4841751,2
289,61,146831940,1
73100773,7,6290000,1
71816350,1582,3586078688,4
73388652,BtcTrade.com,605644300,5
SlushPool.com,BTC-e.com,23709272607,8
73491295,7,5268299,2
BX.in.th,BTCC.com,2004675840,1
28243748,HitBtc.com,340177500,1
52032,51631,397697236,1
69565845,70508184,12836143,1
1798,LocalBitcoins.com,65009028,1
69199627,CoinKite.com,92134632,1
NitrogenSports.eu,Poloniex.com,437812643,3
ePay.info_CoinJoinMess,43366,90097444016,1
FaucetBOX.com,331,410689883,14
Bleutrade.com,4,4849677,2
72734108,351,1661836,1
Huobi.com,2184069,65544723,1
17060189,PrimeDice.com,2227361,1
HolyTransaction.com,Hashnest.com,3012199,2
Rollin.io,3575160,20884331,1
72602682,1769,215359100,1
74251532,7539589,821603446,1
458446,513,51052461,1
FaucetBOX.com,2683,77328143,1
48011494,Luno.com,24085000,1
73046041,1598,9041433,1
417,Hashnest.com,123138803,1
9535715,860,346475,2
35,6652,1738795,1
16694457,BitcoinVideoCasino.com,5167512,1
69984672,0,114338706,1
Paxful.com,DoctorDMarket,19991930,1
1654888,762014,382401503,1
73362367,LocalBitcoins.com,42240000,1
31707,Kraken.com,223627276,2
73388652,290,565424411,4
1226470,57,987189553,1
73778887,107,6682556,1
641,CoinTrader.net_LocalBitcoins.com,93003714,1
74329976,566,12814083,1
50180,50998,129930000,1
46812006,289,467563,1
70036745,655,7493325,1
24261,70063369,12842461723,4
44273792,LocalBitcoins.com,20875565,1
2682096,LuckyB.it,10205511,2
69434547,655,22364000,1
MoonBit.co.in,69957371,130154213,1
2990531,351,24292698,2
31741364,72523193,502990000,1
GoCelery.com,NucleusMarket,31000009,1
13189145,1747,108150000,2
351,BitcoinWallet.com,8000902,2
CoinPayments.net,2828950,6292589,2
52236,50899,420936133,1
1443066,HolyTransaction.com,9863454,1
44935435,BitPay.com,51610563,4
Cryptonator.com,ePay.info_CoinJoinMess,4492874,4
70060778,BitPay.com,95928603,1
69984672,73021291,90227184,1
0,833,340616,2
999Dice.com,2896419,1456451,1
2739057,BTC-e.com,46750000,1
605,6748,300143074,1
1228047,BTCJam.com,1190547724,3
AlphaBayMarket,Bitstamp.net,23925494,2
MaiCoin.com,101,150138699,1
1941,Cryptonator.com,44629,1
72288422,7,21260000,4
5542047,290,432588090,1
906,Cryptopay.me,99990000,1
0,Hashnest.com,202659602,21
NucleusMarket,OKCoin.com,6848787,1
Paxful.com,7,125516155254,2178
Poloniex.com,73832621,1113742,1
12583,NucleusMarket,317108895,1
Xapo.com,35902,1422759206,1
19299854,35046709,32211068,1
72522726,26694903,114990000,1
8387,154,2170826941,2
999Dice.com,Xapo.com,129657230,27
ePay.info_CoinJoinMess,CoinKite.com,1316488120,2
809,72050632,1059122826,2
CoinKite.com,107,180995462,1
69460734,368,460564,1
45298568,73543631,4326639,1
BTCJam.com,CoinJar.com,16446132,1
SlushPool.com,354,8107799292,3
BitPay.com,31298,2137624,1
69513979,71240888,55069126,3
70037420,0,13390000,1
ePay.info_CoinJoinMess,411,235573156,5
MoonBit.co.in,2213411,881973085,1
69198888,2236,35895,1
818544,CoinTrader.net_LocalBitcoins.com,167771187,1
39694960,Xapo.com,1699556205,15
MoonBit.co.in,70953395,73975295,1
44864,454,227397960,1
FaucetBOX.com,1506795,6570588,1
Xapo.com,1833,1012884255,1
122,60,1009890000,1
BitoEX.com,290,215199292,1
71502419,69984672,147659932,1
72417263,368,235933862,1
3213628,FaucetBOX.com,14980000,1
0,MaiCoin.com,251102,1
70427970,Xapo.com,175672730,10
42432,1539,1817836004,1
472,Bter.com,2999900000,1
71633728,70011205,45975030,1
1215,Huobi.com,4213588979,2
70822757,BitPay.com,396059799,3
74015866,NitrogenSports.eu,1185670462,1
0,CloudBet.com,2166490,4
73284596,71555020,52503035,1
73046041,74199665,74420000,1
Bitstamp.net,74015866,234591294477,2
69983925,73963652,13928062,1
AlphaBayMarket,PrimeDice.com,503906814,8
3368,411,15471974,1
73441080,72734098,106967761,1
SimpleCoin.cz,NucleusMarket,29476263,1
2067837,289,246204200,1
FaucetBOX.com,62046790,16471419,1
CoinPayments.net,70427437,32095714,11
51944,73441091,134930000,1
Hashnest.com,PrimeDice.com,1249059,1
0,421,6672201,2
51562,Luno.com,59980000,1
2601192,4,1952892,1
MoonBit.co.in,421,96946757,1
0,777,52712,1
16536498,BitPay.com,64092564,1
71816350,HolyTransaction.com,1827242687,2
69252057,61,415362904,9
269,6075,15557936,1
50175,51767,146064473,1
AlphaBayMarket,2040378,10813391,1
107,898,2609972577,4
0,2896419,9829052,1
500116,1769,76999800,1
74223168,71032462,24456469,2
ePay.info_CoinJoinMess,Cryptopay.me,90123414016,2
ePay.info_CoinJoinMess,7,50611862,6
Xapo.com,LuckyB.it,1018666020,1
16768780,72367788,43662509,1
Bitstamp.net,73807167,20774434961,1
50433,51627,1226900807,1
NitrogenSports.eu,1448695,566000100,1
71659840,70010416,20054709,1
Xapo.com,60,3869644627,2
496445,BitPay.com,4300000,1
Paymium.com,BTC-e.com,8069409226,1
CoinApult.com,BTC-e.com,3564253767,1
35,70403852,1680250,1
108585,354,690000,1
Cryptonator.com,189,1010865,1
Xapo.com,2683,1040418973,1
0,52842076,402013,1
NitrogenSports.eu,ePay.info_CoinJoinMess,802002013,2
954,290,279962022608,36
8387,ePay.info_CoinJoinMess,999936611,1
69200072,70455779,6167839,1
CoinPayments.net,CoinTrader.net_LocalBitcoins.com,35589538,7
56353767,74015503,33959510,1
CoinKite.com,1056958,200000000,1
AnoniBet.com,Xapo.com,123501125,1
BX.in.th,CoinPayments.net,245343775,2
486014,SatoshiDice.com,29290000,3
42601,69302403,131745590,1
Huobi.com,73258046,335530446,1
354,Poloniex.com,12579570452,26
1941,SwCPoker.eu,240000,1
5542742,Bitcoin.de,1242854652,1
396,HolyTransaction.com,29634192,1
1142077,BitcoinWallet.com,888242,1
94235,290,36017933,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,27749172723,25
FaucetBOX.com,37,51023727,3
5026149,Banx.io,13177740,2
3368,Bittrex.com,15471974,1
BitBargain.co.uk,HelixMixer,206470760,1
499920,LocalBitcoins.com,33855706,2
Crypto-Games.net,0,1120050,1
70455422,YoBit.net,1210791,1
FaucetBOX.com,73597791,136845944,1
3594434,Xapo.com,320336552,2
70402136,70744055,22545387,1
69642856,BitPay.com,53454000,1
367303,72707322,76942540,1
566,NitrogenSports.eu,4994466,1
354,OKCoin.com,297258769,1
72393684,655,437520000,1
35,629,1095105,1
1731122,999Dice.com,5390000,1
1193226,96,24692010,2
MaiCoin.com,11851,2200796,2
70193751,ePay.info_CoinJoinMess,25025041,1
1335,Hashnest.com,199970000,1
2990531,MercadoBitcoin.com.br,2073331904,35
ePay.info_CoinJoinMess,51,23095352,1
72498630,CloudBet.com,12048504,1
73046041,Bitcoin.de,82240000,2
Xapo.com,55916829,1022933172,1
Huobi.com,4395,405997950,3
72103703,69172718,25048263,1
60,4,999979860,1
72603304,72103703,362623621,2
74226366,3370,337631115095,14
YoBit.net,Kraken.com,4928505,1
SlushPool.com,107,2532347376,1
Hashnest.com,1769,5299471,2
68843468,351,3310693,2
71868502,11576,20201941,1
Cryptonator.com,Xapo.com,4396549,4
69383146,BTC-e.com,9891232,1
26774,BTC-e.com,181586838,1
1017,BTC-e.com,297815697,3
FortuneJack.com,YoBit.net,1255502,1
73335292,BitPay.com,5604114,1
417,Huobi.com,2936392940,2
70901336,860,153920000,1
446081,CoinTrader.net_LocalBitcoins.com,94690000,1
70744026,NitrogenSports.eu,154945900,10
51752,50899,243524473,1
2184,25600,10001000146,1
PocketDice.io,642111,20923890,2
49954,51056,646870961,1
2799,CoinTrader.net_LocalBitcoins.com,2625395194,3
SatoshiMines.com,228573,5001533,1
71842873,69225313,29377007,1
0,7,9560734,3
354,525,297258769,1
21641433,73336568,232126529,1
695079,0,3741858,2
71450456,AlphaBayMarket,473055215,1
5542742,BX.in.th,1242854652,1
35,Xapo.com,5976206,1
NitrogenSports.eu,SatoshiDice.com,11877679,1
58497,454,272641792,1
999Dice.com,292,3486671,2
8660,1022532,39804700,1
833,FaucetBOX.com,75552742,1
1200666,LuckyB.it,106288100,20
70979322,ePay.info_CoinJoinMess,39738600,1
NitrogenSports.eu,28578,31007000,1
1228047,3578,311800313,1
5514,354,2465689,1
354,1469,2717662984,4
72078429,73517040,37645122,1
FaucetBOX.com,107,241133551,15
ePay.info_CoinJoinMess,BitPay.com,8991625157,56
AlphaBayMarket,7215724,151510142,1
ePay.info_CoinJoinMess,1215,999960000,2
CoinPayments.net,71189185,3593235,1
51387,50998,99990000,1
0,269,8150615,2
69801586,69382638,13269447,1
Xapo.com,BTCJam.com,10519578466,10
73868651,2230,8070919,1
74226354,71554987,1734359986,1
69957371,FaucetBOX.com,552346,1
105520,0,1093597153,2
45379539,227,200670000,1
83665,454,849430040,1
71450805,ePay.info_CoinJoinMess,736185707,2
0,107,4942178,2
71554939,CloudBet.com,155062273,3
2877763,43156702,8927589,1
354,Huobi.com,299366661,1
0,289,1896479,3
1226,Poloniex.com,353158001,3
1654888,1309,397874232,1
CoinPayments.net,290,266806330,9
74251985,999Dice.com,52695203,2
71293639,2652,9463165,1
FaucetBOX.com,1252,11724587,1
417,70399544,49970000,1
8388,Kraken.com,2659885850,1
454,59065,3940726593,2
Xapo.com,1294,8250225142,8
FaucetBOX.com,2338,8587249,1
18972,SpectroCoin.com,118407979,18
3319,ePay.info_CoinJoinMess,1828624,1
1228047,809,11539744490,17
50557,41672,119983601,1
69642876,2652,420113883,1
187123,96,194677000,1
CoinPayments.net,BTCC.com,3641108,1
1050369,10196,7514762,1
25263,0,261400000,1
CoinKite.com,NitrogenSports.eu,38507884,2
31980,50205482,1015757459,1
73388652,9925458,47450000,1
806134,PocketDice.io,59570277,13
999Dice.com,1309,14038721,3
70140181,BTC-e.com,2557711,1
69409522,5620,38867206,1
2566,OKCoin.com,601166784,1
11222093,BTCC.com,10767084,2
1654888,Bitcoin.de,1272423259,3
71814900,5232,6740000,1
302372,0,6287747,2
72944130,ePay.info_CoinJoinMess,568476956,1
69330212,72339443,147687436,1
7586130,72236392,174566437,2
71476550,69252164,408370292,2
FaucetBOX.com,124842,10004237,1
69356979,BitPay.com,20338926,1
FaucetBOX.com,Bter.com,229534473,7
69539680,CoinKite.com,870773,1
269,354,210612683,4
72393684,70534688,323646000,1
BitoEX.com,Hashnest.com,302001367,2
3792617,74330584,1676949121,2
0,290,29874924,1
Rollin.io,Luno.com,19973529,9
619253,BitPay.com,311880000,2
2990531,72367834,43020511,1
2990531,170,7406812161,120
CoinKite.com,18459488,5131000,1
131,60,704437153,2
Hashnest.com,CoinTrader.net_LocalBitcoins.com,23147438,1
52767,1223413,132954807,1
4908,CoinKite.com,30509226,1
4331748,CoinTrader.net_LocalBitcoins.com,1298447396,1
5542742,Bitstamp.net,47616889,1
73098674,ePay.info_CoinJoinMess,1710000,1
