Source,Target,value,nb_transactions
Xapo.com,1548,16433069,1
2480,0,1488189323,4
Poloniex.com,6252,87896648532,2
157,FortuneJack.com,4215311,1
MoonBit.co.in,HitBtc.com,6904514,1
152121,91,4271675150,9
Bitstamp.net,315,64032271298,6
354,Luno.com,98475225651,334
189,YoBit.net,1576318135,7
PocketDice.io,Poloniex.com,11435603,2
71267520,44,1226419,1
117,BitoEX.com,1138920787,4
354,61,383192804,2
354,444,2855838834,12
776,BTC-e.com,22844120,2
354,189,4117467191,16
238,7036,632213821,5
Poloniex.com,3203078,12179934126,1
PocketDice.io,152,6196112,3
19172839,ePay.info_CoinJoinMess,869915,1
131,CloudBet.com,1017470300,3
Poloniex.com,Bitbond.com,18993165276,2
13921,Huobi.com,2609655563,1
72446493,6606324,18574366,1
1228047,421,1295880828,4
23336637,Poloniex.com,55246714,1
71450805,60,649716379,1
YoBit.net,175,5684370,1
73467037,Luno.com,60412888,1
776,999Dice.com,11422060,1
60,ePay.info_CoinJoinMess,4854800,1
189,697,4908980,1
163,2899,15500200,1
217,139,74808774,2
ePay.info_CoinJoinMess,424,1183668680439,63
387,238,11590845421,21
87610,283,2187662803,5
175,2387,85246000,1
Cryptonator.com,102,1019072,1
5026,61,11580511657,438
60,217,475692233,3
131,3571,9001769000,1
1182362,Poloniex.com,17437233,3
YoBit.net,154,7797894,1
72025973,70534041,12305700,1
14,21068,46955641,1
Poloniex.com,11959,49753343969,5
864,Bittrex.com,188287740,5
801,175,295357,1
60,139,11682054286,2
1654888,37,1489135379,3
ePay.info_CoinJoinMess,91,75153567012,4
14,891,11198085558,9
4,Xapo.com,25375053,3
276,BTCCPool,20114478,1
1654888,Poloniex.com,11829027717,21
YoBit.net,Hashnest.com,16141239,2
72052207,223,303275628,3
Bitstamp.net,126,22502937990,3
1622,ePay.info_CoinJoinMess,6822573,1
15207,Poloniex.com,1999717662,4
HaoBTC.com,238,39063866045,34
139,1332,1403430449,1
62,69382546,1449497286,1
Poloniex.com,871,119895815659,10
3531,91,35866432,4
7582,0,132123997,2
Bitstamp.net,CoinMotion.com,32361964251,3
2683,Bittrex.com,94942885,1
Poloniex.com,2230,58401105137,1
Bitstamp.net,93141,27231053435,1
45539,195,4208956,1
1120,Cryptonator.com,2994528474,2
776,91,228459294,12
1654888,999Dice.com,571920409,1
Bittrex.com,354,680560068398,145
0,2214,956413,1
ePay.info_CoinJoinMess,2184,432133010319,23
Rollin.io,417,24767800,1
ePay.info_CoinJoinMess,33351,18788391753,1
Bittrex.com,Hashnest.com,12889762019,1
ePay.info_CoinJoinMess,4395,112730350518,6
14,750,79783804,1
20,283,31925305,1
74015954,4,26913047,2
71319618,BitBay.net,345292318,1
170,71554939,819179662,2
175,238,699904800,1
163,289,2518148,1
444,0,48332950,1
9749,283,959572860,1
73545490,Bitcoin.de,877153024,1
238,Xapo.com,100906223,1
1300,94,4368804,1
62,Rollin.io,552620186,2
233,Poloniex.com,12918004,1
Bleutrade.com,Bittrex.com,201477699,10
1654888,94,709079213,1
768,Bleutrade.com,81568063,1
Bitcoin.de,217,1220513950,1
Bitstamp.net,39543,86871045,1
Poloniex.com,421,1515664043706,63
801,Bittrex.com,1788578,1
72943763,Xapo.com,309079580,4
72969555,ePay.info_CoinJoinMess,4567380,1
768,94,2516193,1
ePay.info_CoinJoinMess,525,37576783506,2
804,20,6129323,1
942,999Dice.com,1071850,1
SlushPool.com,849,3137812585,1
SlushPool.com,391,3137812585,1
35,YoBit.net,321460294,9
354,2899,495093817,2
3690470,122,647662157,3
432,94,98472287,1
51,108,2215395,1
189,421,105305782,3
776,BitoEX.com,53308978,2
108,Bittrex.com,4999943,3
0,2230,39849053,1
0,129,47016292,11
74068186,44,324471,1
12243,107,199932200,1
Bittrex.com,94,54045888396,17
14,72812867,113316044,1
776,289,415049764,15
14,131,1344197174,4
ePay.info_CoinJoinMess,37,18788391753,1
87610,942,4976214529,1
Bitstamp.net,859,15088208486,1
340,129,87616665,2
65,354,18663629,5
46590,354,2632446,1
387,1566,3071644852,3
444,SatoshiDice.com,45910840,1
2748119,BTC-e.com,77820900,1
SlushPool.com,60,12479689665,5
396,Rollin.io,61132973,1
999Dice.com,BitoEX.com,12407187,1
Poloniex.com,598,17767417827,1
39,Cryptonator.com,580173592,1
0,72262805,20428554,2
69200022,417,2132580000,1
Bittrex.com,CoinJar.com,22070208564,6
348,CoinPayments.net,5207881,1
49158,Paymium.com,12928855,1
71624909,BTC-e.com,206235412,2
1049,60,777902415,2
0,CoinPayments.net,453538113,6
51,BTC-e.com,816795954,16
2323,122,52912268242,34
387,Luno.com,3149995224,2
65,217,10836720,1
152121,73728231,498520350,1
1149,Cryptopay.me,3650002,1
0,1138,11125453,2
864,60,340208570,3
0,523,14823991,2
87610,Cryptopay.me,8566406997,13
1228047,LocalBitcoins.com,129474182,1
0,126,83749089,16
3531,417,4169894,1
189,Cryptopay.me,6939520,1
Poloniex.com,315,89832751691,10
126,20,272709647,1
Poloniex.com,1120,112488456243,4
71450805,Bitcoin.de,1054622555,1
60,122,205765572622,12
Bleutrade.com,387,5775653,1
139,544,3477140956,1
13921,CoinTrader.net_LocalBitcoins.com,2609655563,1
3651,343,6075361633,11
Xapo.com,ePay.info_CoinJoinMess,224029294,23
20,Bitbond.com,600622945,2
14,94,4263578461,6
209813,233,99512717,1
2480,Poloniex.com,4196950348,10
209813,Poloniex.com,131861025,1
126,0,288070186,1
Bitstamp.net,340,9671432375,1
Poloniex.com,821,77494779416,4
Poloniex.com,3273,6416477919,1
916,Coinmate.io,541916823,8
72130719,73675931,15761048,1
Poloniex.com,HaoBTC.com,2098821449802,81
46590,Poloniex.com,656109798,9
108,331,3488810,1
20,71711665,32179897,1
39,20,5636379231,3
354,BitKonan.com,297677200,1
4497,0,26761967,1
276,175,8002550000,1
5714831,107,63470748,1
94,391,199882714,1
PocketDice.io,158,1609685,1
Poloniex.com,3535,206604379421,2
4,157,18119648,1
14,152,26634424687,39
33117,491,4747004013,3
71624909,2218,39496205,1
BX.in.th,Cryptopay.me,1349837625,6
3370,223,336404154,2
234,361,126850004,2
71450805,CloudBet.com,1570857278,1
62,BitoEX.com,2639811819,2
0,20,572933969,42
289,Hashnest.com,23320348,1
Bitstamp.net,269,3572187311,1
70872744,Xapo.com,9981200,1
Bittrex.com,859,42873366334,8
70534041,20,44712934,1
71450805,879,3432009762,2
444,Poloniex.com,2122036952,30
4,189,171661493,4
71554756,69,1557114,1
117,62,121692443,5
275,354,1959680,1
71450805,223,606025795,1
Xapo.com,BitcoinWallet.com,49030032,2
1120,0,13880812023,15
0,4210,44091844,1
639,732,3738801,1
801,107,12960997,1
87610,14,16950701558,18
71624909,CloudBet.com,369286107,3
Poloniex.com,152,1210715484278,84
Bitstamp.net,18628,2697658436,1
801,BitcoinWallet.com,1250678,1
801,BTC-e.com,1549954,1
61,CoinTrader.net_LocalBitcoins.com,22400166,2
Bittrex.com,4,111122015440,28
21122,60,1361966224,1
117,Bittrex.com,15911520043,12
YoBit.net,BTC-e.com,558766486,21
PocketDice.io,639,1660712,1
354,71895239,298197189,1
117,Xapo.com,159148212,8
Poloniex.com,BTC-e.com,9848873982457,655
20,1316,194603481,2
YoBit.net,289,8112312,1
71685167,289,2398763,1
94,284,8250193203,28
298,BitoEX.com,553412938,5
60,361,320945709,1
543,39,24409600,1
139,Luno.com,3919047833,1
71554939,995,2309820701,1
35049846,Xapo.com,1908723169,3
340,269,163983939,2
Bitcoin.de,BitBay.net,3356199249,1
396,Bit-x.com,162035017,1
Bitstamp.net,331,23614877543,2
157,195,8601638,3
Xapo.com,BTC-e.com,1551676043,31
71624909,Hashnest.com,159663245,1
70743894,Bittrex.com,33932200,1
139,122,93658183354,1
37,Xapo.com,188294399692,69
71624909,5342,39496205,1
Bit-x.com,0,48129780,3
HaoBTC.com,387,5570566667,15
Bittrex.com,884,12350639163,4
1654888,163,1288407893,1
354,999Dice.com,752070720,2
1120,102,1497264237,1
94,238,1982632434,18
0,22823356,1833370,1
35,Kraken.com,10070614,1
YoBit.net,4014,3801668,1
46751,Xapo.com,5922801,1
60,491,49854800,1
1654888,4,7282356492,16
396,SafeDice.com,508950587,1
Xapo.com,859,34795924,3
292,ePay.info_CoinJoinMess,15710685,7
Bit-x.com,Luno.com,15034320,3
801,BitBay.net,4154868,1
20,60,1126022380,5
4833806,Cryptopay.me,47318049,1
354,292,36632972823,122
5162,387,4691378557135,23
2387,Bittrex.com,83913620,1
4,101,39146604,6
4661129,49,5216356,2
60,14,1061124535,3
YoBit.net,46590,6260001,1
1120,BTC-e.com,1497264237,1
Cryptonator.com,61,5791399,2
72943763,0,2707769983,35
7645,289,1030773153,1
72103913,49,1414752,1
PocketDice.io,20,5252569,1
767180,Bittrex.com,706483678,7
4,354,15557394,1
32317,20,1008897565,2
69697250,BX.in.th,13291930000,1
