Source,Target,value,nb_transactions
523,864,11731163721,67
69591292,44,8353930,1
0,223,3169782,1
74304268,Kraken.com,36712683949,8
472,223,4017802005,4
14,72130696,484379545,1
Poloniex.com,223,202561069871,7
0,3578,13799809,3
1438008,2803,6684477,2
4,195,480856838,3
74304268,Bitstamp.net,65055185908,16
405595,6075,10399870000,1
0,662,57403,2
74304268,388,1249097037,1
102,4,9618224,3
ePay.info_CoinJoinMess,238,48163412960,2
Cryptonator.com,189,5961591,1
7036,3690470,20993407,1
20,Cryptonator.com,499915957,1
70063369,HitBtc.com,228087644,1
107,39,98345367,1
Xapo.com,BitoEX.com,263356327,4
MoonBit.co.in,163,71405652,1
69696667,29,28255475,1
2618527,44,3714921,1
14,0,2056717600057,1371
50422325,BTC-e.com,54517294,1
276,OKCoin.com,172848138,5
0,544,437137476,3
1863,BitoEX.com,37458434,1
848667,29,13779943591,42
4689,2899,195211416,2
0,833,100000,1
1365,29,107224530,1
Xapo.com,348,291099133,2
21112,39,334205044,1
5162,Bter.com,23504765718,2
Poloniex.com,Bter.com,563000505146,11
73884139,286,163691527,1
999Dice.com,1149,281543,1
ePay.info_CoinJoinMess,69260,24081706480,1
Poloniex.com,3473,46232173626,3
1903,Bter.com,2010310138,1
71082706,96,9926809,1
14,2225103,59321723,1
21865866,60,50825640,1
4,19431,196304694,1
405595,60407,31199610000,3
117,4,3176959,4
1654888,Bitstamp.net,599307221,1
14,29,389363107324,92
94,1316,359027182,2
1228047,879,431192363,1
2189,0,1210907,1
70115038,7277,21840,4
4,Luno.com,640362225,4
405595,2184,10399870000,1
SlushPool.com,497,2171085237,1
238,1863,484963775,1
SlushPool.com,Kraken.com,2171085237,1
Poloniex.com,859,53347179586,2
131,0,712800,1
44482327,69251900,106387450,1
MoonBit.co.in,PocketDice.io,294739425,2
SimpleCoin.cz,BitcoinWallet.com,346476866,2
Poloniex.com,73675787,5018428867,1
Bitstamp.net,4,1946506960,1
39,217,1113569468,1
Xapo.com,96,125633250,1
276,139,10044326800,1
2218,0,2120995587,90
72550707,49,1553332,1
2218,MercadoBitcoin.com.br,188746495,6
57,14,20375932,2
65749,368,17254680,1
69827719,73231288,44391245,2
1450,BTC-e.com,69117373,2
444,503,19826250,1
MoonBit.co.in,2331,197826962,1
2575,417,3187323707,5
102,859,20881260,1
0,70796582,3790032,1
267687,Xapo.com,1607882,2
72944130,BTC-e.com,99900000,1
3167,BTC-e.com,64602962,1
0,348,5743085,5
14,170,3924291229,4
641,101,23501559,1
69121350,44,244987971,2
1612,472,443110961118,50
189,65,21972124,3
1330,PocketDice.io,1494955,1
69120169,44,2094286,1
58267,BTCJam.com,69899406,1
129,883,66747471,2
70037265,BTC-e.com,7928697,1
14,HitBtc.com,783061648,2
46590,283,2664100,1
331,66961,35306341084,2
5714831,CloudBet.com,8297923231,1
354,Huobi.com,3233011894,1
44482327,71163310,125938666,1
Xapo.com,157,8619512,1
39,131,6370414,1
7582,238,26455705,1
MoonBit.co.in,3368,246684681,1
3576172,35710901,57303300,1
14,491,209040378767,47
110962,31943,93937016,4
884,39,7317681,1
33117,BitoEX.com,2750506350,2
71450805,158,833478185,1
71396113,BTC-e.com,1999772,1
848667,732,1435575570,3
Xapo.com,942,263051450,3
SafeDice.com,163,166005624,1
MoonBit.co.in,10705,23274104,1
20,70742548,990037918,3
57,CoinGaming.io,9111992,2
Poloniex.com,5162,71042424111,1
ePay.info_CoinJoinMess,HaoBTC.com,1589392627680,66
71624909,14,7138307,1
175,CoinTrader.net_LocalBitcoins.com,7356831333,1
5162,OKCoin.com,317314337193,27
69487162,70192841,19699103,1
117,129,549997,1
SlushPool.com,158,14542712798,6
Bitbond.com,122,110180801,2
0,893,110280,1
57,Xapo.com,11351298,2
69801586,71215159,6791822,1
1622,107,9820000,1
BX.in.th,Bit-x.com,8108237,1
4833806,491,51694044,1
69199627,FortuneJack.com,106062987,1
94,386,120718245,2
267689,0,399954765,1
5162,BTCC.com,11752382859,1
354,733,3233011894,1
629,342,4960980,1
14950759,0,1099236,1
43397887,883,3447800000,1
2218,YoBit.net,168397196,6
PocketDice.io,70638488,1155571,1
3851895,SafeDice.com,15591497,1
YoBit.net,777,177368395,4
4689,BTC-e.com,683239956,7
72865059,44,5963660,1
ePay.info_CoinJoinMess,2643,24081706480,1
39,94,1119904340,2
BX.in.th,SafeDice.com,26936720,1
SlushPool.com,72865369,2171085237,1
4,Cryptonator.com,152217756,4
74304268,CoinPayments.net,8069247654,1
Poloniex.com,Coinmate.io,11106784240,1
405610,60,2366394642,6
65372,0,2644010,1
69173924,73623403,96418000,3
MoonBit.co.in,884,221704714,1
14,871,597614880192,124
MoonBit.co.in,199273,98665575,1
5714831,821,37909282023,2
0,Rollin.io,16100269,15
BX.in.th,55442,27933022,1
27914256,Poloniex.com,522664995,1
ePay.info_CoinJoinMess,801,26835915,2
Xapo.com,MoonBit.co.in,17292724,3
Poloniex.com,158,2148385508439,55
35049846,811,771703780,1
Xapo.com,Bitbond.com,188401883,1
61,51,3700091,1
229519,71894390,2645266820,2
7035146,2803,36370090,1
7345,Rollin.io,9798148,2
0,MoonBit.co.in,9932498,8
1228047,69539680,50175896,1
ePay.info_CoinJoinMess,3578,18888772,1
74304268,Cubits.com,9564647732,2
0,639,94367,3
74304268,871,44730332,1
32317,72052207,845231140,2
Luno.com,44,7355171054,1
