Source,Target,value,nb_transactions
4010,Bitstamp.net,110077107,1
73936635,Huobi.com,45166670,1
34379,563,10293645,1
74304268,73753614,262800509,1
20,70822662,1031720429,1
Poloniex.com,Bit-x.com,298842898621,5
24414,73022114,524985696,2
37,896,13946353,1
71267295,44,987247,1
8096,29,1020934435,3
73466982,29,132215193,1
102,Luno.com,102299641,2
1654888,220,973367325,1
Xapo.com,883,1925065805,9
Poloniex.com,9205456,80218500255,1
35,Bit-x.com,5377271,1
CoinSpot.com.au,1123,1529105,1
Bitstamp.net,Bittrex.com,34407573024,7
Poloniex.com,Bter.com,290396079064,6
849,14,5959200,1
ePay.info_CoinJoinMess,BlockTrades.us,41352890,3
Poloniex.com,154,1245878889450,17
4,163,3713591750,33
71450805,999Dice.com,4679170874,2
3273,65,166898625,2
72733578,Xapo.com,1376855290,2
108,29,55561851,4
468,883,95238758,1
14,417,83135296668,138
70219981,49,1988709,1
139,Cubits.com,38684077917,10
MoonBit.co.in,3578,333006343,4
71554939,94,65643304,1
Bitstamp.net,275,4893871067,1
70403819,69,3290646,1
73336533,Luno.com,8562508120,2
18135600,BTC-e.com,26132570,1
Xapo.com,391,180233946,5
71633932,29,21120044,1
3279,238,50850891,1
61182609,20,22906480,1
2218,342,4309369,1
ePay.info_CoinJoinMess,468,83312558,2
1654888,CoinJar.com,732107856,1
69931312,73048147,338714400,2
20,283,298088952,1
65,884,1864257,1
72446493,6606324,33617940,1
SlushPool.com,OKCoin.com,4474499277,3
1200666,1432,6108750,1
154,YoBit.net,5776993430,22
152121,Cryptopay.me,155815980,2
Bitstamp.net,39,18031878761,4
5632,39,25955930,1
46590,513,2640504,1
139,1123,649373746,1
8475,Huobi.com,5059880620,2
152121,BitBay.net,832102752,3
9373931,290,79999275990,2
94,57,15643395,1
70272383,0,3056095157,8
SlushPool.com,MercadoBitcoin.com.br,1667251214,1
Bitstamp.net,102,16067938815,1
70403432,Xapo.com,5883950,1
70429415,1075,6707292,1
102,283,3393715,2
Cryptonator.com,61,112417228,4
5714831,29,11736076628,1
8387,0,999814199,1
73989322,69,49985144,1
BTCCPool,1215,22881303138,13
1901,Luno.com,1516208,1
Huobi.com,BtcTrade.com,4681406750,72
MoonBit.co.in,1432,159286745,1
1182362,BitcoinWallet.com,195691783,1
MoonBit.co.in,1316,300406116,1
0,CoinApult.com,600000,1
27914256,Cryptopay.me,174951170,1
700,Cubits.com,3559858,1
MoonBit.co.in,BtcMarkets.net,159286745,1
74274392,0,29420329,1
238,3273,1442726983,4
MoonBit.co.in,107063,112433032,1
1654888,170,2374002716,4
1123,Luno.com,85618362,1
20,368,5439672610,31
14,891,1503439934,3
Poloniex.com,FortuneJack.com,416583467710,7
73491295,49,6743310,1
MoonBit.co.in,CoinHako.com,622703522,11
175,811,4352427,1
14,24159200,4708632,1
Xapo.com,1004,2043404,1
1622,Luno.com,1484669,1
60,Luno.com,30022685987,4
4014,170,42244209,1
73467019,BTC-e.com,9345310,1
Xapo.com,1316,22586798,1
1436,491,200578600,1
Huobi.com,Bittrex.com,247483670,3
44273729,44,27859597,1
1863,2811,16206073,1
71240594,70037420,21722140,1
YoBit.net,289,3353842,1
BTCJam.com,491,3883676,1
405595,Huobi.com,429246839993,53
361,60,31930000,1
9373931,OKCoin.com,79999275990,2
1903,Cryptonator.com,4597775840,4
MoonBit.co.in,Poloniex.com,21914513894,90
227,ePay.info_CoinJoinMess,2942274,1
5714831,3223,20317565574,3
Cryptonit.net,29,599877400,1
60,1756520,32062356093,2
2218,331,12928107,3
3752216,777,151414539,1
396,CloudBet.com,39907776,1
ePay.info_CoinJoinMess,29,52131117031,55
28970,269,2727451,1
71554939,491,244235275,1
Cryptonator.com,283,200000,1
SatoshiMines.com,Rollin.io,1020102,1
4,3648,75777573,2
405595,1566,48593981886,6
2218,491,4309369,1
276,605,5028763435,2
20,69461027,88451814,1
MoonBit.co.in,129,1882440493,8
MoonBit.co.in,152,3765680010,16
36032,BitcoinWallet.com,2745259,1
71344504,860,25990036,4
60,Poloniex.com,96398403570,15
ePay.info_CoinJoinMess,29549,25319062439,1
14,Matbea.com,853166312,2
233,Xapo.com,2999003,1
70115441,368,1500734340,1
Xapo.com,126,10595004,1
14,CoinPayments.net,98504682893,188
1654888,64256239,656702393,2
72315025,29,33206709,1
Xapo.com,999Dice.com,1455504982,26
1215,605,3836744172,1
Luno.com,51503,4124288423,1
14,73021363,1096931434,3
MoonBit.co.in,199717,347416954,1
139,Bittrex.com,13240205809,7
219,361,120289949,1
2218,497,26385402,2
69199627,163,281574802,2
YoBit.net,3273,639816134,3
111896,111090,137021676856,8
14,Cryptopay.me,8992740225,20
73336533,162,4491932299,1
73048147,29,70983777,2
Bit-x.com,107,2961880,1
MoonBit.co.in,FortuneJack.com,252709281,1
72943763,Rollin.io,342188981,1
46590,1951017,8692600,1
444,BTC-e.com,9864180,1
157,PocketDice.io,1352492,1
Xapo.com,284,2445450865,5
70976754,BitcoinWallet.com,28562118,1
Xapo.com,371,1754964094,23
70193855,BitcoinWallet.com,28933688,1
74304268,34731,3457137973,1
71554939,0,754352327,18
BX.in.th,ePay.info_CoinJoinMess,17791769,2
69199627,CloudBet.com,140787401,1
15568,Poloniex.com,4984164,1
ePay.info_CoinJoinMess,472,1392548434145,55
69382155,777,27713499,3
70717613,1901,36737310,1
5714831,3571,5956264355,1
ePay.info_CoinJoinMess,64479,25319062439,1
107,0,608524139,9
CoinJar.com,1123,350416609,1
223,106268,44132240181,2
4,101,284323785,6
Bit-x.com,OKCoin.com,9260941048,3
MoonBit.co.in,HitBtc.com,3571229288,13
9207,9749,5669600000,1
9637,51,105797378,5
1215,1566,48579671091,25
4936,72733578,2755141439,2
131,417,999966700,1
139,129,3014633422,1
117,733,794743759,9
69171579,49,9720400,1
Bit-x.com,Luno.com,77352271,2
833,2374,378569907,1
Xapo.com,735,453938489,7
Bitstamp.net,73868651,2183150006,1
999Dice.com,HitBtc.com,100000,1
FYBSG.com,FortuneJack.com,26974732,1
0,69,25257102,10
74252166,HaoBTC.com,24342828936,4
999Dice.com,Rollin.io,212215,1
999Dice.com,421,27514157,4
1235,14,15168700,1
72524240,Huobi.com,6863152,2
2748119,4014,786497170,2
SlushPool.com,804,1497359152,1
69697250,7655,4647875755,1
4,417,81075143,1
Xapo.com,888,36954207,3
1654888,70822184,213303456,1
72733578,39,999956140,1
Huobi.com,29,15271554054,37
1182362,29,1185072982,7
61,BTC-e.com,6554057379,66
3571,131,28726982569,3
14,0,577862292736,1167
298,14,30893159,2
1182362,Poloniex.com,339434707,2
70403432,233,813509744,3
