Source,Target,value,nb_transactions
Bleutrade.com,10251,1411867,1
1215,563,115717647308,39
Poloniex.com,46590,4235900602,2
69932391,0,3840040,1
74304268,733,3163796344,2
94,29,1302578475,5
72182798,BTC-e.com,4870206,2
70953647,73387998,199878026,2
73597523,29,6974359,2
71318249,9,10708508,3
325082,451,1444595,1
220,2648,13385805,1
72575778,163,43655105,1
CoinTrader.net_LocalBitcoins.com,Huobi.com,10075587898370,44
27914256,0,8603267231,4
7203,19768,1189985310,1
67927,Kraken.com,2869231374,4
73074752,49,14082320,1
71895491,14,631923050,2
69906500,4,128134980,3
Bitstamp.net,TheRockTrading.com,5500273435,2
72524240,Huobi.com,30147578,3
139,0,133049818,1
ePay.info_CoinJoinMess,2184,1523289212660,47
1365,2230,11640066422,8
1272,20,1484900,1
44482327,44,90962782,1
Poloniex.com,Luno.com,83007403227,13
Bitstamp.net,LocalBitcoins.com,8071883963,2
72446493,69592045,96315310,1
70927451,44,187261170,3
1228047,4,3457438785,17
354,Bittrex.com,6848817475,6
SlushPool.com,354,7556366898,3
848667,BX.in.th,875080006,1
444,51,10048847,2
71554939,735,20521037,1
ePay.info_CoinJoinMess,29549,32410408780,1
9767741,11706884,139970000,1
4457,4478,7425500,1
5026,29,80340313,3
14,MaiCoin.com,455183892,3
ePay.info_CoinJoinMess,57,1199440377897,39
39,69696670,974006026,2
129,354,101617465,9
71685150,29,68044020,1
405610,289,1291339101,13
72786442,2055,42091280,1
70770097,29,7007930,1
74304268,60,31335250479,7
1612,BTCC.com,178857693288,9
YoBit.net,444,115265613,5
BX.in.th,999Dice.com,705646182,3
27914256,BTC-e.com,552066035,1
391,158,1063217,1
848667,LocalBitcoins.com,23562308,1
14,71240594,4987793069,1
70063369,860,612374428,1
ePay.info_CoinJoinMess,750,194462452680,6
777,Xapo.com,9917523,2
405610,233,695336439,7
175,Bittrex.com,21000044,1
354,74015893,1169242982,1
Bitstamp.net,101,3007808917,1
Xapo.com,34379,14142741,1
74304268,71554939,4833912741,1
189,0,1926721,1
13328,162,1101588690,2
472,424,999900000,1
PocketDice.io,69591799,12890143,1
73336518,29,199955930,1
354,Luno.com,1345041475,1
3167,70062633,30076998,1
73806401,73258046,781430000,1
396887,70193650,12808002,1
0,73074752,15428360,1
34515658,49,6646212,1
12720,158,99985310,1
101,Xapo.com,5139312,1
175,386,2599977500,1
131,275,268470001,4
YoBit.net,CoinGaming.io,38194872,5
954,Poloniex.com,19577111982,4
20798267,72446464,10271816,1
31691130,Luno.com,498600000,1
27914256,158,1201867395,1
1588901,37686970,195683476,1
69827501,73100716,182750972,2
Bitstamp.net,60,604117577,1
74304268,Bittrex.com,53843065630,13
70534041,275,1370607,1
Xapo.com,368,16051487,1
Bitstamp.net,BitBay.net,3007808917,1
20,73204717,1347506672,3
ePay.info_CoinJoinMess,35,257715046,2
4,OKCoin.com,27503312928,14
57,Cryptopay.me,7167508,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,27269614017,26
637623,2055,5256557,1
71554939,MercadoBitcoin.com.br,457580843,6
LakeBTC.com,284,2946443907,1
70532855,ePay.info_CoinJoinMess,233710,1
94,20,115984901,2
833,220,39556488,2
73936734,0,3972933,1
8633,69906258,51560000,1
1091,61,36116747,1
Poloniex.com,29549,5075378222,1
Bit-x.com,14,25724056,2
69801586,69409397,25725310,1
36032,14,5551050,1
YoBit.net,60,34828511,2
74121066,BTC-e.com,53605119,1
131,220,265594300,1
74304268,BitoEX.com,70275384,1
61,51,110204311,3
4833806,995,9632327,2
102,Xapo.com,229851953,5
872,72104561,432551149,1
954,39,699970080,1
468,371,297760928,3
Bleutrade.com,YoBit.net,115286989,4
20,37,207987253,1
71554939,523,74959457,1
999Dice.com,8221,2974210,4
1612,OKCoin.com,1742964633093,103
BTCJam.com,ePay.info_CoinJoinMess,1020471,1
ePay.info_CoinJoinMess,CoinPayments.net,1710783,1
Xapo.com,1901,34945686,2
999Dice.com,289,3557006,8
14,91,46341516120,122
Cryptonator.com,999Dice.com,5215090,5
72051909,44,1287150,1
198640,44,8974230,1
3571,60,11499979782,1
444,Poloniex.com,69884180,1
220,227,131988750,1
Huobi.com,Bittrex.com,123330000,2
55672342,49,3684749,1
219,Cubits.com,1727730110,1
1903,37,1275169961,4
1182362,2899,17985088,3
72760016,96,6410210,1
135903,ePay.info_CoinJoinMess,111599900,1
73153028,368,16551042,1
CoinGaming.io,4,351000092,1
217,189,9606609,1
20,999Dice.com,1562891825,5
71267295,44,747623,1
69929013,107,10439414,2
4,SatoshiMines.com,4226497996,17
ePay.info_CoinJoinMess,SatoshiMines.com,2344434,2
354,Huobi.com,4136097685,3
5540,157,299950000,1
70584536,227,35431193759,1
Huobi.com,20,76904000906,54
219,PocketDice.io,15618076885,4
74304268,Kraken.com,13815350746,4
3535,60,16699910080,1
11432272,44,48517100,1
1228047,Bittrex.com,1524713412,4
70429428,44,15117018,2
73493105,69984483,1499970620,1
14,PocketDice.io,6380564024,1
69879924,49,6421860,1
70272383,CoinPayments.net,21659730,1
888,66854744,3322603,3
Cryptonator.com,61,29522211,1
1123,999Dice.com,3658718,2
MoonBit.co.in,73022039,571505769,1
0,157,321701306,15
15284,BTC-e.com,1096006930,1
73124646,0,3247975,1
1228047,BitcoinWallet.com,856461504,6
372665,898,135598300,1
69330554,129,596550690,1
PocketDice.io,Bittrex.com,1025792,1
14,275,268168672,2
72052093,513,16952286,10
14,154,19995692164,72
0,2189,213000,1
1236,267,10057098,1
2779,CoinPayments.net,300615092,7
72838731,BTC-e.com,1429290000,1
69827719,49,40950094,1
71213818,101,10426974,2
72157147,BTC-e.com,252915155,1
7103,158,102364680,2
YoBit.net,129,120847056,6
879,Bittrex.com,57755552,3
Huobi.com,Poloniex.com,2596648431,6
18946,ePay.info_CoinJoinMess,1024055000,1
Huobi.com,BX.in.th,1000260202,1
405595,BTCCPool,34497997716,3
YoBit.net,284,192631724,2
451,CoinTrader.net_LocalBitcoins.com,9269823,1
1228047,5801,247535041,2
70298775,44,12432892,2
2457856,69827694,97717079,1
Rollin.io,Poloniex.com,2000000,1
69121606,67933107,3976458,2
14,BTC-e.com,2517376005,16
217,129,11669914,1
1228047,70166229,950235506,1
ePay.info_CoinJoinMess,833,171233192,1
Poloniex.com,39,256149516803,20
0,269,14048837,5
72051910,468,472763427,1
417,106268,198475474791,11
1228047,368,98433789,1
53138,73231433,169960000,2
906167,BTC-e.com,6979673380,2
Huobi.com,29,24763335239,25
71999865,13097303,36512015,1
396,162,409119446,1
405595,258777,11499332572,1
8662,29,2634131,1
Bit-x.com,GoCelery.com,498352083,1
71764609,44,24515310,1
157,368,19290211,1
71450805,Luno.com,2205483783,1
1236,Bitstamp.net,265511429,2
50791,73231433,100070000,1
298,Poloniex.com,54812580,1
69697050,1075,1917940,1
14,732,2292121716,14
69801586,71868249,26731189,1
29365,MercadoBitcoin.com.br,12844765018,1
999Dice.com,2403,1375648,2
72812733,158,8555940,1
1228047,34379,110244830,1
72498630,CloudBet.com,6302598,2
18946,2465,842143736,1
746299,162,22874039406,1
70298626,44,37062794,1
1228047,91,496318859,1
351,MercadoBitcoin.com.br,5016016,1
71554939,275,575450595,7
70976754,Xapo.com,30121246,1
73048147,BitcoinWallet.com,29351381,1
405610,37,397335108,4
Rollin.io,Luno.com,18999723,5
14,71842764,3032296479,5
46590,275,19008130,1
20545806,ePay.info_CoinJoinMess,4811546,1
35,4,30364830,3
PocketDice.io,2403,1338133,1
152121,Poloniex.com,370143954,7
1654888,64256239,888379417,1
750,HaoBTC.com,79807545,3
72130719,69278242,80672941,1
4,398,170861696,2
154,351,6857308,2
163,ePay.info_CoinJoinMess,23723070,3
71999749,Rollin.io,361168,1
1228047,SatoshiMines.com,103220863,1
73466982,220,33475580,2
1903,175,346291499,1
Xapo.com,484,24025190,2
Xapo.com,801,53576233,1
73806401,605,22491360000,3
1049,60,3725213675,6
72051910,BitBay.net,1640328560,4
298,1903,35463736,3
9767741,Luno.com,261748100,1
842,750,1025537489,2
11835,YoBit.net,29940929,1
70063369,96,1503092766,3
74304268,238,2639043063,3
954,Huobi.com,24001543192,4
131,122,283952363466,62
BitKonan.com,Poloniex.com,6435310,1
70848285,91,26177358,1
ePay.info_CoinJoinMess,CoinSpot.com.au,28208400,1
BX.in.th,20,3090148885,10
Huobi.com,14,44918701648,63
ePay.info_CoinJoinMess,70089242,72826142,1
6048154,0,1277054726,2
Huobi.com,157,38328661,2
Huobi.com,YoBit.net,161733223,1
70063369,Xapo.com,620818306,1
74304268,6931,3220422411,1
CoinTrader.net_LocalBitcoins.com,OKCoin.com,4678330138579,17
MoonBit.co.in,FaucetBOX.com,680845897,2
0,348,140000,1
MoonBit.co.in,354,677679219,1
1612,2214,19873077032,1
73205732,999Dice.com,648126,1
74304268,871,3008268903,1
405610,MercadoBitcoin.com.br,1490006655,15
73409706,5026,13440925,1
70271979,4,403960406,2
