Source,Target,value,nb_transactions
72183375,Hashnest.com,10677815128,4
FaucetBOX.com,57,24782912,3
Xapo.com,FaucetBOX.com,56806063,5
Bittrex.com,0,244581996,4
Bitcoin.de,FaucetBOX.com,774010708,3
Huobi.com,796.com,2774393804,10
255398,71345791,808871423,1
269,0,12104883,3
72550991,70926868,8251285,1
Genesis-Mining.com,1647,40788525,1
71999710,2040378,4357568,1
ePay.info_CoinJoinMess,20488,8807014712,1
ePay.info_CoinJoinMess,71293652,65053431235,1
Xapo.com,Cubits.com,10070399562,10
ePay.info_CoinJoinMess,SecondsTrade.com,278600180,73
441347,73780825,236034,1
999Dice.com,BitPay.com,27269258,2
0,1972,768089,2
CoinTrader.net_LocalBitcoins.com,BTCCPool,1462404619,1
17786694,4397,95759805,3
LuckyB.it,72629545,2190000,1
ePay.info_CoinJoinMess,49985443,158590471,3
ePay.info_CoinJoinMess,69697248,65053431235,1
Bittrex.com,CoinTrader.net_LocalBitcoins.com,153843283,3
BTC-e.com,424,99999990000,1
3980,Huobi.com,99990000,1
1370,Bitstamp.net,10990538,1
999Dice.com,227,159052725,9
71554939,227,301833358,1
16962,HolyTransaction.com,290303414,1
FYBSG.com,AgoraMarket,202331569,2
LuckyB.it,2064109,1130000,1
16962,122763,290303414,1
LuckyB.it,3048881,8740000,6
MiddleEarthMarketplace,AgoraMarket,2328608625,21
864,PrimeDice.com,49990000,1
VirWoX.com,AgoraMarket,3248357722,13
BTCGuild.com,Bitcoin.de,12519843413,3
ePay.info_CoinJoinMess,1370,26513972,1
LuckyB.it,39657215,6014742,9
Genesis-Mining.com,773056,1332089682,1
Bitcurex.com,26152,8541421844,4
1138,Bitstamp.net,42000000,1
FaucetBOX.com,6294,19052538,2
6037,71659657,999950000,1
71659840,32856319,11689215,1
Bitstamp.net,5325883,35390717509,1
73962910,NitrogenSports.eu,21757115,1
FaucetBOX.com,1323,52317424,6
ePay.info_CoinJoinMess,21646128,65053431235,1
1469,11332,3000000000,2
ePay.info_CoinJoinMess,72864546,8871067,1
Xapo.com,Loanbase.com,1079216305,5
417,11790,3223969,1
72654727,ChBtc.com,164182310,2
9207,MercadoBitcoin.com.br,2999900000,1
FaucetBOX.com,Bitfinex.com,9422912,1
0,1294,2153036,2
HolyTransaction.com,AgoraMarket,40000202,2
72994520,265,102798914,1
ePay.info_CoinJoinMess,C-Cex.com,74085685278,9
536,55834,1282799,1
Poloniex.com,289,414653315,2
35046709,71501677,170791138,1
BitZillions.com,ePay.info_CoinJoinMess,14475733198,113
ePay.info_CoinJoinMess,470955,1786580000,1
999Dice.com,ePay.info_CoinJoinMess,94954800,17
AgoraMarket,1391,2801000000,1
417,BTCC.com,2579231434,2
367303,71527936,56823030,1
ePay.info_CoinJoinMess,49672550,65090419774,2
70325236,Huobi.com,381965563777,4
Genesis-Mining.com,1144,154799650,10
73963652,73047743,28750077,1
35046709,826601,152831559,1
Cryptsy.com,Cex.io,294582015,3
289,1149,62649853,1
71293041,ePay.info_CoinJoinMess,36049608,1
334316,Betcoin.ag,907603380,8
898,AgoraMarket,625074221,5
70586820,44044410,51188661,1
864,69435312,1299930000,7
72655543,9378758,308516581,1
31311,424,10001220000,1
ePay.info_CoinJoinMess,5348,1626335780875,25
SatoshiBet.com,0,1180001,1
70638329,70639001,50441334,1
57,BTC-e.com,45440211,1
1285711,BitPay.com,25693869134,2
SlushPool.com,69146689,5015948250,1
SlushPool.com,Bittrex.com,2503305369,1
1328107,70744165,34796640,1
1528188,CoinTrader.net_LocalBitcoins.com,40030000,1
Poloniex.com,0,3408952250,11
Bitstamp.net,898,2511236946,2
34263,269,20855228,2
ePay.info_CoinJoinMess,7983,8807014712,1
MaiCoin.com,Cubits.com,2268435,1
73518396,ePay.info_CoinJoinMess,2866790564,1
354,Hashnest.com,14862553697,4
33971,1833,30330,1
354,Exmo.com,1855249325,1
