Source,Target,value,nb_transactions
62046790,578,265968,1
69147875,4,46375416,1
Poloniex.com,69769,198890000,1
6484665,8194,8990000,1
73466970,72288915,4593790,1
1380871,0,4630000,1
73910968,BTC-e.com,1129880000,1
0,544,586350020,2
NucleusMarket,74094975,10700000,1
45048181,7787,79772936,1
2201602,BTC-e.com,391077590,3
351,315,37224282,2
351,883,12916000,1
354,19626,2287723029,2
YoBit.net,289,4753624,1
69906420,69618346,11119312,1
4126,YoBit.net,27825864,2
49998,52033,249940000,1
Xapo.com,Banx.io,4795927438,3
51562,50423,299990000,1
MoonBit.co.in,Xapo.com,474184301,7
69147680,566,55632168,2
70324616,Cex.io,199990000,1
FaucetBOX.com,37,49924057,5
Cryptonator.com,1539,1067082,1
NucleusMarket,32132,39379500,1
0,ePay.info_CoinJoinMess,156350383,36
70871794,7,26020000,4
10556559,8204715,80989768,1
Genesis-Mining.com,CoinTrader.net_LocalBitcoins.com,7846858244,30
1226470,69277857,4856780700,1
2201602,ePay.info_CoinJoinMess,138048577,1
612782,523,179999380238,2
1238508,YoBit.net,3873684,2
56800334,1747,1267848060,30
2990531,269,713885553,3
71005890,72078370,8493116,1
70037420,2307577,829610684,3
BTCJam.com,ePay.info_CoinJoinMess,103589398,2
FaucetBOX.com,52842109,8914541,1
69383113,441347,85414187,2
SatoshiMines.com,Cex.io,22485900,1
27849,NucleusMarket,292129200,1
1226470,7366,73109463272,15
Rollin.io,Bittrex.com,3871372,1
Paxful.com,10196,7973402,1
VirWoX.com,AlphaBayMarket,13960609,1
5542742,3348,199199578,1
5542742,72943309,90893670,1
405610,536,4458504939,21
24960,999Dice.com,3639156,2
Xapo.com,11112912,3004942183,2
24438,5000,4775190,1
Bitstamp.net,OKCoin.com,192390957031,6
CoinPayments.net,Bittrex.com,65364028,2
50668,51869,599530000,1
906,BitPay.com,105181212,2
5937,BitPay.com,46453857,1
73519166,73753614,12669109,1
3368,1576,15554260,1
72629335,2652,39638656,1
Hashnest.com,1833,4990047,1
71816350,227,630775612,1
Xapo.com,SatoshiDice.com,2000378214,1
71214987,4,83274116,2
61,BitPay.com,10273600,1
405610,122,288481195,1
NucleusMarket,64755,369800000,2
19298,BTC-e.com,2521204,1
71999546,0,22931184,1
Genesis-Mining.com,MaiCoin.com,185116368,2
CleverCoin.com,7655,789009057,1
ePay.info_CoinJoinMess,100411,89642643194,1
70193019,ePay.info_CoinJoinMess,5085702,2
1215,472,7100686289,3
69853134,72104554,23501156,1
641,4,4666191,2
BitoEX.com,3765,5990000,1
1226470,72629280,4902979800,1
70634822,7,30050000,5
