Source,Target,value,nb_transactions
69566026,0,104290,1
833,Hashnest.com,852187660,2
Genesis-Mining.com,891,42396506,2
74066429,72236394,24114860,1
735,74065658,1100148,1
Genesis-Mining.com,Cryptonator.com,105991265,5
NucleusMarket,5363170,34600000,1
69591287,BTCC.com,124260174,1
Genesis-Mining.com,2461,21198253,1
8204715,HolyTransaction.com,36089000,1
5478,289,15991668,1
Purse.io,AlphaBayMarket,57574967,1
Bitcoin.de,60,1606081170,3
456,CoinTrader.net_LocalBitcoins.com,971866078,11
5000,71920763,6000,1
57,SatoshiMines.com,3761327,4
Genesis-Mining.com,Coin.mx,11228579116,2
FaucetBOX.com,131,8161617,1
9508624,96,231718229,1
72707822,BTC-e.com,12311740,1
51523749,2896419,5179790,1
Kano.is,74068433,17437765372,7
73255012,FortuneJack.com,2290000,1
73466970,421,3501189,1
72603304,72103703,2692416610,3
107,1316,12795600,1
70272317,ePay.info_CoinJoinMess,1042482,1
70482196,71842562,1082659031,1
396,11706884,729345836,2
612782,0,1299998647818,13
0,2331,110811,1
ePay.info_CoinJoinMess,Bter.com,2334535607264,28
70534535,269,9280000,1
71738276,73780654,30458790,1
50475,41680,230530000,1
73048147,70037134,76369042,1
70203418,CoinTrader.net_LocalBitcoins.com,499990000,1
912,454,45841054273,3
32589,483243,245453444409,12
0,Cryptonator.com,384190,2
43705860,CoinGaming.io,1726536,1
70508324,69746273,34975255,1
73728584,0,208423735,2
PocketDice.io,BitoEX.com,40000,1
CoinPayments.net,70427437,23626322,9
612782,37,99999895986,1
52176,41680,235180000,1
1228047,Luno.com,20448911413,40
796.com,4327041,100189675,1
ePay.info_CoinJoinMess,44227501,83376271688,1
3528112,96,94072821,1
73545490,69278265,5319558000,3
Poloniex.com,107,2260456671,3
71002730,BitPay.com,134096288,1
227,PrimeDice.com,35172758,8
24774,454,66429,1
Coinichiwa.com,999Dice.com,9490000,1
74277579,ePay.info_CoinJoinMess,6733997,1
1228047,Cubits.com,1752342634,4
536,1323,1154535,1
536,PrimeDice.com,51586739,2
0,Crypto-Games.net,2501975,2
7333424,7670249,4247160,1
999Dice.com,4,61814721,3
Xapo.com,YoBit.net,8115535809,8
70324896,ePay.info_CoinJoinMess,49990000,1
69226092,401,70224987,2
809,Luno.com,4459529345,5
5325883,71424126,84777180,1
2236,Paymium.com,652301275,1
16694457,CoinGaming.io,3620000,1
12067426,CoinTrader.net_LocalBitcoins.com,429081246,4
35710808,BitPay.com,129452400,1
39543,70296386,329980000,2
72446493,71267439,38090132,1
70479234,ePay.info_CoinJoinMess,2222135,1
1316,OKCoin.com,1099970000,1
Hashnest.com,YoBit.net,1227251,1
354,1582,1004204502,1
ePay.info_CoinJoinMess,7366,6500299900,1
1228047,Paxful.com,1663575918,2
2990531,Luno.com,219904644,1
3370,AlphaBayMarket,511220000,7
FortuneJack.com,Poloniex.com,1299446,1
Xapo.com,30818,3708939204,3
999Dice.com,315,51425598,1
BitBargain.co.uk,NucleusMarket,11932546101,20
ePay.info_CoinJoinMess,32840200,83376271688,1
FaucetBOX.com,411,8363287,1
61,26515,331908063,3
3792617,AlphaBayMarket,999990000,1
73466840,860,33730797,2
FaucetBOX.com,71371661,210587579,2
2990531,269,13766162,1
21160,454,5341068548,2
1022532,6882,254431845,1
5542047,Loanbase.com,395515000,1
871,CoinPayments.net,26549596,1
1769,Bter.com,2795753,1
999Dice.com,1731122,47705484,3
Xapo.com,72681711,1013675583,1
69304029,860,128506567,1
1335,71084015,99970000,1
71685867,73728583,62526340,1
906,170,99990000,1
7983,Cex.io,2036027,1
71607465,70795615,2337024,1
24621623,MercadoBitcoin.com.br,17320549,3
1022532,51523749,78566566,1
HolyTransaction.com,Cryptonator.com,1230004,1
4264230,536,3496500,2
70534041,72128855,110347149,1
64475407,CoinTrader.net_LocalBitcoins.com,40899183,1
