Source,Target,value,nb_transactions
51,1091,2862149,1
72602467,Xapo.com,519802100,1
117,883,1060669810,2
1182362,Poloniex.com,153733925,5
94,20,1763302013,9
4,4033,177786353,1
Xapo.com,432,190590415,2
72288994,860,17783933,3
219,9197109,12792462895,1
7582,Xapo.com,3698080,1
57227,29,322948733,1
1654888,371,2159231205,4
70351586,44,5116330,1
70953245,331,29771691,1
71624909,Xapo.com,4655743217,33
17880,49,31486352,1
1228047,BTCJam.com,210738963,2
71736242,44,290225,1
154,491,158562834,1
864,Bittrex.com,93447996,1
71624909,35,103370237,1
1432,163,4463490,2
4661129,Poloniex.com,232855056,4
4,BX.in.th,2852155407,18
23564121,883,125671206,2
70796582,71633704,164630311,1
Poloniex.com,3273,1025319645023,5
111896,ChBtc.com,9867995414,1
189,BTC-e.com,382499206,10
71580441,44,985017,1
74304268,999Dice.com,27205300034,7
BitBargain.co.uk,HaoBTC.com,39506258,1
Bitstamp.net,69801257,86659923523,1
387,BTC-e.com,159351545,1
4833806,0,21634947,1
4,29,614851568,6
37804,29,45539438,2
MoonBit.co.in,BitoEX.com,129082282,1
219,544,4494822178,1
331455,451,95670,1
19172839,BitcoinWallet.com,8786502,1
660588,29,11832723,2
60,Bitstamp.net,92273058590,18
72367940,29,40549720,1
40486,Poloniex.com,1085520,1
74330584,CoinTrader.net_LocalBitcoins.com,505436120,1
Xapo.com,HaoBTC.com,70183560,3
Poloniex.com,TheRockTrading.com,4589674357730,22
74304268,3415,6912448603,1
51,Cryptonator.com,19090384,1
1347,2803,4354680,1
117,91,3209153,1
14,70665113,782984849,1
801,MercadoBitcoin.com.br,7129441,4
69853836,BTC-e.com,49216532,1
74304268,2811,733592570,1
396,ePay.info_CoinJoinMess,9007634647,18
111896,35,9867995414,1
36222,MercadoBitcoin.com.br,801667673,1
111896,371,9867995414,1
Poloniex.com,70636940,109815121363,1
238,2575,2561737284,4
129,ePay.info_CoinJoinMess,1218986,1
1182,61,29931167,1
396,CoinGaming.io,645118457,1
269,BitBay.net,30567480,1
354,421,1427964743,1
20,7751494,852286862,1
111896,CoinHako.com,9867995414,1
71624909,Cryptonator.com,1792777240,15
71633932,29,44251788,2
354,7683210,550066255,1
33117,ePay.info_CoinJoinMess,2809522082,2
11959,51,9972880,1
700,44,2418433,1
848667,639,487009581,1
69853562,CloudBet.com,1630624,1
5540,BTC-e.com,399950000,1
BitBargain.co.uk,73832987,19876302,1
227,1075,3173488,1
71004705,73414517,4743022,1
72943763,4,107328046,2
SatoshiMines.com,4,13693016,9
BX.in.th,129,126700822,1
70717836,49,31721197,1
396,CoinPayments.net,183254624,2
811,69931312,5000000,1
4,189,487633241,7
94,BTC-e.com,1499048307,4
158114,62,4387253942,2
396,1833,20639005,1
26921715,9,6994437,1
73205038,36586430,1321880,1
22457176,1149,208907014,4
49,22858851,537660001,1
Rollin.io,0,26470975,8
Bitstamp.net,89337,15448310962,3
Xapo.com,PocketDice.io,5417470177,27
65749,451,20809045,1
2640,HelixMixer,63417266,1
SlushPool.com,72865369,4735541835,1
3330375,BTC-e.com,38326864,1
391,20042,2185883,1
14294684,Luno.com,444842880,1
1654888,102,96495581,1
ePay.info_CoinJoinMess,39,69129725931,3
Poloniex.com,FortuneJack.com,628058574258,3
233,354,1600046,1
405610,Bter.com,824511408,2
39,0,16606943031,5
73937585,233,161970168,1
61177029,29,62051575,1
189,Luno.com,39960000,1
SatoshiMines.com,ePay.info_CoinJoinMess,1278013,1
189,Poloniex.com,2678862272,20
72078069,883,201304716,1
33117,20042,1404761041,1
71293840,Poloniex.com,149962881,1
20,LocalBitcoins.com,164829646,1
73884543,1075,2811555,2
391,Cubits.com,2437497,2
129,238,9963103,1
267687,Xapo.com,1611682,2
4,421,12765785,2
1654888,158,8142958179,17
BitBargain.co.uk,4544,19876302,1
Bitcoin.de,Bittrex.com,26513946828,12
70193855,131,1821160,1
14,18972,1145853275,1
864,39,8316869,1
ePay.info_CoinJoinMess,66692,23043241977,1
111896,70377594,11297604551,2
1612,1566,28046931174,2
71188601,91,9827771786,56
74120730,70744055,36748542,1
71624909,CoinJar.com,90991644,1
20,1123,8571981823,10
111896,421,9867995414,1
SlushPool.com,36786,11090350611,3
23740,70927666,30250239,1
354,Matbea.com,4247376935,1
405610,331,9069625488,22
69879626,811,160020880,1
20,139,669207810,2
1182362,29,116698913,3
117,122,801032,1
15207,44,599954775,1
32404,BTC-e.com,109972880,1
72917535,44,3624744,1
131,107,95530000,1
SatoshiMines.com,859,34138971,1
71842873,44,12564763,1
73570968,513,647440,2
Poloniex.com,9205456,351436572154,3
70272193,73832987,677941,1
74330584,491,773206872,1
2160,70115038,27096060,68
BtcMarkets.net,217,62609398,1
19138,101,23960201,2
396,Bittrex.com,4514111370,5
33117,227,1404761041,1
1432,1123,9060322,1
33117,42844,1404761041,1
69827719,ePay.info_CoinJoinMess,125554231,2
Bit-x.com,117,104458331,2
14,175,23935872617,18
Bitstamp.net,189,11908055333,2
ePay.info_CoinJoinMess,Luno.com,139074142824,13
73467037,70244853,83560302,1
28460937,YoBit.net,35240136,1
1612,OKCoin.com,476797829958,34
73336533,0,22123540444,9
15278773,BTC-e.com,699950000,1
1142085,ePay.info_CoinJoinMess,38177506,1
73153272,5026,46328320,1
7655,94,1602942050,1
1612,472,458556555476,34
276,BTC-e.com,271880000,2
1903,Bter.com,1175486989,1
71869225,73963643,11120321,1
4833806,35,218052262,3
227,9,1171301,1
