Source,Target,value,nb_transactions
71554939,1598,225466233,3
70325050,MercadoBitcoin.com.br,41007168,2
51610,52747,2000040000,1
52768,50368,48011429,1
2141,605,99950000,1
71816350,BTC-e.com,4498285109,5
Genesis-Mining.com,898,677083906,1
2990531,4562,17802337,1
4126,269,36987687,5
278515,BTC-e.com,2359553,1
1226470,69173124,292786682,1
FaucetBOX.com,2213411,8331941,1
PrimeDice.com,Crypto-Games.net,1491362,1
FaucetBOX.com,468,24746562,2
Xapo.com,417,6806299488,1
HolyTransaction.com,7,1530009,1
4908,70534535,24220678,1
60,21122,2011258274,1
AlphaBayMarket,6131,149150170,2
60,Luno.com,2160370533,1
ePay.info_CoinJoinMess,605,103300216733,1
1589747,Betcoin.tm,12777285,5
22823356,2624,2951641,1
FaucetBOX.com,62014,16414621,1
73388652,VirWoX.com,17026300,1
640043,4544,147140300,1
33291,56445348,350554412,1
33291,70612568,570026966,2
73046372,1281001,9648152,1
821,BTCCPool,63783391,1
4395,Huobi.com,6946546765,13
3348,84127,19620698255,1
864,Bitcurex.com,5129608634,5
70063369,37,171840060,2
472,OKCoin.com,97748667,1
70193751,73544696,43548399,1
ePay.info_CoinJoinMess,58335538,103300216733,1
70141336,513,16215303,2
73989642,7,6499488,3
454,32561,31653203329,2
FortuneJack.com,315,3610991,2
70796631,7,199980000,1
69199627,107,204772040,2
69906437,36030336,5651844790,1
2990531,1309,96493640,3
37,Cex.io,51784977,1
73048147,74302036,12038427,1
72446427,Luno.com,112997644,2
Poloniex.com,544,346620337,1
396,CoinKite.com,3451119672,1
70586820,71267295,172053581,1
Huobi.com,Btc38.com,4219674488,19
999Dice.com,Hashnest.com,18362527,7
FaucetBOX.com,39779325,26537753,1
71816350,BitoEX.com,6339046756,8
69199627,19383518,102386020,1
45048181,57,238520436,1
4126,2461,44304305,6
69566026,289,131739,2
70063191,LocalBitcoins.com,4770000,1
458979,CoinTrader.net_LocalBitcoins.com,52990000,1
1149,289,2950003,2
73329363,7,695412,1
1448695,NitrogenSports.eu,515405964,2
73728584,0,748816875,2
71816350,Cex.io,3858970251,6
Bitstamp.net,4010,66173066441,8
Hashnest.com,SatoshiMines.com,1102206,1
1959,386,50278979,1
52608420,Xapo.com,56495700,1
Xapo.com,3368,10139106470,2
33291,71921521,313843021,1
43821745,AlphaBayMarket,65138054,1
Hashnest.com,1769,99990000,1
Paxful.com,0,65517233,2
FaucetBOX.com,HitBtc.com,113533659,8
Poloniex.com,50202927,346620337,1
70534041,71816604,101963468,1
855,Cryptonator.com,271864608,2
354,525,147060439,1
73675789,LocalBitcoins.com,1021260000,1
51351,53030,723325269,1
73387706,71711987,73714850,1
ChBtc.com,25600,68002008426,2
3262227,73466982,106248436,1
69433503,Luno.com,606622450,1
69827719,72419823,185990000,1
FaucetBOX.com,18972,69315968,2
Huobi.com,2078,28602852,1
1050369,2428,399890000,1
ePay.info_CoinJoinMess,40753262,3179900626,1
74042229,72236370,37283855,1
4338203,69722595,14858515,1
4208,227,2451361,1
35900,LocalBitcoins.com,1999982491,1
3980,BtcTrade.com,5899980000,2
71215127,52841921,13575000,1
354,63073,4112298502,2
468,107,700462080,2
70089229,50354,1937690000,1
70665275,1647,274219461,1
73858650,CoinPayments.net,2017752,1
51869,Huobi.com,104260000,1
2990531,FaucetBOX.com,49798406,2
343,Paxful.com,5990000,1
351,HolyTransaction.com,7168571,3
1654888,21068,267516639,1
6554554,69513936,252090,1
0,152,172462,1
351,CoinPayments.net,9303181,1
37466172,368,2522966,1
419,Bter.com,490000,1
Xapo.com,72050632,5053540601,1
69120252,LocalBitcoins.com,17338814,1
8679,BTC-e.com,155993000,1
72445697,PrimeDice.com,673936350,2
Huobi.com,424,224584470105,81
73466970,762014,2705534,1
2990531,70246056,5172340,1
4378779,PrimeDice.com,42600015,1
70612552,331,37477131,1
71633728,70011205,91087860,1
912,2160,30328028,6
NucleusMarket,409267,235219372,1
354,Cryptonator.com,412526246,1
2990531,57332499,16038883,1
71684015,Paxful.com,251262948,1
71607277,655,41711101,2
2990531,4,2741933768,39
18831,Bter.com,26043780,2
175,Poloniex.com,63231757,1
21160,454,4570671615,3
2990531,331,803064727,4
2914,70743378,8053527,4
72940378,2624,39241910,2
FaucetBOX.com,376300,56185556,2
57,36893,464322,1
Bitstamp.net,2384,211875257469,16
71816350,1539,5009755977,8
227,170,15890824,3
70325236,Huobi.com,305675967511,6
ePay.info_CoinJoinMess,126,104965127200,2
HolyTransaction.com,1309,1096429,1
28578,71790505,33890000,1
ePay.info_CoinJoinMess,43366,103300216733,1
72498745,BTC-e.com,7242500,1
605,Poloniex.com,169062460,2
1573711,50433,1426156629,1
999Dice.com,1007691,14085577,4
FaucetBOX.com,SatoshiDice.com,58438653,1
70586489,Hashnest.com,561263,1
71816350,Cryptonator.com,5945094493,8
70770466,0,9538000,1
Genesis-Mining.com,Vaultoro.com,1585360860,7
ePay.info_CoinJoinMess,2214,103300216733,1
189,Bittrex.com,116289263,2
354,144847,647461515,1
Bter.com,Bitcoin.de,37701902,1
351,170,3672164,3
PocketDice.io,999Dice.com,1860000,1
73596059,CoinGaming.io,114142000,1
NucleusMarket,43851,97518107,5
18135600,BTC-e.com,87745073,1
107063,CloudBet.com,102960,1
66226329,497,67539509,3
354,57,71595340008,74
1747,5742521,51888365,1
73441080,71633861,286022451,1
3594434,61,1679136620,20
Bitstamp.net,ePay.info_CoinJoinMess,164650231293,4
2512197,BtcTrade.com,286290250,2
69539683,999Dice.com,25653046,3
906,Bitcurex.com,99990000,1
9669323,578,1864599,1
70087203,70560563,801350000,1
73963652,72865059,14216575,1
73672735,999Dice.com,1097553,1
5806528,5460169,102390000,1
4126,Bleutrade.com,27844710,5
Bitstamp.net,Bittrex.com,139881802473,2
73648988,52768,206970000,1
6355,Xapo.com,1890533700,3
Xapo.com,SatoshiMines.com,335223519990,45
Hashnest.com,ePay.info_CoinJoinMess,196409006,2
417,7366,2700985674,2
1215,0,89999698700,3
354,Cex.io,7332541987,14
Kano.is,290,12512502658,5
0,544,489178402,2
1228047,50623,885394868,1
269,Cex.io,4006605,1
7088021,421,915191,1
809,ePay.info_CoinJoinMess,3183554618,2
1573711,51844,2992225258,2
BX.in.th,7971692,1955675577,3
FortuneJack.com,4,85122207,12
FaucetBOX.com,331,223443261,14
37686929,70010813,93909793,1
73336533,Bitstamp.net,168508333,1
Poloniex.com,BTC-e.com,86691189522,138
73388652,Bittrex.com,537496600,2
71215008,655,14290403,1
41221,1573711,999990000,1
139,Poloniex.com,14012848104,1
57,3203078,76521290,2
2990531,0,24191816528,267
3203078,Cex.io,68419328,1
1017,BTC-e.com,847795368,3
3368,37,51920930,3
45379539,1054,350093085,1
72104326,Hashnest.com,14154682,1
10018926,398,364502624,2
5542047,Cex.io,816023756,2
YoBit.net,1769,1364703,1
SecondsTrade.com,50864296,9657421,5
Poloniex.com,55544,780592798,1
73807082,70508347,1225285000,1
69905904,1328107,16754798,1
74251718,7298549,9688863,1
43156702,Bittrex.com,17797387,1
Xapo.com,292,21070247808,4
71658765,57,15982376,1
Poloniex.com,48860,175898793,1
ePay.info_CoinJoinMess,21646128,103300216733,1
60,871,178336085,1
22583343,72289129,46363058,1
4191237,LuckyB.it,1930000,1
0,1309,867484,1
8035,0,73563217,1
Xapo.com,PrimeDice.com,233964730318,43
Xapo.com,HolyTransaction.com,102963114089,20
71316907,73519158,5806782,1
FaucetBOX.com,3423,7740336,1
33291,MercadoBitcoin.com.br,2766858075,11
4908,1294,115950960,4
72445697,Crypto-Games.net,299039068,1
Crypto-Games.net,Cubits.com,4569054,1
25384573,74329736,38857595,1
396,290,42088304902,21
11222093,Luno.com,14854184,3
33291,421,8595852824,38
69199627,Xapo.com,204772040,2
40753262,0,49072531,1
33971,52235,424920000,1
Xapo.com,55598534,5078847825,1
20042,0,3277387,1
354,269,8642569191,10
37,71685516,12985648,1
Xapo.com,762014,5010631260,1
70691633,942,1777301,1
72339140,LocalBitcoins.com,577660000,2
69483739,11494,32487117,1
69905412,70455774,33938625,1
FortuneJack.com,HitBtc.com,2190000,1
59589,HaoBTC.com,21466093600,1
ePay.info_CoinJoinMess,170,23151784,2
351,Cryptonator.com,8669842,4
51630,69955,73501029,1
74041205,0,980720660,2
24621623,315,5544191,1
CoinPayments.net,70140652,18780361,2
BTCJam.com,72863582,51630000,1
456,MercadoBitcoin.com.br,34127671,1
999Dice.com,CloudBet.com,5703488,3
396,162,231466601,1
Gatecoin.com,Poloniex.com,24999990000,1
FaucetBOX.com,280689,123411791,9
308045,1747,1827988000,49
SecondsTrade.com,ePay.info_CoinJoinMess,50286372,7
906,96,199980000,2
954,HaoBTC.com,7699990000,1
999Dice.com,556957,68583359,8
11432272,PocketDice.io,299990000,1
3368,Poloniex.com,39561332,2
MeXBT.com,Huobi.com,36026102,1
51857,50175,1872461029,1
CoinGaming.io,BTC-e.com,130236333,3
FaucetBOX.com,269,28067442,2
NitrogenSports.eu,SwCPoker.eu,6270000,1
Poloniex.com,71528946,1645810100,1
33291,468,55829548,1
57878368,YoBit.net,205474,1
AlphaBayMarket,421,272473097,4
73310075,73963652,13086825,1
YoBit.net,289,4307009,1
396,HaoBTC.com,19555518489,8
1252,BtcTrade.com,36984374,1
24621623,MaiCoin.com,323489655,55
FaucetBOX.com,Btc38.com,26537753,1
33291,1598,1887694440,6
70612575,CoinGaming.io,472591,1
MoonBit.co.in,71163205,198541292,1
ePay.info_CoinJoinMess,70927599,74590000,1
MoonBit.co.in,2227706,275142008,1
71685902,69383023,182666538,1
21650441,70115339,3985972,1
FaucetBOX.com,7328,193746026,1
SatoshiMines.com,4,15537521,8
FaucetBOX.com,1316,222252253,28
