Source,Target,value,nb_transactions
74330584,Bitstamp.net,1723044055,3
1654888,5941,1458260203,7
20,73597523,412833393,1
FYBSG.com,29,141373704,1
1228047,0,8229442652,42
139,94,2774924698,1
14,162,112803222630,142
69171496,29,126550799,1
PocketDice.io,Cryptonator.com,7319965,5
391,CoinGaming.io,7325506,2
35,354,199122865,11
Vircurex.com,BitcoinFog,34300892,1
157,PocketDice.io,2136465,1
26220,61,79578765095,132
1654888,126,195913178,1
1654888,371,4017902798,10
Xapo.com,72130679,114350000,1
801,107,11625581,1
74304268,916,7830813463,3
5478,289,10374379,1
YABTCL.com,777,1057419127,1
189,162,33705782,2
PocketDice.io,1090,1833317,1
189,CoinPayments.net,5940795,1
0,73832987,2241640,1
Poloniex.com,MoonBit.co.in,15811219561,1
238,60,1796103014,1
1316,189,3665201700,1
ePay.info_CoinJoinMess,BitKonan.com,20696442207,1
117,354,2146842443,17
34965,Poloniex.com,37868305,1
14,72130679,232001334,1
833,999Dice.com,194892041,3
776,152,210869142,11
815,CoinPayments.net,31667430,2
HaoBTC.com,20,1409175870,8
Poloniex.com,44,17915779033,1
117,Bittrex.com,6748463,2
73780317,61,55972613,4
0,432,101133248,29
152121,0,17206418360,35
6521368,29,4975345,1
Bter.com,2387,27187794,1
51,CoinTrader.net_LocalBitcoins.com,8582180,1
73858713,Poloniex.com,4302880,1
292,1090,1945019,1
4478,0,8232887,1
387,96,1177362,1
1612,OKCoin.com,258486264541,19
PocketDice.io,CoinPayments.net,1144390,1
SafeDice.com,Xapo.com,7993130,1
74304268,BitoEX.com,8034340496,2
72130696,Xapo.com,29965760,2
SlushPool.com,36786,1368895956,1
20,74015213,192058152,1
289,158,90484635,3
35,0,1893486,1
BX.in.th,170,3833831,1
SlushPool.com,LocalBitcoins.com,1310610800,1
139,4,179805602,1
154,391,66825064,1
70010632,44,3810765,1
298,4,135659330,1
70691692,69,1201685,1
801,PocketDice.io,15947160,1
74147372,71712161,25011259,1
154,639,1288571,1
396,Poloniex.com,102277576296,31
999Dice.com,Rollin.io,12640000,1
39,60,1429901748645,14
94,Bitstamp.net,135572197,1
503,Poloniex.com,3047547,1
74252166,1566,19739244098,2
69147828,491,42988872,4
131,20,249857000,2
695,Bittrex.com,13352771,2
1654888,289,1738323607,5
101,91,24961411,2
72052038,69461471,54681619,1
71005889,1075,2520934,1
75,107,14103683,2
848667,37,1382241459,3
70770088,Poloniex.com,175195120,1
432,485934,165647818,1
HolyTransaction.com,117,5657281,1
175,29,11890010,1
CoinGaming.io,CoinJar.com,40950014,1
107,223,1697369309,12
396,238,3543036102,3
69879522,49,4180647,1
340,Poloniex.com,451932312,7
37636749,29,397698480,1
6931,60,1810935921,2
14,217,274881944,1
65,4,4702281,1
Poloniex.com,872,75829815792,2
20,71111009,795897334,3
3120,2922,4758841,1
354,152,9361577558,2
Poloniex.com,9637,2972589828,1
107,BTC-e.com,14171174,2
129,421,20204878,1
39,13637,6972846769,1
Cryptonator.com,25052,127492780,2
74304268,131,6621339635,1
73204619,44,5248234,1
14,BitoEX.com,272717569317,358
36030336,44,4001880,1
Bit-x.com,9310,63695435,2
14,7366,689323475,2
217,BX.in.th,146133386,1
3221577,BTC-e.com,1481960,1
72943763,Cryptonator.com,377760784,3
74304268,4014,24943933544,4
5162,BTCCPool,160916595340,5
BitBargain.co.uk,29,356041674,3
MoonBit.co.in,29,781233976,2
Bitcoin.de,BitcoinFog,368223656,2
Poloniex.com,263,70893568180,2
SlushPool.com,292,2700740937,1
163,Cubits.com,58053552,5
72156604,CoinGaming.io,62178140,1
Poloniex.com,BTC-e.com,19418904415923,397
Rollin.io,444,3880725,1
848667,Xapo.com,16783262489,47
37,Poloniex.com,20941318067,30
94,Hashnest.com,359027337,1
14,298,4306147470,15
276,387,327182215,4
108,Cryptonator.com,1500247,1
35,Poloniex.com,1802978592,34
64256239,Bitstamp.net,238211279,2
70872978,1585,124912420,1
Rollin.io,289,1280725,1
YoBit.net,Poloniex.com,3221499876,94
74042229,14,10827467,1
189,62,89375869,2
71624909,152,214797895,1
14,CoinPayments.net,285942771109,279
74304268,4689,12256507654,4
745,217,17858417,1
69199627,0,2630817819,21
65,833,168716350,1
5026,354,104993610,1
14,999Dice.com,482640546,2
BX.in.th,0,120019134,2
8633,0,84235000,2
Cryptonator.com,1123,1138853,1
0,56023950,839180,1
HolyTransaction.com,Xapo.com,6257903,1
361,29,77411000,1
3535,1365,32771255661,1
65372,Kraken.com,1944520,1
2480,354,61178759,2
776,YoBit.net,76679688,4
999Dice.com,HolyTransaction.com,1824368,2
396,217,727025764,1
0,26919858,4879600,2
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,82785768828,4
801,122,65287849,5
0,49,93733434,44
1575,Poloniex.com,490449304,2
13585,523,4033764219,1
0,4403,1188947,2
72052207,20,318171777,5
37,371,3860229339,1
1834695,0,42684546,1
5162,Huobi.com,1287332762720,40
14,71580927,281636057,1
3748245,163,3400784,1
CoinJar.com,VirWoX.com,8978952,1
152121,29,467637042,1
Cryptonator.com,YoBit.net,1652951,1
1438008,331,40568225,1
14,152,136381831505,163
60,0,3088215762,4
107,14,327462036,51
BX.in.th,238,2087951658,14
3690470,BX.in.th,244151880,1
72446493,72341681,6569985,1
848667,331,9126314756,31
35,639,3554178,1
ePay.info_CoinJoinMess,904,20696442207,1
Cryptonator.com,158,2941963,1
7645,Xapo.com,2262411853,3
942,CloudBet.com,1166573,1
5291,Poloniex.com,4691368,1
4661129,62,111013876,1
60,768,201663238,4
14,HolyTransaction.com,132662519,2
73336533,162,6154687185,1
8900,29,566837477,3
74252166,HaoBTC.com,128305086637,13
1182362,CoinGaming.io,95732803,1
0,284,3837350,1
72052102,29,4676968,1
45737,29,1782156901,1
5714831,491,4287000708,3
YoBit.net,152,9415110,3
Bitstamp.net,139,183060083424,2
CoinGaming.io,1123,33500000,1
PocketDice.io,421,7234555,2
87610,Bter.com,269823689,1
71293588,29,164907360,1
Poloniex.com,776,46002171404,1
1622,BTC-e.com,24845688,1
Poloniex.com,69671038,79988513427,1
1228047,354,203283046,2
20,BTC-e.com,29589156067,40
2323,14,999955000,1
1215,BTCC.com,510892369,1
Poloniex.com,543,4432910734,1
70901422,71293598,13834578,1
219,107,17469194213,2
219,BTC-e.com,57563354006,4
Poloniex.com,258777,4426916498,1
Bitstamp.net,LakeBTC.com,2364107521,1
1070,2027,3110544,1
750,Xapo.com,293686,1
4689,4,40763256,1
1004,0,11479549,2
14,108,9373662,1
4689,29,40267831,1
69932412,69,16076278,2
432,Poloniex.com,12535310,3
0,129,39283036,7
51,11959,2861646,1
0,269,14289615,5
Luno.com,Xapo.com,8751654522,1
217,Poloniex.com,2730922763,25
20,71581211,83796144,1
32065,Cryptonator.com,6085780,1
43650,833,239935000,1
1654888,441956,949507352,1
2779,2160,5460,2
37458036,Poloniex.com,95693503,1
70115441,Bittrex.com,2500604378,1
70324794,44,2136792,1
60,129,33206236,1
ePay.info_CoinJoinMess,292,83096354565,5
75,275,4554161,1
74304437,MercadoBitcoin.com.br,156890417,1
18946,275,702600400,1
71367532,44,10534991,1
ePay.info_CoinJoinMess,227,21619181087,4
1654888,244631,29550056,1
129,BTC-e.com,3049202,1
74304306,340,474887880,1
189,893,50933161,1
74304268,Bitcoin.de,41075961337,9
94,284,295734975,2
152121,BitoEX.com,3312297254,7
69461515,BTC-e.com,1087974069,1
0,872,3627282,1
101,Luno.com,3457258,2
777,4,1239181,1
Xapo.com,331,49279920,5
73937505,96,2546625,1
340,Bittrex.com,84603768,3
72940977,49,13382412,1
Xapo.com,1179817,1863300,1
189,35,26061709,1
22974624,29,877556,1
398,29,5999126,1
163,60,101002451,1
22344,BitBay.net,2765027391,1
5162,Bitstamp.net,32183319068,1
71554939,283,89762576,1
Xapo.com,354,95438546,5
639,MercadoBitcoin.com.br,1332864,1
72602467,896,256888500,1
46590,YoBit.net,46345449,1
14,1575,833085706,1
ePay.info_CoinJoinMess,472,3373520079741,163
Poloniex.com,154,1230253473403,29
3167082,Cubits.com,26624879,2
37,891,3097073924,4
Bitstamp.net,72733453,1278170741,1
776,833,19169922,1
0,BitBay.net,62647716,8
4833806,695,41462715,1
227,73153273,1296970,1
Xapo.com,61,17757250,1
0,37,4968210564,16
93141,5946,1299967000,1
163,ePay.info_CoinJoinMess,4242664,3
267689,Poloniex.com,199922650,2
26220,Coinmate.io,243224062,1
0,Vaultoro.com,4403764,1
444,94,1181400,1
Xapo.com,269,22019498,2
348,Xapo.com,21000494,2
108,Rollin.io,12088001,2
60,745,8009875128,2
71764440,49,2419970,1
Bitstamp.net,PocketDice.io,26525430006,3
ePay.info_CoinJoinMess,563,1055518552557,51
45000,29,999866027,1
14,Coinmate.io,479784761,1
61,46590,267790000,2
20,LocalBitcoins.com,240135460,1
1228047,33351,799032823,1
39,2811,6136936399,1
14,223,180465770234,168
776,331,181980688,8
1316,101,1008841786,1
227,Poloniex.com,6200206,2
20,35,841574630,1
71163044,0,8300700,1
848667,158,1821905344,5
14,73571623,715804200,3
Poloniex.com,SafeDice.com,20380031563,1
70037420,421,74974370,1
1654888,42552,149369881,1
33074938,1123,200000,1
69931048,0,8305760,1
42040,3578,58607192,1
292,275,3076101,2
8633,20,39922000,1
Poloniex.com,884,165597243062,8
HaoBTC.com,1566,1264751,2
CoinGaming.io,4,112003259,3
74304268,CoinGaming.io,13739343459,6
1316,2899,228029032,1
154,354,2172037,1
72943763,16621,126764089,1
999Dice.com,Cryptonator.com,89093565,7
4823363,0,49990000,1
20,44,16143020082,23
72943763,158,258718150,2
4689,Bittrex.com,169259383,4
ePay.info_CoinJoinMess,102,269169892,2
158,7369,7007000061,7
354,Kraken.com,2831568000,1
74304268,284,13325098072,2
4833806,170,102740752,3
60,398,981011,1
776,39030,19169922,1
ePay.info_CoinJoinMess,331,24605122372,17
Cryptonator.com,62,4700280,1
70298775,44,1382855,1
4,SafeDice.com,195597673,9
Bit-x.com,Xapo.com,314395493,2
Xapo.com,1575,85677265,3
Poloniex.com,152,2457860597725,63
152121,700,9162322914,17
219,361,159718215802,7
24414,ePay.info_CoinJoinMess,523335130,3
Bit-x.com,14,6256392,3
2387,39,701203189,1
ePay.info_CoinJoinMess,995,20696442207,1
139,175,70571276422,1
YoBit.net,ePay.info_CoinJoinMess,68316700,10
848667,0,24454574067,65
74252166,472,9869622049,1
4,641,33344283,2
Poloniex.com,Bter.com,13509005251,1
20,70429846,953141409,1
801,497,31993715,1
189,0,40481542,3
73780649,29,25816180,1
4,234,151509037,1
87610,MercadoBitcoin.com.br,25970858286,119
69540043,69853380,156149560,1
BX.in.th,BitcoinWallet.com,236111,1
523,864,17001772998,70
8633,96,58382000,1
14,73126404,3961662041,1
ePay.info_CoinJoinMess,387,682982592831,33
14,Paymium.com,4093333234,2
70063369,275,642744175,1
71554939,Xapo.com,1117966731,17
4,217,128360197,1
Poloniex.com,Cryptonator.com,1935534800772,36
ePay.info_CoinJoinMess,0,3798149981381,298
69565191,491,2396538,2
PocketDice.io,Luno.com,3057530,2
131,238,2210013689,4
20,72207892,423173213,2
20,811,12856596282,28
15278773,BTC-e.com,2015630000,2
BX.in.th,999Dice.com,295571956,3
46590,170,21818741,1
20,73231837,119876034,1
PocketDice.io,107,3460331,2
73127018,Bittrex.com,28804473,1
17548750,0,73819329,9
70272383,14,731942692,4
396,391,9999313600,1
848667,234,4147462564,8
72734199,71607094,24745514,1
Bit-x.com,0,1991849,2
69931048,331,7876420,1
60,37,392609644,3
129,Bleutrade.com,24228905,1
YoBit.net,Bitstamp.net,296621171,3
848667,4,31153131990,85
ePay.info_CoinJoinMess,5026,14009657,1
HolyTransaction.com,29,7817833,1
14,2803,21173219547,6
20,69539994,424776076,1
YoBit.net,331,5490283,2
14,421,48054140549,42
14,20849,67719908,9
ePay.info_CoinJoinMess,OkLink.com,1199821833,1
129,387,100913508,1
848667,386,682126632,2
14,69513766,488418842,1
70404020,29,3734935,1
139,100985,10514856594,2
0,6597,8843688,1
Xapo.com,484,169013110,7
234,732,6903947,3
74304268,162,41543507776,12
1654888,CoinJar.com,659946764,2
4833806,18972,37308497,1
74304268,60,131281567782,30
YoBit.net,2811,200951206,1
ePay.info_CoinJoinMess,578,1199821833,1
14,LocalBitcoins.com,3569242613,4
17321,9,19962663,1
9306,0,30656610,1
19298,BTC-e.com,4009223,1
5937,491,9069383,1
746299,Bter.com,28934833026,1
3810,444,24716727,1
4075,14,702082,1
Bitbond.com,29,10682921,1
5162,HaoBTC.com,3899867373543,119
0,2479,19459320,1
391,5941,26381043,2
0,BX.in.th,13055972,2
272,Poloniex.com,401053532,1
73464654,BTC-e.com,110623024,1
18946,Cryptonator.com,274637063,1
PocketDice.io,371,1701777,1
74147462,44,8248816,1
20,72550978,3394020650,1
Poloniex.com,217,4339413873791,84
68980,1316,32035488,3
1120,421,1209039812,1
154,60,56286698,1
YoBit.net,9444,3504015,1
219,SatoshiMines.com,26018962366,2
65,Xapo.com,153444830,3
32065,MercadoBitcoin.com.br,7683675,1
14,37,75743804207,75
70742548,Xapo.com,270461911,1
14,1149,33141434,1
73231829,9,8381754,1
1612,2184,360061005811,27
175,14,10234738,1
152121,91,1023838214,2
227,Cubits.com,1265300,1
131,31311,1802759600,1
608,4195,9937103660,1
SafeDice.com,152,3508370,1
801,0,216098972,22
60,TheRockTrading.com,120308435,1
126,29,843672354,2
74304268,64740,5394716770,2
1182362,275,218283583,1
Cryptonator.com,29,4874906,3
21865866,27140713,273479750,1
74304268,CoinJar.com,844400528,1
20,0,5297828439,23
87610,107,248495569,1
7645,Bittrex.com,1951529381,3
SlushPool.com,BTCCPool,2658869869,1
35,275,33742243,4
1330,Cubits.com,2022288,1
Rollin.io,108,17464367,2
39,162,199999541125,1
MoonBit.co.in,19172839,23274538,1
39,BitoEX.com,8847068222,1
64740,94,26946793,1
Poloniex.com,284,90584080395,3
Bitcoin.de,LocalBitcoins.com,1223105899,1
340,91,472877998,13
9749,275,103523640,2
848667,102,606669796,3
1316,Loanbase.com,437664931,1
999Dice.com,491,117277230,1
0,Poloniex.com,17179621833,267
Poloniex.com,227,793287681254,12
175,Poloniex.com,8725144938,22
129,2844,50886176,1
87610,234,518502420,5
Bitstamp.net,Poloniex.com,368993616289,64
Poloniex.com,3648,193906805957,2
238,697,2895710139,2
1863,Xapo.com,10337310,1
69853380,49,6367901,1
46590,Poloniex.com,689925982,4
37,122,1986689503,1
20,4544,607758443,1
848667,MercadoBitcoin.com.br,12649884191,42
73780544,29,161962880,1
999Dice.com,598,9972315,1
139,19280,2817132993,1
14,1622,2419382245,5
13921,Huobi.com,11716948544,4
Poloniex.com,Huobi.com,68738444684,1
129,71842859,16570755,1
YoBit.net,2899,14099455,1
73832987,44,7463265,1
0,472,3405010,1
70976754,Xapo.com,75108802,1
69147640,96,5626460,1
Poloniex.com,Bitcoin.de,1853873157437,25
4,60,3424568,1
73336533,158,4400794640,1
