Source,Target,value,nb_transactions
746299,605,1081469012300,51
69617917,44,2928084,1
405595,472,40992680490,5
848667,3077,5638562,1
340,Kraken.com,3311589,1
74304268,60,13659806591,8
152121,2696,820361549,1
864,Kraken.com,254548011,2
70744284,69,7491835,1
70297201,16621,4796562,1
CoinGaming.io,275,5205900,1
71032063,29,204762020,2
Huobi.com,BTC-e.com,2737977585,3
70717310,73571556,558085,1
107,57,1300919305,3
1903,60,1982563431,1
340,35,58104656,2
189,Luno.com,631401250,3
72472408,BitcoinWallet.com,20952062,2
107,129,64259469,1
SlushPool.com,OKCoin.com,3639895530,2
641,Xapo.com,4151755,1
Bit-x.com,0,1843334,1
1391,29,2590385,1
69383113,69303612,14891755,1
152121,MaiCoin.com,857565929,1
17359,14,2647943,2
Bitstamp.net,Cryptopay.me,8935597647,1
1228047,117,590076254,2
468,BitBay.net,5940967992,25
18135600,BTC-e.com,241130520,2
71554939,523,24849624,1
269,0,1259182,1
ePay.info_CoinJoinMess,525,629853157492,26
85111,Luno.com,9899948052,1
70063160,BTC-e.com,30162622,4
776,MercadoBitcoin.com.br,294367862,8
94,503,138950000,1
1654888,CoinPayments.net,18447189,1
2323,175,6999600000,4
189,421,423029975,10
107,331,323535637,2
821,131,841888773,2
16611459,170,151573,1
3531,883,27394415,1
468,Poloniex.com,4474141513,8
Xapo.com,629,12415678,1
Huobi.com,Bittrex.com,380108398,5
405595,CoinJar.com,8198536098,1
289,7351,1997054,2
25293,3425,352274227,2
72995578,44,906791230,1
4689,158,61829705,3
CoinGaming.io,72156604,86000029,1
175,811,8286800,1
Xapo.com,883,27254992,4
41417071,62,318847310,2
73258046,276,1499900000,1
Bit-x.com,Bitstamp.net,16153206131,3
Xapo.com,942,186412700,4
4833806,276,9096858,1
348,Luno.com,2501761,1
71764611,860,123633190,2
70377464,73727776,58043448,1
Bitstamp.net,29,97692182017,23
4,62,253849047,1
70377403,62,5792723,1
746299,223,33545774936,2
ePay.info_CoinJoinMess,72367415,24225121442,1
74330176,69199942,132531934,1
71476889,44,1900000,1
ePay.info_CoinJoinMess,BtcTrade.com,4559154212621,182
73388349,4,1099284,1
71920277,58102,17483773,1
65,189,2959059,1
1228047,108,600846127,1
ePay.info_CoinJoinMess,Cryptonator.com,74279870633,21
CoinGaming.io,73335158,272002293,2
70978778,368,1055011,1
ePay.info_CoinJoinMess,871,24225121442,1
22353081,1585,841720,1
152121,BitoEX.com,319823614,2
848667,62,730988935,2
96,BTC-e.com,14659000,1
101,91,18971396,3
0,Cryptonator.com,18483520,12
405595,391,8198536098,1
74171846,29,68075960,1
ePay.info_CoinJoinMess,2647,121125607210,5
396,14,7996063987,12
70576002,451,5688300,1
2387,Poloniex.com,9447186,1
94,PocketDice.io,52557642,1
ePay.info_CoinJoinMess,TheRockTrading.com,699985310,1
MoonBit.co.in,4474579,228442256,1
71624909,FortuneJack.com,10790195,1
Huobi.com,1365,10002616123,1
102,884,2059038,1
70324298,497,100718880,1
27142480,0,492986,1
69173924,23421989,38632000,1
111896,871,12298186350,1
71921440,73074729,2379994,1
4544,BTC-e.com,60001000005,1
14,17359,16881298,1
20350828,62,3891790620,4
131,ePay.info_CoinJoinMess,2019217,2
36222,Xapo.com,9774061513,16
70953647,70297201,19251483,1
1228047,2055,715141640,3
1252,2899,2949994,1
74067895,0,23682865,1
72754738,152,57067440,1
69199391,62,7469487170,3
72577151,74226354,9812347,1
72760319,69931203,213371506,1
848667,VirWoX.com,636487074,1
71554939,29,233320680,2
3687698,96,4290127,1
Bitcoin.de,107,1432867992,1
71214990,44,222398110,1
HaoBTC.com,152,272515,1
39,73596404,8192911214,1
