Source,Target,value,nb_transactions
Bitstamp.net,BitYes.com,39597879852,1
Xapo.com,Cex.io,454654529,18
73649821,73074650,27312703,1
898,74252219,227235000,2
71633611,1144,97946,1
Loanbase.com,PrimeDice.com,59285709,3
Bitfinex.com,Xapo.com,155390255551,6
73570168,BitPay.com,9100634,1
Genesis-Mining.com,7328,117363966,1
293146,773056,625246,1
ePay.info_CoinJoinMess,SafeDice.com,87115170,1
Bittrex.com,2981,25132517,1
61,7030145,22053900,1
72576984,73021301,21711145,1
28415,1309,565307,1
73046365,71607431,11226718,1
MeXBT.com,CoinTrader.net_LocalBitcoins.com,14999990000,1
3120029,61,399990000,1
737670,8755,1498911,1
62277295,CoinTrader.net_LocalBitcoins.com,65240000,1
23010605,Betcoin.ag,148293000,2
Bitstamp.net,SimpleCoin.cz,1249751116,1
ePay.info_CoinJoinMess,69852948,20418950,1
Cex.io,BX.in.th,43990000,1
2226,417,70581856985,4
15553180,Cubits.com,994000,1
Bitstamp.net,5256,12158057806,1
71057953,Cex.io,213037537,1
354,BTCJam.com,19864343720,3
2538,7277,312715,2
Rollin.io,421,11565105,3
ePay.info_CoinJoinMess,3918,2958361,1
69826842,BitPay.com,8009331,1
2550070,ePay.info_CoinJoinMess,9990000,1
5165111,BitPay.com,4451264,1
Hashnest.com,CoinPayments.net,2000708,1
1285711,NitrogenSports.eu,21251316018,3
Poloniex.com,208434,182361224,1
71293041,117348,7236429,1
ePay.info_CoinJoinMess,59881034,13780796700,2
Exchanging.ir,74173688,64976324,2
71005802,BTC-e.com,41925505,3
61837026,BitPay.com,646500,1
17079120,Peerbet.org,2433070,1
71005802,1941,26379491,1
Bitstamp.net,70638524,3597541622,1
Bitstamp.net,Poloniex.com,62643254939,5
69226075,289,206637433,1
354,Huobi.com,21914092138,5
CoinKite.com,AgoraMarket,65354000,1
FoxBit.com.br,BtcMarkets.net,2652606025,1
BitLaunder.com,AgoraMarket,299620000,1
71005802,74147569,5194500,1
AgoraMarket,CoinGaming.io,580716888,1
243017,BtcTrade.com,441545000,1
ePay.info_CoinJoinMess,1149,136961171,4
ePay.info_CoinJoinMess,2375203,4135195303,1
CoinJar.com,BTC-e.com,1517052212,2
Genesis-Mining.com,67116153,117363966,1
AgoraMarket,BitPay.com,107862315,2
Bitstamp.net,523,8351094771,1
C-Cex.com,Cex.io,23188868,2
SlushPool.com,763,2511531327,1
11247304,1103,45765398,1
BitBargain.co.uk,69513956,106661016,1
Exmo.com,11332,1500000000,1
Poloniex.com,2338,1114663,1
ePay.info_CoinJoinMess,ChBtc.com,880959610076,14
1391,1805,8926592,1
MiddleEarthMarketplace,57,120097841,1
16425460,73439550,65420137,1
71895397,860,69832673,1
Igot.com,BitPay.com,4601585,1
ePay.info_CoinJoinMess,643532,13780796700,2
72576984,72419167,39890000,1
69383113,73152716,38293903,1
73962910,999Dice.com,96424992,7
21441,ChBtc.com,240990089,1
0,Cryptonator.com,12656420,2
4395,73806951,50332140,1
ePay.info_CoinJoinMess,57,464641464572,42
69644586,Loanbase.com,24342790,1
31707,0,172708929,3
72078429,58471,40699842,1
ePay.info_CoinJoinMess,3731332,18140302,4
8360,Hashnest.com,1195572,1
72603304,73362392,10598308,1
1227,CoinTrader.net_LocalBitcoins.com,2499990000,1
73388652,Cryptsy.com,7972062,1
72472408,70953641,73659386,1
YoBit.net,C-Cex.com,23770579,2
ePay.info_CoinJoinMess,12848518,62925686434,1
Cex.io,Cryptsy.com,2041037200,5
74330515,BTC-e.com,26766338349,1
