Source,Target,value,nb_transactions
ePay.info_CoinJoinMess,BitZillions.com,17692971380,111
58763,763,1999990000,1
Bitstamp.net,424,2599943024,1
33444,70246057,2130598,1
70166642,860,10355580,1
937,Bittrex.com,130000,1
70479234,ePay.info_CoinJoinMess,2694152,1
3368,0,2836349591,65
72603304,72315466,181198568,1
131,122,1573023,1
69827719,70927503,165258747,2
BitcoinPokerTables.com,0,3310397,1
69173924,73623403,564592000,19
71554939,PrimeDice.com,222063740,3
Genesis-Mining.com,70037060,1082731716,1
1654888,Kraken.com,642407949,1
Cryptsy.com,1144,39400039,5
MoonBit.co.in,17074580,613548788,1
6141246,BitPay.com,39299231,1
354,1539,320589498,1
44056397,CoinTrader.net_LocalBitcoins.com,927073936,1
259537,0,2556191716,4
PrimeDice.com,Xapo.com,2500832,1
71345216,441347,75738000,1
999Dice.com,OKCoin.com,317950,1
Xapo.com,38031735,35396802,1
73570164,860,6969205,1
MoonBit.co.in,71319615,993100000,2
1443066,FaucetBOX.com,5869634,4
MoonBit.co.in,3575160,112117891,1
16564,144727,31255410,1
MoonBit.co.in,402221,699018891,2
157228,1309,67899696715,1
57,Betcoin.ag,969467,1
ePay.info_CoinJoinMess,27789501,72141425818,1
417,7366,1728980000,1
3368,602820,557004230,19
3368,1294,115049930,2
334316,CloudBet.com,3349243,1
1436,0,3998269256,8
4570,2652,12845970,2
536,9827200,2390572,1
16580,73858016,499989000,1
ePay.info_CoinJoinMess,68843468,72141425818,1
MoonBit.co.in,7351,474374621,3
73702052,SatoshiMines.com,144916402,3
Xapo.com,199273,14174109,1
71554939,HolyTransaction.com,282253711,5
ePay.info_CoinJoinMess,970890,72141425818,1
MoonBit.co.in,199273,510687994,3
2725807,FaucetBOX.com,7631000,1
70744026,641,22555000,1
Huobi.com,Btc38.com,933525862,1
Huobi.com,BtcTrade.com,459980000,1
MoonBit.co.in,1144,15423191636,49
73413799,10139708,442797784,1
70979087,Bittrex.com,96473566,1
72341585,73753232,23488604,1
ePay.info_CoinJoinMess,69454529,431977530,1
Poloniex.com,31707,52583219,1
73727964,BitPay.com,3196814,1
21363830,16311400,72860000,1
71921412,15278773,191806073,1
6355,QuadrigaCX.com,4819044796,2
6355,6748,2409522398,1
Poloniex.com,BitAces.me,148323730,1
69173924,23421989,361148000,13
FaucetBOX.com,C-Cex.com,11469121,1
73335933,CloudBet.com,479980000,1
4892263,6048154,237281691,1
Genesis-Mining.com,70037354,1090725890,2
Cryptsy.com,CoinTrader.net_LocalBitcoins.com,3694924638,3
864,BTC-e.com,1284462326,2
5941,BTC-e.com,19639557,1
5542742,1281001,61592797,1
1472686,893,271590000,1
BTCJam.com,NitrogenSports.eu,31296090,1
1228047,Bit-x.com,241209565,1
Bitstamp.net,4,11320148390,1
AgoraMarket,57,2139446082,2
0,937,11508030,1
ePay.info_CoinJoinMess,12848518,72141425818,1
354,70795870,297912672,1
Poloniex.com,999Dice.com,401022768,2
0,3918,120738,1
SlushPool.com,Bitstamp.net,38232853965,11
31707,269,344273023,1
69200072,71450638,76291383,1
MoonBit.co.in,55533,579777783,1
6355,Bittrex.com,2409522398,1
1285711,71424466,1943043061,1
Cryptonator.com,CoinPayments.net,1794600,1
ePay.info_CoinJoinMess,5342,26651130,1
70953024,74173709,49591853,1
69984656,CoinTrader.net_LocalBitcoins.com,11329370,1
1436,14877688,499783657,1
5348,BtcTrade.com,64641465,1
31707,Hashnest.com,688546046,2
7216489,Huobi.com,7731960000,1
72262929,SatoshiBet.com,1037009,1
72367927,72236392,8326464200,13
Hashnest.com,BtcTrade.com,98354551,2
2165324,CoinPayments.net,38455969,1
12609,BTC-e.com,190654802,1
71659793,Hashnest.com,19970000,1
4892263,Luno.com,997436915,1
Poloniex.com,MercadoBitcoin.com.br,2091908,1
23722,AgoraMarket,98001948,1
101,7355396,11954645,1
72393851,1144,646588225,3
1226,CoinTrader.net_LocalBitcoins.com,501000552,1
CoinPayments.net,919209,69177266,1
376382,Luno.com,249118,1
2184,22977,10201269424,1
BitVC.com,Btc38.com,912721017,1
72104556,YoBit.net,315643819,1
70636940,269,20650616,3
354,904,511185208,1
5542742,342,269217152,1
1228047,CoinTrader.net_LocalBitcoins.com,2403014597,4
58763,354,3999980000,2
HolyTransaction.com,Hashnest.com,1141720,1
Hashnest.com,Bitcoin.de,4810074,1
6166631,0,264422073,2
MoonBit.co.in,71921391,627916973,2
45379539,61,616388800,2
SlushPool.com,8770,20375276559,6
BitZino.com,CoinTrader.net_LocalBitcoins.com,141001384,1
NucleusMarket,CoinTrader.net_LocalBitcoins.com,774084620,11
3982,999Dice.com,1830000,1
3368,CoinTrader.net_LocalBitcoins.com,206657028,3
62714040,269,135960,1
1654888,1309,979009907,1
10073457,BitcoinWallet.com,97501306,1
19086,16971,14155109,1
69670993,71397180,45720241,1
ePay.info_CoinJoinMess,1598,16671962719,7
ePay.info_CoinJoinMess,255398,173653719,1
71554939,BTCJam.com,117261412,2
1457,62205816,54492808,18
Bitstamp.net,HitBtc.com,1386311548,1
HolyTransaction.com,536,250000,2
71895278,CoinPayments.net,58841041,4
Genesis-Mining.com,1469,3248195148,3
71005802,BTC-e.com,2208862,1
3113595,898,641794196,1
999Dice.com,1007691,10150036,1
71005802,AgoraMarket,2852125,1
Xapo.com,70350963,15388799,1
FaucetBOX.com,2338,11469121,1
70111758,Betcoin.ag,1992000,1
912,Bittrex.com,4084223470,2
ePay.info_CoinJoinMess,70583566,860927021,2
72681535,16971,55483456,1
5542742,BTC-e.com,269217152,1
69984036,BitPay.com,12361746,1
Hashnest.com,Bitstamp.net,16914506,2
1021126,1203370,131694554,1
367303,72236482,32582000,1
71763676,45156954,241338880,1
71554939,70325242,155812349,1
ePay.info_CoinJoinMess,879,72141425818,1
1992489,Loanbase.com,41652553,3
71293615,0,46539293,1
HolyTransaction.com,FortuneJack.com,3175569,3
NucleusMarket,2844,534594461,1
1285711,18972,1973153061,1
2226,5162,49699990000,1
69958618,Exmo.com,3402492,1
72629335,860,167099709,1
354,3545079,3923989875,3
Xapo.com,70377652,21010870,1
MoonBit.co.in,73258135,579777783,1
AbraxasMarket,BitcoinFog,29229127,1
PrimeDice.com,CoinTrader.net_LocalBitcoins.com,59715734,5
CoinPayments.net,3065058,197199811,1
74200177,424,87149816,1
MoonBit.co.in,72863582,182888797,1
Kano.is,Bitstamp.net,2491319990,1
3368,1144,356006329,6
AgoraMarket,Bitcoin.de,4997074645,6
72341057,AgoraMarket,81510000,2
354,HaoBTC.com,1890071437,1
Huobi.com,796.com,16510270289,4
SwCPoker.eu,Betcoin.ag,7080000,1
2226,Poloniex.com,10499990000,1
536,69355779,1206505,1
SatoshiMines.com,0,2956028,2
