Source,Target,value,nb_transactions
37,1548,9243740,1
269,Matbea.com,16146840,1
0,614258,25568938,2
74304268,5026,891630447,1
111896,290,31379126436,4
51280,50779,99990000,1
71659791,PocketDice.io,2241336,3
4081,9378589,33254157,1
50408,52684,1340073674,1
57,BTC-e.com,6895003,2
1669,BTC-e.com,4099950000,1
50408,50660,1220163674,1
Kano.is,HitBtc.com,10188295512,8
175320,53130,800350000,1
0,21907,34864840,1
YoBit.net,371,13244371,1
52307,52437,457660000,1
ePay.info_CoinJoinMess,1233363,19998978,1
HaoBTC.com,179,373119869,4
70560563,73175361,189188391,1
50380,51419,112394509,1
53194,41176,117589000,1
50641,50038,99990000,1
51754,52011,363716586,2
51351,50888,47740000,1
107,37,924436722,1
22092921,220,31980000,2
69668803,4,167908500,1
175320,50287,1600080000,1
69880033,72812194,125164077,1
Poloniex.com,129,45918573169,15
71186063,49,7111794,1
5055,353133,8944758813,7
1654888,72315118,84478790,1
6048154,57,445488489,4
396,44,852954668,2
860,70063403,29782827213,7
0,69330667,6384550,1
ePay.info_CoinJoinMess,72891488,52489196,1
Rollin.io,Xapo.com,2262366,2
396,51280,487038160,1
FaucetBOX.com,70848997,8588521,1
51845,50112,1659225417,1
71816758,200,7593318,1
3022186,0,354021955,2
57,Poloniex.com,201047658,12
52526,51523,43855000,1
Poloniex.com,2428,529836428,1
CoinGaming.io,4,13282608,1
ePay.info_CoinJoinMess,126,19998978,1
51755,50589,1999990000,1
51834,50526,99890000,1
0,1227,9006624,2
70115339,CoinPayments.net,64165773,1
51809,52698,371279276,1
HaoBTC.com,SatoshiMines.com,100000,1
1272,20,2837100,1
51204,51418,99990000,1
50425,51806,1353597064,1
61,Xapo.com,2475520,1
72603281,Huobi.com,4253328943943,19
48011494,544,357831615,1
69251965,578,52256838,1
233,73937585,2000799,1
0,FaucetBOX.com,14217362,29
999Dice.com,Poloniex.com,31445681,3
Xapo.com,361,97955501,1
50791,51047,69990000,1
Huobi.com,179,1221103953064,564
50102,50811,116334000,1
42946516,164,6547672,1
53138,50639,13804985,1
51575,50032,46240000,1
51503,50251,462725611,1
0,46999,24047685,1
CoinPayments.net,70115043,1909240,1
Poloniex.com,131,12663546300,5
Kano.is,107,40753182048,32
ePay.info_CoinJoinMess,72498594,11638078,1
298,220,52530434,2
1182826,70796631,2152596000,10
51291,50291,51840000,1
10630,Bitcoin.de,30008747577,1
