Source,Target,value,nb_transactions
70167555,71528260,7416110,1
126,Paxful.com,51136762,1
69250655,44,1627382,1
71554939,37,96336039,1
70063369,BitPay.com,6487048520,13
848667,29,2849308279,10
11432272,29,338435800,1
50250,50898,11260000,1
52373,53532,401570000,1
73336533,Bitcoin.de,16913169382,2
5162,0,1181532488,2
354,Xapo.com,20790403751,38
Huobi.com,2647,1744593897,5
50491,50899,62131737,2
50998,51218,31658975,1
50023,50491,199980000,1
70927599,44,36104360,1
53644,52263,19044276,1
46798,Xapo.com,10188600,8
69147640,ePay.info_CoinJoinMess,155848870,1
69778,73485,52050000,1
40097114,73362330,39961000,1
354,Kraken.com,4493265655,7
50701,51631,49980000,1
73728556,44,17059066,6
20,70167655,430313850,2
ePay.info_CoinJoinMess,126,57487845650,2
184809,71476550,392707005,1
71554939,Bleutrade.com,87012211,1
405595,2647,5499678672,1
4126,107,186961255,3
1228047,50557,263681741,1
Poloniex.com,69252057,13316720967,1
259537,65565584,59852124,1
73595981,860,46853646,2
50291,52610,54780000,1
72367940,Bittrex.com,82435372,1
4,BitPay.com,12924444034,42
87610,BTC-e.com,23294623138,3
750,563,108158053,6
26590,833,14630623,1
70796462,74066002,370872,1
2781625,1223410,83833053,3
94,69409351,5712956,1
71554939,220,65520979,1
73336533,Bittrex.com,10106303591,1
2218,999Dice.com,10448215,1
37,Xapo.com,315349050,2
842,HaoBTC.com,2134118354,9
39,2184,107875201,1
71711665,BitPay.com,2094737,1
70376669,69984672,115648049,1
129,Bleutrade.com,39984223,1
50542,52030,153540087,1
52685,50491,99980000,1
51365,41334,172386273,1
70482196,CoinPayments.net,10487570,1
139,OKCoin.com,9021287700,1
51754,52330,150080000,1
51809,50199,51650000,1
50102,51631,422854000,1
70115441,62,2999984262,1
53532,50251,122111677,1
Poloniex.com,2803,2255214150,2
1903,Bittrex.com,151570902,1
50405,50641,232574285,1
69121395,44,1735261,1
ePay.info_CoinJoinMess,62106,28743922825,1
152121,331,797895,1
71554939,Xapo.com,1119799859,20
LuckyB.it,70874764,1930000,5
Xapo.com,BitPay.com,11574043566,163
11432272,Luno.com,226566200,2
Xapo.com,2189,150634526,3
73493284,71528823,77763960,1
1300,ePay.info_CoinJoinMess,49268239,1
FaucetBOX.com,342,29972131,2
Kano.is,290,2598069295,2
FaucetBOX.com,331,182206989,11
37,170,4707550,1
BX.in.th,999Dice.com,106463306,2
Bitstamp.net,FortuneJack.com,41693355229,8
0,108,4353649,4
69929013,4,10968838,2
9373931,57,64399549306,2
71450786,BitPay.com,7559512,3
70324699,96,2900515,2
87610,BtcTrade.com,6660006026,1
70534041,70612183,97205190,1
ePay.info_CoinJoinMess,750,57487845650,2
1228047,1575,354547282,2
71121318,2230,23170350,1
YoBit.net,421,11000229,1
Poloniex.com,220,145215053852,9
Bitstamp.net,6193,3816997789,3
41573,52767,42319147,1
0,275,455626848,105
Poloniex.com,Huobi.com,23581224642,8
50888,51082,1560000,1
2218,HitBtc.com,27251468,3
Rollin.io,421,35005043,5
Poloniex.com,2238,487418332,1
87610,69,6405030811,1
354,1252,308286352,1
51294,69955,131572822,1
CoinPayments.net,20849,18908966,1
217,PocketDice.io,1879351,1
52032,50133,200060000,1
2480,0,50824249,2
51845,53138,200060000,1
69199627,733,100033578,1
1228047,1432,404599597,1
848667,700,568842187,4
8633,71684985,140810000,2
354,37232,325591595,1
50895,52965,405060000,1
71398021,497,32631843,2
50895,50433,91712876,1
SlushPool.com,Cex.io,7880139566,2
71816734,523,65507517,1
60,284,4315148424,2
69955051,942,1257000,1
60,859,104602323,1
354,2647,1218952254,2
SlushPool.com,259537,5251900836,1
69984672,73205038,82605690,1
52407,Luno.com,9960000,1
35,Poloniex.com,106674223,4
2230,9,61569686,2
842,BTCC.com,1197771968,3
5026,51,1094616630,16
3658,Luno.com,680446716,22
Poloniex.com,164,2299279827,1
51612,51767,36863600,1
0,348,330000,1
ePay.info_CoinJoinMess,3578,150029497,1
35,340,53806582,4
0,351,141818,2
1182362,523,11250102,1
52593,51182,100080000,1
21024,29,72289900,1
FaucetBOX.com,94,124283383,2
ePay.info_CoinJoinMess,FaucetBOX.com,90618649,1
833,999Dice.com,116512067,1
72733583,Rollin.io,160000,1
71058615,0,13643451,2
94,157,87363604,2
72733578,37,110382295,1
74251827,CloudBet.com,94049920,3
50542,50556,29706431,1
354,MercadoBitcoin.com.br,308286352,1
ePay.info_CoinJoinMess,398,375312861,10
916927,421,8415740,3
51214,50968,4980000,1
1903,57,178229256,1
52685,51560,99980000,1
MoonBit.co.in,275,490525389,1
73387909,469,775737989,6
70717613,70010165,26856933,1
ePay.info_CoinJoinMess,268467,28743922825,1
4814,4266,103764820,1
Cryptonator.com,CoinPayments.net,138601423,6
Poloniex.com,CoinTrader.net_LocalBitcoins.com,693707489,1
65745,451,5122470,1
73126590,269,2971335,1
69775570,44,15946670,1
72576984,BTC-e.com,20130995,1
73336369,Xapo.com,5810693,1
50425,51293,760320000,1
51008,51524,4980000,1
1215,29,6078315610,1
37,94,4004119,1
69827380,BitPay.com,66606508,2
FaucetBOX.com,MaiCoin.com,43852205,2
FaucetBOX.com,348,44881531,3
1098,29,3391513,1
1477737,CoinPayments.net,3875701650,4
72550255,16768780,488612324,2
2218,CoinPayments.net,19982935,2
72312416,SecondsTrade.com,11715400,44
864,11894,999977174,1
340,Poloniex.com,1462287656,11
72681482,220,129570000,1
3751,Xapo.com,1070946471,14
51291,51326,172451737,1
1151,284,14401397,2
57,ePay.info_CoinJoinMess,4715433,3
72681518,44,6315720,2
3576172,860,355072700,1
27914256,LocalBitcoins.com,1581352450,1
72889053,2895,2682525,1
61,Matbea.com,926596690,21
71554939,CloudBet.com,91147448,1
ePay.info_CoinJoinMess,605,28743922825,1
50557,50102,49990000,1
73590338,2230,22578084,2
66234099,368,38119362,1
9373931,BTC-e.com,128799098612,4
BlockTrades.us,331,2211568,1
4,PocketDice.io,803361606,10
74330584,Xapo.com,448214954,2
2184,47881,73502000028,2
842,57,1847909329,3
50811,52527,44318325,1
51240,51008,109967570,1
999Dice.com,163,1272804,2
72707469,44,2876493,1
61351,29,327510000,2
50199,41334,250080000,1
71397180,2027,4821235,1
51094,54114,603940035,1
405610,HitBtc.com,148518390,2
954,472,229703831,2
405595,Bittrex.com,5499678672,1
52123,Luno.com,11293410,2
9749,Xapo.com,2819980000,1
53030,50199,23752873,1
0,1316,51673999,2
FYBSG.com,774,58942820,1
Huobi.com,BitVC.com,12706206472,3
69906500,163,190172710,2
FaucetBOX.com,19431,19720132,1
73336533,BitcoinWallet.com,22360369025,2
1228047,50411,517758003,1
71031657,FaucetBOX.com,3638710,2
20,2705,46853058,1
0,39,53852753,2
468,107,2575875929,5
51153,50762,50550000,1
PocketDice.io,774,1049509,1
50102,50491,433900000,1
CoinGaming.io,417,81000050,1
51293,51631,87780000,1
50133,Luno.com,101540000,1
50779,50509,207938785,3
