Source,Target,value,nb_transactions
809,LocalBitcoins.com,9456210527,16
ePay.info_CoinJoinMess,SecondsTrade.com,107701647,1
Hashnest.com,19099,118336339,1
51612,50637,294110120,1
26954,Kraken.com,2088459029,1
51562,51219,694560000,1
23052521,BitcoinWallet.com,363429978,1
74147423,11903275,14181339,2
1149,1747,7000000,1
1477737,Bitcoin.de,1157275055,1
4412,16756080,68576968,1
22974541,131,1851900000,1
VirWoX.com,566,3243384,1
71816350,2184,500849072,2
855,0,724310214,15
52407,50950,129970383,1
67102159,69827493,299629652,1
906,61,499993216,1
CoinJar.com,4102,88330560,1
69983925,21907,22223070,1
809,101,293509946,1
0,371,1816000,2
16611459,220,584000,1
51326,50604,299990000,1
72315527,74015330,22833077,1
1228047,Cryptonator.com,542312859,1
50557,Luno.com,580753776,1
70770285,AnoniBet.com,24678214,1
70585494,LocalBitcoins.com,359725351,2
SimpleCoin.cz,348,1395101172,3
70271508,73231837,400617310,1
Huobi.com,220,20700000,2
Poloniex.com,Cryptonator.com,1605876076,3
Poloniex.com,ePay.info_CoinJoinMess,11453181756,10
72603304,57866224,199890000,1
51015,51294,1999990000,1
69801586,70875262,6821962,1
71869225,871,30374010,3
51294,52032,142953000,1
52197630,0,543640,1
71972657,0,11776744,1
1654888,6875843,195487124,1
354,497,277092767,1
73597744,368,2325986,1
ePay.info_CoinJoinMess,HitBtc.com,184836439367,4
70770088,72236329,6547350049,2
60895865,72314966,63800428,1
CoinCafe.com,139,499990000,1
70377599,50791,382880000,1
Xapo.com,833,13727990870,5
71816350,3415,424262740,1
227,220,26020848,6
175,Bittrex.com,36533251,1
70455434,4,48087787,1
52525,50606,206060000,1
999Dice.com,100180,24271048,1
354,421,35301264587,34
33971,LuckyB.it,3553730,1
71659624,29478,49105371,1
70875110,4,59895030,1
Kano.is,4398943,2507483360,1
11247304,18459488,20817854,1
1506795,Xapo.com,6298004,2
220,0,113553447,8
72754738,101,1275202929,12
SatoshiMines.com,Xapo.com,17123544,14
ePay.info_CoinJoinMess,398,3680998092,14
1211078,50649943,620858719,2
51523,52376,1999990000,1
Huobi.com,20,10759241579,3
19099,57,25103860,1
2403,1144,1116611,1
2218,Exmo.com,123268487,3
52033,50998,265816983,1
813547,0,3490000,1
71816350,69671033,232301315,1
72279715,2230,189203108,2
64695628,70037420,192745256,1
BitPay.com,Coinmate.io,28490332,1
888,Xapo.com,764966202,2
Poloniex.com,Luno.com,7703912736,9
72262753,51237,2140453215,1
37686970,72812194,219180000,1
999Dice.com,BitPay.com,4472133,2
5742521,1747,26050000,1
Genesis-Mining.com,62035,62821903,1
69487327,5325883,938065971,3
70638973,4403,2462993,1
37200188,4,157117717,1
3934,0,9971149,1
CoinGaming.io,5776,73795243,1
BTCJam.com,0,527858630,11
0,361,302889,1
ePay.info_CoinJoinMess,MaiCoin.com,92223247189,3
9749,Bleutrade.com,2999980000,1
FaucetBOX.com,1539,16001329,2
41283,8194,121198297,1
71423001,0,7089963,1
69409393,11465,126097413,1
9095925,563,99993214,1
4230320,1585,3028770,1
71424633,883,28453400,1
1879,60,934646946,1
1769,Xapo.com,1041014698,18
72969995,Hashnest.com,585373,1
398,Betcoin.tm,20990112,1
Rollin.io,421,2059425,1
CoinGaming.io,MaiCoin.com,301000120,1
Xapo.com,51629,2676642769,1
21024,BitPay.com,118672200,3
51069,51844,299990000,1
73989670,70717645,22148915,1
FortuneJack.com,Cryptonator.com,1125529,1
70923180,BitPay.com,99660565,1
906,1769,499993245,1
BX.in.th,CoinPayments.net,580841780,10
51523,50880,173492946,1
71816161,70325170,22100441,1
19236810,71110396,242464609,2
FaucetBOX.com,5941,8538161,1
Genesis-Mining.com,28096,875344500,2
Bitbond.com,1576,358153158,1
372665,BitBargain.co.uk,262186600,3
76526,LocalBitcoins.com,955825720,2
51292,50490,1393783,1
73519014,72183382,2420675,1
468,2329,91824375,1
50283,52030,799990000,1
11073609,BitPay.com,1338960500,2
BitBargain.co.uk,Bittrex.com,59982000,1
CoinPayments.net,891,58724329,1
MoonBit.co.in,FaucetBOX.com,3461528122,16
Bitbond.com,Cryptopay.me,27760000,1
PocketDice.io,292,1462320,1
50895,53030,167172512,1
41594,52307,100110000,1
1307158,LocalBitcoins.com,1473700700,3
ePay.info_CoinJoinMess,BtcTrade.com,21290132731329,231
70901426,71293588,215590769,1
368,BTCC.com,4002723,1
330903,660229,2203344480,1
74068096,70429832,3120000000,1600
20,2411244,51926572,1
69540037,860,216778000,1
FaucetBOX.com,NitrogenSports.eu,8538161,1
2231466,73884743,32763274,1
Kano.is,13137,2507483360,1
51447,51484,469530000,1
ePay.info_CoinJoinMess,57,2029504040757,28
660229,CoinTrader.net_LocalBitcoins.com,2203338400,1
Xapo.com,290,2809656570,1
66961,45000,26499990000,1
50779,50715,31200000,1
303639,MoonBit.co.in,26219913,1
FortuneJack.com,SwCPoker.eu,18024428,2
52011,Xapo.com,1023940000,1
Xapo.com,1294,45000407491,13
51752,52307,250908589,1
879,101,1741326,1
50546,51464,114919245,1
