Source,Target,value,nb_transactions
72891319,497,6729813,1
Poloniex.com,0,167881907834,33
4327041,1210796,28299990000,1
ePay.info_CoinJoinMess,1582,278936412166,5
51976,51610,400140000,1
365071,Huobi.com,1221945204439,47
73493372,LocalBitcoins.com,8956975990,2
2231615,BitPay.com,15400778,1
73153221,883,29146420,1
1654888,Cryptopay.me,133069894,1
71761939,Xapo.com,1667200,1
50810,175320,123777200,1
57,CoinGaming.io,39525052,6
Bitstamp.net,71969775,48616435867,1
BX.in.th,Poloniex.com,1017097017,2
3368,LocalBitcoins.com,20577541,1
842,BTCC.com,518776358,2
864,ePay.info_CoinJoinMess,1242459236,1
5476649,ePay.info_CoinJoinMess,945889502,3
1654888,3179,185129781,1
20,FortuneJack.com,956355433,6
118992,69879430,2873665108,1
3709580,ePay.info_CoinJoinMess,5440000,1
70063233,200,59154549,1
107,3348,8508218689,3
73336533,71293588,3150486954,1
71816350,Xapo.com,23674349444,92
72784317,73832987,4886222,1
4412,16756080,102105872,1
ePay.info_CoinJoinMess,Bter.com,1859059932960,23
20,170,136514945,1
219,YoBit.net,11155062980,6
74252166,HaoBTC.com,41038428800,5
70037420,152,515054381,2
69304157,4403,9192469,1
53532,52082,1283056605,1
28555047,Rollin.io,31420641,2
71999700,73832987,3563223,1
354,TheRockTrading.com,584750519,1
72654356,ePay.info_CoinJoinMess,23564905,1
Kano.is,12896,49993704870,20
801092,1747,9370000,2
72288807,BTC-e.com,8067243,1
LuckyB.it,70874764,1064801,2
Genesis-Mining.com,72969555,1839387131,1
BitPay.com,73937508,6131201,1
72209869,73047430,9959230,1
CoinJar.com,Xapo.com,317527616,1
954,2184,7999950000,1
50180,51387,303401462,1
74277226,70927603,118033708,1
72943763,3057173,31967000,1
Loanbase.com,LocalBitcoins.com,4784669,1
12896,354,147503393,5
71659624,MaiCoin.com,236672103,1
53532,51502,793886205,1
ePay.info_CoinJoinMess,2647,5390998991376,58
5842457,LocalBitcoins.com,45983687,1
Genesis-Mining.com,72183472,1097808543,1
72603304,30219608,117774325,1
1316,Cryptopay.me,3576809735,1
72550775,61,301234000,7
71816350,CoinSpot.com.au,50879141,1
69722791,96,21868083,1
71711987,19643031,18774000,1
1228047,72183518,224927718,2
CoinPayments.net,OkLink.com,1675743816,9
70979656,70849035,116765479,1
71554939,1598,19020951,1
73048147,70140360,129360118,1
69984672,72183382,226124492,1
CoinPayments.net,136283,726064582,4
Exchanging.ir,Cubits.com,2354043781,3
Genesis-Mining.com,Hashnest.com,23189629693,19
109306,833,6084470,1
71816350,Exmo.com,470985971,1
CoinPayments.net,421,2023701881,12
FaucetBOX.com,1582,746987406,6
71816350,74200151,2126151,1
72020,50509,856664339,1
73544435,BitPay.com,5178137,1
454,26954,32233088845,2
276290,777Coin.com,3683000,1
71869225,871,43319233,3
38147,ePay.info_CoinJoinMess,109357900,1
354,891,644463064,1
57420398,7,13704264,1
71398010,368,5765829,1
1022532,ePay.info_CoinJoinMess,1097993163,3
7398,10038,624720000,2
17570478,71685540,383951880,1
Xapo.com,CoinTrader.net_LocalBitcoins.com,2733587456,1
ePay.info_CoinJoinMess,72890868,23138538,1
1228047,51806,160208740,1
Purse.io,BitPay.com,196990000,1
ePay.info_CoinJoinMess,BitZillions.com,8117493861,20
354,1306,584750519,1
Loanbase.com,2739057,11946134,1
67102159,Xapo.com,100208100,1
Genesis-Mining.com,497,382862858,1
57,51392267,6268269,1
72236392,15857340,2428376431,1
1575,Xapo.com,204263492,2
1654888,71293795,377313779,1
469,1016484,2015458251,1
0,Cubits.com,396085045,49
FaucetBOX.com,Bittrex.com,1878303563,131
71554951,70037420,88540980,2
483243,Betcoin.tm,1434697432,1
5325883,74304487,212472667,1
999Dice.com,2696,997186958,3
45048181,HolyTransaction.com,400890436,1
72262922,74146842,95859135,1
Kano.is,111090,489965093949,196
AnoniBet.com,Hashnest.com,101000663,1
140725,CoinPayments.net,165574200,2
Hashnest.com,152,142855611,2
52468,72655180,265670000,1
52235,50319,99990000,1
635697,469,3515680,1
1227,BTCCPool,97770000,1
Genesis-Mining.com,70872744,1097808543,1
1654888,1469,490604449,1
71816350,YABTCL.com,459395070,1
71816350,629,374758846,2
73491295,7,4928562,1
70063369,368,133442527,1
Genesis-Mining.com,1294,5159445663,4
72497353,73388700,170991181,1
50649943,74301842,348086804,1
405610,48668419,83996053,1
54799587,200,23205643,1
71554951,4,111849133,1
70534041,70665172,87697825,1
Xapo.com,Rollin.io,13682065498,5
YoBit.net,61,23741134,2
Genesis-Mining.com,849,1097808543,1
40948331,72943916,83036767,2
74147576,ePay.info_CoinJoinMess,64947579,3
Bitstamp.net,Hashnest.com,1702628031,2
29562533,70717836,379970000,1
Genesis-Mining.com,189,1097808543,1
41672,Luno.com,28504668,1
15857340,73493372,16020949732,3
50950,8194,223509958,1
ePay.info_CoinJoinMess,315,127545092,1
Bitstamp.net,BTC-e.com,621579807,1
71816350,315,832559163,2
69827719,BitcoinWallet.com,48566346,1
CoinPayments.net,Cryptonator.com,172989583,1
FaucetBOX.com,60475971,31327040,1
348,Cryptopay.me,2819393,1
472,ChBtc.com,1600906384,1
72943763,2024,31967000,1
52710,50925,1088748582,1
0,BitPay.com,1708651576,222
131,CloudBet.com,167164,1
17227739,BitPay.com,2509421,1
50354,50485,100100000,1
51014,52329,42170000,1
FaucetBOX.com,154,23727502,1
71476868,368,9788413,1
3527931,49319582,3476397,1
40758440,BitPay.com,108245935,2
40097114,74278361,65102000,1
71816350,71737930,137538396,1
70953422,69696572,44358027,1
29122317,811,40924756,2
219,469,2516597266,1
69200072,70167746,42815430,1
71580357,57,50258235,1
5325883,74120616,254317698,1
71554939,YoBit.net,132810429,3
0,BTCCPool,545106134,2
26590,833,39001593,1
Exchanging.ir,NitrogenSports.eu,540757938,1
72994751,73832987,5773141,1
72523193,BTC-e.com,72754778,1
42822,Cryptopay.me,3805113,2
298,BitoEX.com,8683634942,37
73179319,BitPay.com,2442559,1
72524868,SatoshiDice.com,179158722,3
FaucetBOX.com,Hashnest.com,286384819,16
1959,BTC-e.com,1130893477,1
50180,51094,316311462,1
354,ePay.info_CoinJoinMess,2626684024,3
4362661,YoBit.net,44313446,3
315,Poloniex.com,1951581990,1
73205620,0,56240000,1
72943763,Xapo.com,799175000,25
50490,50177,55608538,1
27914256,0,21003895212,12
71424581,401,52282280,2
72498659,BitPay.com,2313616,1
129,777,2650242,1
405610,73258135,83996053,1
1654888,Hashnest.com,687253334,2
71685902,69383023,237049352,2
BitPay.com,69642856,16804307,1
271437,Xapo.com,5009377,1
LakeBTC.com,60,101070493,1
Hashnest.com,72104326,1810006,1
32987477,2531,22030754,2
69801586,71397973,34549085,1
2457856,LocalBitcoins.com,25803797,1
6252,170,91249936,5
61,1959,371389775,1
74274392,ePay.info_CoinJoinMess,55068749,1
YoBit.net,101,53138620,1
BitPay.com,289,16999207,1
52468,41221,251498538,1
70979425,CoinPayments.net,13638850,2
70062014,73414893,751539,1
Poloniex.com,72628215,936541424,1
64740,BTC-e.com,152883048,3
999Dice.com,Rollin.io,3268664,1
107,69304029,363833991,1
Poloniex.com,1144,23311272595,9
30745899,331,25196325,1
3057173,999Dice.com,94105,2
73675912,BTC-e.com,12399403,1
72262770,CloudBet.com,11750059,2
51293,51118,201602326,1
70927660,LocalBitcoins.com,107876777,1
483243,497,2119298365,1
71344504,200,20669006,1
Xapo.com,774,2523662717,1
906,YoBit.net,299992763,1
FaucetBOX.com,CloudBet.com,17758082,1
51484,52735,521477339,1
69278199,72524868,1203232249,5
50777,51809,406220918,1
405610,60,83996053,1
MoonBit.co.in,37,36672563,1
139,20,765990553,1
52165,1573711,300650000,1
71554939,Hashnest.com,315591880,6
1228047,3473,17429060,1
71528906,896,328318291,1
131,60,394341600,2
69540001,ePay.info_CoinJoinMess,8246900,1
57,195,107025473,9
CoinPayments.net,BitPay.com,390729039,2
Poloniex.com,5137,10503464,1
330903,660229,570756200,1
71162641,73832987,1257726,1
BitPay.com,315,11147080,1
Betcoin.tm,70246083,4565994,1
289,ePay.info_CoinJoinMess,321448940,5
69080084,421,8680388,1
BitPay.com,57,25280453,2
Xapo.com,16621,2530460826,1
Poloniex.com,70089222,638615280,2
64379,CoinPayments.net,106317220,1
CoinMotion.com,16153493,243367180,1
Purse.io,421,3403102,1
906,73308687,324668189,1
CoinGaming.io,CoinTrader.net_LocalBitcoins.com,402060346,2
Cryptonator.com,735,376218,1
71110467,BTC-e.com,36190000,1
660588,LocalBitcoins.com,39669458,4
1228047,1138,573651097,1
BitPay.com,Cryptopay.me,130030103,1
69329241,4266,44610000,1
70087203,73779497,182520000,1
1335,Matbea.com,17026337861,19
52011,51294,344990000,1
BitcoinWallet.com,200,11356473,1
1022532,YoBit.net,121839734,1
73545497,101,3872185311,2
51986,51294,99990000,1
1116,CoinTrader.net_LocalBitcoins.com,7624873,1
SpectroCoin.com,5540,11999920868,4
64915121,70612396,100110832,2
64471563,Poloniex.com,9324081,2
0,HolyTransaction.com,1092785,2
219,Hashnest.com,1822970862,1
72446427,398,15976661,1
FaucetBOX.com,70665166,49688248,1
1144,7369,3002000016,2
999Dice.com,7103,115156464,10
70377588,Cubits.com,8585562,2
69749440,368,3060084,1
0,999Dice.com,98684417,103
70193751,69775652,31027894,1
16371,Bitstamp.net,1679720,1
1783532,61,15431432,1
2930342,ePay.info_CoinJoinMess,244545266,1
2329,Xapo.com,446526505,10
5509,2307577,330219956,4
42601,3892539,3893935052,2
70965830,2230,87959049,4
405610,VirWoX.com,83996053,1
820091,60,485573493,3
396,72367835,1074685537,1
1391,CoinTrader.net_LocalBitcoins.com,76479588,1
Cex.io,906,7222391760000,184
Matbea.com,1335,58822477948,72
73204944,73074752,41771743,1
